#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2398400000e-04	4.0254480378e+07	3.9746192643e-02                 	2.9214073901e-02                 	1.0532118742e-02                 	7.3501565706e-01                 	9.9999999957e-01                 
1.5498000000e-04	3.2203584303e+07	3.9733341197e-02                 	2.8375847220e-02                 	1.1357493977e-02                 	7.1415708736e-01                 	9.9999999898e-01                 
2.0664000000e-04	2.4152688227e+07	3.9625271804e-02                 	2.2396440469e-02                 	1.7228831335e-02                 	5.6520597714e-01                 	9.9999999658e-01                 
2.4796800000e-04	2.0127240189e+07	3.9647709675e-02                 	2.0772928265e-02                 	1.8874781410e-02                 	5.2393766084e-01                 	9.9999999329e-01                 
3.0996000000e-04	1.6101792151e+07	3.9644542150e-02                 	2.0065322912e-02                 	1.9579219238e-02                 	5.0613077674e-01                 	9.9999998598e-01                 
4.1328000000e-04	1.2076344114e+07	3.9644005222e-02                 	1.9865779217e-02                 	1.9778226004e-02                 	5.0110424278e-01                 	9.9999996602e-01                 
4.9593600000e-04	1.0063620095e+07	3.9644293312e-02                 	1.9839127712e-02                 	1.9805165600e-02                 	5.0042833545e-01                 	9.9999994065e-01                 
6.1992000000e-04	8.0508960757e+06	3.9644276612e-02                 	1.9830618033e-02                 	1.9813658579e-02                 	5.0021389537e-01                 	9.9999987730e-01                 
6.5254740000e-04	7.6483509018e+06	3.9644902212e-02                 	1.9830833062e-02                 	1.9814069150e-02                 	5.0021142581e-01                 	9.9999985330e-01                 
6.8880000000e-04	7.2458064681e+06	3.9644397366e-02                 	1.9830220552e-02                 	1.9814176814e-02                 	5.0020234559e-01                 	9.9999982308e-01                 
7.2931770000e-04	6.8432611676e+06	3.9644878896e-02                 	1.9830884603e-02                 	1.9813994292e-02                 	5.0021302009e-01                 	9.9999978326e-01                 
7.7490000000e-04	6.4407168605e+06	3.9644595209e-02                 	1.9831059796e-02                 	1.9813535414e-02                 	5.0022101855e-01                 	9.9999972998e-01                 
8.2656000000e-04	6.0381720568e+06	3.9644708350e-02                 	1.9831902746e-02                 	1.9812805603e-02                 	5.0024085362e-01                 	9.9999965740e-01                 
8.8560000000e-04	5.6356272530e+06	3.9644810990e-02                 	1.9833015439e-02                 	1.9811795551e-02                 	5.0026762504e-01                 	9.9999955683e-01                 
9.5372310000e-04	5.2330823226e+06	3.9644875329e-02                 	1.9834382165e-02                 	1.9810493164e-02                 	5.0030128739e-01                 	9.9999941579e-01                 
1.0332000000e-03	4.8305376454e+06	3.9644966766e-02                 	1.9836135467e-02                 	1.9808831299e-02                 	5.0034435857e-01                 	9.9999921093e-01                 
1.1271270000e-03	4.4279939130e+06	3.9645047473e-02                 	1.9838308077e-02                 	1.9806739396e-02                 	5.0039814154e-01                 	9.9999890745e-01                 
1.2398400000e-03	4.0254480378e+06	3.9645144581e-02                 	1.9841050009e-02                 	1.9804094572e-02                 	5.0046607773e-01                 	9.9999844396e-01                 
1.3050950000e-03	3.8241748648e+06	3.9645199534e-02                 	1.9842693789e-02                 	1.9802505745e-02                 	5.0050684628e-01                 	9.9999811994e-01                 
1.3776000000e-03	3.6229032341e+06	3.9645259587e-02                 	1.9844564992e-02                 	1.9800694594e-02                 	5.0055328680e-01                 	9.9999770682e-01                 
1.4586350000e-03	3.4216315221e+06	3.9645325527e-02                 	1.9846703409e-02                 	1.9798622118e-02                 	5.0060639294e-01                 	9.9999717387e-01                 
1.5498000000e-03	3.2203584303e+06	3.9645398053e-02                 	1.9849135835e-02                 	1.9796262218e-02                 	5.0066683170e-01                 	9.9999648315e-01                 
1.6531200000e-03	3.0190860284e+06	3.9645478580e-02                 	1.9851932204e-02                 	1.9793546376e-02                 	5.0073634913e-01                 	9.9999557033e-01                 
1.7712000000e-03	2.8178136265e+06	3.9645568557e-02                 	1.9855166939e-02                 	1.9790401618e-02                 	5.0081680403e-01                 	9.9999434576e-01                 
