#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2398400000e-04	1.0111466707e+05	4.9646014122e-08                 	4.9395040429e-08                 	2.5097369288e-10                 	9.9494473630e-01                 	9.9999999877e-01                 
1.5498000000e-04	8.0891733658e+04	7.4849567568e-08                 	7.4565666868e-08                 	2.8390069977e-10                 	9.9620704957e-01                 	9.9999999807e-01                 
2.0664000000e-04	6.0668800244e+04	1.2504711272e-07                 	1.2428107604e-07                 	7.6603667789e-10                 	9.9387401547e-01                 	9.9999999646e-01                 
2.4796800000e-04	5.0557333536e+04	1.7074684508e-07                 	1.6940779125e-07                 	1.3390538239e-09                 	9.9215766579e-01                 	9.9999999469e-01                 
3.0996000000e-04	4.0445866829e+04	2.4113595248e-07                 	2.3848639404e-07                 	2.6495584386e-09                 	9.8901218001e-01                 	9.9999999092e-01                 
4.1328000000e-04	3.0334400122e+04	3.3899408972e-07                 	3.3273344716e-07                 	6.2606425686e-09                 	9.8153170584e-01                 	9.9999997989e-01                 
4.9593600000e-04	2.5278666768e+04	3.8030949051e-07                 	3.6970482186e-07                 	1.0604668645e-08                 	9.7211568759e-01                 	9.9999996328e-01                 
6.1992000000e-04	2.0222933415e+04	3.7042533597e-07                 	3.5072679849e-07                 	1.9698537489e-08                 	9.4682184080e-01                 	9.9999990838e-01                 
6.5254740000e-04	1.9211785814e+04	3.5576158907e-07                 	3.3318610017e-07                 	2.2575488897e-08                 	9.3654320874e-01                 	9.9999988237e-01                 
6.8880000000e-04	1.8200640073e+04	3.3671374019e-07                 	3.1073448308e-07                 	2.5979257110e-08                 	9.2284467781e-01                 	9.9999984542e-01                 
7.2931770000e-04	1.7189492155e+04	3.1297288203e-07                 	2.8294243101e-07                 	3.0030451024e-08                 	9.0404775382e-01                 	9.9999978957e-01                 
7.7490000000e-04	1.6178346732e+04	2.8592929944e-07                 	2.5109121289e-07                 	3.4838086546e-08                 	8.7815838876e-01                 	9.9999970257e-01                 
8.2656000000e-04	1.5167200061e+04	2.5831497595e-07                 	2.1774491755e-07                 	4.0570058399e-08                 	8.4294345208e-01                 	9.9999956416e-01                 
8.8560000000e-04	1.4156053390e+04	2.3472574323e-07                 	1.8738509581e-07                 	4.7340647423e-08                 	7.9831506008e-01                 	9.9999934754e-01                 
9.5372310000e-04	1.3144906401e+04	2.2106486913e-07                 	1.6576036779e-07                 	5.5304501343e-08                 	7.4982681979e-01                 	9.9999903744e-01                 
1.0332000000e-03	1.2133760049e+04	2.2188394673e-07                 	1.5733118412e-07                 	6.4552762612e-08                 	7.0906970259e-01                 	9.9999865303e-01                 
1.1271270000e-03	1.1122616069e+04	2.3733987050e-07                 	1.6238521038e-07                 	7.4954660116e-08                 	6.8418850167e-01                 	9.9999823680e-01                 
1.2398400000e-03	1.0111466707e+04	2.5769660637e-07                 	1.7150726308e-07                 	8.6189343287e-08                 	6.6553947100e-01                 	9.9999770223e-01                 
1.3050950000e-03	9.6058914350e+03	2.6438613637e-07                 	1.7248290126e-07                 	9.1903235108e-08                 	6.5239011255e-01                 	9.9999729813e-01                 
1.3776000000e-03	9.1003200366e+03	2.6629899480e-07                 	1.6879674493e-07                 	9.7502249869e-08                 	6.3386174272e-01                 	9.9999671527e-01                 
1.4586350000e-03	8.5947484342e+03	2.6330069714e-07                 	1.6046103596e-07                 	1.0283966119e-07                 	6.0942123473e-01                 	9.9999586227e-01                 
1.5498000000e-03	8.0891733658e+03	2.5746634791e-07                 	1.4973917013e-07                 	1.0772717778e-07                 	5.8158734664e-01                 	9.9999466033e-01                 
1.6531200000e-03	7.5836000305e+03	2.5214263078e-07                 	1.4010506164e-07                 	1.1203756914e-07                 	5.5565796712e-01                 	9.9999307557e-01                 
1.7712000000e-03	7.0780266951e+03	2.4989576836e-07                 	1.3427296897e-07                 	1.1562279938e-07                 	5.3731589716e-01                 	9.9999115619e-01                 
1.9074460000e-03	6.5724538898e+03	2.5044965978e-07                 	1.3200337151e-07                 	1.1844628827e-07                 	5.2706548543e-01                 	9.9998887594e-01                 
2.0664000000e-03	6.0668800244e+03	2.5136936932e-07                 	1.3082260787e-07                 	1.2054676145e-07                 	5.2043973465e-01                 	9.9998598432e-01                 
2.2542550000e-03	5.5613055676e+03	2.5125238636e-07                 	1.2923578562e-07                 	1.2201660074e-07                 	5.1436640064e-01                 	9.9998202782e-01                 
2.4796800000e-03	5.0557333536e+03	2.5072291931e-07                 	1.2773169037e-07                 	1.2299122894e-07                 	5.0945358614e-01                 	9.9997664777e-01                 
2.7552000000e-03	4.5501600183e+03	2.5035351315e-07                 	1.2675003254e-07                 	1.2360348061e-07                 	5.0628421764e-01                 	9.9996917893e-01                 
3.0996000000e-03	4.0445866829e+03	2.5009543681e-07                 	1.2611847950e-07                 	1.2397695731e-07                 	5.0428140995e-01                 	9.9995926104e-01                 
3.2627370000e-03	3.8423571628e+03	2.5001066626e-07                 	1.2592804249e-07                 	1.2408262377e-07                 	5.0369067997e-01                 	9.9995433315e-01                 
3.4440000000e-03	3.6401280146e+03	2.4993826094e-07                 	1.2576319534e-07                 	1.2417506560e-07                 	5.0317704407e-01                 	9.9994897118e-01                 
3.6465880000e-03	3.4378989023e+03	2.4987511198e-07                 	1.2560944610e-07                 	1.2426566588e-07                 	5.0268890369e-01                 	9.9994358369e-01                 
3.7570910000e-03	3.3367839327e+03	2.4985050453e-07                 	1.2555728651e-07                 	1.2429321802e-07                 	5.0252964968e-01                 	9.9993997559e-01                 
3.8745000000e-03	3.2356693463e+03	2.4983176038e-07                 	1.2552711363e-07                 	1.2430464675e-07                 	5.0244658021e-01                 	9.9993163664e-01                 
3.9360000000e-03	3.1851120128e+03	2.4982566720e-07                 	1.2544425292e-07                 	1.2438141428e-07                 	5.0212716061e-01                 	9.9992133978e-01                 
3.9994840000e-03	3.1345545781e+03	2.4981330052e-07                 	1.2526782111e-07                 	1.2454547941e-07                 	5.0144576310e-01                 	9.9991940830e-01                 
4.0124270000e-03	3.1244433562e+03	2.4980282156e-07                 	1.2520993125e-07                 	1.2459289031e-07                 	5.0123505600e-01                 	9.9992089102e-01                 
4.0254550000e-03	3.1143313942e+03	2.4977338471e-07                 	1.2511741418e-07                 	1.2465597053e-07                 	5.0092372462e-01                 	9.9992530263e-01                 
4.0385670000e-03	3.1042201064e+03	2.4970645415e-07                 	1.2500470791e-07                 	1.2470174624e-07                 	5.0060663564e-01                 	9.9993349695e-01                 
4.0517650000e-03	3.0941085878e+03	2.4964435671e-07                 	1.2493919411e-07                 	1.2470516260e-07                 	5.0046872983e-01                 	9.9993964796e-01                 
4.0650490000e-03	3.0839974825e+03	2.4962252423e-07                 	1.2492154875e-07                 	1.2470097548e-07                 	5.0044181363e-01                 	9.9994144513e-01                 
4.0784210000e-03	3.0738859187e+03	2.4959170111e-07                 	1.2487803325e-07                 	1.2471366786e-07                 	5.0032926855e-01                 	9.9994349964e-01                 
4.0918810000e-03	3.0637745532e+03	2.4952534440e-07                 	1.2479950170e-07                 	1.2472584270e-07                 	5.0014759822e-01                 	9.9994787311e-01                 
4.1054310000e-03	3.0536625466e+03	2.4947208702e-07                 	1.2478317647e-07                 	1.2468891055e-07                 	5.0018893080e-01                 	9.9995219341e-01                 
4.1190700000e-03	3.0435513071e+03	2.4951367750e-07                 	1.2486790949e-07                 	1.2464576801e-07                 	5.0044514889e-01                 	9.9995108657e-01                 
4.1328000000e-03	3.0334400122e+03	2.4957947475e-07                 	1.2498064161e-07                 	1.2459883315e-07                 	5.0076490356e-01                 	9.9994811664e-01                 
4.1466220000e-03	3.0233285991e+03	2.4963400225e-07                 	1.2503576068e-07                 	1.2459824157e-07                 	5.0087632114e-01                 	9.9994202121e-01                 
4.1605370000e-03	3.0132170156e+03	2.4964818717e-07                 	1.2503385924e-07                 	1.2461432793e-07                 	5.0084024507e-01                 	9.9993905057e-01                 
4.1745450000e-03	3.0031059391e+03	2.4968746121e-07                 	1.2507969099e-07                 	1.2460777022e-07                 	5.0094502297e-01                 	9.9993383051e-01                 
4.1886490000e-03	2.9929938943e+03	2.4973568437e-07                 	1.2506129300e-07                 	1.2467439137e-07                 	5.0077462224e-01                 	9.9992557795e-01                 
4.2028470000e-03	2.9828830034e+03	2.4971719132e-07                 	1.2496478575e-07                 	1.2475240557e-07                 	5.0042524142e-01                 	9.9992790396e-01                 
4.2171430000e-03	2.9727711112e+03	2.4971067130e-07                 	1.2489211180e-07                 	1.2481855950e-07                 	5.0014727505e-01                 	9.9992962924e-01                 
4.2315360000e-03	2.9626596305e+03	2.4970799499e-07                 	1.2480439687e-07                 	1.2490359812e-07                 	4.9980136547e-01                 	9.9993289570e-01                 
4.2445740000e-03	2.9535592694e+03	2.4961800345e-07                 	1.2465238968e-07                 	1.2496561377e-07                 	4.9937259317e-01                 	9.9994211383e-01                 
4.2460280000e-03	2.9525478594e+03	2.4969388958e-07                 	1.2470807728e-07                 	1.2498581230e-07                 	4.9944384899e-01                 	9.9993856024e-01                 
4.2503940000e-03	2.9495150055e+03	2.4985651393e-07                 	1.2477617616e-07                 	1.2508033777e-07                 	4.9939132744e-01                 	9.9993613324e-01                 
4.2518520000e-03	2.9485035891e+03	2.4982262800e-07                 	1.2470730606e-07                 	1.2511532194e-07                 	4.9918338887e-01                 	9.9994306447e-01                 
4.2533110000e-03	2.9474921731e+03	2.4973478805e-07                 	1.2459694471e-07                 	1.2513784334e-07                 	4.9891705390e-01                 	9.9995198828e-01                 
4.2591550000e-03	2.9434479098e+03	2.4865756216e-07                 	1.2367627702e-07                 	1.2498128515e-07                 	4.9737589293e-01                 	9.9997430842e-01                 
4.2606190000e-03	2.9424365057e+03	2.4823101494e-07                 	1.2331883200e-07                 	1.2491218294e-07                 	4.9679058851e-01                 	9.9997676755e-01                 
4.2753100000e-03	2.9323255816e+03	2.4871889664e-07                 	1.2400496809e-07                 	1.2471392855e-07                 	4.9857477563e-01                 	9.9997000917e-01                 
4.2901040000e-03	2.9222137464e+03	2.4921516385e-07                 	1.2449350962e-07                 	1.2472165423e-07                 	4.9954227382e-01                 	9.9995882643e-01                 
4.3050000000e-03	2.9121024117e+03	2.4936752209e-07                 	1.2463019223e-07                 	1.2473732985e-07                 	4.9978518129e-01                 	9.9995191555e-01                 
4.3200000000e-03	2.9019909450e+03	2.4958325228e-07                 	1.2489390318e-07                 	1.2468934910e-07                 	5.0040979127e-01                 	9.9993851906e-01                 
4.3275390000e-03	2.8969353904e+03	2.4978266782e-07                 	1.2512478797e-07                 	1.2465787985e-07                 	5.0093462873e-01                 	9.9991440462e-01                 
4.3351050000e-03	2.8918794083e+03	2.5001848186e-07                 	1.2542070459e-07                 	1.2459777727e-07                 	5.0164573299e-01                 	9.9986339799e-01                 
4.3381390000e-03	2.8898568908e+03	2.5023855481e-07                 	1.2559117206e-07                 	1.2464738274e-07                 	5.0188577919e-01                 	9.9980758618e-01                 
4.3396570000e-03	2.8888460269e+03	2.5030978362e-07                 	1.2563365993e-07                 	1.2467612369e-07                 	5.0191270240e-01                 	9.9978967089e-01                 
4.3411770000e-03	2.8878345394e+03	2.5037531591e-07                 	1.2563546981e-07                 	1.2473984611e-07                 	5.0178856230e-01                 	9.9978253574e-01                 
4.3426970000e-03	2.8868237601e+03	2.5044424700e-07                 	1.2562901952e-07                 	1.2481522748e-07                 	5.0162469700e-01                 	9.9978009099e-01                 
4.3442190000e-03	2.8858123595e+03	2.5051224881e-07                 	1.2563794142e-07                 	1.2487430739e-07                 	5.0152414510e-01                 	9.9977582029e-01                 
4.3457420000e-03	2.8848010035e+03	2.5056323748e-07                 	1.2561473389e-07                 	1.2494850360e-07                 	5.0132946536e-01                 	9.9978472745e-01                 
4.3472650000e-03	2.8837903561e+03	2.5061624241e-07                 	1.2558729746e-07                 	1.2502894495e-07                 	5.0111395914e-01                 	9.9979781550e-01                 
4.3487900000e-03	2.8827790908e+03	2.5067687407e-07                 	1.2557484435e-07                 	1.2510202973e-07                 	5.0094307587e-01                 	9.9980833326e-01                 
4.3503160000e-03	2.8817678721e+03	2.5073444616e-07                 	1.2556807350e-07                 	1.2516637266e-07                 	5.0080104836e-01                 	9.9981820201e-01                 
4.3518430000e-03	2.8807567006e+03	2.5079107785e-07                 	1.2555905454e-07                 	1.2523202331e-07                 	5.0065199932e-01                 	9.9983033539e-01                 
4.3549000000e-03	2.8787345019e+03	2.5091639958e-07                 	1.2556064850e-07                 	1.2535575108e-07                 	5.0040829817e-01                 	9.9985184523e-01                 
4.3579610000e-03	2.8767124998e+03	2.5105978579e-07                 	1.2558080588e-07                 	1.2547897991e-07                 	5.0020279227e-01                 	9.9987269682e-01                 
4.3610270000e-03	2.8746900403e+03	2.5122726521e-07                 	1.2565940029e-07                 	1.2556786492e-07                 	5.0018217642e-01                 	9.9988898060e-01                 
4.3640970000e-03	2.8726677896e+03	2.5148678220e-07                 	1.2713556073e-07                 	1.2435122147e-07                 	5.0553575666e-01                 	9.9984214142e-01                 
4.3656340000e-03	2.8716564152e+03	2.5130426774e-07                 	1.3080878141e-07                 	1.2049548633e-07                 	5.2051953826e-01                 	9.9978890060e-01                 
4.3733330000e-03	2.8666010300e+03	2.4956497143e-07                 	1.4195627143e-07                 	1.0760870000e-07                 	5.6881488862e-01                 	9.9989155006e-01                 
4.3810600000e-03	2.8615451243e+03	2.4470624043e-07                 	1.4347643724e-07                 	1.0122980319e-07                 	5.8632112114e-01                 	9.9994160462e-01                 
4.3965960000e-03	2.8514334459e+03	2.3691230289e-07                 	1.4479033054e-07                 	9.2121972358e-08                 	6.1115581068e-01                 	9.9998096210e-01                 
4.4280000000e-03	2.8312106780e+03	1.7573456529e-07                 	8.3085764414e-08                 	9.2648800872e-08                 	4.7279124786e-01                 	9.9999819360e-01                 
4.5085090000e-03	2.7806534006e+03	2.8900056057e-07                 	1.9484876285e-07                 	9.4151797729e-08                 	6.7421586470e-01                 	9.9999305808e-01                 
4.5920000000e-03	2.7300960110e+03	2.4744662395e-07                 	1.5171865060e-07                 	9.5727973353e-08                 	6.1313687847e-01                 	9.9997583150e-01                 
4.7686160000e-03	2.6289810046e+03	2.4557652468e-07                 	1.4670555686e-07                 	9.8870967824e-08                 	5.9739243011e-01                 	9.9994348003e-01                 
5.1660000000e-03	2.4267520098e+03	2.5052741414e-07                 	1.4568491900e-07                 	1.0484249514e-07                 	5.8151288354e-01                 	9.9987888084e-01                 
5.6356360000e-03	2.2245228191e+03	2.5174311768e-07                 	1.4167271438e-07                 	1.1007040330e-07                 	5.6276698122e-01                 	9.9979655783e-01                 
6.1992000000e-03	2.0222933415e+03	2.4759811116e-07                 	1.3334144475e-07                 	1.1425666641e-07                 	5.3853983022e-01                 	9.9967177763e-01                 
6.5254740000e-03	1.9211785814e+03	2.4970516168e-07                 	1.3381470106e-07                 	1.1589046062e-07                 	5.3589080882e-01                 	9.9959969638e-01                 
6.8880000000e-03	1.8200640073e+03	2.4886881228e-07                 	1.3164975452e-07                 	1.1721905776e-07                 	5.2899257769e-01                 	9.9950192224e-01                 
7.0848000000e-03	1.7695066738e+03	2.4875942558e-07                 	1.3099287762e-07                 	1.1776654796e-07                 	5.2658457991e-01                 	9.9944516914e-01                 
7.2931770000e-03	1.7189492155e+03	2.4931586911e-07                 	1.3107313372e-07                 	1.1824273539e-07                 	5.2573121072e-01                 	9.9938437327e-01                 
7.7490000000e-03	1.6178346732e+03	2.5005667899e-07                 	1.3108544689e-07                 	1.1897123211e-07                 	5.2422293783e-01                 	9.9923799692e-01                 
8.2656010000e-03	1.5167198226e+03	2.5031113992e-07                 	1.3088265816e-07                 	1.1942848176e-07                 	5.2287987742e-01                 	9.9904598674e-01                 
8.8560000000e-03	1.4156053390e+03	2.5059320009e-07                 	1.3096347012e-07                 	1.1962972997e-07                 	5.2261382222e-01                 	9.9879136350e-01                 
9.5372310000e-03	1.3144906401e+03	2.5043302592e-07                 	1.3083797437e-07                 	1.1959505155e-07                 	5.2244696517e-01                 	9.9844266895e-01                 
1.0332000000e-02	1.2133760049e+03	2.5028416871e-07                 	1.3094528936e-07                 	1.1933887934e-07                 	5.2318646456e-01                 	9.9795888338e-01                 
1.1271270000e-02	1.1122616069e+03	2.5049890547e-07                 	1.3164002908e-07                 	1.1885887639e-07                 	5.2551139429e-01                 	9.9727352487e-01                 
1.2398400000e-02	1.0111466707e+03	2.5075114116e-07                 	1.3259211861e-07                 	1.1815902255e-07                 	5.2877972158e-01                 	9.9628069283e-01                 
1.3050950000e-02	9.6058914350e+02	2.5080722846e-07                 	1.3309116672e-07                 	1.1771606174e-07                 	5.3065123974e-01                 	9.9560831964e-01                 
1.3776000000e-02	9.1003200366e+02	2.5089227963e-07                 	1.3368715273e-07                 	1.1720512690e-07                 	5.3284681747e-01                 	9.9477977704e-01                 
1.4586350000e-02	8.5947484342e+02	2.5101220515e-07                 	1.3439146827e-07                 	1.1662073688e-07                 	5.3539814206e-01                 	9.9375394758e-01                 
1.5498000000e-02	8.0891733658e+02	2.5113537248e-07                 	1.3518121922e-07                 	1.1595415326e-07                 	5.3828028240e-01                 	9.9246971503e-01                 
1.6531200000e-02	7.5836000305e+02	2.5127042977e-07                 	1.3608006123e-07                 	1.1519036854e-07                 	5.4156814772e-01                 	9.9084412370e-01                 
1.7712000000e-02	7.0780266951e+02	2.5142369699e-07                 	1.3709651210e-07                 	1.1432718489e-07                 	5.4528078992e-01                 	9.8879182704e-01                 
1.9074460000e-02	6.5724538898e+02	2.5159815963e-07                 	1.3826485715e-07                 	1.1333330249e-07                 	5.4954637724e-01                 	9.8614404712e-01                 
2.0664000000e-02	6.0668800244e+02	2.5179731880e-07                 	1.3957039255e-07                 	1.1222692625e-07                 	5.5429657955e-01                 	9.8277119013e-01                 
2.1562430000e-02	5.8140946463e+02	2.5190927997e-07                 	1.4030224902e-07                 	1.1160703094e-07                 	5.5695546049e-01                 	9.8069894345e-01                 
