#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2398400000e-04	2.0175031678e+07	1.0006784609e-02                 	8.3970078031e-03                 	1.6097768060e-03                 	8.3913146241e-01                 	9.9999999962e-01                 
1.5498000000e-04	1.6140025342e+07	9.9728631343e-03                 	8.1996261185e-03                 	1.7732370158e-03                 	8.2219378809e-01                 	9.9999999908e-01                 
2.0664000000e-04	1.2105019007e+07	9.9842150361e-03                 	6.6203178405e-03                 	3.3638971956e-03                 	6.6307845099e-01                 	9.9999999687e-01                 
2.4796800000e-04	1.0087515839e+07	9.9563762124e-03                 	5.7744777338e-03                 	4.1818984786e-03                 	5.7997785646e-01                 	9.9999999329e-01                 
3.0996000000e-04	8.0700126710e+06	9.9562791050e-03                 	5.2163255587e-03                 	4.7399535462e-03                 	5.2392319498e-01                 	9.9999998458e-01                 
4.1328000000e-04	6.0525095033e+06	9.9582502817e-03                 	5.0215342743e-03                 	4.9367160073e-03                 	5.0425869327e-01                 	9.9999996084e-01                 
4.9593600000e-04	5.0437579194e+06	9.9582911990e-03                 	4.9939298203e-03                 	4.9643613786e-03                 	5.0148461423e-01                 	9.9999993179e-01                 
6.1992000000e-04	4.0350063355e+06	9.9583388300e-03                 	4.9841173987e-03                 	4.9742214312e-03                 	5.0049686839e-01                 	9.9999986399e-01                 
6.5254740000e-04	3.8332558332e+06	9.9584185036e-03                 	4.9833655239e-03                 	4.9750529797e-03                 	5.0041736266e-01                 	9.9999983932e-01                 
6.8880000000e-04	3.6315057020e+06	9.9582614059e-03                 	4.9826212598e-03                 	4.9756401461e-03                 	5.0035051870e-01                 	9.9999980874e-01                 
7.2931770000e-04	3.4297551362e+06	9.9581689927e-03                 	4.9821493891e-03                 	4.9760196036e-03                 	5.0030777674e-01                 	9.9999976890e-01                 
7.7490000000e-04	3.2280050684e+06	9.9583929139e-03                 	4.9821736790e-03                 	4.9762192349e-03                 	5.0029896612e-01                 	9.9999971605e-01                 
8.2656000000e-04	3.0262547516e+06	9.9583231313e-03                 	4.9820596057e-03                 	4.9762635256e-03                 	5.0029101687e-01                 	9.9999964438e-01                 
8.8560000000e-04	2.8245044349e+06	9.9583574766e-03                 	4.9821907229e-03                 	4.9761667536e-03                 	5.0030245798e-01                 	9.9999954517e-01                 
9.5372310000e-04	2.6227540546e+06	9.9583564783e-03                 	4.9824143563e-03                 	4.9759421219e-03                 	5.0032496499e-01                 	9.9999940582e-01                 
1.0332000000e-03	2.4210038013e+06	9.9584264392e-03                 	4.9828394965e-03                 	4.9755869427e-03                 	5.0036414156e-01                 	9.9999920268e-01                 
1.1271270000e-03	2.2192540215e+06	9.9584491757e-03                 	4.9833527393e-03                 	4.9750964364e-03                 	5.0041453758e-01                 	9.9999890065e-01                 
1.2398400000e-03	2.0175031678e+06	9.9584811358e-03                 	4.9840293812e-03                 	4.9744517546e-03                 	5.0048087788e-01                 	9.9999843823e-01                 
1.3050950000e-03	1.9166276229e+06	9.9585036853e-03                 	4.9844440608e-03                 	4.9740596245e-03                 	5.0052138538e-01                 	9.9999811464e-01                 
1.3776000000e-03	1.8157528510e+06	9.9585273783e-03                 	4.9849166303e-03                 	4.9736107480e-03                 	5.0056764830e-01                 	9.9999770190e-01                 
1.4586350000e-03	1.7148780384e+06	9.9585535723e-03                 	4.9854577588e-03                 	4.9730958135e-03                 	5.0062066972e-01                 	9.9999716931e-01                 
1.5498000000e-03	1.6140025342e+06	9.9585824203e-03                 	4.9860738896e-03                 	4.9725085307e-03                 	5.0068108885e-01                 	9.9999647896e-01                 
1.6531200000e-03	1.5131273758e+06	9.9586144726e-03                 	4.9867825310e-03                 	4.9718319416e-03                 	5.0075063602e-01                 	9.9999556655e-01                 
1.7712000000e-03	1.4122522174e+06	9.9586502973e-03                 	4.9876024911e-03                 	4.9710478063e-03                 	5.0083117111e-01                 	9.9999434245e-01                 
1.9074460000e-03	1.3113771648e+06	9.9586906580e-03                 	4.9885548898e-03                 	4.9701357681e-03                 	5.0092477627e-01                 	9.9999267266e-01                 
2.0664000000e-03	1.2105019007e+06	9.9587363677e-03                 	4.9896476017e-03                 	4.9690887660e-03                 	5.0103220102e-01                 	9.9999037828e-01                 
2.2542550000e-03	1.1096265185e+06	9.9587888790e-03                 	4.9909177656e-03                 	4.9678711134e-03                 	5.0115710116e-01                 	9.9998714214e-01                 
2.4796800000e-03	1.0087515839e+06	9.9588496844e-03                 	4.9923552235e-03                 	4.9664944610e-03                 	5.0129838100e-01                 	9.9998256044e-01                 
2.7552000000e-03	9.0787642549e+05	9.9589214813e-03                 	4.9939824601e-03                 	4.9649390212e-03                 	5.0145816186e-01                 	9.9997590504e-01                 
3.0996000000e-03	8.0700126710e+05	9.9590067412e-03                 	4.9955438397e-03                 	4.9634629015e-03                 	5.0161064948e-01                 	9.9996676973e-01                 
3.2627370000e-03	7.6665116665e+05	9.9590459879e-03                 	4.9961288577e-03                 	4.9629171302e-03                 	5.0166741511e-01                 	9.9996218031e-01                 
3.4440000000e-03	7.2630114039e+05	9.9590886668e-03                 	4.9966060305e-03                 	4.9624826363e-03                 	5.0171317855e-01                 	9.9995716941e-01                 
3.6465880000e-03	6.8595112130e+05	9.9591352244e-03                 	4.9968378881e-03                 	4.9622973363e-03                 	5.0173411401e-01                 	9.9995212984e-01                 
3.7570910000e-03	6.6577602925e+05	9.9591602307e-03                 	4.9971562595e-03                 	4.9620039712e-03                 	5.0176482190e-01                 	9.9994880847e-01                 
3.8745000000e-03	6.4560101368e+05	9.9591917426e-03                 	4.9983202775e-03                 	4.9608714651e-03                 	5.0188011304e-01                 	9.9994102501e-01                 
3.9360000000e-03	6.3551349784e+05	9.9592219282e-03                 	4.9990906326e-03                 	4.9601312956e-03                 	5.0195594281e-01                 	9.9993099469e-01                 
3.9994840000e-03	6.2542596183e+05	9.9592519854e-03                 	4.9976915339e-03                 	4.9615604515e-03                 	5.0181394559e-01                 	9.9992887023e-01                 
4.0124270000e-03	6.2340850750e+05	9.9592581041e-03                 	4.9970447580e-03                 	4.9622133461e-03                 	5.0174869511e-01                 	9.9993025308e-01                 
4.0254550000e-03	6.2139090550e+05	9.9592630671e-03                 	4.9959173617e-03                 	4.9633457053e-03                 	5.0163524430e-01                 	9.9993445836e-01                 
4.0385670000e-03	6.1937343803e+05	9.9592607300e-03                 	4.9944945065e-03                 	4.9647662234e-03                 	5.0149249447e-01                 	9.9994232612e-01                 
4.0517650000e-03	6.1735592452e+05	9.9592541902e-03                 	4.9936475211e-03                 	4.9656066691e-03                 	5.0140777871e-01                 	9.9994823844e-01                 
4.0650490000e-03	6.1533849346e+05	9.9592527917e-03                 	4.9934237706e-03                 	4.9658290211e-03                 	5.0138538252e-01                 	9.9994998200e-01                 
4.0784210000e-03	6.1332097091e+05	9.9592535611e-03                 	4.9930253579e-03                 	4.9662282032e-03                 	5.0134533952e-01                 	9.9995195642e-01                 
4.0918810000e-03	6.1130348793e+05	9.9592502113e-03                 	4.9922827904e-03                 	4.9669674209e-03                 	5.0127094756e-01                 	9.9995612774e-01                 
4.1054310000e-03	6.0928587705e+05	9.9592383090e-03                 	4.9918548335e-03                 	4.9673834755e-03                 	5.0122857578e-01                 	9.9996024930e-01                 
4.1190700000e-03	6.0726841921e+05	9.9592357836e-03                 	4.9923254997e-03                 	4.9669102839e-03                 	5.0127596215e-01                 	9.9995925975e-01                 
4.1328000000e-03	6.0525095033e+05	9.9592366691e-03                 	4.9931344555e-03                 	4.9661022136e-03                 	5.0135714427e-01                 	9.9995653017e-01                 
4.1466220000e-03	6.0323345786e+05	9.9592494772e-03                 	4.9940854348e-03                 	4.9651640424e-03                 	5.0145198654e-01                 	9.9995078634e-01                 
4.1605370000e-03	6.0121593138e+05	9.9592587314e-03                 	4.9943868818e-03                 	4.9648718496e-03                 	5.0148178861e-01                 	9.9994796791e-01                 
4.1745450000e-03	5.9919850607e+05	9.9592680728e-03                 	4.9951609517e-03                 	4.9641071211e-03                 	5.0155904181e-01                 	9.9994302130e-01                 
4.1886490000e-03	5.9718088756e+05	9.9592912897e-03                 	4.9956269779e-03                 	4.9636643117e-03                 	5.0160466570e-01                 	9.9993505862e-01                 
4.2028470000e-03	5.9516349929e+05	9.9593025377e-03                 	4.9946635851e-03                 	4.9646389526e-03                 	5.0150736622e-01                 	9.9993727509e-01                 
4.2171430000e-03	5.9314591123e+05	9.9593138343e-03                 	4.9939036212e-03                 	4.9654102131e-03                 	5.0143049052e-01                 	9.9993895474e-01                 
4.2315360000e-03	5.9112840527e+05	9.9593279758e-03                 	4.9928506164e-03                 	4.9664773594e-03                 	5.0132404802e-01                 	9.9994216160e-01                 
4.2445740000e-03	5.8931264422e+05	9.9593308528e-03                 	4.9912952121e-03                 	4.9680356407e-03                 	5.0116772762e-01                 	9.9995108555e-01                 
4.2460280000e-03	5.8911084136e+05	9.9593405246e-03                 	4.9915893047e-03                 	4.9677512200e-03                 	5.0119677024e-01                 	9.9994772869e-01                 
4.2503940000e-03	5.8850570736e+05	9.9593670775e-03                 	4.9912343327e-03                 	4.9681327447e-03                 	5.0115979197e-01                 	9.9994564924e-01                 
4.2518520000e-03	5.8830390322e+05	9.9593686412e-03                 	4.9902143797e-03                 	4.9691542615e-03                 	5.0105730187e-01                 	9.9995243860e-01                 
4.2533110000e-03	5.8810209917e+05	9.9593662053e-03                 	4.9889423820e-03                 	4.9704238233e-03                 	5.0092970569e-01                 	9.9996112574e-01                 
4.2591550000e-03	5.8729516242e+05	9.9593066282e-03                 	4.9858405198e-03                 	4.9734661083e-03                 	5.0062124865e-01                 	9.9998171490e-01                 
4.2606190000e-03	5.8709336073e+05	9.9592815093e-03                 	4.9855909962e-03                 	4.9736905131e-03                 	5.0059745691e-01                 	9.9998369966e-01                 
4.2753100000e-03	5.8507596584e+05	9.9592301220e-03                 	4.9881778697e-03                 	4.9710522523e-03                 	5.0085978621e-01                 	9.9997704952e-01                 
4.2901040000e-03	5.8305838915e+05	9.9592589412e-03                 	4.9903687593e-03                 	4.9688901818e-03                 	5.0107832207e-01                 	9.9996676739e-01                 
4.3050000000e-03	5.8104091231e+05	9.9592778566e-03                 	4.9914360150e-03                 	4.9678418416e-03                 	5.0118453234e-01                 	9.9996032979e-01                 
4.3200000000e-03	5.7902340915e+05	9.9592953255e-03                 	4.9937641919e-03                 	4.9655311336e-03                 	5.0141742249e-01                 	9.9994770456e-01                 
4.3275390000e-03	5.7801469323e+05	9.9593247012e-03                 	4.9969813079e-03                 	4.9623433933e-03                 	5.0173896904e-01                 	9.9992461107e-01                 
4.3351050000e-03	5.7700589202e+05	9.9593654264e-03                 	5.0022429703e-03                 	4.9571224561e-03                 	5.0226523037e-01                 	9.9987500037e-01                 
4.3381390000e-03	5.7660234665e+05	9.9594073761e-03                 	5.0052196132e-03                 	4.9541877629e-03                 	5.0256199231e-01                 	9.9982008808e-01                 
4.3396570000e-03	5.7640065275e+05	9.9594206527e-03                 	5.0057858641e-03                 	4.9536347886e-03                 	5.0261817817e-01                 	9.9980241874e-01                 
4.3411770000e-03	5.7619883444e+05	9.9594334240e-03                 	5.0053042873e-03                 	4.9541291366e-03                 	5.0256917982e-01                 	9.9979539490e-01                 
4.3426970000e-03	5.7599715741e+05	9.9594464551e-03                 	5.0044779585e-03                 	4.9549684966e-03                 	5.0248555289e-01                 	9.9979302951e-01                 
4.3442190000e-03	5.7579535643e+05	9.9594585412e-03                 	5.0039762648e-03                 	4.9554822765e-03                 	5.0243456952e-01                 	9.9978887576e-01                 
4.3457420000e-03	5.7559356435e+05	9.9594677977e-03                 	5.0027474520e-03                 	4.9567203457e-03                 	5.0231072118e-01                 	9.9979775676e-01                 
4.3472650000e-03	5.7539191365e+05	9.9594770383e-03                 	5.0013244684e-03                 	4.9581525699e-03                 	5.0216737778e-01                 	9.9981079053e-01                 
4.3487900000e-03	5.7519013967e+05	9.9594869499e-03                 	5.0001582650e-03                 	4.9593286849e-03                 	5.0204978330e-01                 	9.9982130807e-01                 
4.3503160000e-03	5.7498837498e+05	9.9594959928e-03                 	4.9991492708e-03                 	4.9603467220e-03                 	5.0194801769e-01                 	9.9983119655e-01                 
4.3518430000e-03	5.7478661972e+05	9.9595045327e-03                 	4.9980523637e-03                 	4.9614521690e-03                 	5.0183745058e-01                 	9.9984335303e-01                 
4.3549000000e-03	5.7438313796e+05	9.9595224354e-03                 	4.9961377565e-03                 	4.9633846790e-03                 	5.0164430964e-01                 	9.9986512159e-01                 
4.3579610000e-03	5.7397969544e+05	9.9595416294e-03                 	4.9942891636e-03                 	4.9652524658e-03                 	5.0145773264e-01                 	9.9988710340e-01                 
4.3610270000e-03	5.7357616165e+05	9.9595624153e-03                 	4.9923407381e-03                 	4.9672216773e-03                 	5.0126105243e-01                 	9.9991055062e-01                 
4.3640970000e-03	5.7317266951e+05	9.9595907257e-03                 	4.9900030545e-03                 	4.9695876712e-03                 	5.0102491076e-01                 	9.9993720778e-01                 
4.3656340000e-03	5.7297087376e+05	9.9596000190e-03                 	4.9890620835e-03                 	4.9705379355e-03                 	5.0092996446e-01                 	9.9994713908e-01                 
4.3733330000e-03	5.7196219165e+05	9.9596012392e-03                 	4.9855419605e-03                 	4.9740592787e-03                 	5.0057646293e-01                 	9.9997760060e-01                 
4.3810600000e-03	5.7095340568e+05	9.9595977750e-03                 	4.9839207776e-03                 	4.9756769974e-03                 	5.0041386110e-01                 	9.9998757983e-01                 
4.3965960000e-03	5.6893586027e+05	9.9595838172e-03                 	4.9820427859e-03                 	4.9775410313e-03                 	5.0022600114e-01                 	9.9999559504e-01                 
4.4280000000e-03	5.6490088697e+05	9.9591931021e-03                 	4.9798361595e-03                 	4.9793569425e-03                 	5.0002405903e-01                 	9.9999966051e-01                 
4.5085090000e-03	5.5481338232e+05	9.9588497085e-03                 	4.9876737057e-03                 	4.9711760028e-03                 	5.0082829359e-01                 	9.9999445065e-01                 
