#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2398400000e-04	5.0677388269e+07	6.2901478698e-02                 	4.3760490813e-02                 	1.9140987886e-02                 	6.9569892025e-01                 	9.9999999955e-01                 
1.5498000000e-04	4.0541910615e+07	6.2750209148e-02                 	4.2298033529e-02                 	2.0452175619e-02                 	6.7407000077e-01                 	9.9999999893e-01                 
2.0664000000e-04	3.0406432962e+07	6.2829545470e-02                 	3.4194357249e-02                 	2.8635188220e-02                 	5.4424008631e-01                 	9.9999999656e-01                 
2.4796800000e-04	2.5338694135e+07	6.2829965356e-02                 	3.2370584455e-02                 	3.0459380901e-02                 	5.1520933159e-01                 	9.9999999345e-01                 
3.0996000000e-04	2.0270955308e+07	6.2832236242e-02                 	3.1659863008e-02                 	3.1172373234e-02                 	5.0387929670e-01                 	9.9999998657e-01                 
4.1328000000e-04	1.5203216481e+07	6.2832630204e-02                 	3.1461776086e-02                 	3.1370854118e-02                 	5.0072352509e-01                 	9.9999996763e-01                 
4.9593600000e-04	1.2669347067e+07	6.2832601834e-02                 	3.1435373658e-02                 	3.1397228176e-02                 	5.0030354848e-01                 	9.9999994308e-01                 
6.1992000000e-04	1.0135477654e+07	6.2831959780e-02                 	3.1427325347e-02                 	3.1404634433e-02                 	5.0018056825e-01                 	9.9999988034e-01                 
6.5254740000e-04	9.6287033052e+06	6.2832793431e-02                 	3.1428077449e-02                 	3.1404715982e-02                 	5.0018590187e-01                 	9.9999985632e-01                 
6.8880000000e-04	9.1219298885e+06	6.2832187765e-02                 	3.1427735403e-02                 	3.1404452362e-02                 	5.0018527957e-01                 	9.9999982600e-01                 
7.2931770000e-04	8.6151553804e+06	6.2832611880e-02                 	3.1428773506e-02                 	3.1403838374e-02                 	5.0019842508e-01                 	9.9999978599e-01                 
7.7490000000e-04	8.1083821231e+06	6.2832739303e-02                 	3.1429862062e-02                 	3.1402877241e-02                 	5.0021473535e-01                 	9.9999973244e-01                 
8.2656000000e-04	7.6016082404e+06	6.2832737280e-02                 	3.1431178304e-02                 	3.1401558976e-02                 	5.0023569980e-01                 	9.9999965953e-01                 
8.8560000000e-04	7.0948343577e+06	6.2832763335e-02                 	3.1432909558e-02                 	3.1399853777e-02                 	5.0026304574e-01                 	9.9999955860e-01                 
9.5372310000e-04	6.5880603156e+06	6.2832823512e-02                 	3.1435096837e-02                 	3.1397726675e-02                 	5.0029737771e-01                 	9.9999941724e-01                 
1.0332000000e-03	6.0812865923e+06	6.2832927874e-02                 	3.1437871105e-02                 	3.1395056769e-02                 	5.0034069983e-01                 	9.9999921213e-01                 
1.1271270000e-03	5.5745140585e+06	6.2833042050e-02                 	3.1441321846e-02                 	3.1391720203e-02                 	5.0039470987e-01                 	9.9999890846e-01                 
1.2398400000e-03	5.0677388269e+06	6.2833174187e-02                 	3.1445660588e-02                 	3.1387513599e-02                 	5.0046270930e-01                 	9.9999844484e-01                 
1.3050950000e-03	4.8143509148e+06	6.2833248889e-02                 	3.1448259985e-02                 	3.1384988904e-02                 	5.0050348408e-01                 	9.9999812076e-01                 
1.3776000000e-03	4.5609649442e+06	6.2833330505e-02                 	3.1451218499e-02                 	3.1382112006e-02                 	5.0054991907e-01                 	9.9999770757e-01                 
1.4586350000e-03	4.3075788715e+06	6.2833420112e-02                 	3.1454599222e-02                 	3.1378820890e-02                 	5.0060300976e-01                 	9.9999717455e-01                 
1.5498000000e-03	4.0541910615e+06	6.2833518682e-02                 	3.1458444584e-02                 	3.1375074098e-02                 	5.0066342366e-01                 	9.9999648374e-01                 
1.6531200000e-03	3.8008041202e+06	6.2833628115e-02                 	3.1462865271e-02                 	3.1370762844e-02                 	5.0073290711e-01                 	9.9999557082e-01                 
1.7712000000e-03	3.5474171789e+06	6.2833750385e-02                 	3.1467978963e-02                 	3.1365771422e-02                 	5.0081331721e-01                 	9.9999434614e-01                 
1.9074460000e-03	3.2940305032e+06	6.2833888092e-02                 	3.1473917840e-02                 	3.1359970252e-02                 	5.0090673672e-01                 	9.9999267568e-01                 
2.0664000000e-03	3.0406432962e+06	6.2834044167e-02                 	3.1480730895e-02                 	3.1353313272e-02                 	5.0101392187e-01                 	9.9999038054e-01                 
2.2542550000e-03	2.7872557928e+06	6.2834223440e-02                 	3.1488649446e-02                 	3.1345573995e-02                 	5.0113851531e-01                 	9.9998714354e-01                 
2.4796800000e-03	2.5338694135e+06	6.2834431272e-02                 	3.1497608056e-02                 	3.1336823216e-02                 	5.0127943260e-01                 	9.9998256089e-01                 
2.7552000000e-03	2.2804824721e+06	6.2834676690e-02                 	3.1507744232e-02                 	3.1326932458e-02                 	5.0143878972e-01                 	9.9997590454e-01                 
3.0996000000e-03	2.0270955308e+06	6.2834969195e-02                 	3.1517449490e-02                 	3.1317519705e-02                 	5.0159091177e-01                 	9.9996676860e-01                 
3.2627370000e-03	1.9257406610e+06	6.2835103860e-02                 	3.1521076487e-02                 	3.1314027373e-02                 	5.0164755926e-01                 	9.9996217912e-01                 
