#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2398400000e-04	2.0175031627e+06	1.0654062928e-04                 	1.0458910755e-04                 	1.9515217307e-06                 	9.8168284021e-01                 	9.9999999972e-01                 
1.5498000000e-04	1.6140025302e+06	1.0511600319e-04                 	1.0291458425e-04                 	2.2014189469e-06                 	9.7905724267e-01                 	9.9999999931e-01                 
2.0664000000e-04	1.2105018976e+06	1.0572918794e-04                 	1.0002458331e-04                 	5.7046046334e-06                 	9.4604512960e-01                 	9.9999999787e-01                 
2.4796800000e-04	1.0087515813e+06	1.0442862563e-04                 	9.4917152067e-05                 	9.5114735594e-06                 	9.0891890512e-01                 	9.9999999547e-01                 
3.0996000000e-04	8.0700126508e+05	9.6542614573e-05                 	7.9596110816e-05                 	1.6946503756e-05                 	8.2446607821e-01                 	9.9999998749e-01                 
4.1328000000e-04	6.0525094881e+05	1.0104080220e-04                 	7.0354832385e-05                 	3.0685969816e-05                 	6.9630120557e-01                 	9.9999996003e-01                 
4.9593600000e-04	5.0437579067e+05	1.0023890113e-04                 	6.0887300486e-05                 	3.9351600647e-05                 	6.0742186714e-01                 	9.9999991416e-01                 
6.1992000000e-04	4.0350063254e+05	9.9742482065e-05                 	5.3534895925e-05                 	4.6207586140e-05                 	5.3673113820e-01                 	9.9999979881e-01                 
6.5254740000e-04	3.8332558236e+05	9.9601846889e-05                 	5.2509714585e-05                 	4.7092132304e-05                 	5.2719619389e-01                 	9.9999975848e-01                 
6.8880000000e-04	3.6315056928e+05	9.9548878978e-05                 	5.1746282687e-05                 	4.7802596291e-05                 	5.1980778908e-01                 	9.9999971079e-01                 
7.2931770000e-04	3.4297551276e+05	9.9558757690e-05                 	5.1201695575e-05                 	4.8357062115e-05                 	5.1428620408e-01                 	9.9999965206e-01                 
7.7490000000e-04	3.2280050603e+05	9.9571781755e-05                 	5.0796126935e-05                 	4.8775654820e-05                 	5.1014580677e-01                 	9.9999957841e-01                 
8.2656000000e-04	3.0262547440e+05	9.9567393118e-05                 	5.0482201047e-05                 	4.9085192072e-05                 	5.0701539395e-01                 	9.9999948436e-01                 
8.8560000000e-04	2.8245044278e+05	9.9559516561e-05                 	5.0252312078e-05                 	4.9307204483e-05                 	5.0474644528e-01                 	9.9999936205e-01                 
9.5372310000e-04	2.6227540480e+05	9.9558772123e-05                 	5.0095880356e-05                 	4.9462891767e-05                 	5.0317896944e-01                 	9.9999920093e-01                 
1.0332000000e-03	2.4210037952e+05	9.9561191680e-05                 	4.9992706951e-05                 	4.9568484730e-05                 	5.0213045974e-01                 	9.9999897910e-01                 
1.1271270000e-03	2.2192540159e+05	9.9569097509e-05                 	4.9932906393e-05                 	4.9636191116e-05                 	5.0148999682e-01                 	9.9999866467e-01                 
1.2398400000e-03	2.0175031627e+05	9.9581078157e-05                 	4.9904874239e-05                 	4.9676203918e-05                 	5.0114816151e-01                 	9.9999819952e-01                 
1.3050950000e-03	1.9166276181e+05	9.9586301137e-05                 	4.9898113491e-05                 	4.9688187646e-05                 	5.0105398957e-01                 	9.9999787883e-01                 
1.3776000000e-03	1.8157528464e+05	9.9589016645e-05                 	4.9893222342e-05                 	4.9695794303e-05                 	5.0099121392e-01                 	9.9999747173e-01                 
1.4586350000e-03	1.7148780341e+05	9.9588343888e-05                 	4.9888686362e-05                 	4.9699657526e-05                 	5.0094905100e-01                 	9.9999694722e-01                 
1.5498000000e-03	1.6140025302e+05	9.9585502619e-05                 	4.9885192111e-05                 	4.9700310507e-05                 	5.0092825561e-01                 	9.9999626675e-01                 
1.6531200000e-03	1.5131273720e+05	9.9583875196e-05                 	4.9885679229e-05                 	4.9698195967e-05                 	5.0094133343e-01                 	9.9999536516e-01                 
1.7712000000e-03	1.4122522139e+05	9.9585887041e-05                 	4.9892270780e-05                 	4.9693616261e-05                 	5.0099740297e-01                 	9.9999415148e-01                 
1.9074460000e-03	1.3113771615e+05	9.9589355092e-05                 	4.9902505445e-05                 	4.9686849648e-05                 	5.0108272514e-01                 	9.9999249046e-01                 
2.0664000000e-03	1.2105018976e+05	9.9591389698e-05                 	4.9913162171e-05                 	4.9678227526e-05                 	5.0117949275e-01                 	9.9999020213e-01                 
2.2542550000e-03	1.1096265157e+05	9.9593480868e-05                 	4.9925793889e-05                 	4.9667686980e-05                 	5.0129580223e-01                 	9.9998696879e-01                 
2.4796800000e-03	1.0087515813e+05	9.9596253835e-05                 	4.9940691376e-05                 	4.9655562459e-05                 	5.0143142391e-01                 	9.9998238659e-01                 
2.7552000000e-03	9.0787642321e+04	9.9599484624e-05                 	4.9957671442e-05                 	4.9641813182e-05                 	5.0158564204e-01                 	9.9997572609e-01                 
3.0996000000e-03	8.0700126508e+04	9.9603267685e-05                 	4.9974003944e-05                 	4.9629263740e-05                 	5.0173056674e-01                 	9.9996657782e-01                 
3.2627370000e-03	7.6665116472e+04	9.9605009744e-05                 	4.9980144504e-05                 	4.9624865240e-05                 	5.0178344074e-01                 	9.9996197954e-01                 
3.4440000000e-03	7.2630113857e+04	9.9606893594e-05                 	4.9985148581e-05                 	4.9621745014e-05                 	5.0182418884e-01                 	9.9995695656e-01                 
3.6465880000e-03	6.8595111957e+04	9.9608927600e-05                 	4.9987534668e-05                 	4.9621392931e-05                 	5.0183789619e-01                 	9.9995190034e-01                 
3.7570910000e-03	6.6577602758e+04	9.9610030972e-05                 	4.9990966136e-05                 	4.9619064836e-05                 	5.0186678639e-01                 	9.9994856979e-01                 
3.8745000000e-03	6.4560101206e+04	9.9611738185e-05                 	5.0003522011e-05                 	4.9608216175e-05                 	5.0198423320e-01                 	9.9994077974e-01                 
3.9360000000e-03	6.3551349625e+04	9.9613985305e-05                 	5.0011642598e-05                 	4.9602342708e-05                 	5.0205442985e-01                 	9.9993074479e-01                 
3.9994840000e-03	6.2542596026e+04	9.9616137577e-05                 	4.9996535157e-05                 	4.9619602420e-05                 	5.0189192608e-01                 	9.9992860095e-01                 
4.0124270000e-03	6.2340850593e+04	9.9616565065e-05                 	4.9989576984e-05                 	4.9626988081e-05                 	5.0181992274e-01                 	9.9992997797e-01                 
4.0254550000e-03	6.2139090394e+04	9.9616857076e-05                 	4.9977409111e-05                 	4.9639447965e-05                 	5.0169630500e-01                 	9.9993417604e-01                 
4.0385670000e-03	6.1937343648e+04	9.9616396641e-05                 	4.9961909238e-05                 	4.9654487402e-05                 	5.0154302829e-01                 	9.9994203906e-01                 
4.0517650000e-03	6.1735592297e+04	9.9615530521e-05                 	4.9952556953e-05                 	4.9662973568e-05                 	5.0145350521e-01                 	9.9994795057e-01                 
4.0650490000e-03	6.1533849192e+04	9.9615212117e-05                 	4.9950063955e-05                 	4.9665148163e-05                 	5.0143008174e-01                 	9.9994969342e-01                 
4.0784210000e-03	6.1332096937e+04	9.9615098846e-05                 	4.9945652465e-05                 	4.9669446381e-05                 	5.0138636656e-01                 	9.9995166634e-01                 
4.0918810000e-03	6.1130348640e+04	9.9614543130e-05                 	4.9937355528e-05                 	4.9677187602e-05                 	5.0130587321e-01                 	9.9995583713e-01                 
4.1054310000e-03	6.0928587552e+04	9.9613143441e-05                 	4.9932429740e-05                 	4.9680713701e-05                 	5.0126346801e-01                 	9.9995996056e-01                 
4.1190700000e-03	6.0726841768e+04	9.9612762174e-05                 	4.9937663500e-05                 	4.9675098674e-05                 	5.0131792765e-01                 	9.9995897092e-01                 
4.1328000000e-03	6.0525094881e+04	9.9612747535e-05                 	4.9946689594e-05                 	4.9666057941e-05                 	5.0140861316e-01                 	9.9995624119e-01                 
4.1466220000e-03	6.0323345635e+04	9.9613921722e-05                 	4.9957276257e-05                 	4.9656645464e-05                 	5.0150897981e-01                 	9.9995049558e-01                 
4.1605370000e-03	6.0121592987e+04	9.9614693941e-05                 	4.9960628547e-05                 	4.9654065394e-05                 	5.0153874464e-01                 	9.9994767491e-01                 
4.1745450000e-03	5.9919850456e+04	9.9615499888e-05                 	4.9969157828e-05                 	4.9646342060e-05                 	5.0162030893e-01                 	9.9994272745e-01                 
4.1886490000e-03	5.9718088606e+04	9.9617675245e-05                 	4.9974361854e-05                 	4.9643313391e-05                 	5.0166159500e-01                 	9.9993475895e-01                 
4.2028470000e-03	5.9516349780e+04	9.9618591261e-05                 	4.9963964096e-05                 	4.9654627165e-05                 	5.0155260643e-01                 	9.9993696829e-01                 
4.2171430000e-03	5.9314590974e+04	9.9619525289e-05                 	4.9955793318e-05                 	4.9663731970e-05                 	5.0146588406e-01                 	9.9993864217e-01                 
4.2315360000e-03	5.9112840378e+04	9.9620741598e-05                 	4.9944472232e-05                 	4.9676269366e-05                 	5.0134611960e-01                 	9.9994184307e-01                 
4.2445740000e-03	5.8931264274e+04	9.9620796740e-05                 	4.9927327121e-05                 	4.9693469620e-05                 	5.0117373836e-01                 	9.9995076703e-01                 
4.2460280000e-03	5.8911083988e+04	9.9621792959e-05                 	4.9930810850e-05                 	4.9690982109e-05                 	5.0120369617e-01                 	9.9994740676e-01                 
4.2503940000e-03	5.8850570588e+04	9.9624479887e-05                 	4.9927584921e-05                 	4.9696894966e-05                 	5.0115779754e-01                 	9.9994531999e-01                 
4.2518520000e-03	5.8830390174e+04	9.9624589922e-05                 	4.9916335521e-05                 	4.9708254401e-05                 	5.0104432610e-01                 	9.9995211250e-01                 
4.2533110000e-03	5.8810209769e+04	9.9624268206e-05                 	4.9902015277e-05                 	4.9722252930e-05                 	5.0090220159e-01                 	9.9996080723e-01                 
4.2591550000e-03	5.8729516095e+04	9.9617573261e-05                 	4.9863873305e-05                 	4.9753699956e-05                 	5.0055298149e-01                 	9.9998143753e-01                 
4.2606190000e-03	5.8709335926e+04	9.9614779068e-05                 	4.9859908900e-05                 	4.9754870168e-05                 	5.0052722464e-01                 	9.9998342937e-01                 
4.2753100000e-03	5.8507596437e+04	9.9609711153e-05                 	4.9889508880e-05                 	4.9720202273e-05                 	5.0084984990e-01                 	9.9997676288e-01                 
4.2901040000e-03	5.8305838768e+04	9.9612786767e-05                 	4.9915393210e-05                 	4.9697393557e-05                 	5.0109423529e-01                 	9.9996646586e-01                 
4.3050000000e-03	5.8104091085e+04	9.9614627328e-05                 	4.9927720284e-05                 	4.9686907044e-05                 	5.0120872429e-01                 	9.9996002167e-01                 
4.3200000000e-03	5.7902340769e+04	9.9616383139e-05                 	4.9953852233e-05                 	4.9662530906e-05                 	5.0146221594e-01                 	9.9994739228e-01                 
4.3275390000e-03	5.7801469177e+04	9.9619401794e-05                 	4.9989201361e-05                 	4.9630200433e-05                 	5.0180186250e-01                 	9.9992429965e-01                 
4.3351050000e-03	5.7700589057e+04	9.9623542410e-05                 	5.0045609167e-05                 	4.9577933244e-05                 	5.0234721589e-01                 	9.9987470466e-01                 
4.3381390000e-03	5.7660234521e+04	9.9627775734e-05                 	5.0077228133e-05                 	4.9550547601e-05                 	5.0264324144e-01                 	9.9981979584e-01                 
4.3396570000e-03	5.7640065130e+04	9.9629105623e-05                 	5.0083305426e-05                 	4.9545800196e-05                 	5.0269753114e-01                 	9.9980212453e-01                 
4.3411770000e-03	5.7619883300e+04	9.9630378332e-05                 	5.0078494612e-05                 	4.9551883720e-05                 	5.0264282291e-01                 	9.9979508967e-01                 
4.3426970000e-03	5.7599715597e+04	9.9631679118e-05                 	5.0070144561e-05                 	4.9561534558e-05                 	5.0255245123e-01                 	9.9979271049e-01                 
4.3442190000e-03	5.7579535498e+04	9.9632889097e-05                 	5.0065193668e-05                 	4.9567695429e-05                 	5.0249665670e-01                 	9.9978854643e-01                 
4.3457420000e-03	5.7559356290e+04	9.9633810177e-05                 	5.0052626861e-05                 	4.9581183316e-05                 	5.0236588135e-01                 	9.9979741342e-01                 
4.3472650000e-03	5.7539191221e+04	9.9634732235e-05                 	5.0038034736e-05                 	4.9596697499e-05                 	5.0221477604e-01                 	9.9981043304e-01                 
4.3487900000e-03	5.7519013823e+04	9.9635727031e-05                 	5.0026142052e-05                 	4.9609584979e-05                 	5.0209040013e-01                 	9.9982093895e-01                 
4.3503160000e-03	5.7498837354e+04	9.9636635926e-05                 	5.0015866565e-05                 	4.9620769361e-05                 	5.0198269040e-01                 	9.9983081805e-01                 
4.3518430000e-03	5.7478661827e+04	9.9637496152e-05                 	5.0004644574e-05                 	4.9632851578e-05                 	5.0186572832e-01                 	9.9984296614e-01                 
4.3549000000e-03	5.7438313652e+04	9.9639309554e-05                 	4.9985135344e-05                 	4.9654174210e-05                 	5.0166079600e-01                 	9.9986472169e-01                 
4.3579610000e-03	5.7397969400e+04	9.9641269006e-05                 	4.9966321273e-05                 	4.9674947733e-05                 	5.0146211275e-01                 	9.9988669462e-01                 
4.3610270000e-03	5.7357616021e+04	9.9643413415e-05                 	4.9946415094e-05                 	4.9696998321e-05                 	5.0125154671e-01                 	9.9991013846e-01                 
4.3640970000e-03	5.7317266807e+04	9.9646384990e-05                 	4.9922464281e-05                 	4.9723920709e-05                 	5.0099624072e-01                 	9.9993680081e-01                 
4.3656340000e-03	5.7297087232e+04	9.9647384259e-05                 	4.9912606066e-05                 	4.9734778192e-05                 	5.0089228571e-01                 	9.9994673925e-01                 
4.3733330000e-03	5.7196219022e+04	9.9647936947e-05                 	4.9873433118e-05                 	4.9774503829e-05                 	5.0049639406e-01                 	9.9997721766e-01                 
4.3810600000e-03	5.7095340425e+04	9.9648166085e-05                 	4.9856652253e-05                 	4.9791513832e-05                 	5.0032684204e-01                 	9.9998709181e-01                 
4.3965960000e-03	5.6893585884e+04	9.9649188942e-05                 	4.9848190593e-05                 	4.9800998348e-05                 	5.0023679192e-01                 	9.9999465283e-01                 
4.4280000000e-03	5.6490088555e+04	9.9638980685e-05                 	4.9875614620e-05                 	4.9763366065e-05                 	5.0056327631e-01                 	9.9999944324e-01                 
4.5085090000e-03	5.5481338093e+04	9.9560337948e-05                 	4.9903816870e-05                 	4.9656521078e-05                 	5.0124193929e-01                 	9.9999389369e-01                 
4.5920000000e-03	5.4472585393e+04	9.9584781922e-05                 	4.9992349222e-05                 	4.9592432700e-05                 	5.0200791986e-01                 	9.9998278856e-01                 
4.7686160000e-03	5.2455075461e+04	9.9595484334e-05                 	5.0088267504e-05                 	4.9507216830e-05                 	5.0291705331e-01                 	9.9995954123e-01                 
5.1660000000e-03	4.8420075905e+04	9.9610972454e-05                 	5.0227983086e-05                 	4.9382989369e-05                 	5.0424146907e-01                 	9.9990884639e-01                 
5.6356360000e-03	4.4385072443e+04	9.9618403196e-05                 	5.0354744161e-05                 	4.9263659035e-05                 	5.0547632311e-01                 	9.9984217464e-01                 
6.1992000000e-03	4.0350063254e+04	9.9624399773e-05                 	5.0496454330e-05                 	4.9127945443e-05                 	5.0686834194e-01                 	9.9974488552e-01                 
6.5254740000e-03	3.8332558236e+04	9.9627794679e-05                 	5.0578921578e-05                 	4.9048873100e-05                 	5.0767882338e-01                 	9.9967751971e-01                 
6.8880000000e-03	3.6315056928e+04	9.9631401811e-05                 	5.0671304716e-05                 	4.8960097094e-05                 	5.0858769219e-01                 	9.9959225262e-01                 
7.0848000000e-03	3.5306305347e+04	9.9633331872e-05                 	5.0722317495e-05                 	4.8911014377e-05                 	5.0908984515e-01                 	9.9954075118e-01                 
7.2931770000e-03	3.4297551276e+04	9.9635326922e-05                 	5.0776998298e-05                 	4.8858328625e-05                 	5.0962846077e-01                 	9.9948193962e-01                 
7.7490000000e-03	3.2280050603e+04	9.9639549363e-05                 	5.0897716975e-05                 	4.8741832388e-05                 	5.1081841799e-01                 	9.9933883269e-01                 
8.2656010000e-03	3.0262543779e+04	9.9644165058e-05                 	5.1037650681e-05                 	4.8606514376e-05                 	5.1219909015e-01                 	9.9914972803e-01                 
8.8560000000e-03	2.8245044278e+04	9.9649275318e-05                 	5.1202621420e-05                 	4.8446653898e-05                 	5.1382833701e-01                 	9.9889452671e-01                 
9.5372310000e-03	2.6227540480e+04	9.9654974943e-05                 	5.1397806102e-05                 	4.8257168840e-05                 	5.1575755382e-01                 	9.9854642153e-01                 
1.0332000000e-02	2.4210037952e+04	9.9661415900e-05                 	5.1631836477e-05                 	4.8029579423e-05                 	5.1807247580e-01                 	9.9806145351e-01                 
1.1271270000e-02	2.2192540159e+04	9.9668800850e-05                 	5.1918183799e-05                 	4.7750617050e-05                 	5.2090707781e-01                 	9.9736694499e-01                 
1.2398400000e-02	2.0175031627e+04	9.9677355052e-05                 	5.2268338966e-05                 	4.7409016086e-05                 	5.2437525994e-01                 	9.9635974200e-01                 
1.3050950000e-02	1.9166276181e+04	9.9682195020e-05                 	5.2475568264e-05                 	4.7206626756e-05                 	5.2642869926e-01                 	9.9568026768e-01                 
1.3776000000e-02	1.8157528464e+04	9.9687477348e-05                 	5.2708155850e-05                 	4.6979321498e-05                 	5.2873397193e-01                 	9.9484243818e-01                 
1.4586350000e-02	1.7148780341e+04	9.9693268704e-05                 	5.2969443621e-05                 	4.6723825083e-05                 	5.3132417373e-01                 	9.9380399042e-01                 
1.5498000000e-02	1.6140025302e+04	9.9699664418e-05                 	5.3264212478e-05                 	4.6435451939e-05                 	5.3424665759e-01                 	9.9250409509e-01                 
1.6531200000e-02	1.5131273720e+04	9.9706778584e-05                 	5.3599291853e-05                 	4.6107486730e-05                 	5.3756918652e-01                 	9.9085829997e-01                 
1.7712000000e-02	1.4122522139e+04	9.9714727809e-05                 	5.3976349897e-05                 	4.5738377912e-05                 	5.4130769931e-01                 	9.8877950905e-01                 
1.9074460000e-02	1.3113771615e+04	9.9723717959e-05                 	5.4408908625e-05                 	4.5314809334e-05                 	5.4559647131e-01                 	9.8609617823e-01                 
2.0664000000e-02	1.2105018976e+04	9.9733946107e-05                 	5.4891180602e-05                 	4.4842765505e-05                 	5.5037610307e-01                 	9.8267622536e-01                 
2.1562430000e-02	1.1600645759e+04	9.9739640334e-05                 	5.5161078926e-05                 	4.4578561408e-05                 	5.5305071024e-01                 	9.8057400881e-01                 
2.2140000000e-02	1.1298017711e+04	9.9743261150e-05                 	5.5329013710e-05                 	4.4414247440e-05                 	5.5471430423e-01                 	9.7918351132e-01                 
2.2960000000e-02	1.0894517079e+04	9.9748351158e-05                 	5.5560833509e-05                 	4.4187517649e-05                 	5.5701004441e-01                 	9.7715936994e-01                 
2.3616000000e-02	1.0591891604e+04	9.9752385092e-05                 	5.5740591386e-05                 	4.4011793705e-05                 	5.5878956012e-01                 	9.7550061256e-01                 
