#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.2398400000e-04	5.0677388269e+02	6.4306426389e-17                 	3.2675157707e-17                 	3.1631268682e-17                 	5.0811652181e-01                 	9.9997394630e-01                 
1.5498000000e-04	4.0541910615e+02	8.6387676417e-17                 	5.0601195097e-17                 	3.5786481320e-17                 	5.8574552756e-01                 	9.9996064461e-01                 
2.0664000000e-04	3.0406432962e+02	1.8608312017e-16                 	8.9312691435e-17                 	9.6770428736e-17                 	4.7996127404e-01                 	9.9993315409e-01                 
2.4796800000e-04	2.5338694135e+02	2.9883502742e-16                 	1.2923995403e-16                 	1.6959507339e-16                 	4.3247926840e-01                 	9.9990656137e-01                 
3.0996000000e-04	2.0270955308e+02	5.4140071393e-16                 	2.0382402506e-16                 	3.3757668887e-16                 	3.7647535331e-01                 	9.9985944477e-01                 
4.1328000000e-04	1.5203216481e+02	1.1784130641e-15                 	3.6732729991e-16                 	8.1108576421e-16                 	3.1171353330e-01                 	9.9976264720e-01                 
4.9593600000e-04	1.2669347067e+02	1.9354212194e-15                 	5.3283559595e-16                 	1.4025856235e-15                 	2.7530730293e-01                 	9.9966955677e-01                 
6.1992000000e-04	1.0135477654e+02	3.5729696780e-15                 	8.4587248534e-16                 	2.7270971927e-15                 	2.3674213933e-01                 	9.9950523385e-01                 
6.5254740000e-04	9.6287033052e+01	4.1168270666e-15                 	9.4363650563e-16                 	3.1731905610e-15                 	2.2921451165e-01                 	9.9945699806e-01                 
6.8880000000e-04	9.1219298885e+01	4.7734928671e-15                 	1.0538502526e-15                 	3.7196426144e-15                 	2.2077130562e-01                 	9.9940163259e-01                 
7.2931770000e-04	8.6151553804e+01	5.5845287681e-15                 	1.1860529746e-15                 	4.3984757935e-15                 	2.1238192582e-01                 	9.9933732030e-01                 
7.7490000000e-04	8.1083821231e+01	6.5937060546e-15                 	1.3456235848e-15                 	5.2480824698e-15                 	2.0407697487e-01                 	9.9926101759e-01                 
8.2656000000e-04	7.6016082404e+01	7.8718950181e-15                 	1.5406935209e-15                 	6.3312014972e-15                 	1.9572079116e-01                 	9.9916960401e-01                 
8.8560000000e-04	7.0948343577e+01	9.5059019335e-15                 	1.7813882036e-15                 	7.7245137299e-15                 	1.8739812550e-01                 	9.9906021389e-01                 
9.5372310000e-04	6.5880603156e+01	1.1632881657e-14                 	2.0786571307e-15                 	9.5542245261e-15                 	1.7868806647e-01                 	9.9892808826e-01                 
1.0332000000e-03	6.0812865923e+01	1.4470695270e-14                 	2.4604143813e-15                 	1.2010280889e-14                 	1.7002737846e-01                 	9.9876414825e-01                 
1.1271270000e-03	5.5745140585e+01	1.8315372777e-14                 	2.9534883728e-15                 	1.5361884404e-14                 	1.6125734424e-01                 	9.9855557246e-01                 
