0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	6.56e+05	5.96e+05	5.35e+05	4.79e+05	4.35e+05	4.07e+05	3.92e+05	3.85e+05	3.83e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	3.82e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	7.97e+05	7.22e+05	6.48e+05	5.79e+05	5.25e+05	4.90e+05	4.71e+05	4.63e+05	4.61e+05	4.60e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	4.59e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.24e+05	2.26e+05	2.28e+05	2.30e+05	2.32e+05	2.33e+05	2.33e+05	2.33e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	2.34e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.25e+06	9.56e+05	6.91e+05	4.76e+05	3.24e+05	2.34e+05	1.89e+05	1.70e+05	1.64e+05	1.62e+05	1.61e+05	1.61e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	1.60e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.50e+06	1.21e+06	9.58e+05	7.49e+05	6.02e+05	5.16e+05	4.72e+05	4.54e+05	4.48e+05	4.46e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	4.45e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	4.58e+05	4.22e+05	3.84e+05	3.50e+05	3.24e+05	3.06e+05	2.97e+05	2.93e+05	2.92e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	2.91e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.07e+03	-1.54e+03	-1.12e+04	-1.99e+04	-2.67e+04	-3.11e+04	-3.34e+04	-3.44e+04	-3.47e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	-3.49e+04	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.44e+05	1.61e+05	7.72e+04	2.59e+02	-6.02e+04	-9.96e+04	-1.21e+05	-1.29e+05	-1.33e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	-1.34e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.61e+05	1.44e+05	1.27e+05	1.11e+05	9.86e+04	9.05e+04	8.62e+04	8.44e+04	8.38e+04	8.36e+04	8.35e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	8.34e+04	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.97e+05	2.64e+05	2.32e+05	2.02e+05	1.79e+05	1.63e+05	1.55e+05	1.52e+05	1.51e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	1.50e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	9.02e+05	7.99e+05	6.95e+05	6.00e+05	5.25e+05	4.76e+05	4.50e+05	4.39e+05	4.36e+05	4.34e+05	4.34e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	4.33e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.00e+05	3.09e+05	3.19e+05	3.27e+05	3.34e+05	3.39e+05	3.41e+05	3.42e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	3.43e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.58e+05	2.73e+05	2.90e+05	3.05e+05	3.17e+05	3.24e+05	3.29e+05	3.30e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	3.31e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.27e+05	2.35e+05	2.42e+05	2.49e+05	2.55e+05	2.59e+05	2.61e+05	2.61e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	2.62e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.97e+05	5.61e+05	5.25e+05	4.92e+05	4.66e+05	4.50e+05	4.41e+05	4.38e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	4.36e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	6.03e+05	5.66e+05	5.30e+05	4.97e+05	4.71e+05	4.54e+05	4.46e+05	4.42e+05	4.41e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	4.40e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	4.81e+05	4.54e+05	4.27e+05	4.02e+05	3.83e+05	3.70e+05	3.63e+05	3.60e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	3.59e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.44e+05	7.75e+05	7.05e+05	6.41e+05	5.92e+05	5.59e+05	5.42e+05	5.35e+05	5.32e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	5.31e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	7.65e+05	7.09e+05	6.52e+05	6.00e+05	5.59e+05	5.33e+05	5.19e+05	5.13e+05	5.11e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	5.10e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.12e+06	1.02e+06	9.11e+05	8.16e+05	7.42e+05	6.95e+05	6.69e+05	6.58e+05	6.55e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	6.53e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.81e+05	3.20e+05	3.60e+05	3.96e+05	4.25e+05	4.44e+05	4.54e+05	4.59e+05	4.60e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	4.61e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	4.15e+05	4.18e+05	4.21e+05	4.24e+05	4.27e+05	4.28e+05	4.29e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	4.30e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.70e+05	2.87e+05	3.05e+05	3.22e+05	3.35e+05	3.43e+05	3.48e+05	3.50e+05	3.50e+05	3.50e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	3.51e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	6.85e+05	6.50e+05	6.16e+05	5.86e+05	5.62e+05	5.46e+05	5.38e+05	5.35e+05	5.34e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	5.33e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.31e+05	5.10e+05	4.90e+05	4.71e+05	4.57e+05	4.47e+05	4.42e+05	4.40e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	4.39e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	9.47e+05	8.80e+05	8.13e+05	7.52e+05	7.04e+05	6.73e+05	6.57e+05	6.50e+05	6.48e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	6.47e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	9.45e+05	8.77e+05	8.10e+05	7.49e+05	7.01e+05	6.70e+05	6.54e+05	6.47e+05	6.45e+05	6.44e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	6.43e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.92e+05	8.26e+05	7.60e+05	6.99e+05	6.52e+05	6.22e+05	6.06e+05	5.99e+05	5.96e+05	5.96e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	5.95e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.18e+06	1.08e+06	9.84e+05	8.93e+05	8.22e+05	7.76e+05	7.51e+05	7.40e+05	7.37e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	7.35e+05	
