z		H2O		CO2
94.208626	6.388293e+17	2.905237e+09
282.625877	4.515445e+17	3.583236e+09
471.043129	3.205680e+17	4.272574e+09
659.460381	2.288370e+17	4.967217e+09
847.877632	1.641764e+17	5.687030e+09
1036.294884	1.184389e+17	6.571563e+09
1224.712136	8.588428e+16	9.665021e+09
1413.129387	6.252130e+16	3.452836e+10
1601.546639	4.570390e+16	1.414960e+11
1789.963890	3.350510e+16	3.624326e+11
1978.381142	2.474079e+16	6.184336e+11
2166.798394	1.843409e+16	7.950601e+11
2355.215645	1.400046e+16	8.581865e+11
2543.632897	1.090777e+16	8.311989e+11
2732.050148	8.708994e+15	7.541784e+11
2920.467400	7.149791e+15	6.639104e+11
3108.884652	5.980774e+15	5.749543e+11
3297.301903	5.072901e+15	4.947297e+11
3485.719155	4.311678e+15	4.225072e+11
3674.136407	3.628434e+15	3.571018e+11
3862.553658	2.982050e+15	2.971954e+11
4050.970910	2.363384e+15	2.432391e+11
4239.388161	1.794979e+15	1.953063e+11
4427.805413	1.298354e+15	1.541348e+11
4616.222665	8.545090e+03	1.292714e-03
4804.639916	5.682732e+14	8.461695e+10
4993.057168	3.402381e+14	5.539402e+10
5181.474419	1.937431e+14	3.326971e+10
5369.891671	1.069414e+14	1.880748e+10
5558.308923	5.819372e+13	1.032556e+10
5746.726174	3.151500e+13	5.612923e+09
5935.143426	1.703553e+13	3.039608e+09
6123.560678	9.205006e+12	1.644753e+09
6311.977929	4.973641e+12	8.900460e+08
6500.395181	2.688130e+12	4.819862e+08
6688.812432	1.453560e+12	2.613041e+08
6877.229684	7.864374e+11	1.418754e+08
7065.646936	4.258805e+11	7.719718e+07
7254.064187	2.308699e+11	4.211946e+07
7442.481439	1.253537e+11	2.306995e+07
7630.898690	6.819973e+10	1.270019e+07
7819.315942	3.719668e+10	7.037587e+06
8007.733194	2.035794e+10	3.934354e+06
8196.150445	1.118182e+10	2.223057e+06
8384.567697	6.172650e+09	1.274034e+06
8572.984949	3.427143e+09	7.429507e+05
8761.402200	1.910993e+09	4.415337e+05
8949.819452	1.068031e+09	2.677511e+05
9138.236703	5.961437e+08	1.656051e+05
9326.653955	3.296819e+08	1.039181e+05
9515.071207	1.779839e+08	6.533018e+04
9703.488458	9.201235e+07	4.040841e+04
9891.905710	4.471972e+07	2.413354e+04
10080.322961	2.023278e+07	1.375580e+04
10268.740213	8.557357e+06	7.491054e+03
10457.157465	3.427642e+06	3.936064e+03
10645.574716	1.320378e+06	2.020420e+03
10833.991968	4.962740e+05	1.024611e+03
11022.409220	1.839227e+05	5.172889e+02
11210.826471	6.764381e+04	2.610441e+02
