#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.000E+07	2902.4	1.000E+08
8.962E+06	2889.0	1.000E+08
7.197E+06	2864.9	1.000E+08
5.780E+06	2844.0	1.000E+08
4.642E+06	2823.3	1.000E+08
3.728E+06	2802.4	1.000E+08
2.994E+06	2781.1	1.000E+08
2.404E+06	2759.4	1.000E+08
1.931E+06	2737.0	1.000E+08
1.551E+06	2713.9	1.000E+08
1.245E+06	2689.8	1.000E+08
1.000E+06	2664.9	1.000E+08
8.031E+05	2639.1	1.000E+08
6.449E+05	2612.7	1.000E+08
5.179E+05	2585.8	1.000E+08
4.160E+05	2558.6	1.000E+08
3.340E+05	2530.9	1.000E+08
2.683E+05	2502.7	1.000E+08
2.154E+05	2473.6	1.000E+08
1.730E+05	2443.2	1.000E+08
1.390E+05	2411.2	1.000E+08
1.116E+05	2377.6	1.000E+08
8.962E+04	2342.4	1.000E+08
7.197E+04	2305.9	1.000E+08
5.780E+04	2268.4	1.000E+08
4.642E+04	2230.0	1.000E+08
3.728E+04	2190.9	1.000E+08
2.994E+04	2151.1	1.000E+08
2.404E+04	2110.8	1.000E+08
1.931E+04	2070.1	1.000E+08
1.551E+04	2029.1	1.000E+08
1.245E+04	1988.3	1.000E+08
1.000E+04	1948.5	1.000E+08
8.031E+03	1910.2	1.000E+08
6.449E+03	1873.4	1.000E+08
5.179E+03	1838.2	1.000E+08
4.160E+03	1804.9	1.000E+08
3.340E+03	1773.6	1.000E+08
2.683E+03	1744.4	1.000E+08
2.154E+03	1717.4	1.000E+08
1.730E+03	1692.1	1.000E+08
1.390E+03	1667.9	1.000E+08
1.116E+03	1644.8	1.000E+08
8.962E+02	1622.6	1.000E+08
7.197E+02	1601.2	1.000E+08
5.780E+02	1580.4	1.000E+08
4.642E+02	1560.1	1.000E+08
3.728E+02	1540.0	1.000E+08
2.994E+02	1520.2	1.000E+08
2.404E+02	1500.4	1.000E+08
1.931E+02	1480.4	1.000E+08
1.551E+02	1460.2	1.000E+08
1.245E+02	1440.1	1.000E+08
1.000E+02	1420.3	1.000E+08
8.031E+01	1401.0	1.000E+08
6.449E+01	1382.1	1.000E+08
5.179E+01	1363.8	1.000E+08
4.160E+01	1346.0	1.000E+08
3.340E+01	1328.8	1.000E+08
2.683E+01	1312.1	1.000E+08
2.154E+01	1295.7	1.000E+08
1.730E+01	1279.4	1.000E+08
1.389E+01	1263.6	1.000E+08
1.116E+01	1248.2	1.000E+08
8.962E+00	1233.2	1.000E+08
7.197E+00	1218.8	1.000E+08
5.780E+00	1204.7	1.000E+08
4.642E+00	1190.7	1.000E+08
3.728E+00	1176.9	1.000E+08
2.994E+00	1163.3	1.000E+08
2.404E+00	1150.0	1.000E+08
1.931E+00	1137.2	1.000E+08
1.551E+00	1124.9	1.000E+08
1.245E+00	1113.1	1.000E+08
1.000E+00	1101.8	1.000E+08
8.031E-01	1090.8	1.000E+08
6.449E-01	1080.1	1.000E+08
5.179E-01	1069.5	1.000E+08
4.160E-01	1059.1	1.000E+08
3.340E-01	1048.6	1.000E+08
2.683E-01	1038.0	1.000E+08
2.154E-01	1027.5	1.000E+08
1.730E-01	1017.1	1.000E+08
1.389E-01	1006.8	1.000E+08
1.116E-01	996.8	1.000E+08
8.962E-02	987.0	1.000E+08
7.197E-02	977.4	1.000E+08
5.780E-02	967.9	1.000E+08
4.642E-02	958.4	1.000E+08
3.728E-02	948.9	1.000E+08
2.994E-02	939.5	1.000E+08
2.404E-02	930.1	1.000E+08
1.931E-02	920.8	1.000E+08
1.551E-02	911.1	1.000E+08
1.245E-02	900.3	1.000E+08
1.000E-02	886.2	1.000E+08
