Layer	  Height	  log(P)	Temp_bound.	     Rflux	 isequil	dt
57	1351.392252	1.429443	1418.452494	 -0.001216	0	9.760667e-01
58	1369.279087	1.326433	1415.746438	 -0.002411	0	9.760667e-01
59	1387.136926	1.223422	1413.838006	  0.002399	0	9.760667e-01
60	1404.975420	1.120412	1412.633932	  0.003256	0	9.760667e-01
61	1422.800142	1.017402	1411.624653	  0.001018	0	9.760667e-01
62	1440.609483	0.914391	1410.128273	 -0.000169	0	9.760667e-01
63	1458.399437	0.811381	1408.484976	 -0.000500	0	9.760667e-01
64	1476.172463	0.708371	1407.365911	 -0.000446	0	9.760667e-01
65	1493.936188	0.605360	1406.922076	 -0.000408	0	9.760667e-01
66	1511.699949	0.502350	1407.240161	 -0.000309	0	9.760667e-01
67	1529.473521	0.399340	1408.340038	 -0.013250	0	9.760667e-01
68	1547.266941	0.296330	1410.201503	  0.027886	0	9.760667e-01
69	1565.089814	0.193319	1412.760522	  0.013360	0	9.760667e-01
70	1582.950425	0.090309	1415.899131	 -0.003098	0	9.760667e-01
71	1600.855293	-0.012701	1419.412070	 -0.003598	0	9.760667e-01
72	1618.807822	-0.115712	1423.006698	 -0.001557	0	9.760667e-01
73	1636.807156	-0.218722	1426.311158	  0.000511	0	9.760667e-01
74	1654.846908	-0.321732	1428.845032	  0.000935	0	9.760667e-01
75	1672.913863	-0.424743	1430.041537	 -0.001437	0	9.760667e-01
76	1690.987477	-0.527753	1429.313774	 -0.007230	0	9.760667e-01
77	1709.039585	-0.630763	1426.165795	 -0.006908	0	9.760667e-01
78	1727.037071	-0.733773	1420.324360	 -0.012824	0	9.760667e-01
79	1744.944710	-0.836784	1411.810653	 -0.029040	0	9.760667e-01
80	1762.728876	-0.939794	1400.880218	 -0.011861	0	9.760667e-01
81	1780.360825	-1.042804	1387.996214	 -0.000147	0	9.760667e-01
82	1797.819817	-1.145815	1373.875601	  0.025538	0	9.760667e-01
83	1815.094791	-1.248825	1359.278194	  0.011403	0	9.760667e-01
84	1832.183024	-1.351835	1344.760347	 -0.051563	0	9.760667e-01
85	1849.087658	-1.454846	1330.601319	 -0.083620	0	9.760667e-01
86	1865.813460	-1.557856	1316.819862	 -0.056781	0	9.760667e-01
87	1882.364913	-1.660866	1303.289682	 -0.003805	0	9.760667e-01
88	1898.744531	-1.763876	1289.892772	  0.040568	0	9.760667e-01
89	1914.954727	-1.866887	1276.725616	  0.075448	0	9.760667e-01
90	1931.000093	-1.969897	1264.024385	  0.102391	0	9.760667e-01
91	1946.888427	-2.072907	1252.038379	  0.065954	0	9.760667e-01
92	1962.630414	-2.175918	1241.012318	 -0.015517	0	9.760667e-01
93	1978.239544	-2.278928	1231.116730	  0.007678	0	9.760667e-01
94	1993.731006	-2.381938	1222.439273	 -0.074695	0	9.760667e-01
95	2009.120229	-2.484949	1214.980180	  0.087858	0	9.760667e-01
96	2024.422568	-2.587959	1208.674994	 -0.143117	0	9.760667e-01
97	2039.651991	-2.690969	1203.416635	  0.138206	0	9.760667e-01
98	2054.821158	-2.793979	1199.084826	 -0.295601	0	9.760667e-01
99	2069.941334	-2.896990	1195.576738	 -0.787902	0	9.760667e-01
100	2085.021733	-3.000000	1192.729294	  0.964636	0	9.760667e-01
