#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	1.3175058308e+05	6.2854912804e-02                 	3.5847764339e-02                 	2.7007148465e-02                 	5.7032557584e-01                 	9.5426837416e-01                 
4.8420000000e-02	1.2976425665e+05	6.2855216787e-02                 	3.6027894110e-02                 	2.6827322677e-02                 	5.7318860631e-01                 	9.4984803154e-01                 
4.8800000000e-02	1.2875379728e+05	6.2855321366e-02                 	3.5793067363e-02                 	2.7062254003e-02                 	5.6945166432e-01                 	9.5313605868e-01                 
4.9190000000e-02	1.2773298043e+05	6.2855473142e-02                 	3.5782297604e-02                 	2.7073175538e-02                 	5.6927894765e-01                 	9.5239084005e-01                 
4.9590000000e-02	1.2670266802e+05	6.2855598129e-02                 	3.5782418525e-02                 	2.7073179604e-02                 	5.6927973944e-01                 	9.5239100563e-01                 
4.9790000000e-02	1.2619371977e+05	6.2855673794e-02                 	3.6007929077e-02                 	2.6847744717e-02                 	5.7286680587e-01                 	9.4920362286e-01                 
5.0190000000e-02	1.2518799177e+05	6.2855798351e-02                 	3.6008049856e-02                 	2.6847748495e-02                 	5.7286759218e-01                 	9.4920379835e-01                 
5.1010000000e-02	1.2317555983e+05	6.2856146539e-02                 	3.6210090800e-02                 	2.6646055738e-02                 	5.7607875752e-01                 	9.4356612747e-01                 
5.1440000000e-02	1.2214590411e+05	6.2856305813e-02                 	3.6215811446e-02                 	2.6640494367e-02                 	5.7616830925e-01                 	9.4261326741e-01                 
5.1660000000e-02	1.2162573185e+05	6.2856391460e-02                 	3.6033018325e-02                 	2.6823373135e-02                 	5.7325941703e-01                 	9.4451658066e-01                 
5.1870000000e-02	1.2113331998e+05	6.2856456606e-02                 	3.6033080893e-02                 	2.6823375714e-02                 	5.7325981829e-01                 	9.4451667920e-01                 
5.2090000000e-02	1.2062171832e+05	6.2856544297e-02                 	3.5874500111e-02                 	2.6982044186e-02                 	5.7073611845e-01                 	9.4608538642e-01                 
5.2980000000e-02	1.1859541916e+05	6.2856779908e-02                 	3.5489522167e-02                 	2.7367257741e-02                 	5.6460929464e-01                 	9.5249931544e-01                 
5.3200000000e-02	1.1810498698e+05	6.2856817118e-02                 	3.5452787678e-02                 	2.7404029440e-02                 	5.6402454505e-01                 	9.5378410222e-01                 
5.3430000000e-02	1.1759658071e+05	6.2856855911e-02                 	3.5420431995e-02                 	2.7436423915e-02                 	5.6350944511e-01                 	9.5501048078e-01                 
5.3660000000e-02	1.1709253275e+05	6.2856942969e-02                 	3.5801268962e-02                 	2.7055674007e-02                 	5.6956745382e-01                 	9.4958258706e-01                 
5.3910000000e-02	1.1654953269e+05	6.2857029022e-02                 	3.6002669090e-02                 	2.6854359932e-02                 	5.7277077282e-01                 	9.4664777202e-01                 
5.4370000000e-02	1.1556345976e+05	6.2857242397e-02                 	3.6430178943e-02                 	2.6427063454e-02                 	5.7957011083e-01                 	9.3850838853e-01                 
5.4850000000e-02	1.1455214781e+05	6.2857469367e-02                 	3.6672520664e-02                 	2.6184948703e-02                 	5.8342343453e-01                 	9.3216543397e-01                 
5.5100000000e-02	1.1403240122e+05	6.2857562487e-02                 	3.6509127800e-02                 	2.6348434687e-02                 	5.8082315565e-01                 	9.3393488505e-01                 
5.5340000000e-02	1.1353786244e+05	6.2857658909e-02                 	3.6540384012e-02                 	2.6317274897e-02                 	5.8131951852e-01                 	9.3263622215e-01                 
5.5590000000e-02	1.1302725863e+05	6.2857753656e-02                 	3.6404519459e-02                 	2.6453234197e-02                 	5.7915718176e-01                 	9.3401979520e-01                 
5.5840000000e-02	1.1252122685e+05	6.2857849639e-02                 	3.6285621412e-02                 	2.6572228227e-02                 	5.7726475883e-01                 	9.3515243371e-01                 
5.6360000000e-02	1.1148306081e+05	6.2858029029e-02                 	3.6182403023e-02                 	2.6675626007e-02                 	5.7562102378e-01                 	9.3605389635e-01                 
5.6610000000e-02	1.1099073145e+05	6.2858127037e-02                 	3.6093425879e-02                 	2.6764701158e-02                 	5.7420460297e-01                 	9.3674214419e-01                 
5.6870000000e-02	1.1048330064e+05	6.2858205923e-02                 	3.5955596044e-02                 	2.6902609879e-02                 	5.7201117207e-01                 	9.3891936854e-01                 
5.7660000000e-02	1.0896956828e+05	6.2858447372e-02                 	3.5696764743e-02                 	2.7161682629e-02                 	5.6789128964e-01                 	9.4295007019e-01                 
