#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	2.0881149913e+00	5.7574660449e-12                 	1.5145232386e-12                 	4.2429428063e-12                 	2.6305378561e-01                 	6.2132281044e-01                 
4.8420000000e-02	2.0566337037e+00	6.2516943754e-12                 	1.6731884367e-12                 	4.5785059387e-12                 	2.6763759330e-01                 	6.1130012626e-01                 
4.8800000000e-02	2.0406189331e+00	6.1705261423e-12                 	1.5672467280e-12                 	4.6032794143e-12                 	2.5398915617e-01                 	6.0876761506e-01                 
4.9190000000e-02	2.0244400068e+00	6.3878798250e-12                 	1.6062688488e-12                 	4.7816109761e-12                 	2.5145570876e-01                 	6.0473865247e-01                 
4.9590000000e-02	2.0081105855e+00	6.3454347043e-12                 	1.5833751012e-12                 	4.7620596032e-12                 	2.4952980764e-01                 	5.9927552903e-01                 
4.9790000000e-02	2.0000442646e+00	6.3587275737e-12                 	1.6501593887e-12                 	4.7085681850e-12                 	2.5951094296e-01                 	5.9396561097e-01                 
5.0190000000e-02	1.9841044816e+00	6.3163342984e-12                 	1.6268260991e-12                 	4.6895081993e-12                 	2.5755858101e-01                 	5.8851445190e-01                 
5.1010000000e-02	1.9522094478e+00	6.9961230651e-12                 	1.8382316476e-12                 	5.1578914175e-12                 	2.6275004464e-01                 	5.7889966920e-01                 
5.1440000000e-02	1.9358904342e+00	7.1869567149e-12                 	1.8754953880e-12                 	5.3114613269e-12                 	2.6095821394e-01                 	5.7439469260e-01                 
5.1660000000e-02	1.9276462240e+00	7.3773539604e-12                 	1.8589919733e-12                 	5.5183619871e-12                 	2.5198627900e-01                 	5.7503132655e-01                 
5.1870000000e-02	1.9198419883e+00	7.3548728420e-12                 	1.8462326586e-12                 	5.5086401833e-12                 	2.5102169654e-01                 	5.7223614661e-01                 
5.2090000000e-02	1.9117336136e+00	7.5505249248e-12                 	1.8384320797e-12                 	5.7120928451e-12                 	2.4348400913e-01                 	5.7279427567e-01                 
5.2980000000e-02	1.8796187983e+00	7.1990262195e-12                 	1.6025811079e-12                 	5.5964451116e-12                 	2.2261081694e-01                 	5.6437169690e-01                 
5.3200000000e-02	1.8718459386e+00	6.9352832149e-12                 	1.5221392090e-12                 	5.4131440059e-12                 	2.1947758466e-01                 	5.6016327369e-01                 
5.3430000000e-02	1.8637882076e+00	6.6684458477e-12                 	1.4438217474e-12                 	5.2246241003e-12                 	2.1651547908e-01                 	5.5573280002e-01                 
5.3660000000e-02	1.8557995515e+00	6.6775100532e-12                 	1.5512038925e-12                 	5.1263061607e-12                 	2.3230274161e-01                 	5.4802693925e-01                 
5.3910000000e-02	1.8471935436e+00	6.6725138985e-12                 	1.6018708653e-12                 	5.0706430332e-12                 	2.4007006799e-01                 	5.4242051562e-01                 
5.4370000000e-02	1.8315652737e+00	7.1325470902e-12                 	1.8307084691e-12                 	5.3018386211e-12                 	2.5666966456e-01                 	5.3466185498e-01                 
5.4850000000e-02	1.8155369906e+00	7.7696028806e-12                 	2.0567120840e-12                 	5.7128907966e-12                 	2.6471263919e-01                 	5.3007135764e-01                 
5.5100000000e-02	1.8072995269e+00	7.9492880470e-12                 	2.0445858791e-12                 	5.9047021679e-12                 	2.5720364730e-01                 	5.3009585750e-01                 
5.5340000000e-02	1.7994615817e+00	8.1417168492e-12                 	2.0974831687e-12                 	6.0442336805e-12                 	2.5762172863e-01                 	5.2813679841e-01                 
5.5590000000e-02	1.7913690220e+00	8.3253228354e-12                 	2.0947166800e-12                 	6.2306061555e-12                 	2.5160786211e-01                 	5.2805303507e-01                 
5.5840000000e-02	1.7833489243e+00	8.5125209953e-12                 	2.0982795310e-12                 	6.4142414643e-12                 	2.4649331640e-01                 	5.2790939236e-01                 
5.6360000000e-02	1.7668950308e+00	8.6755504783e-12                 	2.0915510279e-12                 	6.5839994504e-12                 	2.4108568478e-01                 	5.2423546641e-01                 
5.6610000000e-02	1.7590921027e+00	8.8691198788e-12                 	2.1069638384e-12                 	6.7621560405e-12                 	2.3756177244e-01                 	5.2396990922e-01                 
5.6870000000e-02	1.7510498318e+00	8.8506331905e-12                 	2.0504017294e-12                 	6.8002314611e-12                 	2.3166723615e-01                 	5.2258518535e-01                 
5.7660000000e-02	1.7270586877e+00	8.7945822073e-12                 	1.9324739507e-12                 	6.8621082566e-12                 	2.1973459400e-01                 	5.1625508327e-01                 
5.8750000000e-02	1.6950162372e+00	8.4863174627e-12                 	1.7674983409e-12                 	6.7188191219e-12                 	2.0827624569e-01                 	5.0303595789e-01                 
5.9310000000e-02	1.6790120373e+00	8.2145415685e-12                 	1.6663133060e-12                 	6.5482282625e-12                 	2.0284921466e-01                 	4.9474395819e-01                 
5.9600000000e-02	1.6708423479e+00	8.1879292587e-12                 	1.6524897823e-12                 	6.5354394764e-12                 	2.0182023196e-01                 	4.9100917567e-01                 
6.0180000000e-02	1.6547391813e+00	8.1352057531e-12                 	1.6252373957e-12                 	6.5099683574e-12                 	1.9977827790e-01                 	4.8358040884e-01                 
6.0480000000e-02	1.6465311497e+00	8.3126672334e-12                 	1.7133582057e-12                 	6.5993090276e-12                 	2.0611413372e-01                 	4.7908630501e-01                 
6.1370000000e-02	1.6226528260e+00	8.6593612356e-12                 	1.8134017541e-12                 	6.8459594815e-12                 	2.0941518719e-01                 	4.7002004786e-01                 
6.1680000000e-02	1.6144974697e+00	8.6472865159e-12                 	1.7697284050e-12                 	6.8775581109e-12                 	2.0465707962e-01                 	4.6783313990e-01                 
6.1990000000e-02	1.6064236802e+00	8.8305376460e-12                 	1.8272570688e-12                 	7.0032805772e-12                 	2.0692478104e-01                 	4.6498101760e-01                 
