#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	1.0465317716e+02	4.0485751798e-08                 	2.3294043853e-08                 	1.7191707945e-08                 	5.7536399396e-01                 	9.5442980244e-01                 
4.8420000000e-02	1.0307538246e+02	4.0549706114e-08                 	2.3434608242e-08                 	1.7115097872e-08                 	5.7792301073e-01                 	9.5015594308e-01                 
4.8800000000e-02	1.0227274628e+02	4.0538534380e-08                 	2.3258871485e-08                 	1.7279662895e-08                 	5.7374722202e-01                 	9.5327659367e-01                 
4.9190000000e-02	1.0146188288e+02	4.0564251579e-08                 	2.3253833435e-08                 	1.7310418144e-08                 	5.7325927459e-01                 	9.5253520884e-01                 
4.9590000000e-02	1.0064347688e+02	4.0566577837e-08                 	2.3254773252e-08                 	1.7311804585e-08                 	5.7324956878e-01                 	9.5252497815e-01                 
4.9790000000e-02	1.0023920503e+02	4.0579937135e-08                 	2.3425184582e-08                 	1.7154752554e-08                 	5.7726024817e-01                 	9.4948626332e-01                 
5.0190000000e-02	9.9440327131e+01	4.0582326680e-08                 	2.3426288897e-08                 	1.7156037783e-08                 	5.7725347001e-01                 	9.4947644072e-01                 
5.1010000000e-02	9.7841796093e+01	4.0663319925e-08                 	2.3585843396e-08                 	1.7077476530e-08                 	5.8002749010e-01                 	9.4403155048e-01                 
5.1440000000e-02	9.7023911716e+01	4.0687086277e-08                 	2.3593606507e-08                 	1.7093479770e-08                 	5.7987948182e-01                 	9.4309540031e-01                 
5.1660000000e-02	9.6610724326e+01	4.0701681982e-08                 	2.3460685955e-08                 	1.7240996027e-08                 	5.7640580960e-01                 	9.4488046991e-01                 
5.1870000000e-02	9.6219587790e+01	4.0703320677e-08                 	2.3461290029e-08                 	1.7242030648e-08                 	5.7639744470e-01                 	9.4487532335e-01                 
5.2090000000e-02	9.5813208268e+01	4.0719851374e-08                 	2.3346074052e-08                 	1.7373777322e-08                 	5.7333397014e-01                 	9.4634454100e-01                 
5.2980000000e-02	9.4203662112e+01	4.0692448046e-08                 	2.3053291806e-08                 	1.7639156239e-08                 	5.6652506580e-01                 	9.5244481072e-01                 
5.3200000000e-02	9.3814098096e+01	4.0669170640e-08                 	2.3021664926e-08                 	1.7647505714e-08                 	5.6607165978e-01                 	9.5367907391e-01                 
5.3430000000e-02	9.3410256760e+01	4.0644901849e-08                 	2.2993191780e-08                 	1.7651710068e-08                 	5.6570912302e-01                 	9.5485800603e-01                 
5.3660000000e-02	9.3009877351e+01	4.0663012931e-08                 	2.3285067136e-08                 	1.7377945795e-08                 	5.7263506705e-01                 	9.4968377532e-01                 
5.3910000000e-02	9.2578557201e+01	4.0673957208e-08                 	2.3438030658e-08                 	1.7235926550e-08                 	5.7624171009e-01                 	9.4688732706e-01                 
5.4370000000e-02	9.1795291865e+01	4.0738395072e-08                 	2.3763689490e-08                 	1.6974705582e-08                 	5.8332414539e-01                 	9.3910795364e-01                 
5.4850000000e-02	9.0991978463e+01	4.0808086805e-08                 	2.3950491088e-08                 	1.6857595717e-08                 	5.8690551220e-01                 	9.3302182637e-01                 
5.5100000000e-02	9.0579129196e+01	4.0823077022e-08                 	2.3833655000e-08                 	1.6989422022e-08                 	5.8382798992e-01                 	9.3467568631e-01                 
5.5340000000e-02	9.0186303193e+01	4.0844075261e-08                 	2.3859847125e-08                 	1.6984228136e-08                 	5.8416911076e-01                 	9.3342077778e-01                 
5.5590000000e-02	8.9780716292e+01	4.0860737744e-08                 	2.3763303067e-08                 	1.7097434677e-08                 	5.8156813555e-01                 	9.3471087206e-01                 
5.5840000000e-02	8.9378761080e+01	4.0878591160e-08                 	2.3679190978e-08                 	1.7199400182e-08                 	5.7925653273e-01                 	9.3576433672e-01                 
5.6360000000e-02	8.8554116726e+01	4.0900227851e-08                 	2.3607452846e-08                 	1.7292775006e-08                 	5.7719612056e-01                 	9.3659298120e-01                 
5.6610000000e-02	8.8163045728e+01	4.0920197723e-08                 	2.3545499762e-08                 	1.7374697961e-08                 	5.7540043969e-01                 	9.3722681804e-01                 
5.6870000000e-02	8.7759979228e+01	4.0922064248e-08                 	2.3444079608e-08                 	1.7477984641e-08                 	5.7289582132e-01                 	9.3928897310e-01                 
5.7660000000e-02	8.6557579235e+01	4.0930353237e-08                 	2.3253073559e-08                 	1.7677279678e-08                 	5.6811319034e-01                 	9.4310072381e-01                 
5.8750000000e-02	8.4951659892e+01	4.0921196992e-08                 	2.3108754446e-08                 	1.7812442546e-08                 	5.6471355054e-01                 	9.4648544775e-01                 
5.9310000000e-02	8.4149553510e+01	4.0904269971e-08                 	2.3054163356e-08                 	1.7850106615e-08                 	5.6361263439e-01                 	9.4809484142e-01                 
