#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	3.3094297214e+01	4.0399745797e-09                 	2.3104800974e-09                 	1.7294944823e-09                 	5.7190461272e-01                 	9.5086031197e-01                 
4.8420000000e-02	3.2595353865e+01	4.0579732261e-09                 	2.3281886250e-09                 	1.7297846011e-09                 	5.7373188419e-01                 	9.4653371740e-01                 
4.8800000000e-02	3.2341537585e+01	4.0528277082e-09                 	2.3048173743e-09                 	1.7480103339e-09                 	5.6869364805e-01                 	9.4955079372e-01                 
4.9190000000e-02	3.2085119620e+01	4.0595995955e-09                 	2.3040441930e-09                 	1.7555554025e-09                 	5.6755454295e-01                 	9.4875389399e-01                 
4.9590000000e-02	3.1826316478e+01	4.0591967732e-09                 	2.3034637230e-09                 	1.7557330502e-09                 	5.6746786414e-01                 	9.4870158310e-01                 
4.9790000000e-02	3.1698474274e+01	4.0633924174e-09                 	2.3251673329e-09                 	1.7382250846e-09                 	5.7222318054e-01                 	9.4570317173e-01                 
5.0190000000e-02	3.1445846466e+01	4.0630191760e-09                 	2.3246350399e-09                 	1.7383841361e-09                 	5.7214473750e-01                 	9.4565099298e-01                 
5.1010000000e-02	3.0940345699e+01	4.0862653416e-09                 	2.3454598707e-09                 	1.7408054708e-09                 	5.7398618902e-01                 	9.4015659976e-01                 
5.1440000000e-02	3.0681707506e+01	4.0924720367e-09                 	2.3464128989e-09                 	1.7460591378e-09                 	5.7334854774e-01                 	9.3917046602e-01                 
5.1660000000e-02	3.0551045957e+01	4.0959819671e-09                 	2.3299238685e-09                 	1.7660580986e-09                 	5.6883157377e-01                 	9.4086826746e-01                 
5.1870000000e-02	3.0427357512e+01	4.0959052154e-09                 	2.3296572210e-09                 	1.7662479944e-09                 	5.6877713192e-01                 	9.4083991383e-01                 
5.2090000000e-02	3.0298848803e+01	4.1000655413e-09                 	2.3154539210e-09                 	1.7846116203e-09                 	5.6473583110e-01                 	9.4223458115e-01                 
5.2980000000e-02	2.9789864744e+01	4.0877838524e-09                 	2.2752735747e-09                 	1.8125102777e-09                 	5.5660320037e-01                 	9.4814440273e-01                 
5.3200000000e-02	2.9666673574e+01	4.0797393027e-09                 	2.2697177132e-09                 	1.8100215895e-09                 	5.5633890912e-01                 	9.4935365622e-01                 
5.3430000000e-02	2.9538967511e+01	4.0714026126e-09                 	2.2645466068e-09                 	1.8068560057e-09                 	5.5620797605e-01                 	9.5051029660e-01                 
5.3660000000e-02	2.9412356208e+01	4.0777096162e-09                 	2.3023737069e-09                 	1.7753359094e-09                 	5.6462424340e-01                 	9.4539712874e-01                 
5.3910000000e-02	2.9275960566e+01	4.0810115039e-09                 	2.3217588612e-09                 	1.7592526427e-09                 	5.6891749974e-01                 	9.4262924439e-01                 
5.4370000000e-02	2.9028269894e+01	4.1008397595e-09                 	2.3639919310e-09                 	1.7368478285e-09                 	5.7646532654e-01                 	9.3492922221e-01                 
5.4850000000e-02	2.8774239455e+01	4.1218060155e-09                 	2.3887475990e-09                 	1.7330584165e-09                 	5.7953906370e-01                 	9.2887951889e-01                 
5.5100000000e-02	2.8643684830e+01	4.1255292359e-09                 	2.3745770902e-09                 	1.7509521457e-09                 	5.7558120532e-01                 	9.3044023992e-01                 
