#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	2.0881057687e+02	1.6045360471e-07                 	9.2249297121e-08                 	6.8204307588e-08                 	5.7492816873e-01                 	9.5487844407e-01                 
4.8420000000e-02	2.0566246202e+02	1.6059083240e-07                 	9.2764191296e-08                 	6.7826641105e-08                 	5.7764313136e-01                 	9.5057758117e-01                 
4.8800000000e-02	2.0406099203e+02	1.6057494614e-07                 	9.2120067192e-08                 	6.8454878952e-08                 	5.7368891850e-01                 	9.5374845835e-01                 
4.9190000000e-02	2.0244310655e+02	1.6063179238e-07                 	9.2099476432e-08                 	6.8532315946e-08                 	5.7335770876e-01                 	9.5301260416e-01                 
4.9590000000e-02	2.0081017163e+02	1.6064189504e-07                 	9.2106054815e-08                 	6.8535840225e-08                 	5.7336260128e-01                 	9.5301037993e-01                 
4.9790000000e-02	2.0000354310e+02	1.6067008033e-07                 	9.2734571794e-08                 	6.7935508537e-08                 	5.7717386836e-01                 	9.4993433784e-01                 
5.0190000000e-02	1.9840957185e+02	1.6068027536e-07                 	9.2741489255e-08                 	6.7938786109e-08                 	5.7718029823e-01                 	9.4993250500e-01                 
5.1010000000e-02	1.9522008255e+02	1.6085220000e-07                 	9.3321583829e-08                 	6.7530616169e-08                 	5.8016976970e-01                 	9.4444986736e-01                 
5.1440000000e-02	1.9358818840e+02	1.6090536958e-07                 	9.3347872620e-08                 	6.7557496962e-08                 	5.8014143880e-01                 	9.4351612611e-01                 
5.1660000000e-02	1.9276377102e+02	1.6093820747e-07                 	9.2851616828e-08                 	6.8086590640e-08                 	5.7693954897e-01                 	9.4533765032e-01                 
5.1870000000e-02	1.9198335090e+02	1.6094430265e-07                 	9.2855243352e-08                 	6.8089059303e-08                 	5.7694023224e-01                 	9.4533676330e-01                 
5.2090000000e-02	1.9117251701e+02	1.6098087999e-07                 	9.2424643092e-08                 	6.8556236901e-08                 	5.7413428909e-01                 	9.4683651439e-01                 
5.2980000000e-02	1.8796104966e+02	1.6094049062e-07                 	9.1361150034e-08                 	6.9579340586e-08                 	5.6767038352e-01                 	9.5302910951e-01                 
5.3200000000e-02	1.8718376713e+02	1.6089744071e-07                 	9.1255268673e-08                 	6.9642172039e-08                 	5.6716420267e-01                 	9.5427825952e-01                 
5.3430000000e-02	1.8637799759e+02	1.6085249313e-07                 	9.1161379199e-08                 	6.9691113928e-08                 	5.6673898817e-01                 	9.5547122317e-01                 
5.3660000000e-02	1.8557913550e+02	1.6088922997e-07                 	9.2231569802e-08                 	6.8657660166e-08                 	5.7326130419e-01                 	9.5023579929e-01                 
5.3910000000e-02	1.8471853851e+02	1.6091326937e-07                 	9.2795666604e-08                 	6.8117602765e-08                 	5.7668125797e-01                 	9.4740619784e-01                 
5.4370000000e-02	1.8315571843e+02	1.6104587036e-07                 	9.3990690059e-08                 	6.7055180301e-08                 	5.8362682538e-01                 	9.3953714913e-01                 
5.4850000000e-02	1.8155289719e+02	1.6119011403e-07                 	9.4672247395e-08                 	6.6517866640e-08                 	5.8733283962e-01                 	9.3338878431e-01                 
5.5100000000e-02	1.8072915447e+02	1.6122378382e-07                 	9.4233126327e-08                 	6.6990657494e-08                 	5.8448650747e-01                 	9.3507970084e-01                 
5.5340000000e-02	1.7994536341e+02	1.6126857943e-07                 	9.4326332225e-08                 	6.6942247209e-08                 	5.8490210899e-01                 	9.3381668855e-01                 
5.5590000000e-02	1.7913611101e+02	1.6130542404e-07                 	9.3962304202e-08                 	6.7343119836e-08                 	5.8251174604e-01                 	9.3513698430e-01                 
5.5840000000e-02	1.7833410478e+02	1.6134455123e-07                 	9.3644377071e-08                 	6.7700174155e-08                 	5.8039999715e-01                 	9.3621617555e-01                 
5.6360000000e-02	1.7668872269e+02	1.6139467052e-07                 	9.3373718477e-08                 	6.8020952039e-08                 	5.7854276215e-01                 	9.3707212704e-01                 
5.6610000000e-02	1.7590843333e+02	1.6143782374e-07                 	9.3137597489e-08                 	6.8300226248e-08                 	5.7692550192e-01                 	9.3772411694e-01                 
5.6870000000e-02	1.7510420980e+02	1.6144543888e-07                 	9.2761913255e-08                 	6.8683525628e-08                 	5.7457128487e-01                 	9.3982027223e-01                 
5.7660000000e-02	1.7270510598e+02	1.6147325806e-07                 	9.2057666449e-08                 	6.9415591607e-08                 	5.7011091222e-01                 	9.4369919604e-01                 
5.8750000000e-02	1.6950087508e+02	1.6147041941e-07                 	9.1540308587e-08                 	6.9930110820e-08                 	5.6691689365e-01                 	9.4714703587e-01                 
5.9310000000e-02	1.6790046217e+02	1.6144474302e-07                 	9.1353211741e-08                 	7.0091531280e-08                 	5.6584816595e-01                 	9.4878554229e-01                 
5.9600000000e-02	1.6708349683e+02	1.6145375823e-07                 	9.1357056380e-08                 	7.0096701845e-08                 	5.6584038293e-01                 	9.4878327785e-01                 
6.0180000000e-02	1.6547318729e+02	1.6147170155e-07                 	9.1364673019e-08                 	7.0107028527e-08                 	5.6582467482e-01                 	9.4877870148e-01                 
6.0480000000e-02	1.6465238775e+02	1.6152297275e-07                 	9.1909184370e-08                 	6.9613788380e-08                 	5.6901617649e-01                 	9.4532936942e-01                 
6.1370000000e-02	1.6226456593e+02	1.6163540072e-07                 	9.2304758147e-08                 	6.9330642574e-08                 	5.7106771001e-01                 	9.4200248548e-01                 
6.1680000000e-02	1.6144903390e+02	1.6164883405e-07                 	9.1978238154e-08                 	6.9670595899e-08                 	5.6900031907e-01                 	9.4376876254e-01                 
6.1990000000e-02	1.6064165851e+02	1.6169982564e-07                 	9.2184809348e-08                 	6.9515016292e-08                 	5.7009838435e-01                 	9.4205455501e-01                 
6.2300000000e-02	1.5984231799e+02	1.6171516906e-07                 	9.1878805335e-08                 	6.9836363723e-08                 	5.6815205320e-01                 	9.4370847102e-01                 
6.2610000000e-02	1.5905089301e+02	1.6173997645e-07                 	9.1304903946e-08                 	7.0435072501e-08                 	5.6451661458e-01                 	9.4673441636e-01                 
6.3250000000e-02	1.5744152429e+02	1.6168471274e-07                 	9.0595722896e-08                 	7.1088989846e-08                 	5.6032336861e-01                 	9.5158917035e-01                 
6.3580000000e-02	1.5662435374e+02	1.6164927440e-07                 	9.0374567029e-08                 	7.1274707374e-08                 	5.5907808657e-01                 	9.5330036465e-01                 
6.3900000000e-02	1.5584000643e+02	1.6160128300e-07                 	9.0442832515e-08                 	7.1158450481e-08                 	5.5966654991e-01                 	9.5358531027e-01                 
6.4230000000e-02	1.5503933382e+02	1.6155326720e-07                 	9.0541809782e-08                 	7.1011457418e-08                 	5.6044555057e-01                 	9.5372384665e-01                 
6.4570000000e-02	1.5422295820e+02	1.6155449116e-07                 	9.1224639892e-08                 	7.0329851269e-08                 	5.6466792868e-01                 	9.5035668369e-01                 
6.4900000000e-02	1.5343877367e+02	1.6161160131e-07                 	9.1779002189e-08                 	6.9832599126e-08                 	5.6789860036e-01                 	9.4691631812e-01                 
6.5590000000e-02	1.5182461368e+02	1.6176788843e-07                 	9.2710638733e-08                 	6.9057249698e-08                 	5.7310903686e-01                 	9.4010794986e-01                 
6.5940000000e-02	1.5101875055e+02	1.6182155355e-07                 	9.2905568589e-08                 	6.8915984957e-08                 	5.7412357349e-01                 	9.3842933046e-01                 
6.6290000000e-02	1.5022139706e+02	1.6187724015e-07                 	9.2769521622e-08                 	6.9107718533e-08                 	5.7308563905e-01                 	9.3855736327e-01                 
6.6660000000e-02	1.4938758492e+02	1.6189346055e-07                 	9.2454434016e-08                 	6.9439026539e-08                 	5.7108195537e-01                 	9.4029022874e-01                 
6.7020000000e-02	1.4858514490e+02	1.6191074795e-07                 	9.2152787983e-08                 	6.9757959968e-08                 	5.6915794133e-01                 	9.4192908280e-01                 
