#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	2.6287697143e+03	2.5122138861e-05                 	1.4364085737e-05                 	1.0758053124e-05                 	5.7177001593e-01                 	9.5456208574e-01                 
4.8420000000e-02	2.5891372919e+03	2.5124625188e-05                 	1.4437211923e-05                 	1.0687413265e-05                 	5.7462397210e-01                 	9.5017301002e-01                 
4.8800000000e-02	2.5689759769e+03	2.5124848740e-05                 	1.4343262402e-05                 	1.0781586338e-05                 	5.7087955237e-01                 	9.5343771886e-01                 
4.9190000000e-02	2.5486080031e+03	2.5125975446e-05                 	1.4339337417e-05                 	1.0786638029e-05                 	5.7069774059e-01                 	9.5269744677e-01                 
4.9590000000e-02	2.5280505681e+03	2.5126523387e-05                 	1.4339818409e-05                 	1.0786704978e-05                 	5.7070443801e-01                 	9.5269887402e-01                 
4.9790000000e-02	2.5178957155e+03	2.5127066711e-05                 	1.4430676338e-05                 	1.0696390373e-05                 	5.7430803620e-01                 	9.4953627267e-01                 
5.0190000000e-02	2.4978288040e+03	2.5127613923e-05                 	1.4431161235e-05                 	1.0696452688e-05                 	5.7431482668e-01                 	9.4953782256e-01                 
5.1010000000e-02	2.4576755082e+03	2.5130610688e-05                 	1.4513170710e-05                 	1.0617439979e-05                 	5.7750967097e-01                 	9.4394047757e-01                 
5.1440000000e-02	2.4371311756e+03	2.5131723309e-05                 	1.4515923874e-05                 	1.0615799435e-05                 	5.7759365307e-01                 	9.4299481772e-01                 
5.1660000000e-02	2.4267523746e+03	2.5132375365e-05                 	1.4442716673e-05                 	1.0689658692e-05                 	5.7466580309e-01                 	9.4488279070e-01                 
5.1870000000e-02	2.4169274662e+03	2.5132669511e-05                 	1.4442967387e-05                 	1.0689702125e-05                 	5.7466905297e-01                 	9.4488365288e-01                 
5.2090000000e-02	2.4067196712e+03	2.5133365774e-05                 	1.4379457502e-05                 	1.0753908272e-05                 	5.7212621783e-01                 	9.4643946186e-01                 
5.2980000000e-02	2.3662896881e+03	2.5133816405e-05                 	1.4225512312e-05                 	1.0908304093e-05                 	5.6599093758e-01                 	9.5280772298e-01                 
5.3200000000e-02	2.3565042796e+03	2.5133511270e-05                 	1.4210942646e-05                 	1.0922568623e-05                 	5.6541811822e-01                 	9.5408463044e-01                 
5.3430000000e-02	2.3463602409e+03	2.5133191787e-05                 	1.4198142280e-05                 	1.0935049508e-05                 	5.6491600430e-01                 	9.5530360841e-01                 
5.3660000000e-02	2.3363031620e+03	2.5133848171e-05                 	1.4351671147e-05                 	1.0782177024e-05                 	5.7100970172e-01                 	9.4991953483e-01                 
5.3910000000e-02	2.3254688865e+03	2.5134387055e-05                 	1.4432927876e-05                 	1.0701459179e-05                 	5.7423035002e-01                 	9.4700875498e-01                 
5.4370000000e-02	2.3057941452e+03	2.5136483874e-05                 	1.4605175250e-05                 	1.0531308624e-05                 	5.8103493404e-01                 	9.3893154904e-01                 
5.4850000000e-02	2.2856158190e+03	2.5138761212e-05                 	1.4702953803e-05                 	1.0435807409e-05                 	5.8487185105e-01                 	9.3263521942e-01                 
5.5100000000e-02	2.2752455113e+03	2.5139444790e-05                 	1.4637615709e-05                 	1.0501829081e-05                 	5.8225692062e-01                 	9.3439045722e-01                 
