#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.8830000000e-02	1.7311520206e+03	3.9783730822e-06                 	2.0773022985e-06                 	1.9010707837e-06                 	5.2214869133e-01                 	9.9521888412e-01                 
2.9520000000e-02	1.6906881014e+03	3.9784875076e-06                 	2.0947934965e-06                 	1.8836940111e-06                 	5.2653011792e-01                 	9.9425248358e-01                 
3.0240000000e-02	1.6504336228e+03	3.9793803755e-06                 	2.1343597615e-06                 	1.8450206140e-06                 	5.3635479901e-01                 	9.9141086101e-01                 
3.0990000000e-02	1.6104908923e+03	3.9813527946e-06                 	2.2080416098e-06                 	1.7733111848e-06                 	5.5459581798e-01                 	9.8399725995e-01                 
3.1790000000e-02	1.5699626535e+03	3.9826750025e-06                 	2.2519389968e-06                 	1.7307360057e-06                 	5.6543378392e-01                 	9.7798807738e-01                 
3.2630000000e-02	1.5295468205e+03	3.9842006737e-06                 	2.2814922001e-06                 	1.7027084736e-06                 	5.7263486128e-01                 	9.7138408404e-01                 
3.3510000000e-02	1.4893796703e+03	3.9856604135e-06                 	2.2877595934e-06                 	1.6979008201e-06                 	5.7399762048e-01                 	9.6640181381e-01                 
3.3970000000e-02	1.4692114440e+03	3.9869099517e-06                 	2.3144829856e-06                 	1.6724269661e-06                 	5.8052050677e-01                 	9.5816657201e-01                 
3.4440000000e-02	1.4491612298e+03	3.9868926718e-06                 	2.2669771814e-06                 	1.7199154904e-06                 	5.6860752672e-01                 	9.6554321219e-01                 
3.4930000000e-02	1.4288323147e+03	3.9879466667e-06                 	2.3203888728e-06                 	1.6675577939e-06                 	5.8185052779e-01                 	9.5387917410e-01                 
3.5420000000e-02	1.4090658598e+03	3.9878903134e-06                 	2.2261441979e-06                 	1.7617461155e-06                 	5.5822603505e-01                 	9.6914423618e-01                 
3.5940000000e-02	1.3886787077e+03	3.9881710565e-06                 	2.2654267922e-06                 	1.7227442644e-06                 	5.6803651600e-01                 	9.6294348638e-01                 
3.6460000000e-02	1.3688730870e+03	3.9881121313e-06                 	2.1934905888e-06                 	1.7946215425e-06                 	5.5000725070e-01                 	9.7448638057e-01                 
3.7010000000e-02	1.3485304716e+03	3.9878988179e-06                 	2.2833064535e-06                 	1.7045923644e-06                 	5.7255877286e-01                 	9.6299260976e-01                 
3.7460000000e-02	1.3323308263e+03	3.9887093320e-06                 	2.3805755031e-06                 	1.6081338289e-06                 	5.9682852396e-01                 	9.4596518108e-01                 
3.7920000000e-02	1.3161685853e+03	3.9896583786e-06                 	2.3876762208e-06                 	1.6019821578e-06                 	5.9846633326e-01                 	9.4002872467e-01                 
3.8390000000e-02	1.3000550339e+03	3.9901450340e-06                 	2.3704986424e-06                 	1.6196463915e-06                 	5.9408834071e-01                 	9.4090734371e-01                 
3.8870000000e-02	1.2840008426e+03	3.9905043888e-06                 	2.3647028659e-06                 	1.6258015229e-06                 	5.9258244961e-01                 	9.4082189580e-01                 
3.9360000000e-02	1.2680160760e+03	3.9908120351e-06                 	2.3525956491e-06                 	1.6382163860e-06                 	5.8950299549e-01                 	9.4222789965e-01                 
3.9870000000e-02	1.2517961563e+03	3.9910251097e-06                 	2.3468178433e-06                 	1.6442072664e-06                 	5.8802382314e-01                 	9.4317227948e-01                 
4.0390000000e-02	1.2356799394e+03	3.9912808162e-06                 	2.3545724024e-06                 	1.6367084138e-06                 	5.8992902549e-01                 	9.4150572316e-01                 
