#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.8830000000e-02	8.6763095841e+01	9.8388109022e-09                 	5.1876782462e-09                 	4.6511326561e-09                 	5.2726679044e-01                 	9.9413033611e-01                 
2.9520000000e-02	8.4735096649e+01	9.8081031437e-09                 	5.2638450917e-09                 	4.5442580520e-09                 	5.3668329284e-01                 	9.9303864687e-01                 
3.0240000000e-02	8.2717594348e+01	9.7392923428e-09                 	5.3847260134e-09                 	4.3545663295e-09                 	5.5288678313e-01                 	9.8986384775e-01                 
3.0990000000e-02	8.0715716460e+01	9.8721161221e-09                 	5.7505472571e-09                 	4.1215688650e-09                 	5.8250401292e-01                 	9.8242399668e-01                 
3.1790000000e-02	7.8684493648e+01	9.8970721827e-09                 	5.8450604513e-09                 	4.0520117314e-09                 	5.9058480563e-01                 	9.7635627445e-01                 
3.2630000000e-02	7.6658904477e+01	1.0034736496e-08                 	5.9428168382e-09                 	4.0919196582e-09                 	5.9222450339e-01                 	9.7035183196e-01                 
3.3510000000e-02	7.4645778964e+01	1.0056571143e-08                 	5.8922229332e-09                 	4.1643482096e-09                 	5.8590774624e-01                 	9.6542316197e-01                 
3.3970000000e-02	7.3634973597e+01	1.0106443847e-08                 	5.9626107150e-09                 	4.1438331319e-09                 	5.8998108586e-01                 	9.5746886663e-01                 
3.4440000000e-02	7.2630082842e+01	1.0094257953e-08                 	5.8078972172e-09                 	4.2863607356e-09                 	5.7536643549e-01                 	9.6445813795e-01                 
3.4930000000e-02	7.1611223965e+01	1.0138295455e-08                 	5.9754008480e-09                 	4.1628946066e-09                 	5.8938910143e-01                 	9.5324460343e-01                 
3.5420000000e-02	7.0620554858e+01	1.0119778689e-08                 	5.6676267941e-09                 	4.4521518945e-09                 	5.6005442100e-01                 	9.6775089172e-01                 
3.5940000000e-02	6.9598777214e+01	1.0127047619e-08                 	5.7977165162e-09                 	4.3293311025e-09                 	5.7249819834e-01                 	9.6178527427e-01                 
3.6460000000e-02	6.8606145175e+01	1.0106669601e-08                 	5.5509159421e-09                 	4.5557536592e-09                 	5.4923294825e-01                 	9.7283790605e-01                 
3.7010000000e-02	6.7586599651e+01	1.0096179468e-08                 	5.8583892663e-09                 	4.2377902014e-09                 	5.8025803573e-01                 	9.6185237754e-01                 
3.7460000000e-02	6.6774694423e+01	1.0131377842e-08                 	6.1674374513e-09                 	3.9639403911e-09                 	6.0874616930e-01                 	9.4567117648e-01                 
3.7920000000e-02	6.5964663847e+01	1.0168363479e-08                 	6.1806492691e-09                 	3.9877142097e-09                 	6.0783126823e-01                 	9.3991101777e-01                 
3.8390000000e-02	6.5157073537e+01	1.0182635462e-08                 	6.1259521052e-09                 	4.0566833573e-09                 	6.0160772010e-01                 	9.4062718003e-01                 
3.8870000000e-02	6.4352458273e+01	1.0191100794e-08                 	6.1074536343e-09                 	4.0836471597e-09                 	5.9929282987e-01                 	9.4047202634e-01                 
3.9360000000e-02	6.3551322487e+01	1.0196683883e-08                 	6.0697831134e-09                 	4.1269007692e-09                 	5.9527030388e-01                 	9.4173143147e-01                 
3.9870000000e-02	6.2738401131e+01	1.0197573418e-08                 	6.0516237552e-09                 	4.1459496626e-09                 	5.9343762553e-01                 	9.4258175721e-01                 
4.0390000000e-02	6.1930677224e+01	1.0200948259e-08                 	6.0752881341e-09                 	4.1256601246e-09                 	5.9556111648e-01                 	9.4096786420e-01                 
4.0920000000e-02	6.1128544797e+01	1.0213576513e-08                 	6.1699554084e-09                 	4.0436211044e-09                 	6.0409352206e-01                 	9.3437279739e-01                 
4.1470000000e-02	6.0317821391e+01	1.0237278833e-08                 	6.2761612840e-09                 	3.9611175488e-09                 	6.1306929180e-01                 	9.2511452388e-01                 
4.2030000000e-02	5.9514157818e+01	1.0263555780e-08                 	6.2842789557e-09                 	3.9792768245e-09                 	6.1229062230e-01                 	9.2072882008e-01                 
4.2610000000e-02	5.8704061326e+01	1.0289727231e-08                 	6.3061975256e-09                 	3.9835297051e-09                 	6.1286343012e-01                 	9.1544063618e-01                 
4.2900000000e-02	5.8307227345e+01	1.0306424410e-08                 	6.2889019541e-09                 	4.0175224556e-09                 	6.1019241049e-01                 	9.1415025321e-01                 
4.3200000000e-02	5.7902316044e+01	1.0321022173e-08                 	6.2204233426e-09                 	4.1005988306e-09                 	6.0269450431e-01                 	9.1699794313e-01                 
4.3500000000e-02	5.7502989726e+01	1.0317053257e-08                 	6.0595288712e-09                 	4.2575243855e-09                 	5.8733135523e-01                 	9.2902772388e-01                 
4.3810000000e-02	5.7096097993e+01	1.0302516109e-08                 	5.9773775989e-09                 	4.3251385096e-09                 	5.8018619296e-01                 	9.3621988445e-01                 
4.4120000000e-02	5.6694924141e+01	1.0287145623e-08                 	5.9258490305e-09                 	4.3612965928e-09                 	5.7604405027e-01                 	9.4103296251e-01                 
4.4440000000e-02	5.6286679862e+01	1.0273535467e-08                 	5.9239089670e-09                 	4.3496264997e-09                 	5.7661834003e-01                 	9.4234454157e-01                 
4.5090000000e-02	5.5475272856e+01	1.0285619366e-08                 	6.0274929835e-09                 	4.2581263826e-09                 	5.8601167017e-01                 	9.3477729438e-01                 
4.5750000000e-02	5.4674973838e+01	1.0300739229e-08                 	6.0878696342e-09                 	4.2128695946e-09                 	5.9101288742e-01                 	9.2939003341e-01                 
4.6440000000e-02	5.3862619575e+01	1.0325049545e-08                 	6.1737734076e-09                 	4.1512761377e-09                 	5.9794128643e-01                 	9.2096079587e-01                 
4.7140000000e-02	5.3062792810e+01	1.0355840748e-08                 	6.2253101760e-09                 	4.1305305716e-09                 	6.0114000666e-01                 	9.1376509467e-01                 
4.7500000000e-02	5.2660632697e+01	1.0377056560e-08                 	6.2268479280e-09                 	4.1502086325e-09                 	6.0005916819e-01                 	9.1125707122e-01                 
4.7870000000e-02	5.2253604618e+01	1.0389649355e-08                 	6.1530109127e-09                 	4.2366384419e-09                 	5.9222507928e-01                 	9.1581617735e-01                 
4.8240000000e-02	5.1852820338e+01	1.0390699959e-08                 	6.0789722300e-09                 	4.3117277289e-09                 	5.8503972341e-01                 	9.2168150411e-01                 
4.8620000000e-02	5.1447553539e+01	1.0388206398e-08                 	6.0207618153e-09                 	4.3674445823e-09                 	5.7957664537e-01                 	9.2654851219e-01                 
4.9010000000e-02	5.1038156562e+01	1.0388488913e-08                 	5.9872869617e-09                 	4.4012019514e-09                 	5.7633858127e-01                 	9.2920570662e-01                 
4.9400000000e-02	5.0635223747e+01	1.0381233855e-08                 	5.9325559010e-09                 	4.4486779543e-09                 	5.7146924765e-01                 	9.3397516230e-01                 
5.0200000000e-02	4.9828287910e+01	1.0359545407e-08                 	5.8957315575e-09                 	4.4638138499e-09                 	5.6911103004e-01                 	9.3820713063e-01                 
5.1020000000e-02	4.9027441260e+01	1.0374008875e-08                 	6.0149775079e-09                 	4.3590313668e-09                 	5.7981225778e-01                 	9.2861813224e-01                 
5.1880000000e-02	4.8214727315e+01	1.0404350488e-08                 	6.0787419126e-09                 	4.3256085754e-09                 	5.8425001346e-01                 	9.2151857978e-01                 
5.2760000000e-02	4.7410539293e+01	1.0425195216e-08                 	6.0763793459e-09                 	4.3488158705e-09                 	5.8285520988e-01                 	9.2024818592e-01                 
5.3670000000e-02	4.6606671382e+01	1.0446598848e-08                 	6.0752233622e-09                 	4.3713754854e-09                 	5.8155036398e-01                 	9.1895154785e-01                 
5.4140000000e-02	4.6202069691e+01	1.0452595550e-08                 	6.0479444394e-09                 	4.4046511105e-09                 	5.7860695083e-01                 	9.2087316651e-01                 
5.4620000000e-02	4.5796046377e+01	1.0456657745e-08                 	6.0267787066e-09                 	4.4298790385e-09                 	5.7635803462e-01                 	9.2244287871e-01                 
5.5100000000e-02	4.5397097152e+01	1.0459243403e-08                 	6.0096939526e-09                 	4.4495494506e-09                 	5.7458209174e-01                 	9.2377422309e-01                 
5.5600000000e-02	4.4988849876e+01	1.0460143497e-08                 	5.9980119692e-09                 	4.4621315281e-09                 	5.7341583992e-01                 	9.2476427350e-01                 
5.6610000000e-02	4.4186187124e+01	1.0460136828e-08                 	6.1306889938e-09                 	4.3294478343e-09                 	5.8610026757e-01                 	9.1416275448e-01                 
5.7140000000e-02	4.3776339746e+01	1.0510616188e-08                 	6.2974948975e-09                 	4.2131212901e-09                 	5.9915563323e-01                 	8.9625014428e-01                 
5.7670000000e-02	4.3374025543e+01	1.0562102639e-08                 	6.3553333093e-09                 	4.2067693292e-09                 	6.0171099703e-01                 	8.8715749785e-01                 
5.8210000000e-02	4.2971655267e+01	1.0598292958e-08                 	6.2526879227e-09                 	4.3456050348e-09                 	5.8997122912e-01                 	8.9422401340e-01                 
5.8760000000e-02	4.2569435893e+01	1.0605065152e-08                 	6.0954798918e-09                 	4.5095852602e-09                 	5.7477062182e-01                 	9.0868363971e-01                 
5.9320000000e-02	4.2167566640e+01	1.0592898827e-08                 	5.9539660279e-09                 	4.6389327995e-09                 	5.6207145229e-01                 	9.2264836792e-01                 
5.9900000000e-02	4.1759266329e+01	1.0557242492e-08                 	5.8042276213e-09                 	4.7530148705e-09                 	5.4978633159e-01                 	9.3762704100e-01                 
6.0480000000e-02	4.1358797174e+01	1.0471178000e-08                 	5.6559305337e-09                 	4.8152474665e-09                 	5.4014271685e-01                 	9.5172020789e-01                 
6.1080000000e-02	4.0952522153e+01	1.0484151286e-08                 	5.8830271136e-09                 	4.6011241723e-09                 	5.6113527487e-01                 	9.3339139694e-01                 
6.1680000000e-02	4.0554151315e+01	1.0546408613e-08                 	6.0623498017e-09                 	4.4840588112e-09                 	5.7482599283e-01                 	9.1562781621e-01                 
6.2300000000e-02	4.0150562650e+01	1.0618405401e-08                 	6.1228814812e-09                 	4.4955239201e-09                 	5.7662909352e-01                 	9.0658255308e-01                 
6.2940000000e-02	3.9742295092e+01	1.0575292998e-08                 	5.9465038327e-09                 	4.6287891654e-09                 	5.6230156779e-01                 	9.2464164660e-01                 
6.3580000000e-02	3.9342246824e+01	1.0603361342e-08                 	6.0023178590e-09                 	4.6010434828e-09                 	5.6607689444e-01                 	9.1861182179e-01                 
6.4910000000e-02	3.8536127763e+01	1.0632105976e-08                 	5.9285300328e-09                 	4.7035759428e-09                 	5.5760637135e-01                 	9.2447931719e-01                 
6.6300000000e-02	3.7728205929e+01	1.0655977736e-08                 	5.8426671746e-09                 	4.8133105611e-09                 	5.4829949157e-01                 	9.3203141729e-01                 
6.7750000000e-02	3.6920738791e+01	1.0609174620e-08                 	5.6729041950e-09                 	4.9362704253e-09                 	5.3471682746e-01                 	9.4836667257e-01                 
6.9270000000e-02	3.6110582548e+01	1.0576127416e-08                 	5.6345507325e-09                 	4.9415766834e-09                 	5.3276123773e-01                 	9.5151230782e-01                 
7.0050000000e-02	3.5708494691e+01	1.0559518061e-08                 	5.6709703295e-09                 	4.8885477313e-09                 	5.3704821535e-01                 	9.4836681512e-01                 
7.0850000000e-02	3.5305293622e+01	1.0583573178e-08                 	5.7271595943e-09                 	4.8564135841e-09                 	5.4113667452e-01                 	9.4337740265e-01                 
7.1670000000e-02	3.4901354166e+01	1.0610574133e-08                 	5.7512266779e-09                 	4.8593474556e-09                 	5.4202784935e-01                 	9.4095661972e-01                 
7.2510000000e-02	3.4497035624e+01	1.0634677610e-08                 	5.7274650719e-09                 	4.9072125385e-09                 	5.3856499292e-01                 	9.4278505311e-01                 
