#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.8830000000e-02	4.3484567750e+02	2.5105658045e-07                 	1.3131862023e-07                 	1.1973796021e-07                 	5.2306384481e-01                 	9.9506870444e-01                 
2.9520000000e-02	4.2468160171e+02	2.5106690951e-07                 	1.3265651358e-07                 	1.1841039592e-07                 	5.2837115749e-01                 	9.9409789745e-01                 
3.0240000000e-02	4.1457013500e+02	2.5127386820e-07                 	1.3558872882e-07                 	1.1568513937e-07                 	5.3960537081e-01                 	9.9126225291e-01                 
3.0990000000e-02	4.0453697588e+02	2.5173068829e-07                 	1.4072537805e-07                 	1.1100531024e-07                 	5.5903147528e-01                 	9.8391282121e-01                 
3.1790000000e-02	3.9435674370e+02	2.5200986173e-07                 	1.4364427576e-07                 	1.0836558597e-07                 	5.6999466122e-01                 	9.7798214028e-01                 
3.2630000000e-02	3.8420474663e+02	2.5233792709e-07                 	1.4550705759e-07                 	1.0683086951e-07                 	5.7663570143e-01                 	9.7148641735e-01                 
3.3510000000e-02	3.7411521583e+02	2.5264823310e-07                 	1.4584276420e-07                 	1.0680546890e-07                 	5.7725622068e-01                 	9.6656617994e-01                 
3.3970000000e-02	3.6904918700e+02	2.5293390037e-07                 	1.4757438205e-07                 	1.0535951832e-07                 	5.8345038699e-01                 	9.5843454971e-01                 
3.4440000000e-02	3.6401280146e+02	2.5289971818e-07                 	1.4443250940e-07                 	1.0846720878e-07                 	5.7110585350e-01                 	9.6568462325e-01                 
3.4930000000e-02	3.5890640946e+02	2.5313888337e-07                 	1.4795937409e-07                 	1.0517950928e-07                 	5.8449880206e-01                 	9.5418716644e-01                 
3.5420000000e-02	3.5394130103e+02	2.5308951584e-07                 	1.4170868815e-07                 	1.1138082770e-07                 	5.5991528403e-01                 	9.6919486786e-01                 
3.5940000000e-02	3.4882028053e+02	2.5313500316e-07                 	1.4433619394e-07                 	1.0879880922e-07                 	5.7019452917e-01                 	9.6309241798e-01                 
3.6460000000e-02	3.4384533413e+02	2.5308234870e-07                 	1.3951144555e-07                 	1.1357090315e-07                 	5.5124921302e-01                 	9.7445074124e-01                 
3.7010000000e-02	3.3873550074e+02	2.5301059414e-07                 	1.4554846617e-07                 	1.0746212797e-07                 	5.7526629136e-01                 	9.6316278895e-01                 
3.7460000000e-02	3.3466633429e+02	2.5319429657e-07                 	1.5197151999e-07                 	1.0122277658e-07                 	6.0021699560e-01                 	9.4642540035e-01                 
3.7920000000e-02	3.3060656335e+02	2.5340586151e-07                 	1.5241544144e-07                 	1.0099042007e-07                 	6.0146770297e-01                 	9.4055465146e-01                 
3.8390000000e-02	3.2655902272e+02	2.5350121916e-07                 	1.5129092790e-07                 	1.0221029126e-07                 	5.9680552385e-01                 	9.4139579689e-01                 
3.8870000000e-02	3.2252639265e+02	2.5356494661e-07                 	1.5091630534e-07                 	1.0264864127e-07                 	5.9517810863e-01                 	9.4129986540e-01                 
3.9360000000e-02	3.1851120128e+02	2.5361504229e-07                 	1.5012860891e-07                 	1.0348643337e-07                 	5.9195467098e-01                 	9.4267104283e-01                 
3.9870000000e-02	3.1443694212e+02	2.5364080374e-07                 	1.4975669360e-07                 	1.0388411014e-07                 	5.9042824102e-01                 	9.4359557263e-01                 
4.0390000000e-02	3.1038873192e+02	2.5367748365e-07                 	1.5027340220e-07                 	1.0340408144e-07                 	5.9237974156e-01                 	9.4195575923e-01                 
4.0920000000e-02	3.0636854551e+02	2.5375878471e-07                 	1.5231287310e-07                 	1.0144591161e-07                 	6.0022699619e-01                 	9.3513992476e-01                 
4.1470000000e-02	3.0230530220e+02	2.5389775434e-07                 	1.5463367625e-07                 	9.9264078086e-08                 	6.0903916482e-01                 	9.2557884505e-01                 
4.2030000000e-02	2.9827744188e+02	2.5405327331e-07                 	1.5481748780e-07                 	9.9235785508e-08                 	6.0938985664e-01                 	9.2115057005e-01                 
4.2610000000e-02	2.9421734059e+02	2.5420774696e-07                 	1.5528769824e-07                 	9.8920048713e-08                 	6.1086925990e-01                 	9.1577796593e-01                 
4.2900000000e-02	2.9222845880e+02	2.5430361401e-07                 	1.5488529136e-07                 	9.9418322641e-08                 	6.0905658761e-01                 	9.1452680863e-01                 
4.3200000000e-02	2.9019909450e+02	2.5439037941e-07                 	1.5334695906e-07                 	1.0104342035e-07                 	6.0280172316e-01                 	9.1758222125e-01                 
4.3500000000e-02	2.8819772143e+02	2.5438755991e-07                 	1.4984297125e-07                 	1.0454458866e-07                 	5.8903419375e-01                 	9.3011220636e-01                 
4.3810000000e-02	2.8615843146e+02	2.5433070534e-07                 	1.4812604450e-07                 	1.0620466084e-07                 	5.8241510518e-01                 	9.3755967900e-01                 
4.4120000000e-02	2.8414779878e+02	2.5426879620e-07                 	1.4708727392e-07                 	1.0718152228e-07                 	5.7847158644e-01                 	9.4253308427e-01                 
4.4440000000e-02	2.8210173003e+02	2.5421333659e-07                 	1.4709901010e-07                 	1.0711432649e-07                 	5.7864395343e-01                 	9.4388405545e-01                 
4.5090000000e-02	2.7803506060e+02	2.5429359046e-07                 	1.4929224999e-07                 	1.0500134047e-07                 	5.8708616964e-01                 	9.3610299169e-01                 
4.5750000000e-02	2.7402406300e+02	2.5439215379e-07                 	1.5057419117e-07                 	1.0381796262e-07                 	5.9189793760e-01                 	9.3058370655e-01                 
4.6440000000e-02	2.6995264605e+02	2.5453706822e-07                 	1.5239862029e-07                 	1.0213844793e-07                 	5.9872859130e-01                 	9.2191919884e-01                 
4.7140000000e-02	2.6594401532e+02	2.5471583720e-07                 	1.5346630955e-07                 	1.0124952765e-07                 	6.0250006925e-01                 	9.1455818417e-01                 
4.7500000000e-02	2.6392843963e+02	2.5483496473e-07                 	1.5344816813e-07                 	1.0138679660e-07                 	6.0214723004e-01                 	9.1202959785e-01                 
4.7870000000e-02	2.6188846631e+02	2.5491352205e-07                 	1.5179626587e-07                 	1.0311725618e-07                 	5.9548141913e-01                 	9.1682810651e-01                 
4.8240000000e-02	2.5987978612e+02	2.5493512516e-07                 	1.5019035671e-07                 	1.0474476845e-07                 	5.8913167267e-01                 	9.2294408906e-01                 
4.8620000000e-02	2.5784864011e+02	2.5493934892e-07                 	1.4895451677e-07                 	1.0598483215e-07                 	5.8427432801e-01                 	9.2800958291e-01                 
4.9010000000e-02	2.5579679417e+02	2.5495687723e-07                 	1.4824948094e-07                 	1.0670739630e-07                 	5.8146884502e-01                 	9.3078609278e-01                 
4.9400000000e-02	2.5377734580e+02	2.5493832311e-07                 	1.4712606083e-07                 	1.0781226228e-07                 	5.7710452880e-01                 	9.3573420377e-01                 
5.0200000000e-02	2.4973308531e+02	2.5486394451e-07                 	1.4647238108e-07                 	1.0839156343e-07                 	5.7470813051e-01                 	9.4013898548e-01                 
5.1020000000e-02	2.4571934305e+02	2.5496057361e-07                 	1.4898384456e-07                 	1.0597672905e-07                 	5.8434071766e-01                 	9.3029979542e-01                 
5.1880000000e-02	2.4164612341e+02	2.5514007903e-07                 	1.5027508726e-07                 	1.0486499176e-07                 	5.8899051782e-01                 	9.2304125404e-01                 
5.2760000000e-02	2.3761563462e+02	2.5527571965e-07                 	1.5017894699e-07                 	1.0509677266e-07                 	5.8830094453e-01                 	9.2181082137e-01                 
5.3670000000e-02	2.3358675018e+02	2.5541483502e-07                 	1.5010471280e-07                 	1.0531012222e-07                 	5.8768987630e-01                 	9.2055101544e-01                 
5.4140000000e-02	2.3155893761e+02	2.5546262666e-07                 	1.4951117542e-07                 	1.0595145123e-07                 	5.8525654958e-01                 	9.2257929420e-01                 
5.4620000000e-02	2.2952400004e+02	2.5550105911e-07                 	1.4905951696e-07                 	1.0644154215e-07                 	5.8340077914e-01                 	9.2424071399e-01                 
5.5100000000e-02	2.2752451692e+02	2.5553208866e-07                 	1.4870325706e-07                 	1.0682883160e-07                 	5.8193574764e-01                 	9.2565376491e-01                 
5.5600000000e-02	2.2547843314e+02	2.5555539423e-07                 	1.4847218032e-07                 	1.0708321391e-07                 	5.8097846366e-01                 	9.2671436911e-01                 
5.6610000000e-02	2.2145558881e+02	2.5558783900e-07                 	1.5136651184e-07                 	1.0422132716e-07                 	5.9222892777e-01                 	9.1580432621e-01                 
5.7140000000e-02	2.1940148552e+02	2.5585032905e-07                 	1.5481905212e-07                 	1.0103127693e-07                 	6.0511570456e-01                 	8.9725659038e-01                 
5.7670000000e-02	2.1738513755e+02	2.5612103778e-07                 	1.5590088089e-07                 	1.0022015689e-07                 	6.0870002027e-01                 	8.8785489225e-01                 
5.8210000000e-02	2.1536850854e+02	2.5632180847e-07                 	1.5349997724e-07                 	1.0282183124e-07                 	5.9885648494e-01                 	8.9525038875e-01                 
5.8760000000e-02	2.1335263585e+02	2.5637940327e-07                 	1.5004420797e-07                 	1.0633519530e-07                 	5.8524283175e-01                 	9.1028974153e-01                 
5.9320000000e-02	2.1133851791e+02	2.5634139885e-07                 	1.4705494608e-07                 	1.0928645277e-07                 	5.7366834519e-01                 	9.2476537180e-01                 
5.9900000000e-02	2.0929216832e+02	2.5618816447e-07                 	1.4407277830e-07                 	1.1211538617e-07                 	5.6237093776e-01                 	9.4022750124e-01                 
6.0480000000e-02	2.0728506750e+02	2.5579944564e-07                 	1.4152480405e-07                 	1.1427464158e-07                 	5.5326470197e-01                 	9.5472003435e-01                 
6.1080000000e-02	2.0524886841e+02	2.5587733413e-07                 	1.4619982311e-07                 	1.0967751102e-07                 	5.7136683719e-01                 	9.3602669233e-01                 
6.1680000000e-02	2.0325228409e+02	2.5619649848e-07                 	1.4973458210e-07                 	1.0646191638e-07                 	5.8445210214e-01                 	9.1772868677e-01                 
6.2300000000e-02	2.0122954867e+02	2.5657084001e-07                 	1.5072805979e-07                 	1.0584278023e-07                 	5.8747151382e-01                 	9.0837736697e-01                 
6.2940000000e-02	1.9918336324e+02	2.5638551645e-07                 	1.4717271129e-07                 	1.0921280516e-07                 	5.7402895969e-01                 	9.2711945567e-01                 
6.3580000000e-02	1.9717837185e+02	2.5654465174e-07                 	1.4825482887e-07                 	1.0828982287e-07                 	5.7789093581e-01                 	9.2093130102e-01                 
6.4910000000e-02	1.9313820494e+02	2.5673277988e-07                 	1.4658205048e-07                 	1.1015072940e-07                 	5.7095182995e-01                 	9.2705879717e-01                 
6.6300000000e-02	1.8908900275e+02	2.5689457811e-07                 	1.4466926292e-07                 	1.1222531519e-07                 	5.6314642367e-01                 	9.3490071814e-01                 
6.7750000000e-02	1.8504207944e+02	2.5670980972e-07                 	1.4145418078e-07                 	1.1525562893e-07                 	5.5102756275e-01                 	9.5173811097e-01                 
6.9270000000e-02	1.8098167868e+02	2.5660865498e-07                 	1.4098629176e-07                 	1.1562236323e-07                 	5.4942142058e-01                 	9.5508513210e-01                 
7.0050000000e-02	1.7896646513e+02	2.5656225078e-07                 	1.4190378634e-07                 	1.1465846443e-07                 	5.5309690304e-01                 	9.5197877733e-01                 
7.0850000000e-02	1.7694567230e+02	2.5670549522e-07                 	1.4296356056e-07                 	1.1374193466e-07                 	5.5691663490e-01                 	9.4694633875e-01                 
7.1670000000e-02	1.7492117877e+02	2.5686265063e-07                 	1.4334438171e-07                 	1.1351826892e-07                 	5.5805848518e-01                 	9.4451623436e-01                 
7.2510000000e-02	1.7289478530e+02	2.5700369224e-07                 	1.4274021171e-07                 	1.1426348053e-07                 	5.5540140480e-01                 	9.4641732444e-01                 
7.3360000000e-02	1.7089150603e+02	2.5696894245e-07                 	1.4122198228e-07                 	1.1574696017e-07                 	5.4956828998e-01                 	9.5353549756e-01                 
7.4240000000e-02	1.6886585240e+02	2.5692808943e-07                 	1.4062755026e-07                 	1.1630053917e-07                 	5.4734206202e-01                 	9.5659663155e-01                 
7.6060000000e-02	1.6482514965e+02	2.5673177169e-07                 	1.3962183479e-07                 	1.1710993690e-07                 	5.4384322546e-01                 	9.6213577584e-01                 
7.7980000000e-02	1.6076687461e+02	2.5660685884e-07                 	1.3986192725e-07                 	1.1674493158e-07                 	5.4504360440e-01                 	9.6225968602e-01                 
7.9990000000e-02	1.5672710192e+02	2.5658107913e-07                 	1.4101668951e-07                 	1.1556438962e-07                 	5.4959894154e-01                 	9.5868386990e-01                 
8.2110000000e-02	1.5268056123e+02	2.5661946931e-07                 	1.4285293475e-07                 	1.1376653456e-07                 	5.5667223978e-01                 	9.5246945483e-01                 
8.4340000000e-02	1.4864359595e+02	2.5678120570e-07                 	1.4491277399e-07                 	1.1186843171e-07                 	5.6434338173e-01                 	9.4465707953e-01                 
8.6700000000e-02	1.4459747269e+02	2.5710299141e-07                 	1.4862524666e-07                 	1.0847774475e-07                 	5.7807669153e-01                 	9.2905662241e-01                 
8.9200000000e-02	1.4054485294e+02	2.5731814506e-07                 	1.5429593954e-07                 	1.0302220552e-07                 	5.9963101128e-01                 	9.0626216199e-01                 
9.1840000000e-02	1.3650480055e+02	2.5864370992e-07                 	1.6968264764e-07                 	8.8961062278e-08                 	6.5604784161e-01                 	8.2648561572e-01                 
9.4650000000e-02	1.3245220161e+02	2.5960869364e-07                 	1.7016038553e-07                 	8.9448308114e-08                 	6.5544948877e-01                 	8.1521135257e-01                 
9.6110000000e-02	1.3044012988e+02	2.6002699006e-07                 	1.7078660638e-07                 	8.9240383688e-08                 	6.5680338158e-01                 	8.0925234578e-01                 
9.7630000000e-02	1.2840930946e+02	2.6073294212e-07                 	1.7346746138e-07                 	8.7265480733e-08                 	6.6530703783e-01                 	7.9205427865e-01                 
9.9190000000e-02	1.2638976593e+02	2.6117026145e-07                 	1.6987728855e-07                 	9.1292972894e-08                 	6.5044652332e-01                 	8.0235254172e-01                 
1.0080000000e-01	1.2437104050e+02	2.6098289440e-07                 	1.6304910658e-07                 	9.7933787819e-08                 	6.2475016592e-01                 	8.3224297652e-01                 
1.0250000000e-01	1.2230830129e+02	2.6082412383e-07                 	1.5885827097e-07                 	1.0196585286e-07                 	6.0906279924e-01                 	8.5248975890e-01                 
1.0420000000e-01	1.2031286835e+02	2.6064715738e-07                 	1.5482625595e-07                 	1.0582090143e-07                 	5.9400707649e-01                 	8.7301872919e-01                 
1.0600000000e-01	1.1826981965e+02	2.6056976646e-07                 	1.5221280605e-07                 	1.0835696040e-07                 	5.8415374939e-01                 	8.8761437473e-01                 
1.0690000000e-01	1.1727409619e+02	2.6048940230e-07                 	1.5047767803e-07                 	1.1001172427e-07                 	5.7767293681e-01                 	8.9823624886e-01                 
1.0780000000e-01	1.1629499891e+02	2.6047620429e-07                 	1.4944279254e-07                 	1.1103341176e-07                 	5.7372915481e-01                 	9.0415259251e-01                 
1.0880000000e-01	1.1522611105e+02	2.6048526433e-07                 	1.4862204456e-07                 	1.1186321977e-07                 	5.7055835747e-01                 	9.0890238480e-01                 
1.0970000000e-01	1.1428077377e+02	2.6047939800e-07                 	1.4769396452e-07                 	1.1278543348e-07                 	5.6700823811e-01                 	9.1437674686e-01                 
1.1070000000e-01	1.1324842712e+02	2.6046891242e-07                 	1.4664259112e-07                 	1.1382632130e-07                 	5.6299459985e-01                 	9.2065671013e-01                 
