#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.8830000000e-02	8.6763139428e+02	9.9994449553e-07                 	5.2261351047e-07                 	4.7733098506e-07                 	5.2264251946e-01                 	9.9517687244e-01                 
2.9520000000e-02	8.4735139218e+02	9.9997476453e-07                 	5.2733084487e-07                 	4.7264391966e-07                 	5.2734415265e-01                 	9.9421176659e-01                 
3.0240000000e-02	8.2717635904e+02	1.0003935566e-06                 	5.3785927417e-07                 	4.6253428244e-07                 	5.3764767937e-01                 	9.9137912427e-01                 
3.0990000000e-02	8.0715757009e+02	1.0013382887e-06                 	5.5703484974e-07                 	4.4430343893e-07                 	5.5629037264e-01                 	9.8400095320e-01                 
3.1790000000e-02	7.8684533178e+02	1.0019476298e-06                 	5.6828648348e-07                 	4.3366114627e-07                 	5.6718182328e-01                 	9.7802672396e-01                 
3.2630000000e-02	7.6658942989e+02	1.0026540332e-06                 	5.7573414174e-07                 	4.2691989144e-07                 	5.7421016890e-01                 	9.7146552795e-01                 
3.3510000000e-02	7.4645816464e+02	1.0033254913e-06                 	5.7724455173e-07                 	4.2608093953e-07                 	5.7533129254e-01                 	9.6650815411e-01                 
3.3970000000e-02	7.3635010589e+02	1.0039214259e-06                 	5.8402521009e-07                 	4.1989621582e-07                 	5.8174394431e-01                 	9.5831614972e-01                 
3.4440000000e-02	7.2630119330e+02	1.0038807740e-06                 	5.7190037026e-07                 	4.3198040374e-07                 	5.6968953393e-01                 	9.6564115399e-01                 
3.4930000000e-02	7.1611259941e+02	1.0043801942e-06                 	5.8553560727e-07                 	4.1884458688e-07                 	5.8298203278e-01                 	9.5404694783e-01                 
3.5420000000e-02	7.0620590337e+02	1.0043155534e-06                 	5.6144882874e-07                 	4.4286672469e-07                 	5.5903627782e-01                 	9.6920567842e-01                 
3.5940000000e-02	6.9598812179e+02	1.0044272197e-06                 	5.7152754413e-07                 	4.3289967559e-07                 	5.6900841884e-01                 	9.6304711500e-01                 
3.6460000000e-02	6.8606179641e+02	1.0043588235e-06                 	5.5306745607e-07                 	4.5129136742e-07                 	5.5066719497e-01                 	9.7451198661e-01                 
3.7010000000e-02	6.7586633605e+02	1.0042275623e-06                 	5.7614699110e-07                 	4.2808057119e-07                 	5.7372154752e-01                 	9.6310631504e-01                 
3.7460000000e-02	6.6774727969e+02	1.0046102952e-06                 	6.0097361103e-07                 	4.0363668418e-07                 	5.9821566023e-01                 	9.4619859022e-01                 
3.7920000000e-02	6.5964696986e+02	1.0050569082e-06                 	6.0275657690e-07                 	4.0230033128e-07                 	5.9972382856e-01                 	9.4029001910e-01                 
3.8390000000e-02	6.5157106270e+02	1.0052715153e-06                 	5.9839069796e-07                 	4.0688081729e-07                 	5.9525281367e-01                 	9.4115472124e-01                 
3.8870000000e-02	6.4352490603e+02	1.0054224277e-06                 	5.9692723610e-07                 	4.0849519164e-07                 	5.9370789793e-01                 	9.4106606748e-01                 
