#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.8830000000e-02	3.4541025556e+03	1.5824760383e-05                 	8.2556901939e-06                 	7.5690701888e-06                 	5.2169448347e-01                 	9.9523151629e-01                 
2.9520000000e-02	3.3733664186e+03	1.5825169110e-05                 	8.3225354247e-06                 	7.5026336857e-06                 	5.2590499139e-01                 	9.9426199430e-01                 
3.0240000000e-02	3.2930481705e+03	1.5827135464e-05                 	8.4751093686e-06                 	7.3520260951e-06                 	5.3547967590e-01                 	9.9141002669e-01                 
3.0990000000e-02	3.2133519418e+03	1.5831296975e-05                 	8.7628737986e-06                 	7.0684231768e-06                 	5.5351584979e-01                 	9.8396740372e-01                 
3.1790000000e-02	3.1324874702e+03	1.5834194980e-05                 	8.9356242967e-06                 	6.8985706834e-06                 	5.6432450832e-01                 	9.7793329366e-01                 
3.2630000000e-02	3.0518472779e+03	1.5837516938e-05                 	9.0528539624e-06                 	6.7846629753e-06                 	5.7160816294e-01                 	9.7130124831e-01                 
3.3510000000e-02	2.9717032730e+03	1.5840717482e-05                 	9.0781398108e-06                 	6.7625776710e-06                 	5.7308892866e-01                 	9.6630197674e-01                 
3.3970000000e-02	2.9314623691e+03	1.5843357631e-05                 	9.1838970568e-06                 	6.6594605745e-06                 	5.7966860754e-01                 	9.5803689152e-01                 
3.4440000000e-02	2.8914569302e+03	1.5843476276e-05                 	8.9962715796e-06                 	6.8472046961e-06                 	5.6782182288e-01                 	9.6544745842e-01                 
3.4930000000e-02	2.8508954102e+03	1.5845726632e-05                 	9.2070389608e-06                 	6.6386876712e-06                 	5.8104239551e-01                 	9.5373556693e-01                 
3.5420000000e-02	2.8114561456e+03	1.5845780671e-05                 	8.8352046938e-06                 	7.0105759770e-06                 	5.5757459209e-01                 	9.6907167087e-01                 
3.5940000000e-02	2.7707784273e+03	1.5846493034e-05                 	8.9897399388e-06                 	6.8567530950e-06                 	5.6730154234e-01                 	9.6284152952e-01                 
3.6460000000e-02	2.7312610169e+03	1.5846551858e-05                 	8.7065520255e-06                 	7.1399998326e-06                 	5.4942880341e-01                 	9.7443791625e-01                 
3.7010000000e-02	2.6906721610e+03	1.5846270869e-05                 	9.0596629980e-06                 	6.7866078707e-06                 	5.7172208358e-01                 	9.6288332506e-01                 
3.7460000000e-02	2.6583496176e+03	1.5848014267e-05                 	9.4436032681e-06                 	6.4044109993e-06                 	5.9588558596e-01                 	9.4577587840e-01                 
3.7920000000e-02	2.6261017056e+03	1.5850049328e-05                 	9.4718095968e-06                 	6.3782397316e-06                 	5.9758865102e-01                 	9.3981949605e-01                 
3.8390000000e-02	2.5939509424e+03	1.5851163855e-05                 	9.4037759488e-06                 	6.4473879058e-06                 	5.9325460484e-01                 	9.4070593367e-01                 
3.8870000000e-02	2.5619186179e+03	1.5852025354e-05                 	9.3806944800e-06                 	6.4713308743e-06                 	5.9176630559e-01                 	9.4062160940e-01                 
3.9360000000e-02	2.5300248139e+03	1.5852786510e-05                 	9.3326539086e-06                 	6.5201326010e-06                 	5.8870747442e-01                 	9.4203536182e-01                 
3.9870000000e-02	2.4976618178e+03	1.5853363613e-05                 	9.3096143117e-06                 	6.5437493009e-06                 	5.8723275005e-01                 	9.4298381227e-01                 
4.0390000000e-02	2.4655057360e+03	1.5854026845e-05                 	9.3400497533e-06                 	6.5139770918e-06                 	5.8912791334e-01                 	9.4130873743e-01                 
4.0920000000e-02	2.4335722551e+03	1.5855041703e-05                 	9.4624556652e-06                 	6.3925860375e-06                 	5.9681051887e-01                 	9.3434381475e-01                 
4.1470000000e-02	2.4012967610e+03	1.5856529852e-05                 	9.6025551828e-06                 	6.2539746691e-06                 	6.0558995395e-01                 	9.2458668089e-01                 
4.2030000000e-02	2.3693023240e+03	1.5858165224e-05                 	9.6131491883e-06                 	6.2450160361e-06                 	6.0619554988e-01                 	9.2009755440e-01                 
4.2610000000e-02	2.3370517878e+03	1.5859801257e-05                 	9.6409384538e-06                 	6.2188628032e-06                 	6.0788519967e-01                 	9.1464124111e-01                 
4.2900000000e-02	2.3212535356e+03	1.5860767769e-05                 	9.6159572650e-06                 	6.2448105041e-06                 	6.0627312656e-01                 	9.1338910488e-01                 
4.3200000000e-02	2.3051337194e+03	1.5861671902e-05                 	9.5218621605e-06                 	6.3398097420e-06                 	6.0030633713e-01                 	9.1653840144e-01                 
4.3500000000e-02	2.2892362454e+03	1.5861876448e-05                 	9.3094106788e-06                 	6.5524657696e-06                 	5.8690475298e-01                 	9.2934889354e-01                 
4.3810000000e-02	2.2730375868e+03	1.5861655886e-05                 	9.2060344151e-06                 	6.6556214711e-06                 	5.8039554515e-01                 	9.3694766132e-01                 
4.4120000000e-02	2.2570665611e+03	1.5861392638e-05                 	9.1438192626e-06                 	6.7175733750e-06                 	5.7648275101e-01                 	9.4201746500e-01                 
4.4440000000e-02	2.2408140566e+03	1.5861179546e-05                 	9.1445172829e-06                 	6.7166622627e-06                 	5.7653450405e-01                 	9.4338524587e-01                 
4.5090000000e-02	2.2085113479e+03	1.5862252565e-05                 	9.2750140227e-06                 	6.5872385422e-06                 	5.8472237689e-01                 	9.3543549490e-01                 
4.5750000000e-02	2.1766508563e+03	1.5863483058e-05                 	9.3511336312e-06                 	6.5123494269e-06                 	5.8947543846e-01                 	9.2980304801e-01                 
4.6440000000e-02	2.1443104366e+03	1.5865096599e-05                 	9.4600405540e-06                 	6.4050560451e-06                 	5.9628004752e-01                 	9.2096209819e-01                 
4.7140000000e-02	2.1124687458e+03	1.5866985888e-05                 	9.5232991780e-06                 	6.3436867100e-06                 	6.0019585605e-01                 	9.1346591322e-01                 
4.7500000000e-02	2.0964584564e+03	1.5868172569e-05                 	9.5213543091e-06                 	6.3468182599e-06                 	6.0002840703e-01                 	9.1090478802e-01                 
4.7870000000e-02	2.0802543697e+03	1.5869050971e-05                 	9.4206479214e-06                 	6.4484030492e-06                 	5.9364910598e-01                 	9.1582838473e-01                 
4.8240000000e-02	2.0642988532e+03	1.5869480653e-05                 	9.3233126489e-06                 	6.5461680036e-06                 	5.8749954413e-01                 	9.2208453318e-01                 
4.8620000000e-02	2.0481648843e+03	1.5869779037e-05                 	9.2486682617e-06                 	6.6211107755e-06                 	5.8278494238e-01                 	9.2726228504e-01                 
4.9010000000e-02	2.0318664900e+03	1.5870186138e-05                 	9.2059963420e-06                 	6.6641897958e-06                 	5.8008118255e-01                 	9.3010162998e-01                 
4.9400000000e-02	2.0158254388e+03	1.5870311764e-05                 	9.1386728652e-06                 	6.7316388988e-06                 	5.7583448902e-01                 	9.3515564466e-01                 
5.0200000000e-02	1.9837007306e+03	1.5870274593e-05                 	9.0997626240e-06                 	6.7705119685e-06                 	5.7338406913e-01                 	9.3964489791e-01                 
5.1020000000e-02	1.9518184374e+03	1.5871571438e-05                 	9.2485284477e-06                 	6.6230429908e-06                 	5.8271031848e-01                 	9.2959020679e-01                 
5.1880000000e-02	1.9194636985e+03	1.5873552442e-05                 	9.3242998928e-06                 	6.5492525490e-06                 	5.8741103650e-01                 	9.2218777616e-01                 
5.2760000000e-02	1.8874483828e+03	1.5875205404e-05                 	9.3170920074e-06                 	6.5581133966e-06                 	5.8689583979e-01                 	9.2094592272e-01                 
5.3670000000e-02	1.8554458110e+03	1.5876901770e-05                 	9.3111546860e-06                 	6.5657470836e-06                 	5.8645917328e-01                 	9.1967312814e-01                 
5.4140000000e-02	1.8393383206e+03	1.5877590125e-05                 	9.2749610211e-06                 	6.6026291036e-06                 	5.8415420402e-01                 	9.2175327726e-01                 
5.4620000000e-02	1.8231742343e+03	1.5878210140e-05                 	9.2473758670e-06                 	6.6308342727e-06                 	5.8239409767e-01                 	9.2345637077e-01                 
5.5100000000e-02	1.8072917727e+03	1.5878770786e-05                 	9.2255880880e-06                 	6.6531826981e-06                 	5.8100140195e-01                 	9.2490429928e-01                 
5.5600000000e-02	1.7910391489e+03	1.5879282514e-05                 	9.2113489366e-06                 	6.6679335778e-06                 	5.8008596599e-01                 	9.2599055078e-01                 
5.6610000000e-02	1.7590845553e+03	1.5880182312e-05                 	9.3836999234e-06                 	6.4964823889e-06                 	5.9090630944e-01                 	9.1481773671e-01                 
5.7140000000e-02	1.7427682303e+03	1.5882573121e-05                 	9.5897228883e-06                 	6.2928502324e-06                 	6.0378899662e-01                 	8.9585865973e-01                 
