z

3674.136407		2.381932e+18		1.094891e+19		7.434252e+14		4.576567e+12		9.526939e+09		1.422912e+04		3.692315e+14		5.491317e+08		3.628434e+15		5.900986e+08		3.571018e+11		7.383756e+15		5.204662e+13		5.378556e+14		6.083857e+11		5.621416e+13		4.015959e+14		2.485933e+12		2.369318e+14		1.695460e+13		4.315901e+11		5.876925e+12		5.907736e+06		1.260354e+10		1.416494e+10		3.838587e+09		1.686547e+08		5.102358e+09		1.440661e+10		1.320905e+08		2.461526e+08		8.337125e+07		1.774350e+06		3.908785e+09		4.973554e+09		7.202233e+07		3.971507e+09		4.664314e+09		1.571350e+19
3862.553658		1.309074e+18		8.898177e+18		3.366336e+14		1.236007e+12		3.326652e+09		2.362263e+03		1.780479e+14		1.444583e+08		2.982050e+15		2.269100e+08		2.971954e+11		6.127462e+15		2.388697e+13		3.634061e+14		1.452595e+11		2.498370e+13		2.143745e+14		7.770578e+11		8.265425e+13		3.717249e+12		8.843276e+10		7.877852e+11		4.008744e+06		4.936293e+09		2.861784e+09		1.282377e+09		4.544277e+07		1.916597e+09		6.043526e+09		3.917210e+07		4.914695e+07		9.189071e+06		1.365197e+05		1.640134e+09		1.285050e+09		1.549192e+07		3.297052e+08		6.691407e+08		1.208166e+19
4050.970910		6.194727e+17		7.031374e+18		3.725602e+12		3.765465e+07		5.013566e+08		2.410361e-05		6.985676e+13		6.196918e+03		2.363384e+15		1.057322e+05		2.432391e+11		5.257924e+15		8.486696e+09		1.038520e+11		5.941819e+09		5.595707e+09		2.711518e+10		7.348985e+07		1.446814e+11		7.281905e+10		1.473304e+04		4.681491e+03		5.444662e-01		5.451831e-03		7.079895e-07		1.041008e-10		1.651895e+05		2.290633e+08		1.562838e+09		9.541720e+03		7.072457e+05		3.081479e+02		9.682745e-03		1.436349e+03		2.876853e+01		7.155023e+01		5.137628e-02		5.857286e-04		9.090885e+18
4239.388161		2.469511e+17		5.354025e+18		6.459209e+11		2.527164e+06		8.788252e+07		4.132647e-07		2.245704e+13		3.632885e+02		1.794979e+15		9.421189e+03		1.953063e+11		3.923485e+15		4.512637e+09		3.724751e+10		5.388733e+08		6.650827e+08		5.849435e+09		1.048570e+07		6.244010e+10		5.849427e+10		1.668660e+03		6.918247e+02		5.488949e-02		9.513173e-04		2.563710e-08		3.203354e-12		1.097972e+04		4.660105e+07		6.380668e+08		1.179939e+03		3.947121e+05		1.122844e+02		6.068983e-03		1.795507e+02		3.431701e+00		1.390355e+01		1.616625e-02		1.312066e-04		6.675453e+18
4427.805413		8.173181e+16		3.888648e+18		7.759834e+10		9.739193e+04		1.069199e+07		3.181267e-09		5.710973e+12		1.194156e+01		1.298354e+15		4.964178e+02		1.541348e+11		2.814832e+15		2.202406e+09		1.116176e+10		3.054209e+07		5.280039e+07		9.586327e+08		1.052826e+06		2.387263e+10		4.794737e+10		1.297356e+02		7.824111e+01		3.583918e-03		1.249775e-04		5.359123e-10		3.374234e-13		4.415983e+02		7.317135e+06		2.353036e+08		1.082723e+02		2.142768e+05		3.361335e+01		3.037685e-03		1.798855e+01		2.163656e-01		2.162285e+00		4.459655e-03		2.422275e-05		4.741204e+18
4616.222665		2.928854e+18		9.812268e+11		1.534616e+15		4.567363e+02		2.907661e+04		1.466226e-08		3.485392e+09		1.844908e-02		8.545090e+03		4.825983e-05		1.292714e-03		4.642708e+04		1.263362e-03		3.247374e-01		1.048818e+15		6.431517e+04		4.658565e+03		1.147980e-04		4.088497e-01		1.339593e-03		1.502497e-10		3.243229e-12		1.915723e-20		7.673005e-22		2.780782e-24		2.393163e-30		3.367360e+06		5.038993e-03		1.337737e-03		7.315216e-06		1.270405e-03		9.951040e-06		9.363818e-09		5.646579e-10		2.313179e-10		1.394923e-09		3.008665e-12		1.097646e-11		3.217232e+18
4804.639916		7.160034e+15		1.709768e+18		8.295884e+08		7.963714e+01		1.180251e+05		1.092012e-13		2.836943e+11		7.061701e-03		5.682732e+14		6.615823e-01		8.461695e+10		1.227395e+15		3.824903e+08		7.152965e+08		5.882045e+04		1.985357e+05		1.590797e+07		5.328651e+03		2.301817e+09		2.255902e+10		4.424539e-01		6.202732e-01		8.417829e-06		1.206930e-06		1.522702e-13		2.589977e-15		3.704894e-01		1.077624e+05		2.058831e+07		4.809918e-01		3.828491e+04		8.185800e-01		7.810720e-05		1.213778e-01		4.014627e-04		3.013245e-02		1.930469e-04		4.006628e-07		2.053026e+18
4993.057168		2.678156e+15		1.024274e+18		1.622774e+08		4.979806e+00		2.338252e+04		2.486027e-15		8.646274e+10		3.935297e-04		3.402381e+14		3.954937e-02		5.539402e+10		7.347258e+14		1.338069e+08		1.938567e+08		5.030895e+03		1.945707e+04		2.386086e+06		4.196291e+02		5.852230e+08		9.144106e+09		3.132975e-02		5.547615e-02		6.275157e-07		1.222494e-07		5.020607e-15		1.870730e-16		1.907184e-02		1.400228e+04		4.580131e+06		2.864659e-02		8.924941e+03		7.180597e-02		5.199104e-06		1.010707e-02		2.120802e-05		2.594907e-03		2.713048e-05		3.482383e-08		1.228141e+18
5181.474419		1.324798e+15		5.833503e+17		6.288570e+07		7.632800e-01		9.130254e+03		2.263738e-16		3.796510e+10		5.626812e-05		1.937431e+14		4.545381e-03		3.326971e+10		4.183817e+14		4.286650e+07		6.107422e+07		9.257101e+02		3.396277e+03		4.671257e+05		4.333324e+01		1.364334e+08		2.450505e+09		3.010781e-03		5.582637e-03		8.188989e-08		1.471568e-08		2.935193e-16		1.677638e-17		2.006989e-03		2.211739e+03		8.668933e+05		1.757691e-03		1.333298e+03		5.227125e-03		2.378614e-07		9.527461e-04		1.560192e-06		1.910850e-04		2.962650e-06		2.543213e-09		6.992375e+17
5369.891671		8.174866e+14		3.219691e+17		4.146273e+07		2.366958e-01		6.040968e+03		6.048014e-17		2.223310e+10		1.687025e-05		1.069414e+14		8.829280e-04		1.880748e+10		2.309490e+14		1.299594e+07		2.185706e+07		3.110425e+02		9.376121e+02		1.140320e+05		5.645601e+00		3.023994e+07		4.855890e+08		3.760439e-04		6.275206e-04		1.673591e-08		2.062249e-09		2.575919e-17		2.031997e-18		3.730055e-04		4.132044e+02		1.474658e+05		1.132244e-04		1.445304e+02		3.459856e-04		8.508799e-09		1.007989e-04		1.482391e-07		1.281402e-05		2.763291e-07		1.687778e-10		3.860257e+17
5558.308923		5.641793e+14		1.751509e+17		3.572754e+07		1.047899e-01		5.213327e+03		2.819486e-17		1.506320e+10		7.359727e-06		5.819372e+13		2.238680e-04		1.032556e+10		1.256791e+14		3.840749e+06		8.355493e+06		1.416648e+02		3.265385e+02		3.117591e+04		8.296607e-01		6.552056e+06		8.292199e+07		5.475839e-05		7.562721e-05		4.297410e-09		3.127290e-10		2.783102e-18		2.921380e-19		9.249502e-05		8.421649e+01		2.384376e+04		7.589283e-06		1.338479e+01		2.199423e-05		2.669833e-10		1.135917e-05		1.597796e-08		8.233575e-07		2.419584e-08		1.075385e-11		2.101287e+17
5746.726174		4.047592e+14		9.481341e+16		3.377607e+07		5.248060e-02		4.932948e+03		1.620557e-17		1.073465e+10		3.659062e-06		3.151500e+13		6.221394e-05		5.612923e+09		6.806871e+13		1.125335e+06		3.268569e+06		7.169486e+01		1.232636e+02		8.865898e+03		1.271497e-01		1.408798e+06		1.345237e+07		8.587637e-06		9.469393e-06		1.194582e-09		4.871160e-11		3.295619e-19		4.459487e-20		2.535002e-05		1.769407e+01		3.789172e+03		5.236701e-07		1.174161e+00		1.379465e-06		7.873690e-12		1.312036e-06		1.798241e-09		5.212184e-08		2.077693e-09		6.760810e-13		1.138568e+17
5935.143426		2.950151e+14		5.122097e+16		3.316616e+07		2.764152e-02		4.847525e+03		1.029216e-17		7.810290e+09		1.920235e-06		1.703553e+13		1.794815e-05		3.039608e+09		3.679997e+13		3.286007e+05		1.290854e+06		3.787839e+01		4.808450e+01		2.562118e+03		1.982165e-02		3.019616e+05		2.137104e+06		1.414686e-06		1.221731e-06		3.431245e-10		7.670438e-12		4.180628e-20		6.973437e-21		7.237119e-06		3.763900e+00		5.979142e+02		3.710851e-08		1.007451e-01		8.603217e-08		2.234558e-13		1.535778e-07		2.059863e-10		3.279315e-09		1.770801e-10		4.228114e-14		6.159256e+16
6123.560678		2.161073e+14		2.765261e+16		3.296966e+07		1.479638e-02		4.823293e+03		6.844563e-18		5.721367e+09		1.026061e-06		9.205006e+12		5.241671e-06		1.644753e+09		1.988753e+13		9.586432e+04		5.114315e+05		2.028701e+01		1.895362e+01		7.441632e+02		3.106541e-03		6.465335e+04		3.372298e+05		2.417144e-07		1.617961e-07		9.965324e-11		1.212317e-12		5.696531e-21		1.098238e-21		2.092962e-06		8.037615e-01		9.412815e+01		2.696007e-09		8.582538e-03		5.354275e-09		6.184601e-15		1.813485e-08		2.373211e-11		2.059427e-10		1.505884e-11		2.640174e-15		3.331433e+16
6311.977929		1.586069e+14		1.492439e+16		3.293400e+07		7.970608e-03		4.823601e+03		4.682782e-18		4.202634e+09		5.523701e-07		4.973641e+12		1.538913e-06		8.900460e+08		1.074850e+13		2.796238e+04		2.029184e+05		1.092326e+01		7.501345e+00		2.165692e+02		4.878656e-04		1.383764e+04		5.307672e+04		4.266659e-08		2.197387e-08		2.908098e-11		1.919671e-13		8.459927e-22		1.733815e-22		6.083850e-07		1.719179e-01		1.480686e+01		2.006845e-10		7.292082e-04		3.329144e-10		1.680102e-16		2.160546e-09		2.741061e-12		1.293072e-11		1.279805e-12		1.648023e-16		1.802616e+16
6500.395181		1.164711e+14		8.053626e+15		3.295986e+07		4.303326e-03		4.834995e+03		3.266948e-18		3.090691e+09		2.983207e-07		2.688130e+12		4.531639e-07		4.819862e+08		5.811249e+12		8.158055e+03		8.057110e+04		5.890982e+00		2.972378e+00		6.305961e+01		7.665288e-05		2.960928e+03		8.345810e+03		7.761266e-09		3.057009e-09		8.508206e-12		3.044469e-14		1.380265e-22		2.739351e-23		1.771153e-07		3.678687e-02		2.328352e+00		1.527901e-11		6.189412e-05		2.068405e-11		4.498584e-18		2.600450e-10		3.169132e-13		8.124460e-13		1.087653e-13		1.028764e-17		9.761327e+15
6688.812432		8.554386e+13		4.345457e+15		3.302245e+07		2.326124e-03		4.854669e+03		2.314431e-18		2.274839e+09		1.614591e-07		1.453560e+12		1.338456e-07		2.613041e+08		3.143662e+12		2.381201e+03		3.201330e+04		3.178916e+00		1.178271e+00		1.836380e+01		1.204420e-05		6.334559e+02		1.311686e+03		1.452088e-09		4.349910e-10		2.494920e-12		4.837979e-15		2.459175e-23		4.330988e-24		5.159125e-08		7.872595e-03		3.660596e-01		1.187274e-12		5.250934e-06		1.284206e-12		1.190978e-19		3.169555e-11		3.666741e-14		5.112145e-14		9.246367e-15		6.423942e-19		5.291800e+15
6877.229684		6.282871e+13		2.344272e+15		3.311540e+07		1.258387e-03		4.882466e+03		1.660275e-18		1.675614e+09		8.754283e-08		7.864374e+11		3.967519e-08		1.418754e+08		1.701907e+12		6.954532e+02		1.272928e+04		1.715832e+00		4.671285e-01		5.347561e+00		1.892094e-06		1.354922e+02		2.060777e+02		2.787420e-10		6.316523e-11		7.333938e-13		7.708102e-16		4.699992e-24		6.852979e-25		1.503187e-08		1.684879e-03		5.754500e-02		9.391385e-14		4.453259e-07		7.966836e-14		3.125331e-21		3.922918e-12		4.245421e-15		3.223874e-15		7.864234e-16		4.012967e-20		2.873117e+15
7065.646936		4.614311e+13		1.264493e+15		3.324547e+07		6.814317e-04		4.921041e+03		1.204248e-18		1.235481e+09		4.757046e-08		4.258805e+11		1.182098e-08		7.719718e+07		9.223894e+11		2.033080e+02		5.066784e+03		9.262388e-01		1.852003e-01		1.557115e+00		2.971778e-07		2.897607e+01		3.236801e+01		5.475472e-11		9.338423e-12		2.163155e-13		1.232851e-16		9.440191e-25		1.086016e-25		4.380507e-09		3.606148e-04		9.045714e-03		7.541217e-15		3.775947e-08		4.938405e-15		8.148890e-23		4.945848e-13		4.920298e-16		2.040128e-16		6.694447e-17		2.508849e-21		1.563204e+15
7254.064187		3.388339e+13		6.818375e+14		3.342280e+07		3.694003e-04		4.973733e+03		8.823196e-19		9.120754e+08		2.591645e-08		2.308699e+11		3.545253e-09		4.211946e+07		5.005879e+11		5.949567e+01		2.019200e+03		4.999983e-01		7.341265e-02		4.532461e-01		4.664386e-08		6.193518e+00		5.080406e+00		1.097051e-11		1.401483e-12		6.406934e-14		1.981490e-17		1.958305e-25		1.724168e-26		1.276501e-09		7.716602e-05		1.421379e-03		6.127211e-16		3.199333e-09		3.056514e-16		2.113820e-24		6.367875e-14		5.707344e-17		1.296642e-17		5.702446e-18		1.569285e-22		8.527927e+14
7442.481439		2.487808e+13		3.675722e+14		3.366269e+07		2.005700e-04		5.045411e+03		6.529425e-19		6.744791e+08		1.416904e-08		1.253537e+11		1.073058e-09		2.306995e+07		2.722300e+11		1.744226e+01		8.062414e+02		2.699689e-01		2.910364e-02		1.319296e-01		7.319218e-09		1.323663e+00		7.972054e-01		2.236596e-12		2.131302e-13		1.909002e-14		3.207843e-18		4.149805e-26		2.746074e-27		3.721466e-10		1.651776e-05		2.233917e-04		5.028207e-17		2.710683e-10		1.890060e-17		5.471474e-26		8.399561e-15		6.633072e-18		8.299883e-19		4.866175e-19		9.832375e-24		4.669925e+14
7630.898690		1.826209e+13		1.980664e+14		3.398796e+07		1.091220e-04		5.143399e+03		4.883727e-19		4.998956e+08		7.781814e-09		6.819973e+10		3.286777e-10		1.270019e+07		1.484302e+11		5.124565e+00		3.226896e+02		1.457878e-01		1.153690e-02		3.839005e-02		1.147650e-09		2.827408e-01		1.250017e-01		4.626976e-13		3.276876e-14		5.732390e-15		5.241841e-19		8.922469e-27		4.391300e-28		1.085251e-10		3.535919e-06		3.510369e-05		4.156277e-18		2.295267e-11		1.166754e-18		1.414938e-27		1.136787e-15		7.725048e-19		5.362487e-20		4.160246e-20		6.170543e-25		2.569720e+14
7819.315942		1.340109e+13		1.066573e+14		3.442442e+07		5.951633e-05		5.276351e+03		3.695846e-19		3.715445e+08		4.298177e-09		3.719668e+10		1.022052e-10		7.037587e+06		8.120706e+10		1.509760e+00		1.295525e+02		7.874995e-02		4.573073e-03		1.116677e-02		1.797621e-10		6.035139e-02		1.957963e-02		9.692072e-14		5.085249e-15		1.738582e-15		8.669331e-20		1.940074e-27		7.058279e-29		3.166568e-11		7.570961e-07		5.515583e-06		3.453760e-19		1.942010e-12		7.187065e-20		3.662197e-29		1.580059e-16		9.021189e-20		3.509510e-21		3.565161e-21		3.880368e-26		1.422944e+14
8007.733194		9.830905e+12		5.739811e+13		3.500972e+07		3.257392e-05		5.457305e+03		2.836155e-19		2.771958e+08		2.392172e-09		2.035794e+10		3.241354e-11		3.934354e+06		4.463966e+10		4.466244e-01		5.224280e+01		4.256518e-02		1.813285e-03		3.248174e-03		2.813957e-11		1.287813e-02		3.064954e-03		2.053881e-14		7.963101e-16		5.344977e-16		1.457535e-20		4.265210e-28		1.143038e-29		9.251195e-12		1.622609e-07		8.671776e-07		2.883365e-20		1.643143e-13		4.420439e-21		9.519732e-31		2.257495e-17		1.058159e-20		2.340865e-22		3.067788e-22		2.449473e-27		7.945235e+13
8196.150445		7.206278e+12		3.084129e+13		3.578758e+07		1.789212e-05		5.702502e+03		2.211578e-19		2.077054e+08		1.343021e-09		1.118182e+10		1.051718e-11		2.223057e+06		2.467484e+10		1.326511e-01		2.116787e+01		2.301676e-02		7.187423e-04		9.437649e-04		4.393162e-12		2.742804e-03		4.785015e-04		4.392635e-15		1.255269e-16		1.669621e-16		2.497223e-21		9.471757e-29		1.865004e-30		2.705062e-12		3.477850e-08		1.362456e-07		2.410198e-21		1.387154e-14		2.706746e-22		2.482589e-32		3.308078e-18		1.245725e-21		1.598333e-23		2.647392e-23		1.549469e-28		4.480408e+13
