94.208626		-8.388581e-09		2.956425e-07		-3.860487e-10		-5.319783e-10		9.764802e-11		3.496041e-11		-4.364991e-10		5.604482e-11		2.546320e-10		3.849466e-11		-3.740089e-11		-3.778995e-11		-5.244838e-11		-5.110209e-11		-3.532479e-11		-4.780197e-11		-3.860639e-11		-9.116174e-11		4.740813e-10		2.952038e-10		-5.418961e-11		-5.313497e-11		1.449665e-09		-3.740871e-11		-3.724705e-11		-4.831256e-11		-3.863364e-10		-2.163921e-11		-1.969469e-11		-2.666359e-11		-3.428574e-11		6.467141e-10		8.665105e-11		-4.549848e-11		-1.368555e-11		-2.188232e-11		-1.346830e-11		-4.345730e-11		
282.625877		-1.289144e-08		5.576897e-07		-3.806194e-10		-2.777989e-07		8.846260e-11		3.244687e-11		-5.423034e-10		4.988318e-11		2.551685e-10		3.705996e-11		-4.373330e-11		-3.990862e-11		-5.994442e-11		-5.837258e-11		-3.589037e-11		-5.161187e-11		-4.801557e-11		-1.259179e-10		4.033965e-10		2.634582e-10		-6.187680e-11		-6.060490e-11		1.436009e-09		-4.374834e-11		-4.360378e-11		-5.564287e-11		-5.064049e-10		-2.515002e-11		-2.429268e-11		-2.934219e-11		-4.622228e-11		3.945308e-10		7.705348e-11		-5.686478e-11		-1.440844e-11		-2.808445e-11		-1.415263e-11		-5.116336e-11		
471.043129		-1.983124e-08		1.438956e-06		-2.553024e-10		3.438471e-10		8.324119e-11		3.024724e-11		-6.559791e-10		4.463444e-11		2.605205e-10		3.552144e-11		-5.106423e-11		-4.108130e-11		-6.861758e-11		-6.638509e-11		-4.119083e-11		-5.799375e-11		-6.054059e-11		-2.296655e-10		3.616910e-10		2.464227e-10		-7.089581e-11		-6.925173e-11		1.505133e-09		-5.113405e-11		-5.100517e-11		-6.409321e-11		-6.681873e-10		-3.080597e-11		-3.047645e-11		-3.331068e-11		-6.974138e-11		3.127563e-10		7.261519e-11		-7.088957e-11		-1.496684e-11		-3.646778e-11		-1.470117e-11		-6.024837e-11		
659.460381		-3.067975e-08		-1.522071e-05		-1.435067e-10		1.457235e-10		7.919987e-11		2.806331e-11		-8.964338e-10		3.981485e-11		2.710924e-10		3.378825e-11		-5.917661e-11		-4.034974e-11		-7.871896e-11		-7.123741e-11		-5.535354e-11		-7.202104e-11		-7.684738e-11		-1.460725e-09		3.392480e-10		2.407030e-10		-8.179372e-11		-7.918734e-11		1.652008e-09		-5.954967e-11		-5.943636e-11		-7.511837e-11		-8.947277e-10		-3.847056e-11		-3.853147e-11		-4.001324e-11		-1.323626e-10		3.389217e-10		7.135075e-11		-8.808329e-11		-1.543064e-11		-4.807807e-11		-1.517992e-11		-7.065547e-11		
847.877632		-4.962215e-08		-1.428948e-06		-8.916309e-11		8.691253e-11		7.441054e-11		2.582530e-11		-3.062059e-09		3.532665e-11		2.878064e-10		3.188306e-11		-6.651285e-11		-3.646253e-11		-9.041547e-11		-5.393011e-11		-8.913736e-11		-1.034506e-10		-9.789258e-11		3.648105e-10		3.316433e-10		2.446557e-10		-9.653945e-11		-9.044380e-11		1.879537e-09		-6.889782e-11		-6.880389e-11		-9.393108e-11		-1.242012e-09		-4.720470e-11		-4.863262e-11		-5.190580e-11		-6.211610e-10		7.508909e-10		7.052985e-11		-1.091019e-10		-1.586259e-11		-6.492092e-11		-1.564295e-11		-8.174450e-11		
1036.294884		-9.261417e-08		-7.277524e-07		-6.693538e-11		6.119672e-11		6.822818e-11		2.365403e-11		9.788440e-10		3.131401e-11		3.120042e-10		2.995560e-11		-5.926457e-11		-2.820180e-11		-1.023922e-10		-2.635299e-11		-1.948706e-10		-1.810905e-10		-1.248560e-10		1.745066e-10		3.395371e-10		2.573683e-10		-1.214693e-10		-1.028739e-10		2.171102e-09		-7.896104e-11		-7.889509e-11		-1.397578e-10		-1.891517e-09		-5.189705e-11		-5.960515e-11		-7.533337e-11		3.120511e-10		-6.851138e-10		6.722750e-11		-1.346333e-10		-1.630626e-11		-9.131578e-11		-1.612541e-11		-9.057145e-11		
1224.712136		-2.818532e-07		-4.655519e-07		-5.964020e-11		4.773042e-11		6.141790e-11		2.172607e-11		3.455357e-10		2.792560e-11		3.454410e-10		2.819281e-11		-2.032847e-11		-2.026018e-11		-1.100682e-10		-1.596006e-11		-3.726060e-09		-4.709110e-10		-1.593848e-10		1.215335e-10		3.790534e-10		2.762585e-10		-1.792886e-10		-1.168254e-10		2.132975e-09		-8.963475e-11		-8.960854e-11		-3.837040e-10		-3.960209e-09		-4.928348e-11		-6.845422e-11		-1.374512e-10		1.472242e-10		-2.297824e-10		6.038286e-11		-1.655482e-10		-1.679956e-11		-1.394923e-10		-1.665891e-11		-9.115358e-11		
1413.129387		5.213364e-07		-3.330062e-07		-6.027044e-11		3.989099e-11		5.525773e-11		2.018060e-11		1.959530e-10		2.521410e-11		3.903936e-10		2.673936e-11		-1.161790e-11		-1.696140e-11		-1.091925e-10		-1.432583e-11		2.908915e-10		3.278476e-09		-2.039842e-10		9.712232e-11		5.600312e-10		2.903793e-10		-4.404862e-10		-1.349149e-10		9.174164e-10		-1.021244e-10		-1.021560e-10		3.407879e-10		1.585305e-08		-4.765159e-11		-7.584070e-11		-7.508693e-10		1.074701e-10		-1.661954e-10		5.144187e-11		-2.031125e-10		-1.737756e-11		-2.646756e-10		-1.727395e-11		-8.073895e-11		
1601.546639		1.713087e-07		-2.556314e-07		-6.627221e-11		3.506131e-11		5.073878e-11		1.910605e-11		1.347670e-10		2.315988e-11		4.498645e-10		2.568044e-11		-1.466583e-11		-1.685384e-11		-1.035491e-10		-1.584807e-11		1.606347e-10		5.513939e-10		-2.623601e-10		8.269510e-11		-7.985668e-09		2.746184e-10		6.219524e-10		-1.651624e-10		2.890947e-10		-1.218160e-10		-1.219456e-10		1.092981e-10		2.299850e-09		-5.480921e-11		-8.959670e-11		2.233035e-10		8.981274e-11		-1.769759e-10		4.242420e-11		-2.492110e-10		-1.806292e-11		-2.193332e-09		-1.799098e-11		-6.557641e-11		
1789.963890		1.176576e-07		-2.055008e-07		-7.712487e-11		3.204745e-11		4.845446e-11		1.854847e-11		1.034289e-10		2.171756e-11		5.288082e-10		2.506427e-11		-2.197785e-11		-1.400008e-11		-1.005772e-10		-1.908279e-11		1.194038e-10		3.854988e-10		-3.418870e-10		7.195396e-11		-2.943765e-10		2.167521e-10		1.700129e-10		-2.322486e-10		1.305120e-10		-1.584914e-10		-1.588122e-10		6.380897e-11		1.210623e-09		-8.249571e-11		-1.269636e-10		9.925847e-11		7.747192e-11		-3.351603e-10		3.439460e-11		-3.084887e-10		-1.891002e-11		3.030168e-10		-1.886674e-11		-5.290303e-11		
1978.381142		9.839806e-08		-1.691098e-07		-9.411441e-11		3.027015e-11		4.884616e-11		1.848490e-11		8.484012e-11		2.083852e-11		6.378332e-10		2.491251e-11		-3.478306e-11		-9.763847e-12		-1.019104e-10		-2.398887e-11		9.810132e-11		3.505616e-10		-4.737393e-10		6.233103e-11		-1.342695e-10		1.466225e-10		9.570355e-11		-5.062788e-10		8.086498e-11		-2.279355e-10		-2.287252e-10		4.484826e-11		8.445603e-10		-2.362996e-10		-2.996975e-10		6.416276e-11		6.495177e-11		4.207984e-10		2.755514e-11		-4.146804e-10		-2.088871e-11		1.173495e-10		-2.085113e-11		-4.524522e-11		
2166.798394		9.968608e-08		-1.409947e-07		-1.273933e-10		2.954856e-11		5.247933e-11		1.886722e-11		7.323040e-11		2.062058e-11		7.979862e-10		2.534950e-11		-5.733176e-11		-1.046843e-11		-1.064356e-10		-3.190866e-11		8.374353e-11		3.243962e-10		-1.041775e-09		5.287017e-11		-9.873604e-11		9.470349e-11		6.537447e-11		8.302575e-10		6.120436e-11		-4.044939e-10		-4.073823e-10		3.474358e-11		5.838170e-10		2.562223e-10		3.911081e-10		4.615973e-11		5.160679e-11		9.167596e-11		2.205733e-11		-1.262205e-09		-2.720193e-11		6.148887e-11		-2.706346e-11		-4.463140e-11		
2355.215645		1.430985e-07		-1.185905e-07		-2.433803e-10		2.984122e-11		5.880565e-11		1.951492e-11		6.640989e-11		2.119728e-11		1.067601e-09		2.650738e-11		-1.000122e-10		-1.386701e-11		-1.223913e-10		-4.762154e-11		7.179335e-11		2.484012e-10		8.300221e-10		4.411860e-11		-1.071253e-10		6.334883e-11		4.868703e-11		1.743688e-10		5.217631e-11		9.701174e-09		8.104224e-09		2.880797e-11		3.098934e-10		9.250822e-11		1.017438e-10		3.430155e-11		3.951224e-11		4.440495e-11		1.784583e-11		3.386325e-10		-5.186721e-11		3.701752e-11		-5.157205e-11		-5.597885e-11		
2543.632897		8.894547e-07		-1.050894e-07		1.514385e-09		3.124511e-11		6.373515e-11		2.036604e-11		6.493819e-11		2.279774e-11		1.591401e-09		2.856350e-11		-1.864736e-10		-1.979874e-11		-1.955697e-10		-9.109026e-11		6.168259e-11		1.597933e-10		2.154577e-10		3.697659e-11		-1.990800e-10		4.583533e-11		3.836991e-11		8.581689e-11		4.788566e-11		2.664314e-10		2.649085e-10		2.587222e-11		1.499360e-10		6.605800e-11		5.680245e-11		2.650332e-11		3.044992e-11		2.811592e-11		1.487159e-11		1.062118e-10		-2.872737e-09		2.540599e-11		2.493502e-09		-1.159566e-10		
2732.050148		-2.054053e-07		-1.034137e-07		1.745397e-10		3.372256e-11		6.305962e-11		2.166107e-11		7.097853e-11		2.549297e-11		2.765436e-09		3.152247e-11		-3.646248e-10		-2.941604e-11		-2.644789e-09		-4.786531e-10		5.382927e-11		1.053996e-10		1.141191e-10		3.178013e-11		1.083585e-09		3.608068e-11		3.161311e-11		5.418259e-11		4.590847e-11		1.246426e-10		1.243099e-10		2.594726e-11		8.400010e-11		6.041863e-11		4.116773e-11		2.189422e-11		2.446319e-11		2.090711e-11		1.290918e-11		5.724109e-11		6.520307e-11		1.961660e-11		5.416679e-11		3.309911e-10		
2920.467400		-1.251641e-07		-1.150547e-07		9.716801e-11		3.678093e-11		5.951057e-11		2.360185e-11		8.872219e-11		2.887207e-11		5.994978e-09		3.495066e-11		-7.065849e-10		-4.521592e-11		1.896221e-10		1.939489e-10		4.777088e-11		7.727767e-11		7.840786e-11		2.822800e-11		1.481657e-10		3.041940e-11		2.678256e-11		3.845654e-11		4.501098e-11		8.222593e-11		8.207304e-11		2.986766e-11		5.559532e-11		6.237812e-11		3.506957e-11		1.952763e-11		2.069945e-11		1.727751e-11		1.167157e-11		3.931333e-11		3.943340e-11		1.664205e-11		2.995310e-11		6.623106e-11		
3108.884652		-1.318076e-07		-1.436094e-07		7.238465e-11		3.962472e-11		5.828747e-11		2.619454e-11		1.278343e-10		3.222428e-11		1.790621e-08		3.814933e-11		-1.252470e-09		-7.084165e-11		8.351966e-11		9.462479e-11		4.341434e-11		6.282608e-11		6.253440e-11		2.590735e-11		8.681802e-11		2.708164e-11		2.301695e-11		2.917394e-11		4.456688e-11		6.432586e-11		6.421674e-11		3.667749e-11		4.206916e-11		6.525729e-11		3.356492e-11		1.866562e-11		1.839937e-11		1.541173e-11		1.096064e-11		3.126596e-11		3.368390e-11		1.529445e-11		2.238263e-11		3.666751e-11		
3297.301903		-2.051588e-07		-1.962027e-07		6.122141e-11		4.158584e-11		6.036283e-11		2.892335e-11		2.077948e-10		3.481035e-11		1.243896e-07		4.054952e-11		-2.081642e-09		-1.129134e-10		4.908106e-11		6.921558e-11		3.993559e-11		5.491963e-11		5.441602e-11		2.438344e-11		6.608284e-11		2.502587e-11		1.992847e-11		2.310016e-11		4.428419e-11		5.530875e-11		5.520955e-11		3.782837e-11		3.444182e-11		6.555840e-11		3.505562e-11		1.884399e-11		1.696847e-11		1.448822e-11		1.061085e-11		2.713128e-11		3.129262e-11		1.493635e-11		1.883320e-11		2.492712e-11		
