Type	Std	Rate
R26	-5.994306e+13	-4.490700e+13	-3.095144e+13	-2.010154e+13	-1.241901e+13	-7.327380e+12	-4.132755e+12	-2.231064e+12	-1.166788e+12	-6.001889e+11	-3.160594e+11	-1.606863e+11	-6.938599e+10	-2.054814e+10	-2.456674e+09	9.781439e+08	6.164551e+08	1.662979e+08	2.510275e+07	2.267069e+06	1.156567e+05	1.534902e-08	5.936816e-10	1.308029e-11	1.577381e-20	2.289631e-15	3.883009e-17	1.097552e-18	4.800581e-20	2.636008e-21	1.567271e-22	9.630071e-24	5.982897e-25	3.734746e-26	2.336873e-27	1.465155e-28	9.205067e-30	5.800340e-31	3.666961e-32	2.330649e-33	1.491061e-34	9.618969e-36	6.280191e-37	4.151169e-38	2.797345e-39	1.931980e-40	1.365427e-41	9.891712e-43	7.375704e-44	5.651752e-45	4.386235e-46	3.380308e-47	2.539291e-48	1.839600e-49	1.289332e-50	8.802897e-52	5.900352e-53	3.922848e-54	2.605563e-55	1.735316e-56	
R27	-2.251938e+16	-1.143350e+16	-5.059587e+15	-2.223263e+15	-1.272048e+15	-1.076220e+15	-1.052821e+15	-9.757214e+14	-8.057472e+14	-5.826606e+14	-3.629656e+14	-1.872014e+14	-7.459857e+13	-2.114895e+13	-4.005064e+12	-4.880158e+11	-3.961711e+10	-2.112749e+09	-7.661029e+07	-1.999438e+06	-3.231019e+04	-3.103510e-07	-3.553462e-08	-2.956706e-09	-1.760317e-24	-3.319960e-12	-4.266028e-14	-3.558301e-16	-2.274452e-18	-1.284893e-20	-6.959828e-23	-3.705006e-25	-1.960665e-27	-1.035157e-29	-5.457745e-32	-2.874538e-34	-1.512342e-36	-7.948683e-39	-4.168380e-41	-2.183913e-43	-1.141545e-45	-5.949540e-48	-3.096144e-50	-1.600488e-52	-8.277420e-55	-4.305908e-57	-2.243469e-59	-1.183268e-61	-6.520919e-64	-3.931790e-66	-2.734321e-68	-2.354862e-70	-2.702669e-72	-4.307935e-74	-9.423090e-76	-2.649032e-77	-8.820537e-79	-3.259414e-80	-1.273582e-81	-5.097666e-83	
R28	4.776876e+15	2.936523e+15	1.649923e+15	8.407003e+14	3.426272e+14	2.812327e+13	-1.771510e+14	-3.089725e+14	-3.848499e+14	-4.165198e+14	-4.184732e+14	-3.659461e+14	-2.429661e+14	-1.029806e+14	-2.522572e+13	-3.443890e+12	-2.711813e+11	-1.188384e+10	-2.878749e+08	-3.962562e+06	-2.577362e+04	-1.974410e-11	-2.736863e-12	-2.783979e-13	-5.680267e-29	-4.493073e-16	-6.476594e-18	-5.651488e-20	-3.637108e-22	-2.054970e-24	-1.113049e-26	-5.927531e-29	-3.139300e-31	-1.659256e-33	-8.761873e-36	-4.624753e-38	-2.440219e-40	-1.287625e-42	-6.788533e-45	-3.582217e-47	-1.890545e-49	-9.979743e-52	-5.281769e-54	-2.790965e-56	-1.484638e-58	-7.999490e-61	-4.348736e-63	-2.407820e-65	-1.395949e-67	-8.800310e-70	-6.273562e-72	-5.330609e-74	-5.702721e-76	-7.920118e-78	-1.414839e-79	-3.084234e-81	-7.682197e-83	-2.076979e-84	-5.864991e-86	-1.685535e-87	
R30	-2.965565e+20	-1.821170e+20	-1.066451e+20	-6.033519e+19	-3.340277e+19	-1.836202e+19	-1.013360e+19	-5.653203e+18	-3.212398e+18	-1.864059e+18	-1.102676e+18	-6.463222e+17	-3.536629e+17	-1.654923e+17	-6.113602e+16	-1.718824e+16	-3.698106e+15	-6.064796e+14	-7.657169e+13	-7.568810e+12	-5.276432e+11	2.001294e-05	-6.240639e-06	-6.566762e-06	7.829062e-14	-2.262208e-08	-4.952102e-10	-9.497533e-12	-1.753320e-13	-3.203384e-15	-5.833947e-17	-1.060874e-18	-1.927598e-20	-3.501429e-22	-6.357322e-24	-1.153788e-25	-2.093004e-27	-3.795350e-29	-6.873696e-31	-1.244669e-32	-2.251239e-34	-4.065745e-36	-7.340583e-38	-1.319843e-39	-2.376541e-41	-4.303371e-43	-7.811465e-45	-1.432974e-46	-2.721195e-48	-5.538810e-50	-1.257447e-51	-3.359656e-53	-1.116817e-54	-4.768363e-56	-2.594407e-57	-1.714695e-58	-1.296959e-59	-1.071415e-60	-9.346144e-62	-8.431096e-63	
R31	-1.866359e+20	-3.066937e+20	-4.425608e+20	-5.746037e+20	-6.972660e+20	-8.226646e+20	-9.647846e+20	-1.118094e+21	-1.248298e+21	-1.308642e+21	-1.267251e+21	-1.113961e+21	-8.644941e+20	-5.730643e+20	-3.197233e+20	-1.518504e+20	-6.542683e+19	-2.723726e+19	-1.178307e+19	-5.463059e+18	-2.598404e+18	-1.184253e+07	-1.585863e+05	-1.263780e+03	8.272882e-01	-3.500382e-02	-4.081364e-04	-1.374437e-05	-1.091780e-06	-1.336499e-07	-1.911757e-08	-2.913022e-09	-4.527891e-10	-7.093972e-11	-1.113863e-11	-1.750557e-12	-2.751306e-13	-4.324077e-14	-6.795562e-15	-1.068016e-15	-1.678268e-16	-2.636652e-17	-4.145667e-18	-6.512935e-19	-1.025860e-19	-1.624640e-20	-2.587244e-21	-4.171166e-22	-6.911344e-23	-1.204598e-23	-2.270702e-24	-4.804016e-25	-1.183403e-25	-3.464049e-26	-1.196096e-26	-4.716754e-27	-2.043911e-27	-9.423895e-28	-4.515336e-28	-2.216306e-28	
R32	-4.105241e+20	-4.652423e+20	-4.861535e+20	-4.785550e+20	-4.499881e+20	-4.075692e+20	-3.567787e+20	-3.014601e+20	-2.450101e+20	-1.897830e+20	-1.383192e+20	-9.039541e+19	-4.776498e+19	-1.496463e+19	3.431679e+18	9.103955e+18	7.626412e+18	4.254832e+18	1.662896e+18	4.697761e+17	9.564635e+16	6.782634e+09	4.680360e+08	1.922130e+07	-7.216064e-05	1.331008e+04	4.627924e+02	2.607946e+01	2.190785e+00	2.258529e-01	2.499926e-02	2.848673e-03	3.276406e-04	3.782702e-05	4.373212e-06	5.060137e-07	5.859103e-08	6.790885e-09	7.877493e-10	9.155515e-11	1.066300e-11	1.245230e-12	1.460637e-13	1.719561e-14	2.040846e-15	2.450949e-16	2.977335e-17	3.676271e-18	4.668235e-19	6.186438e-20	8.675741e-21	1.310867e-21	2.173618e-22	3.994511e-23	8.105288e-24	1.781664e-24	4.144217e-25	1.001930e-25	2.484686e-26	6.266465e-27	
R33	-6.296347e+22	-3.884845e+22	-2.250911e+22	-1.228264e+22	-6.361854e+21	-3.199393e+21	-1.612620e+21	-8.385865e+20	-4.560720e+20	-2.555486e+20	-1.397838e+20	-6.982230e+19	-2.762521e+19	-6.537166e+18	5.522939e+17	1.395146e+18	7.104723e+17	2.209273e+17	4.554079e+16	6.235083e+15	4.850713e+14	1.077749e+08	2.542565e+06	-7.356354e+04	-2.985071e+00	-7.715109e+02	-3.884189e+01	-2.032418e+00	-1.160164e-01	-6.968153e-03	-4.284211e-04	-2.658634e-05	-1.654495e-06	-1.030779e-07	-6.422790e-09	-4.001639e-10	-2.492500e-11	-1.552131e-12	-9.656982e-14	-6.007458e-15	-3.734040e-16	-2.318393e-17	-1.439013e-18	-8.904979e-20	-5.514883e-21	-3.427493e-22	-2.132651e-23	-1.335408e-24	-8.552369e-26	-5.733554e-27	-4.131052e-28	-3.315003e-29	-3.074712e-30	-3.367386e-31	-4.332887e-32	-6.344462e-33	-1.015896e-33	-1.724473e-34	-3.034590e-35	-5.459809e-36	
R34	7.045922e+16	1.413696e+17	2.482747e+17	3.839968e+17	5.367797e+17	7.005741e+17	8.805980e+17	1.065221e+18	1.189399e+18	1.174021e+18	9.877234e+17	6.972588e+17	3.975834e+17	1.796180e+17	6.493909e+16	1.904250e+16	4.774696e+15	1.017739e+15	1.937173e+14	3.717691e+13	7.796397e+12	-5.277879e+05	-3.749347e+04	-1.438842e+03	-5.597640e-10	-4.779702e-01	-9.138508e-03	-2.797094e-04	-1.261525e-05	-6.926923e-07	-4.118254e-08	-2.527854e-09	-1.567113e-10	-9.753701e-12	-6.076922e-13	-3.787215e-14	-2.360295e-15	-1.470984e-16	-9.162314e-18	-5.708726e-19	-3.556044e-20	-2.214751e-21	-1.380713e-22	-8.598470e-24	-5.374895e-25	-3.387344e-26	-2.152882e-27	-1.393389e-28	-9.399400e-30	-6.838538e-31	-5.597317e-32	-5.446890e-33	-6.660197e-34	-1.054653e-34	-2.139511e-35	-5.299657e-36	-1.511633e-36	-4.731972e-37	-1.569617e-37	-5.396673e-38	
R35	2.934688e+16	5.028448e+16	7.803652e+16	1.131617e+17	1.566678e+17	2.097116e+17	2.739464e+17	3.522420e+17	4.508323e+17	5.825211e+17	7.737778e+17	9.838410e+17	1.053717e+18	8.166449e+17	4.199268e+17	1.397986e+17	3.221335e+16	5.386951e+15	6.452533e+14	3.776400e+13	-5.389470e+12	-1.365113e+02	-3.059445e+01	-2.824853e+00	2.262482e-16	-7.869665e-03	-3.285445e-04	-1.385720e-05	-6.091047e-07	-2.748463e-08	-1.252223e-09	-5.728253e-11	-2.623940e-12	-1.202946e-13	-5.517134e-15	-2.531526e-16	-1.162239e-17	-5.340875e-19	-2.455889e-20	-1.131572e-21	-5.224227e-23	-2.418307e-24	-1.124767e-25	-5.248619e-27	-2.472227e-28	-1.181520e-29	-5.727804e-31	-2.839568e-32	-1.467821e-33	-8.120491e-35	-4.944476e-36	-3.436333e-37	-2.828129e-38	-2.811819e-39	-3.352437e-40	-4.628021e-41	-7.086172e-42	-1.163247e-42	-1.996901e-43	-3.528190e-44	
R36	2.681936e+18	2.233865e+18	1.532746e+18	7.298349e+17	-2.573743e+16	-6.235107e+17	-1.025482e+18	-1.242517e+18	-1.297416e+18	-1.225669e+18	-1.070041e+18	-8.602549e+17	-6.080060e+17	-3.505715e+17	-1.556858e+17	-5.255466e+16	-1.408954e+16	-3.097231e+15	-5.872690e+14	-1.008101e+14	-1.473377e+13	-5.327832e+05	-3.209515e+04	-1.227431e+03	1.022352e-12	-6.247648e-01	-1.285039e-02	-3.149968e-04	-9.171891e-06	-2.929064e-07	-9.663125e-09	-3.230305e-10	-1.084244e-11	-3.645414e-13	-1.225992e-14	-4.122955e-16	-1.386241e-17	-4.660057e-19	-1.565142e-20	-5.257140e-22	-1.764598e-23	-5.918107e-25	-1.985477e-26	-6.643871e-28	-2.228992e-29	-7.529797e-31	-2.557558e-32	-8.812610e-34	-3.154126e-35	-1.213777e-36	-5.232195e-38	-2.667908e-39	-1.700919e-40	-1.398584e-41	-1.469351e-42	-1.880037e-43	-2.761439e-44	-4.440676e-45	-7.553744e-46	-1.330314e-46	
R37	1.534715e+18	1.987521e+18	2.244236e+18	2.282698e+18	2.138325e+18	1.870120e+18	1.538574e+18	1.193835e+18	8.729891e+17	5.950367e+17	3.653672e+17	1.805103e+17	4.576062e+16	-2.168943e+16	-2.927972e+16	-1.529044e+16	-5.148013e+15	-1.289544e+15	-2.464089e+14	-3.448407e+13	-3.086813e+12	-1.346736e+02	-6.778187e-01	4.343682e-02	1.949501e-16	1.420404e-05	1.849232e-07	2.670118e-09	4.371214e-11	7.674348e-13	1.380177e-14	2.505695e-16	4.561046e-18	8.310837e-20	1.514634e-21	2.761059e-23	5.035035e-25	9.190777e-27	1.678953e-28	3.076012e-30	5.656083e-32	1.046104e-33	1.956696e-35	3.712058e-37	7.258595e-39	1.492080e-40	3.281268e-42	7.949155e-44	2.197728e-45	7.119860e-47	2.735430e-48	1.264464e-49	7.155111e-51	4.986262e-52	4.212530e-53	4.143439e-54	4.530232e-55	5.314994e-56	6.522875e-57	8.239922e-58	
R38	-5.460451e+19	-3.086055e+19	-1.592177e+19	-7.257422e+18	-2.560054e+18	-1.731389e+17	9.437865e+17	1.364136e+18	1.389593e+18	1.195838e+18	9.010738e+17	5.849584e+17	3.095344e+17	1.231495e+17	3.424476e+16	6.173311e+15	6.774904e+14	2.674039e+13	-3.713624e+12	-7.451943e+11	-6.276906e+10	-1.728787e-01	-1.912980e-01	-1.145497e-01	1.390727e-12	-6.715239e-04	-1.737510e-05	-3.583973e-07	-6.794483e-09	-1.251607e-10	-2.285656e-12	-4.159516e-14	-7.560245e-16	-1.373669e-17	-2.494973e-19	-4.530214e-21	-8.222612e-23	-1.492055e-24	-2.704359e-26	-4.901406e-28	-8.874402e-30	-1.604625e-31	-2.901047e-33	-5.224232e-35	-9.423607e-37	-1.709850e-38	-3.110840e-40	-5.721488e-42	-1.089665e-43	-2.225141e-45	-5.069859e-47	-1.359999e-48	-4.541012e-50	-1.948388e-51	-1.065878e-52	-7.087151e-54	-5.396385e-55	-4.490689e-56	-3.948612e-57	-3.592476e-58	
R39	1.194544e+19	8.130335e+18	5.311078e+18	3.419335e+18	2.181505e+18	1.364039e+18	8.161978e+17	4.523106e+17	2.220135e+17	8.734850e+16	1.802052e+16	-9.594901e+15	-1.373450e+16	-8.407318e+15	-3.147540e+15	-7.652911e+14	-1.268479e+14	-1.435264e+13	-1.128330e+12	-6.371567e+10	-2.265604e+09	1.862761e-06	-2.975915e-07	-1.114866e-06	8.059445e-17	-6.908918e-09	-1.381683e-10	-2.152521e-12	-3.049586e-14	-4.172442e-16	-5.634158e-18	-7.556794e-20	-1.009836e-21	-1.346606e-23	-1.792588e-25	-2.382980e-27	-3.163589e-29	-4.194978e-31	-5.550588e-33	-7.336166e-35	-9.674028e-37	-1.272013e-38	-1.669469e-40	-2.177243e-42	-2.837273e-44	-3.708886e-46	-4.842239e-48	-6.361001e-50	-8.611436e-52	-1.243759e-53	-1.992155e-55	-3.730065e-57	-8.625107e-59	-2.541167e-60	-9.459950e-62	-4.234531e-63	-2.141971e-64	-1.165715e-65	-6.580059e-67	-3.759497e-68	
R42	3.106557e+23	4.051002e+23	4.666932e+23	4.873449e+23	4.703935e+23	4.247342e+23	3.605119e+23	2.898065e+23	2.258443e+23	1.769546e+23	1.403349e+23	1.119614e+23	8.346143e+22	5.346159e+22	2.735919e+22	1.051704e+22	3.042371e+21	6.270391e+20	8.267337e+19	1.604418e+18	-3.159324e+18	-5.317706e+08	-2.079161e+07	-5.677726e+05	4.008335e-03	-1.573787e+02	-3.374133e+00	-1.294128e-01	-7.660230e-03	-5.615580e-04	-4.511654e-05	-3.759555e-06	-3.168937e-07	-2.683119e-08	-2.274554e-09	-1.928843e-10	-1.635589e-11	-1.386755e-12	-1.174964e-13	-9.954966e-15	-8.429310e-16	-7.131968e-17	-6.034381e-18	-5.094268e-19	-4.306392e-20	-3.655647e-21	-3.111379e-22	-2.670224e-23	-2.347720e-24	-2.164139e-25	-2.148612e-26	-2.381892e-27	-3.059535e-28	-4.649997e-29	-8.314212e-30	-1.693888e-30	-3.779671e-31	-8.951632e-32	-2.199708e-32	-5.529841e-33	
R43	-3.504555e+23	-4.493406e+23	-5.149791e+23	-5.377427e+23	-5.211184e+23	-4.770026e+23	-4.195459e+23	-3.574321e+23	-2.918213e+23	-2.234434e+23	-1.543771e+23	-9.329073e+22	-4.551722e+22	-1.646378e+22	-3.916397e+21	-3.472773e+20	1.365533e+20	8.004715e+19	2.674693e+19	8.097414e+18	2.458383e+18	-2.220303e+06	-3.717552e+06	-2.271188e+05	-1.235338e-01	-1.004810e+02	-2.292838e+00	-8.796887e-02	-5.212879e-03	-3.855100e-04	-3.106383e-05	-2.591141e-06	-2.184986e-07	-1.850260e-08	-1.568631e-09	-1.330207e-10	-1.127998e-11	-9.564297e-13	-8.103237e-14	-6.865543e-15	-5.813365e-16	-4.918789e-17	-4.161734e-18	-3.513440e-19	-2.970051e-20	-2.521209e-21	-2.145878e-22	-1.841557e-23	-1.619187e-24	-1.492538e-25	-1.481855e-26	-1.642745e-27	-2.110145e-28	-3.207001e-29	-5.733960e-30	-1.168263e-30	-2.606779e-31	-6.173645e-32	-1.517107e-32	-3.813724e-33	
R44	-1.122922e+23	-1.997237e+22	3.142345e+22	5.331681e+22	5.711531e+22	5.161178e+22	4.257893e+22	3.326425e+22	2.525642e+22	1.906595e+22	1.454281e+22	1.117753e+22	8.280620e+21	5.477458e+21	3.009030e+21	1.320092e+21	4.649007e+20	1.318661e+20	3.124865e+19	6.619515e+18	1.235824e+18	3.426118e+09	1.804901e+07	-7.861885e+06	-1.060426e+02	-3.000466e+04	-1.300638e+03	-6.331695e+01	-3.504557e+00	-2.072221e-01	-1.266843e-02	-7.846862e-04	-4.879837e-05	-3.039529e-06	-1.893773e-07	-1.179856e-08	-7.348888e-10	-4.576283e-11	-2.847247e-12	-1.771227e-13	-1.100936e-14	-6.835499e-16	-4.242754e-17	-2.625516e-18	-1.625995e-19	-1.010554e-20	-6.287660e-22	-3.937287e-23	-2.521561e-24	-1.690467e-25	-1.217990e-26	-9.773876e-28	-9.065410e-29	-9.928323e-30	-1.277498e-30	-1.870586e-31	-2.995245e-32	-5.084397e-33	-8.947115e-34	-1.609757e-34	
