0.000000	7.301030	2826.808483
4.426592	7.198020	2739.956936
8.695342	7.095009	2649.898887
12.813747	6.991999	2563.115949
16.789328	6.888989	2479.402294
20.628952	6.785978	2398.557560
24.338882	6.682968	2320.398777
27.924816	6.579958	2244.761226
31.391862	6.476948	2171.500518
34.744560	6.373937	2100.493595
37.986962	6.270927	2044.570215
41.153186	6.167917	2016.717666
44.307867	6.064906	2019.772762
47.491904	5.961896	2041.686495
50.717628	5.858886	2068.857110
53.989398	5.755875	2096.936184
57.306214	5.652865	2123.092533
60.663845	5.549855	2145.724834
64.056429	5.446845	2164.073344
67.477229	5.343834	2177.855716
70.919121	5.240824	2186.991238
74.374778	5.137814	2191.562873
77.836825	5.034803	2191.813748
81.298316	4.931793	2188.021597
84.752667	4.828783	2180.550883
88.193689	4.725772	2169.823443
91.616136	4.622762	2156.477637
95.015967	4.519752	2141.225636
98.390397	4.416742	2124.769653
101.737847	4.313731	2107.758275
105.057840	4.210721	2090.763288
108.350837	4.107711	2074.236902
111.617966	4.004700	2058.294822
114.860250	3.901690	2042.742983
118.077965	3.798680	2027.291296
121.270992	3.695669	2011.727664
124.439038	3.592659	1995.969706
127.581574	3.489649	1979.872614
130.697865	3.386639	1963.323958
133.786957	3.283628	1946.302291
136.848013	3.180618	1929.054258
139.880910	3.077608	1911.907641
142.886191	2.974597	1894.892326
145.863959	2.871587	1877.945342
148.814051	2.768577	1861.061220
151.736860	2.665566	1844.474937
154.633079	2.562556	1828.273093
157.503360	2.459546	1812.360112
160.348070	2.356536	1796.542531
163.167169	2.253525	1780.641340
165.960360	2.150515	1764.591326
168.727384	2.047505	1748.145457
171.467383	1.944494	1730.790074
174.178178	1.841484	1712.141846
176.857334	1.738474	1692.145331
179.503020	1.635463	1671.160472
182.113935	1.532453	1649.529260
184.689509	1.429443	1627.684353
187.229912	1.326433	1606.041131
189.735965	1.223422	1584.946438
192.208914	1.120412	1564.650476
194.650319	1.017402	1545.268965
197.061783	0.914391	1526.817210
199.444803	0.811381	1509.214941
201.800689	0.708371	1492.329234
204.130493	0.605360	1476.026766
206.435007	0.502350	1460.179439
208.714927	0.399340	1444.695948
210.970744	0.296330	1429.467564
213.202794	0.193319	1414.361586
215.411150	0.090309	1399.237054
217.595681	-0.012701	1384.004391
219.756159	-0.115712	1368.651435
221.892453	-0.218722	1353.222816
224.004464	-0.321732	1337.771898
226.092205	-0.424743	1322.374746
228.155842	-0.527753	1307.147622
230.195731	-0.630763	1292.267313
232.212580	-0.733773	1277.945985
234.207447	-0.836784	1264.387655
236.181673	-0.939794	1251.741810
238.136811	-1.042804	1240.097062
240.074470	-1.145815	1229.500964
241.996339	-1.248825	1219.968746
243.904060	-1.351835	1211.490905
245.799302	-1.454846	1204.035529
247.683637	-1.557856	1197.550585
249.558543	-1.660866	1191.965301
251.425383	-1.763876	1187.197236
253.285356	-1.866887	1183.158665
255.139532	-1.969897	1179.764021
256.988860	-2.072907	1176.931482
258.834161	-2.175918	1174.584364
260.676150	-2.278928	1172.651771
262.515420	-2.381938	1171.069213
264.352455	-2.484949	1169.779253
266.187688	-2.587959	1168.731921
268.021457	-2.690969	1167.884718
269.854032	-2.793979	1167.200013
271.685664	-2.896990	1166.650046
273.516535	-3.000000	1165.956087
