#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0700000000e-02	1.5212811841e+03	1.5857989731e-06                 	8.5991659264e-07                 	7.2588238048e-07                 	5.4226078287e-01                 	9.8543371224e-01                 
2.0722167206e-02	1.5196538180e+03	1.5858080475e-06                 	8.6004303973e-07                 	7.2576500777e-07                 	5.4233741661e-01                 	9.8538486984e-01                 
2.0744358151e-02	1.5180281927e+03	1.5858171311e-06                 	8.6016930474e-07                 	7.2564782635e-07                 	5.4241393152e-01                 	9.8533595956e-01                 
2.0766572860e-02	1.5164043063e+03	1.5858262239e-06                 	8.6029538724e-07                 	7.2553083664e-07                 	5.4249032730e-01                 	9.8528698162e-01                 
2.0788811358e-02	1.5147821571e+03	1.5858353259e-06                 	8.6042128681e-07                 	7.2541403906e-07                 	5.4256660372e-01                 	9.8523793622e-01                 
2.0811073671e-02	1.5131617431e+03	1.5858444370e-06                 	8.6054700306e-07                 	7.2529743397e-07                 	5.4264276052e-01                 	9.8518882357e-01                 
2.0833359824e-02	1.5115430626e+03	1.5858535573e-06                 	8.6067253559e-07                 	7.2518102175e-07                 	5.4271879746e-01                 	9.8513964389e-01                 
2.0855669842e-02	1.5099261136e+03	1.5858626868e-06                 	8.6079788405e-07                 	7.2506480278e-07                 	5.4279471432e-01                 	9.8509039737e-01                 
2.0878003752e-02	1.5083108944e+03	1.5858718254e-06                 	8.6092304807e-07                 	7.2494877737e-07                 	5.4287051088e-01                 	9.8504108421e-01                 
2.0900361579e-02	1.5066974030e+03	1.5858809732e-06                 	8.6104802732e-07                 	7.2483294587e-07                 	5.4294618693e-01                 	9.8499170461e-01                 
2.0922743349e-02	1.5050856375e+03	1.5858901301e-06                 	8.6117282146e-07                 	7.2471730859e-07                 	5.4302174227e-01                 	9.8494225877e-01                 
2.0945149087e-02	1.5034755962e+03	1.5858992960e-06                 	8.6129743021e-07                 	7.2460186582e-07                 	5.4309717670e-01                 	9.8489274688e-01                 
2.0967578818e-02	1.5018672773e+03	1.5859084711e-06                 	8.6142185324e-07                 	7.2448661785e-07                 	5.4317249006e-01                 	9.8484316912e-01                 
2.0990032569e-02	1.5002606789e+03	1.5859176552e-06                 	8.6154609029e-07                 	7.2437156495e-07                 	5.4324768215e-01                 	9.8479352570e-01                 
2.1012510366e-02	1.4986557990e+03	1.5859268485e-06                 	8.6167014109e-07                 	7.2425670737e-07                 	5.4332275283e-01                 	9.8474381679e-01                 
2.1035012233e-02	1.4970526360e+03	1.5859360508e-06                 	8.6179400540e-07                 	7.2414204536e-07                 	5.4339770194e-01                 	9.8469404257e-01                 
2.1057538197e-02	1.4954511879e+03	1.5859452621e-06                 	8.6191768295e-07                 	7.2402757915e-07                 	5.4347252932e-01                 	9.8464420324e-01                 
2.1080088284e-02	1.4938514530e+03	1.5859544825e-06                 	8.6204117355e-07                 	7.2391330894e-07                 	5.4354723485e-01                 	9.8459429895e-01                 
2.1102662519e-02	1.4922534293e+03	1.5859637119e-06                 	8.6216447696e-07                 	7.2379923495e-07                 	5.4362181839e-01                 	9.8454432990e-01                 
2.1125260929e-02	1.4906571151e+03	1.5859729504e-06                 	8.6228759302e-07                 	7.2368535734e-07                 	5.4369627983e-01                 	9.8449429624e-01                 
2.1147883538e-02	1.4890625086e+03	1.5859821978e-06                 	8.6241052152e-07                 	7.2357167631e-07                 	5.4377061905e-01                 	9.8444419815e-01                 
2.1170530374e-02	1.4874696078e+03	1.5859914543e-06                 	8.6253326230e-07                 	7.2345819200e-07                 	5.4384483596e-01                 	9.8439403581e-01                 
2.1193201462e-02	1.4858784110e+03	1.5860007198e-06                 	8.6265581522e-07                 	7.2334490456e-07                 	5.4391893047e-01                 	9.8434380936e-01                 
2.1215896828e-02	1.4842889163e+03	1.5860099942e-06                 	8.6277818012e-07                 	7.2323181412e-07                 	5.4399290247e-01                 	9.8429351897e-01                 
2.1238616498e-02	1.4827011220e+03	1.5860192777e-06                 	8.6290035689e-07                 	7.2311892080e-07                 	5.4406675192e-01                 	9.8424316481e-01                 
2.1261360497e-02	1.4811150263e+03	1.5860285701e-06                 	8.6302234541e-07                 	7.2300622471e-07                 	5.4414047872e-01                 	9.8419274703e-01                 
2.1284128853e-02	1.4795306272e+03	1.5860378715e-06                 	8.6314414558e-07                 	7.2289372594e-07                 	5.4421408283e-01                 	9.8414226578e-01                 
2.1306921591e-02	1.4779479230e+03	1.5860471819e-06                 	8.6326575732e-07                 	7.2278142456e-07                 	5.4428756419e-01                 	9.8409172121e-01                 
2.1329738738e-02	1.4763669119e+03	1.5860565012e-06                 	8.6338718055e-07                 	7.2266932064e-07                 	5.4436092277e-01                 	9.8404111347e-01                 
2.1352580319e-02	1.4747875920e+03	1.5860658294e-06                 	8.6350841522e-07                 	7.2255741423e-07                 	5.4443415852e-01                 	9.8399044271e-01                 
2.1375446360e-02	1.4732099616e+03	1.5860751666e-06                 	8.6362946127e-07                 	7.2244570538e-07                 	5.4450727143e-01                 	9.8393970908e-01                 
2.1398336888e-02	1.4716340189e+03	1.5860845128e-06                 	8.6375031868e-07                 	7.2233419410e-07                 	5.4458026147e-01                 	9.8388891270e-01                 
2.1421251929e-02	1.4700597620e+03	1.5860938678e-06                 	8.6387098741e-07                 	7.2222288042e-07                 	5.4465312863e-01                 	9.8383805373e-01                 
2.1444191509e-02	1.4684871891e+03	1.5861032318e-06                 	8.6399146749e-07                 	7.2211176433e-07                 	5.4472587292e-01                 	9.8378713228e-01                 
2.1467155655e-02	1.4669162985e+03	1.5861126047e-06                 	8.6411175889e-07                 	7.2200084582e-07                 	5.4479849433e-01                 	9.8373614851e-01                 
