#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0700000000e-02	6.0563298696e+04	2.5028254060e-03                 	1.3521526489e-03                 	1.1506727570e-03                 	5.4025048879e-01                 	9.8534550518e-01                 
2.0722167206e-02	6.0498512079e+04	2.5028265836e-03                 	1.3523411804e-03                 	1.1504854032e-03                 	5.4032556200e-01                 	9.8529616927e-01                 
2.0744358151e-02	6.0433794764e+04	2.5028277622e-03                 	1.3525294397e-03                 	1.1502983225e-03                 	5.4040052620e-01                 	9.8524676457e-01                 
2.0766572860e-02	6.0369146680e+04	2.5028289418e-03                 	1.3527174261e-03                 	1.1501115157e-03                 	5.4047538107e-01                 	9.8519729130e-01                 
2.0788811358e-02	6.0304567752e+04	2.5028301223e-03                 	1.3529051388e-03                 	1.1499249836e-03                 	5.4055012631e-01                 	9.8514774968e-01                 
2.0811073671e-02	6.0240057905e+04	2.5028313038e-03                 	1.3530925771e-03                 	1.1497387268e-03                 	5.4062476164e-01                 	9.8509813991e-01                 
2.0833359824e-02	6.0175617068e+04	2.5028324863e-03                 	1.3532797403e-03                 	1.1495527460e-03                 	5.4069928678e-01                 	9.8504846220e-01                 
2.0855669842e-02	6.0111245168e+04	2.5028336698e-03                 	1.3534666277e-03                 	1.1493670421e-03                 	5.4077370144e-01                 	9.8499871675e-01                 
2.0878003752e-02	6.0046942127e+04	2.5028348542e-03                 	1.3536532386e-03                 	1.1491816155e-03                 	5.4084800536e-01                 	9.8494890378e-01                 
2.0900361579e-02	5.9982707872e+04	2.5028360395e-03                 	1.3538395725e-03                 	1.1489964670e-03                 	5.4092219830e-01                 	9.8489902347e-01                 
2.0922743349e-02	5.9918542330e+04	2.5028372259e-03                 	1.3540256287e-03                 	1.1488115972e-03                 	5.4099628001e-01                 	9.8484907603e-01                 
2.0945149087e-02	5.9854445428e+04	2.5028384132e-03                 	1.3542114065e-03                 	1.1486270066e-03                 	5.4107025025e-01                 	9.8479906165e-01                 
2.0967578818e-02	5.9790417096e+04	2.5028396014e-03                 	1.3543969056e-03                 	1.1484426959e-03                 	5.4114410880e-01                 	9.8474898052e-01                 
2.0990032569e-02	5.9726457255e+04	2.5028407907e-03                 	1.3545821252e-03                 	1.1482586654e-03                 	5.4121785544e-01                 	9.8469883283e-01                 
2.1012510366e-02	5.9662565832e+04	2.5028419809e-03                 	1.3547670649e-03                 	1.1480749159e-03                 	5.4129148996e-01                 	9.8464861878e-01                 
2.1035012233e-02	5.9598742759e+04	2.5028431720e-03                 	1.3549517243e-03                 	1.1478914477e-03                 	5.4136501217e-01                 	9.8459833853e-01                 
2.1057538197e-02	5.9534987960e+04	2.5028443641e-03                 	1.3551361027e-03                 	1.1477082615e-03                 	5.4143842186e-01                 	9.8454799229e-01                 
2.1080088284e-02	5.9471301359e+04	2.5028455572e-03                 	1.3553201998e-03                 	1.1475253575e-03                 	5.4151171888e-01                 	9.8449758021e-01                 
2.1102662519e-02	5.9407682888e+04	2.5028467513e-03                 	1.3555040151e-03                 	1.1473427362e-03                 	5.4158490303e-01                 	9.8444710249e-01                 
2.1125260929e-02	5.9344132469e+04	2.5028479463e-03                 	1.3556875482e-03                 	1.1471603981e-03                 	5.4165797415e-01                 	9.8439655930e-01                 
2.1147883538e-02	5.9280650036e+04	2.5028491423e-03                 	1.3558707988e-03                 	1.1469783435e-03                 	5.4173093211e-01                 	9.8434595079e-01                 
2.1170530374e-02	5.9217235509e+04	2.5028503392e-03                 	1.3560537664e-03                 	1.1467965728e-03                 	5.4180377673e-01                 	9.8429527716e-01                 
2.1193201462e-02	5.9153888820e+04	2.5028515371e-03                 	1.3562364507e-03                 	1.1466150864e-03                 	5.4187650789e-01                 	9.8424453855e-01                 
