#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0700000000e-02	1.5212805771e+02	1.5890538804e-08                 	8.6762060683e-09                 	7.2143327353e-09                 	5.4599823049e-01                 	9.8486144977e-01                 
2.0722167206e-02	1.5196532116e+02	1.5890979017e-08                 	8.6777211890e-09                 	7.2132578277e-09                 	5.4607844991e-01                 	9.8481242955e-01                 
2.0744358151e-02	1.5180275869e+02	1.5891419721e-08                 	8.6792334948e-09                 	7.2121862261e-09                 	5.4615847088e-01                 	9.8476334329e-01                 
2.0766572860e-02	1.5164037012e+02	1.5891860917e-08                 	8.6807429877e-09                 	7.2111179290e-09                 	5.4623829350e-01                 	9.8471419120e-01                 
2.0788811358e-02	1.5147815526e+02	1.5892302605e-08                 	8.6822496699e-09                 	7.2100529351e-09                 	5.4631791791e-01                 	9.8466497348e-01                 
2.0811073671e-02	1.5131611393e+02	1.5892744787e-08                 	8.6837535439e-09                 	7.2089912428e-09                 	5.4639734423e-01                 	9.8461569032e-01                 
2.0833359824e-02	1.5115424594e+02	1.5893187462e-08                 	8.6852546119e-09                 	7.2079328502e-09                 	5.4647657260e-01                 	9.8456634191e-01                 
2.0855669842e-02	1.5099255111e+02	1.5893630632e-08                 	8.6867528765e-09                 	7.2068777556e-09                 	5.4655560316e-01                 	9.8451692844e-01                 
2.0878003752e-02	1.5083102925e+02	1.5894074297e-08                 	8.6882483405e-09                 	7.2058259569e-09                 	5.4663443608e-01                 	9.8446745009e-01                 
2.0900361579e-02	1.5066968017e+02	1.5894518458e-08                 	8.6897410065e-09                 	7.2047774518e-09                 	5.4671307151e-01                 	9.8441790705e-01                 
2.0922743349e-02	1.5050850369e+02	1.5894963116e-08                 	8.6912308775e-09                 	7.2037322382e-09                 	5.4679150963e-01                 	9.8436829949e-01                 
2.0945149087e-02	1.5034749963e+02	1.5895408270e-08                 	8.6927179566e-09                 	7.2026903134e-09                 	5.4686975062e-01                 	9.8431862760e-01                 
2.0967578818e-02	1.5018666780e+02	1.5895853922e-08                 	8.6942022467e-09                 	7.2016516749e-09                 	5.4694779466e-01                 	9.8426889155e-01                 
2.0990032569e-02	1.5002600802e+02	1.5896300071e-08                 	8.6956837512e-09                 	7.2006163198e-09                 	5.4702564196e-01                 	9.8421909152e-01                 
2.1012510366e-02	1.4986552010e+02	1.5896746719e-08                 	8.6971624733e-09                 	7.1995842453e-09                 	5.4710329272e-01                 	9.8416922766e-01                 
2.1035012233e-02	1.4970520386e+02	1.5897193865e-08                 	8.6986384167e-09                 	7.1985554483e-09                 	5.4718074715e-01                 	9.8411930016e-01                 
2.1057538197e-02	1.4954505912e+02	1.5897641510e-08                 	8.7001115847e-09                 	7.1975299257e-09                 	5.4725800547e-01                 	9.8406930917e-01                 
2.1080088284e-02	1.4938508568e+02	1.5898089655e-08                 	8.7015819811e-09                 	7.1965076741e-09                 	5.4733506791e-01                 	9.8401925485e-01                 
2.1102662519e-02	1.4922528338e+02	1.5898538300e-08                 	8.7030496095e-09                 	7.1954886900e-09                 	5.4741193471e-01                 	9.8396913738e-01                 
2.1125260929e-02	1.4906565202e+02	1.5898987444e-08                 	8.7045144741e-09                 	7.1944729698e-09                 	5.4748860610e-01                 	9.8391895689e-01                 
2.1147883538e-02	1.4890619143e+02	1.5899437088e-08                 	8.7059765787e-09                 	7.1934605098e-09                 	5.4756508235e-01                 	9.8386871356e-01                 
2.1170530374e-02	1.4874690142e+02	1.5899887234e-08                 	8.7074359273e-09                 	7.1924513062e-09                 	5.4764136371e-01                 	9.8381840752e-01                 
2.1193201462e-02	1.4858778180e+02	1.5900337879e-08                 	8.7088925244e-09                 	7.1914453549e-09                 	5.4771745044e-01                 	9.8376803893e-01                 
2.1215896828e-02	1.4842883240e+02	1.5900789026e-08                 	8.7103463740e-09                 	7.1904426517e-09                 	5.4779334283e-01                 	9.8371760793e-01                 
2.1238616498e-02	1.4827005304e+02	1.5901240673e-08                 	8.7117974808e-09                 	7.1894431924e-09                 	5.4786904115e-01                 	9.8366711466e-01                 
2.1261360497e-02	1.4811144353e+02	1.5901692822e-08                 	8.7132458492e-09                 	7.1884469726e-09                 	5.4794454570e-01                 	9.8361655928e-01                 
2.1284128853e-02	1.4795300368e+02	1.5902145472e-08                 	8.7146914837e-09                 	7.1874539879e-09                 	5.4801985677e-01                 	9.8356594191e-01                 
2.1306921591e-02	1.4779473333e+02	1.5902598623e-08                 	8.7161343892e-09                 	7.1864642335e-09                 	5.4809497466e-01                 	9.8351526269e-01                 
2.1329738738e-02	1.4763663227e+02	1.5903052275e-08                 	8.7175745705e-09                 	7.1854777046e-09                 	5.4816989969e-01                 	9.8346452175e-01                 
2.1352580319e-02	1.4747870035e+02	1.5903506429e-08                 	8.7190120326e-09                 	7.1844943964e-09                 	5.4824463218e-01                 	9.8341371923e-01                 
2.1375446360e-02	1.4732093737e+02	1.5903961084e-08                 	8.7204467804e-09                 	7.1835143038e-09                 	5.4831917245e-01                 	9.8336285525e-01                 
2.1398336888e-02	1.4716334316e+02	1.5904416241e-08                 	8.7218788192e-09                 	7.1825374215e-09                 	5.4839352084e-01                 	9.8331192994e-01                 
2.1421251929e-02	1.4700591753e+02	1.5904871899e-08                 	8.7233081540e-09                 	7.1815637446e-09                 	5.4846767768e-01                 	9.8326094341e-01                 
2.1444191509e-02	1.4684866031e+02	1.5905328058e-08                 	8.7247347906e-09                 	7.1805932674e-09                 	5.4854164333e-01                 	9.8320989579e-01                 
2.1467155655e-02	1.4669157131e+02	1.5905784719e-08                 	8.7261587341e-09                 	7.1796259845e-09                 	5.4861541813e-01                 	9.8315878720e-01                 
2.1490144393e-02	1.4653465035e+02	1.5906241880e-08                 	8.7275799902e-09                 	7.1786618903e-09                 	5.4868900245e-01                 	9.8310761775e-01                 
2.1513157749e-02	1.4637789725e+02	1.5906699543e-08                 	8.7289985645e-09                 	7.1777009789e-09                 	5.4876239667e-01                 	9.8305638754e-01                 
2.1536195749e-02	1.4622131184e+02	1.5907157707e-08                 	8.7304144629e-09                 	7.1767432445e-09                 	5.4883560115e-01                 	9.8300509670e-01                 
