#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0700000000e-02	4.8107132421e+02	1.5899937284e-07                 	8.6481176074e-08                 	7.2518196767e-08                 	5.4390891315e-01                 	9.8537665594e-01                 
2.0722167206e-02	4.8055670587e+02	1.5900138140e-07                 	8.6494712324e-08                 	7.2506669075e-08                 	5.4398717522e-01                 	9.8532805916e-01                 
2.0744358151e-02	4.8004263803e+02	1.5900339210e-07                 	8.6508227881e-08                 	7.2495164218e-08                 	5.4406529785e-01                 	9.8527939525e-01                 
2.0766572860e-02	4.7952912010e+02	1.5900540494e-07                 	8.6521722716e-08                 	7.2483682225e-08                 	5.4414328084e-01                 	9.8523066443e-01                 
2.0788811358e-02	4.7901615150e+02	1.5900741992e-07                 	8.6535196798e-08                 	7.2472223122e-08                 	5.4422112403e-01                 	9.8518186690e-01                 
2.0811073671e-02	4.7850373164e+02	1.5900943703e-07                 	8.6548650100e-08                 	7.2460786934e-08                 	5.4429882726e-01                 	9.8513300285e-01                 
2.0833359824e-02	4.7799185994e+02	1.5901145628e-07                 	8.6562082596e-08                 	7.2449373682e-08                 	5.4437639037e-01                 	9.8508407251e-01                 
2.0855669842e-02	4.7748053582e+02	1.5901347765e-07                 	8.6575494259e-08                 	7.2437983392e-08                 	5.4445381321e-01                 	9.8503507606e-01                 
2.0878003752e-02	4.7696975867e+02	1.5901550115e-07                 	8.6588885069e-08                 	7.2426616081e-08                 	5.4453109567e-01                 	9.8498601369e-01                 
2.0900361579e-02	4.7645952791e+02	1.5901752677e-07                 	8.6602255002e-08                 	7.2415271769e-08                 	5.4460823760e-01                 	9.8493688561e-01                 
2.0922743349e-02	4.7594984295e+02	1.5901955451e-07                 	8.6615604037e-08                 	7.2403950472e-08                 	5.4468523890e-01                 	9.8488769201e-01                 
2.0945149087e-02	4.7544070322e+02	1.5902158437e-07                 	8.6628932160e-08                 	7.2392652208e-08                 	5.4476209946e-01                 	9.8483843307e-01                 
