#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0700000000e-02	1.2083967680e+03	1.0011003053e-06                 	5.4313915231e-07                 	4.5796115297e-07                 	5.4254219028e-01                 	9.8543534559e-01                 
2.0722167206e-02	1.2071041049e+03	1.0011070135e-06                 	5.4321976792e-07                 	4.5788724556e-07                 	5.4261908129e-01                 	9.8538656102e-01                 
2.0744358151e-02	1.2058128246e+03	1.0011137286e-06                 	5.4330026678e-07                 	4.5781346181e-07                 	5.4269585090e-01                 	9.8533770869e-01                 
2.0766572860e-02	1.2045229257e+03	1.0011204506e-06                 	5.4338064862e-07                 	4.5773980197e-07                 	5.4277249886e-01                 	9.8528878881e-01                 
2.0788811358e-02	1.2032344066e+03	1.0011271795e-06                 	5.4346091319e-07                 	4.5766626629e-07                 	5.4284902491e-01                 	9.8523980161e-01                 
2.0811073671e-02	1.2019472658e+03	1.0011339152e-06                 	5.4354106026e-07                 	4.5759285499e-07                 	5.4292542884e-01                 	9.8519074728e-01                 
2.0833359824e-02	1.2006615020e+03	1.0011406579e-06                 	5.4362108958e-07                 	4.5751956830e-07                 	5.4300171040e-01                 	9.8514162603e-01                 
2.0855669842e-02	1.1993771136e+03	1.0011474074e-06                 	5.4370100092e-07                 	4.5744640643e-07                 	5.4307786938e-01                 	9.8509243806e-01                 
2.0878003752e-02	1.1980940991e+03	1.0011541637e-06                 	5.4378079409e-07                 	4.5737336959e-07                 	5.4315390558e-01                 	9.8504318358e-01                 
2.0900361579e-02	1.1968124572e+03	1.0011609269e-06                 	5.4386046887e-07                 	4.5730045798e-07                 	5.4322981878e-01                 	9.8499386277e-01                 
2.0922743349e-02	1.1955321862e+03	1.0011676968e-06                 	5.4394002506e-07                 	4.5722767179e-07                 	5.4330560881e-01                 	9.8494447585e-01                 
2.0945149087e-02	1.1942532848e+03	1.0011744737e-06                 	5.4401946249e-07                 	4.5715501117e-07                 	5.4338127549e-01                 	9.8489502299e-01                 
2.0967578818e-02	1.1929757515e+03	1.0011812573e-06                 	5.4409878097e-07                 	4.5708247632e-07                 	5.4345681864e-01                 	9.8484550439e-01                 
2.0990032569e-02	1.1916995848e+03	1.0011880477e-06                 	5.4417798034e-07                 	4.5701006738e-07                 	5.4353223810e-01                 	9.8479592023e-01                 
2.1012510366e-02	1.1904247832e+03	1.0011948449e-06                 	5.4425706044e-07                 	4.5693778450e-07                 	5.4360753373e-01                 	9.8474627070e-01                 
2.1035012233e-02	1.1891513454e+03	1.0012016489e-06                 	5.4433602112e-07                 	4.5686562783e-07                 	5.4368270536e-01                 	9.8469655599e-01                 
2.1057538197e-02	1.1878792698e+03	1.0012084597e-06                 	5.4441486223e-07                 	4.5679359751e-07                 	5.4375775288e-01                 	9.8464677627e-01                 
2.1080088284e-02	1.1866085550e+03	1.0012152773e-06                 	5.4449358365e-07                 	4.5672169365e-07                 	5.4383267615e-01                 	9.8459693171e-01                 
2.1102662519e-02	1.1853391995e+03	1.0012221016e-06                 	5.4457218526e-07                 	4.5664991636e-07                 	5.4390747505e-01                 	9.8454702250e-01                 
2.1125260929e-02	1.1840712018e+03	1.0012289327e-06                 	5.4465066695e-07                 	4.5657826577e-07                 	5.4398214949e-01                 	9.8449704880e-01                 
2.1147883538e-02	1.1828045607e+03	1.0012357705e-06                 	5.4472902860e-07                 	4.5650674195e-07                 	5.4405669935e-01                 	9.8444701079e-01                 
2.1170530374e-02	1.1815392744e+03	1.0012426151e-06                 	5.4480727012e-07                 	4.5643534501e-07                 	5.4413112455e-01                 	9.8439690863e-01                 
2.1193201462e-02	1.1802753417e+03	1.0012494664e-06                 	5.4488539143e-07                 	4.5636407501e-07                 	5.4420542501e-01                 	9.8434674248e-01                 
2.1215896828e-02	1.1790127610e+03	1.0012563245e-06                 	5.4496339244e-07                 	4.5629293205e-07                 	5.4427960065e-01                 	9.8429651251e-01                 
2.1238616498e-02	1.1777515310e+03	1.0012631893e-06                 	5.4504127310e-07                 	4.5622191617e-07                 	5.4435365141e-01                 	9.8424621887e-01                 
2.1261360497e-02	1.1764916502e+03	1.0012700608e-06                 	5.4511903333e-07                 	4.5615102742e-07                 	5.4442757723e-01                 	9.8419586172e-01                 
2.1284128853e-02	1.1752331171e+03	1.0012769390e-06                 	5.4519667308e-07                 	4.5608026588e-07                 	5.4450137806e-01                 	9.8414544122e-01                 
2.1306921591e-02	1.1739759303e+03	1.0012838239e-06                 	5.4527419232e-07                 	4.5600963156e-07                 	5.4457505386e-01                 	9.8409495751e-01                 
2.1329738738e-02	1.1727200883e+03	1.0012907155e-06                 	5.4535159100e-07                 	4.5593912449e-07                 	5.4464860461e-01                 	9.8404441074e-01                 
2.1352580319e-02	1.1714655898e+03	1.0012976138e-06                 	5.4542886910e-07                 	4.5586874470e-07                 	5.4472203027e-01                 	9.8399380105e-01                 
2.1375446360e-02	1.1702124333e+03	1.0013045188e-06                 	5.4550602659e-07                 	4.5579849221e-07                 	5.4479533084e-01                 	9.8394312860e-01                 
2.1398336888e-02	1.1689606173e+03	1.0013114305e-06                 	5.4558306347e-07                 	4.5572836702e-07                 	5.4486850630e-01                 	9.8389239352e-01                 
