#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0700000000e-02	7.6244662843e+02	3.9898284807e-07                 	2.1671918766e-07                 	1.8226366041e-07                 	5.4317920860e-01                 	9.8542379861e-01                 
2.0722167206e-02	7.6163101338e+02	3.9898651708e-07                 	2.1675210453e-07                 	1.8223441255e-07                 	5.4325671483e-01                 	9.8537512453e-01                 
2.0744358151e-02	7.6081627080e+02	3.9899018995e-07                 	2.1678497279e-07                 	1.8220521716e-07                 	5.4333409255e-01                 	9.8532638298e-01                 
2.0766572860e-02	7.6000239977e+02	3.9899386667e-07                 	2.1681779236e-07                 	1.8217607432e-07                 	5.4341134154e-01                 	9.8527757417e-01                 
2.0788811358e-02	7.5918939937e+02	3.9899754725e-07                 	2.1685056313e-07                 	1.8214698412e-07                 	5.4348846158e-01                 	9.8522869831e-01                 
2.0811073671e-02	7.5837726866e+02	3.9900123167e-07                 	2.1688328503e-07                 	1.8211794665e-07                 	5.4356545246e-01                 	9.8517975560e-01                 
2.0833359824e-02	7.5756600672e+02	3.9900491994e-07                 	2.1691595797e-07                 	1.8208896197e-07                 	5.4364231399e-01                 	9.8513074625e-01                 
2.0855669842e-02	7.5675561265e+02	3.9900861203e-07                 	2.1694858187e-07                 	1.8206003016e-07                 	5.4371904597e-01                 	9.8508167047e-01                 
2.0878003752e-02	7.5594608546e+02	3.9901230796e-07                 	2.1698115666e-07                 	1.8203115130e-07                 	5.4379564823e-01                 	9.8503252844e-01                 
2.0900361579e-02	7.5513742424e+02	3.9901600771e-07                 	2.1701368226e-07                 	1.8200232544e-07                 	5.4387212060e-01                 	9.8498332037e-01                 
2.0922743349e-02	7.5432962806e+02	3.9901971128e-07                 	2.1704615862e-07                 	1.8197355266e-07                 	5.4394846291e-01                 	9.8493404645e-01                 
2.0945149087e-02	7.5352269602e+02	3.9902341866e-07                 	2.1707858566e-07                 	1.8194483299e-07                 	5.4402467503e-01                 	9.8488470686e-01                 
2.0967578818e-02	7.5271662720e+02	3.9902712985e-07                 	2.1711096333e-07                 	1.8191616651e-07                 	5.4410075680e-01                 	9.8483530180e-01                 
2.0990032569e-02	7.5191142065e+02	3.9903084484e-07                 	2.1714329158e-07                 	1.8188755327e-07                 	5.4417670810e-01                 	9.8478583146e-01                 
2.1012510366e-02	7.5110707543e+02	3.9903456363e-07                 	2.1717557034e-07                 	1.8185899330e-07                 	5.4425252880e-01                 	9.8473629602e-01                 
2.1035012233e-02	7.5030359068e+02	3.9903828622e-07                 	2.1720779957e-07                 	1.8183048666e-07                 	5.4432821879e-01                 	9.8468669565e-01                 
2.1057538197e-02	7.4950096544e+02	3.9904201260e-07                 	2.1723997922e-07                 	1.8180203338e-07                 	5.4440377795e-01                 	9.8463703053e-01                 
2.1080088284e-02	7.4869919878e+02	3.9904574276e-07                 	2.1727210926e-07                 	1.8177363350e-07                 	5.4447920621e-01                 	9.8458730085e-01                 
2.1102662519e-02	7.4789828982e+02	3.9904947671e-07                 	2.1730418964e-07                 	1.8174528706e-07                 	5.4455450346e-01                 	9.8453750678e-01                 
2.1125260929e-02	7.4709823758e+02	3.9905321443e-07                 	2.1733622034e-07                 	1.8171699409e-07                 	5.4462966963e-01                 	9.8448764847e-01                 
2.1147883538e-02	7.4629904123e+02	3.9905695593e-07                 	2.1736820132e-07                 	1.8168875461e-07                 	5.4470470465e-01                 	9.8443772611e-01                 
2.1170530374e-02	7.4550069978e+02	3.9906070119e-07                 	2.1740013255e-07                 	1.8166056865e-07                 	5.4477960846e-01                 	9.8438773986e-01                 
2.1193201462e-02	7.4470321234e+02	3.9906445023e-07                 	2.1743201401e-07                 	1.8163243622e-07                 	5.4485438100e-01                 	9.8433768987e-01                 
2.1215896828e-02	7.4390657800e+02	3.9906820302e-07                 	2.1746384568e-07                 	1.8160435734e-07                 	5.4492902225e-01                 	9.8428757631e-01                 
2.1238616498e-02	7.4311079585e+02	3.9907195958e-07                 	2.1749562755e-07                 	1.8157633203e-07                 	5.4500353214e-01                 	9.8423739934e-01                 
2.1261360497e-02	7.4231586500e+02	3.9907571989e-07                 	2.1752735960e-07                 	1.8154836029e-07                 	5.4507791067e-01                 	9.8418715912e-01                 
2.1284128853e-02	7.4152178450e+02	3.9907948395e-07                 	2.1755904181e-07                 	1.8152044213e-07                 	5.4515215781e-01                 	9.8413685578e-01                 
2.1306921591e-02	7.4072855345e+02	3.9908325176e-07                 	2.1759067420e-07                 	1.8149257756e-07                 	5.4522627356e-01                 	9.8408648949e-01                 
2.1329738738e-02	7.3993617092e+02	3.9908702332e-07                 	2.1762225674e-07                 	1.8146476657e-07                 	5.4530025790e-01                 	9.8403606039e-01                 
2.1352580319e-02	7.3914463605e+02	3.9909079862e-07                 	2.1765378945e-07                 	1.8143700917e-07                 	5.4537411086e-01                 	9.8398556862e-01                 
2.1375446360e-02	7.3835394792e+02	3.9909457766e-07                 	2.1768527232e-07                 	1.8140930534e-07                 	5.4544783243e-01                 	9.8393501432e-01                 
2.1398336888e-02	7.3756410562e+02	3.9909836043e-07                 	2.1771670536e-07                 	1.8138165507e-07                 	5.4552142266e-01                 	9.8388439764e-01                 
2.1421251929e-02	7.3677510823e+02	3.9910214694e-07                 	2.1774808859e-07                 	1.8135405835e-07                 	5.4559488156e-01                 	9.8383371871e-01                 
2.1444191509e-02	7.3598695488e+02	3.9910593719e-07                 	2.1777942202e-07                 	1.8132651517e-07                 	5.4566820918e-01                 	9.8378297766e-01                 
2.1467155655e-02	7.3519964462e+02	3.9910973116e-07                 	2.1781070565e-07                 	1.8129902551e-07                 	5.4574140555e-01                 	9.8373217463e-01                 
2.1490144393e-02	7.3441317657e+02	3.9911352886e-07                 	2.1784193952e-07                 	1.8127158934e-07                 	5.4581447075e-01                 	9.8368130974e-01                 
