#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0700000000e-02	3.0353552209e+00	1.2659859604e-12                 	3.0592096136e-13                 	9.6006499904e-13                 	2.4164640914e-01                 	8.0648968099e-01                 
2.0722167206e-02	3.0321081983e+00	1.2672375220e-12                 	3.0636849312e-13                 	9.6086902893e-13                 	2.4176090732e-01                 	8.0622959667e-01                 
2.0744358151e-02	3.0288646491e+00	1.2684962666e-12                 	3.0681612635e-13                 	9.6168014022e-13                 	2.4187388993e-01                 	8.0596853296e-01                 
2.0766572860e-02	3.0256245696e+00	1.2697621735e-12                 	3.0726386022e-13                 	9.6249831329e-13                 	2.4198536279e-01                 	8.0570647493e-01                 
2.0788811358e-02	3.0223879562e+00	1.2710352223e-12                 	3.0771169386e-13                 	9.6332352846e-13                 	2.4209533179e-01                 	8.0544340775e-01                 
2.0811073671e-02	3.0191548050e+00	1.2723153924e-12                 	3.0815962651e-13                 	9.6415576591e-13                 	2.4220380289e-01                 	8.0517931666e-01                 
2.0833359824e-02	3.0159251125e+00	1.2736026632e-12                 	3.0860765738e-13                 	9.6499500584e-13                 	2.4231078208e-01                 	8.0491418704e-01                 
2.0855669842e-02	3.0126988751e+00	1.2748970141e-12                 	3.0905578568e-13                 	9.6584122845e-13                 	2.4241627540e-01                 	8.0464800436e-01                 
2.0878003752e-02	3.0094760887e+00	1.2761984244e-12                 	3.0950401066e-13                 	9.6669441371e-13                 	2.4252028897e-01                 	8.0438075417e-01                 
2.0900361579e-02	3.0062567499e+00	1.2775068733e-12                 	3.0995233159e-13                 	9.6755454170e-13                 	2.4262282894e-01                 	8.0411242217e-01                 
2.0922743349e-02	3.0030408548e+00	1.2788223401e-12                 	3.1040074774e-13                 	9.6842159240e-13                 	2.4272390151e-01                 	8.0384299415e-01                 
2.0945149087e-02	2.9998283999e+00	1.2801448042e-12                 	3.1084925850e-13                 	9.6929554575e-13                 	2.4282351299e-01                 	8.0357245602e-01                 
2.0967578818e-02	2.9966193816e+00	1.2814742448e-12                 	3.1129786316e-13                 	9.7017638164e-13                 	2.4292166965e-01                 	8.0330079382e-01                 
2.0990032569e-02	2.9934137961e+00	1.2828106409e-12                 	3.1174656104e-13                 	9.7106407991e-13                 	2.4301837784e-01                 	8.0302799367e-01                 
2.1012510366e-02	2.9902116395e+00	1.2841539718e-12                 	3.1219535150e-13                 	9.7195862029e-13                 	2.4311364397e-01                 	8.0275404183e-01                 
2.1035012233e-02	2.9870129086e+00	1.2855042166e-12                 	3.1264423400e-13                 	9.7285998263e-13                 	2.4320747451e-01                 	8.0247892468e-01                 
2.1057538197e-02	2.9838175994e+00	1.2868613544e-12                 	3.1309320781e-13                 	9.7376814657e-13                 	2.4329987589e-01                 	8.0220262872e-01                 
2.1080088284e-02	2.9806257083e+00	1.2882253642e-12                 	3.1354227242e-13                 	9.7468309174e-13                 	2.4339085469e-01                 	8.0192514057e-01                 
2.1102662519e-02	2.9774372317e+00	1.2895962251e-12                 	3.1399142723e-13                 	9.7560479784e-13                 	2.4348041746e-01                 	8.0164644699e-01                 
2.1125260929e-02	2.9742521658e+00	1.2909739160e-12                 	3.1444067167e-13                 	9.7653324435e-13                 	2.4356857080e-01                 	8.0136653483e-01                 
2.1147883538e-02	2.9710705073e+00	1.2923584162e-12                 	3.1489000525e-13                 	9.7746841091e-13                 	2.4365532140e-01                 	8.0108539112e-01                 
2.1170530374e-02	2.9678922522e+00	1.2937497042e-12                 	3.1533942733e-13                 	9.7841027689e-13                 	2.4374067588e-01                 	8.0080300296e-01                 
2.1193201462e-02	2.9647173970e+00	1.2951477593e-12                 	3.1578893747e-13                 	9.7935882181e-13                 	2.4382464102e-01                 	8.0051935763e-01                 
2.1215896828e-02	2.9615459380e+00	1.2965525602e-12                 	3.1623853513e-13                 	9.8031402508e-13                 	2.4390722354e-01                 	8.0023444252e-01                 
2.1238616498e-02	2.9583778716e+00	1.2979640859e-12                 	3.1668821984e-13                 	9.8127586605e-13                 	2.4398843025e-01                 	7.9994824516e-01                 
2.1261360497e-02	2.9552131944e+00	1.2993823152e-12                 	3.1713799112e-13                 	9.8224432412e-13                 	2.4406826798e-01                 	7.9966075322e-01                 
2.1284128853e-02	2.9520519024e+00	1.3008072269e-12                 	3.1758784840e-13                 	9.8321937849e-13                 	2.4414674353e-01                 	7.9937195448e-01                 
2.1306921591e-02	2.9488939922e+00	1.3022387998e-12                 	3.1803779132e-13                 	9.8420100848e-13                 	2.4422386383e-01                 	7.9908183689e-01                 
