#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9569450000e-01	2.0258216949e+02	2.5725966126e-06                 	1.4486465589e-06                 	1.1239500536e-06                 	5.6310676608e-01                 	9.2333373627e-01                 
1.9573490000e-01	2.0254035621e+02	2.5728190089e-06                 	1.4489269130e-06                 	1.1238920960e-06                 	5.6316705836e-01                 	9.2336305335e-01                 
1.9577530000e-01	2.0249856018e+02	2.5730502077e-06                 	1.4492096207e-06                 	1.1238405870e-06                 	5.6322632818e-01                 	9.2339440245e-01                 
1.9581570000e-01	2.0245678139e+02	2.5732786925e-06                 	1.4495005667e-06                 	1.1237781258e-06                 	5.6328938287e-01                 	9.2342333471e-01                 
1.9585610000e-01	2.0241501984e+02	2.5734904553e-06                 	1.4497860586e-06                 	1.1237043966e-06                 	5.6335396763e-01                 	9.2344805214e-01                 
1.9589660000e-01	2.0237317222e+02	2.5736794843e-06                 	1.4500555256e-06                 	1.1236239587e-06                 	5.6341729204e-01                 	9.2346981425e-01                 
1.9593700000e-01	2.0233144515e+02	2.5738298135e-06                 	1.4502695796e-06                 	1.1235602339e-06                 	5.6346755017e-01                 	9.2349187877e-01                 
1.9597750000e-01	2.0228963207e+02	2.5739446400e-06                 	1.4504713395e-06                 	1.1234733005e-06                 	5.6352079876e-01                 	9.2350782310e-01                 
1.9601800000e-01	2.0224783626e+02	2.5740092426e-06                 	1.4506305854e-06                 	1.1233786572e-06                 	5.6356852237e-01                 	9.2351894510e-01                 
1.9605850000e-01	2.0220605772e+02	2.5740138973e-06                 	1.4507141295e-06                 	1.1232997678e-06                 	5.6359995998e-01                 	9.2353082006e-01                 
1.9609910000e-01	2.0216419335e+02	2.5739642346e-06                 	1.4507587069e-06                 	1.1232055277e-06                 	5.6362815278e-01                 	9.2353593355e-01                 
1.9613960000e-01	2.0212244936e+02	2.5738607619e-06                 	1.4507896110e-06                 	1.1230711509e-06                 	5.6366281833e-01                 	9.2353156830e-01                 
1.9618020000e-01	2.0208061959e+02	2.5736956827e-06                 	1.4507135258e-06                 	1.1229821569e-06                 	5.6366940955e-01                 	9.2353376456e-01                 
1.9622080000e-01	2.0203880714e+02	2.5734952639e-06                 	1.4506712508e-06                 	1.1228240131e-06                 	5.6369687995e-01                 	9.2351892374e-01                 
1.9626140000e-01	2.0199701199e+02	2.5732545269e-06                 	1.4505622987e-06                 	1.1226922283e-06                 	5.6370727555e-01                 	9.2350660192e-01                 
1.9630200000e-01	2.0195523412e+02	2.5729864846e-06                 	1.4504280765e-06                 	1.1225584081e-06                 	5.6371383418e-01                 	9.2349133306e-01                 
