#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9569450000e-01	1.2782066195e+01	1.1518091144e-08                 	9.4139085377e-09                 	2.1041826058e-09                 	8.1731498913e-01                 	7.2385985941e-01                 
1.9573490000e-01	1.2779427956e+01	1.1523256845e-08                 	9.4314902101e-09                 	2.0917666346e-09                 	8.1847435471e-01                 	7.2404981353e-01                 
1.9577530000e-01	1.2776790806e+01	1.1529706604e-08                 	9.4478497798e-09                 	2.0818568242e-09                 	8.1943540320e-01                 	7.2428960700e-01                 
1.9581570000e-01	1.2774154744e+01	1.1537388540e-08                 	9.4648566275e-09                 	2.0725319128e-09                 	8.2036386262e-01                 	7.2450300509e-01                 
1.9585610000e-01	1.2771519769e+01	1.1546147888e-08                 	9.4824105628e-09                 	2.0637373253e-09                 	8.2126183162e-01                 	7.2467459194e-01                 
1.9589660000e-01	1.2768879363e+01	1.1556292316e-08                 	9.5007333830e-09                 	2.0555589334e-09                 	8.2212643319e-01                 	7.2481316729e-01                 
1.9593700000e-01	1.2766246564e+01	1.1567791683e-08                 	9.5178792363e-09                 	2.0499124469e-09                 	8.2279137600e-01                 	7.2497519470e-01                 
1.9597750000e-01	1.2763608338e+01	1.1580937750e-08                 	9.5379273215e-09                 	2.0430104282e-09                 	8.2358851482e-01                 	7.2503562838e-01                 
1.9601800000e-01	1.2760971202e+01	1.1595385912e-08                 	9.5587235604e-09                 	2.0366623518e-09                 	8.2435579400e-01                 	7.2504150679e-01                 
1.9605850000e-01	1.2758335156e+01	1.1611667596e-08                 	9.5786594931e-09                 	2.0330081031e-09                 	8.2491678424e-01                 	7.2507196063e-01                 
1.9609910000e-01	1.2755693693e+01	1.1628932679e-08                 	9.5991315057e-09                 	2.0298011732e-09                 	8.2545249601e-01                 	7.2503553433e-01                 
1.9613960000e-01	1.2753059826e+01	1.1648115235e-08                 	9.6227535017e-09                 	2.0253617335e-09                 	8.2612107688e-01                 	7.2488121375e-01                 
1.9618020000e-01	1.2750420547e+01	1.1669385090e-08                 	9.6436634524e-09                 	2.0257216379e-09                 	8.2640716523e-01                 	7.2481737404e-01                 
1.9622080000e-01	1.2747782361e+01	1.1691743018e-08                 	9.6691868676e-09                 	2.0225561502e-09                 	8.2700986952e-01                 	7.2454028760e-01                 
1.9626140000e-01	1.2745145266e+01	1.1716004667e-08                 	9.6938658367e-09                 	2.0221388302e-09                 	8.2740371930e-01                 	7.2427634946e-01                 
1.9630200000e-01	1.2742509262e+01	1.1742015792e-08                 	9.7195974480e-09                 	2.0224183437e-09                 	8.2776225312e-01                 	7.2394942398e-01                 
