#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9569450000e-01	1.2782162517e+00	5.4322395109e-11                 	5.2262133143e-11                 	2.0602619665e-12                 	9.6207343284e-01                 	4.2133331984e-01                 
1.9573490000e-01	1.2779524258e+00	5.4212336034e-11                 	5.2173853006e-11                 	2.0384830278e-12                 	9.6239817029e-01                 	4.2095296933e-01                 
1.9577530000e-01	1.2776887088e+00	5.4104310160e-11                 	5.2085103729e-11                 	2.0192064307e-12                 	9.6267937943e-01                 	4.2057509253e-01                 
1.9581570000e-01	1.2774251006e+00	5.3996490210e-11                 	5.1996522492e-11                 	1.9999677183e-12                 	9.6296115339e-01                 	4.2019754846e-01                 
1.9585610000e-01	1.2771616011e+00	5.3890346959e-11                 	5.1909557948e-11                 	1.9807890105e-12                 	9.6324408503e-01                 	4.1982395055e-01                 
1.9589660000e-01	1.2768975585e+00	5.3784314276e-11                 	5.1822669648e-11                 	1.9616446280e-12                 	9.6352757018e-01                 	4.1945014252e-01                 
1.9593700000e-01	1.2766342767e+00	5.3681857721e-11                 	5.1736843990e-11                 	1.9450137310e-12                 	9.6376776413e-01                 	4.1908295606e-01                 
1.9597750000e-01	1.2763704520e+00	5.3576218609e-11                 	5.1650277882e-11                 	1.9259407271e-12                 	9.6405232065e-01                 	4.1870980636e-01                 
1.9601800000e-01	1.2761067364e+00	5.3472238208e-11                 	5.1565312643e-11                 	1.9069255657e-12                 	9.6433802606e-01                 	4.1834058622e-01                 
1.9605850000e-01	1.2758431298e+00	5.3370269897e-11                 	5.1479877372e-11                 	1.8903925251e-12                 	9.6457967088e-01                 	4.1797384493e-01                 
1.9609910000e-01	1.2755789816e+00	5.3271316235e-11                 	5.1397385963e-11                 	1.8739302717e-12                 	9.6482290275e-01                 	4.1761407618e-01                 
1.9613960000e-01	1.2753155929e+00	5.3169356298e-11                 	5.1314317763e-11                 	1.8550385350e-12                 	9.6511075807e-01                 	4.1724941911e-01                 
