#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9569450000e-01	1.0153160555e+03	6.3448808359e-05                 	3.5806490790e-05                 	2.7642317570e-05                 	5.6433669466e-01                 	9.2345335777e-01                 
1.9573490000e-01	1.0151064926e+03	6.3448893740e-05                 	3.5804798724e-05                 	2.7644095017e-05                 	5.6430926708e-01                 	9.2350041538e-01                 
1.9577530000e-01	1.0148970162e+03	6.3448979114e-05                 	3.5803107136e-05                 	2.7645871978e-05                 	5.6428184718e-01                 	9.2354745765e-01                 
1.9581570000e-01	1.0146876263e+03	6.3449064494e-05                 	3.5801415408e-05                 	2.7647649086e-05                 	5.6425442508e-01                 	9.2359450169e-01                 
1.9585610000e-01	1.0144783227e+03	6.3449149868e-05                 	3.5799766904e-05                 	2.7649382965e-05                 	5.6422768434e-01                 	9.2364037586e-01                 
1.9589660000e-01	1.0142685877e+03	6.3449235454e-05                 	3.5798118378e-05                 	2.7651117076e-05                 	5.6420094146e-01                 	9.2368625181e-01                 
1.9593700000e-01	1.0140594570e+03	6.3449320790e-05                 	3.5796513547e-05                 	2.7652807243e-05                 	5.6417488953e-01                 	9.2373094114e-01                 
1.9597750000e-01	1.0138498951e+03	6.3449406349e-05                 	3.5794864715e-05                 	2.7654541634e-05                 	5.6414814219e-01                 	9.2377682028e-01                 
1.9601800000e-01	1.0136404199e+03	6.3449491888e-05                 	3.5793259122e-05                 	2.7656232766e-05                 	5.6412207658e-01                 	9.2382152910e-01                 
1.9605850000e-01	1.0134310311e+03	6.3449577438e-05                 	3.5791653995e-05                 	2.7657923444e-05                 	5.6409601828e-01                 	9.2386622355e-01                 
1.9609910000e-01	1.0132212122e+03	6.3449663177e-05                 	3.5790135634e-05                 	2.7659527543e-05                 	5.6407132587e-01                 	9.2390857585e-01                 
1.9613960000e-01	1.0130119967e+03	6.3449748737e-05                 	3.5788573078e-05                 	2.7661175659e-05                 	5.6404593856e-01                 	9.2395211713e-01                 
1.9618020000e-01	1.0128023512e+03	6.3449834452e-05                 	3.5787011604e-05                 	2.7662822848e-05                 	5.6402056701e-01                 	9.2399562881e-01                 
1.9622080000e-01	1.0125927925e+03	6.3449920141e-05                 	3.5785492248e-05                 	2.7664427893e-05                 	5.6399585955e-01                 	9.2403800078e-01                 
1.9626140000e-01	1.0123833205e+03	6.3450005822e-05                 	3.5783973331e-05                 	2.7666032491e-05                 	5.6397115915e-01                 	9.2408035866e-01                 
1.9630200000e-01	1.0121739352e+03	6.3450091545e-05                 	3.5782454333e-05                 	2.7667637212e-05                 	5.6394645716e-01                 	9.2412271805e-01                 
1.9634260000e-01	1.0119646364e+03	6.3450177274e-05                 	3.5780979202e-05                 	2.7669198073e-05                 	5.6392244654e-01                 	9.2416389152e-01                 
1.9638330000e-01	1.0117549090e+03	6.3450263222e-05                 	3.5779503523e-05                 	2.7670759699e-05                 	5.6389842542e-01                 	9.2420508158e-01                 
1.9642390000e-01	1.0115457835e+03	6.3450348889e-05                 	3.5778028085e-05                 	2.7672320804e-05                 	5.6387441064e-01                 	9.2424625782e-01                 
1.9646460000e-01	1.0113362296e+03	6.3450434699e-05                 	3.5776595476e-05                 	2.7673839223e-05                 	5.6385106967e-01                 	9.2428627773e-01                 
1.9650530000e-01	1.0111267626e+03	6.3450520488e-05                 	3.5775163274e-05                 	2.7675357214e-05                 	5.6382773535e-01                 	9.2432628420e-01                 
1.9654600000e-01	1.0109173823e+03	6.3450606361e-05                 	3.5773730509e-05                 	2.7676875853e-05                 	5.6380439148e-01                 	9.2436630667e-01                 
