#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9569450000e-01	3.2107112398e-01	2.9886741224e-14                 	1.4980644413e-14                 	1.4906096811e-14                 	5.0124716846e-01                 	2.2838267334e-02                 
1.9573490000e-01	3.2100485438e-01	2.9718307292e-14                 	1.4955564994e-14                 	1.4762742298e-14                 	5.0324417359e-01                 	2.2824350253e-02                 
1.9577530000e-01	3.2093861213e-01	2.9567900694e-14                 	1.4930523535e-14                 	1.4637377160e-14                 	5.0495717261e-01                 	2.2810446387e-02                 
1.9581570000e-01	3.2087239722e-01	2.9417519867e-14                 	1.4905518168e-14                 	1.4512001699e-14                 	5.0668847120e-01                 	2.2796553281e-02                 
1.9585610000e-01	3.2080620962e-01	2.9267376325e-14                 	1.4880861935e-14                 	1.4386514391e-14                 	5.0844536829e-01                 	2.2782784342e-02                 
1.9589660000e-01	3.2073988559e-01	2.9117220478e-14                 	1.4856210410e-14                 	1.4261010068e-14                 	5.1022076166e-01                 	2.2769002928e-02                 
1.9593700000e-01	3.2067375264e-01	2.8985349096e-14                 	1.4831939036e-14                 	1.4153410060e-14                 	5.1170468869e-01                 	2.2755370884e-02                 
1.9597750000e-01	3.2060748337e-01	2.8835248238e-14                 	1.4807357962e-14                 	1.4027890276e-14                 	5.1351588305e-01                 	2.2741610585e-02                 
1.9601800000e-01	3.2054124148e-01	2.8685388010e-14                 	1.4783124119e-14                 	1.3902263891e-14                 	5.1535381407e-01                 	2.2727973981e-02                 
1.9605850000e-01	3.2047502695e-01	2.8553563223e-14                 	1.4758926465e-14                 	1.3794636758e-14                 	5.1688562824e-01                 	2.2714350269e-02                 
1.9609910000e-01	3.2040867639e-01	2.8422158376e-14                 	1.4735355558e-14                 	1.3686802818e-14                 	5.1844604351e-01                 	2.2700939913e-02                 
1.9613960000e-01	3.2034251661e-01	2.8272599388e-14                 	1.4711536014e-14                 	1.3561063374e-14                 	5.2034607120e-01                 	2.2687447299e-02                 
1.9618020000e-01	3.2027622090e-01	2.8159048338e-14                 	1.4687722935e-14                 	1.3471325403e-14                 	5.2159869748e-01                 	2.2673946941e-02                 
1.9622080000e-01	3.2020995262e-01	2.8009726154e-14                 	1.4664251377e-14                 	1.3345474777e-14                 	5.2354140474e-01                 	2.2660564638e-02                 
1.9626140000e-01	3.2014371176e-01	2.7878443328e-14                 	1.4640814517e-14                 	1.3237628812e-14                 	5.2516614160e-01                 	2.2647194917e-02                 
1.9630200000e-01	3.2007749830e-01	2.7747191161e-14                 	1.4617410905e-14                 	1.3129780256e-14                 	5.2680686922e-01                 	2.2633835300e-02                 
1.9634260000e-01	3.2001131223e-01	2.7634196865e-14                 	1.4594351261e-14                 	1.3039845604e-14                 	5.2812648519e-01                 	2.2620600750e-02                 
1.9638330000e-01	3.1994499060e-01	2.7503186929e-14                 	1.4571292858e-14                 	1.2931894071e-14                 	5.2980379676e-01                 	2.2607350821e-02                 
1.9642390000e-01	3.1987885930e-01	2.7390256048e-14                 	1.4548298253e-14                 	1.2841957795e-14                 	5.3114867664e-01                 	2.2594136152e-02                 
1.9646460000e-01	3.1981259256e-01	2.7259528100e-14                 	1.4525613555e-14                 	1.2733914546e-14                 	5.3286372020e-01                 	2.2581018393e-02                 
