#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.9569450000e-01	3.2107112398e+01	7.1071459116e-08                 	4.9923539757e-08                 	2.1147919359e-08                 	7.0244146354e-01                 	8.4504924674e-01                 
1.9573490000e-01	3.2100485438e+01	7.1017218965e-08                 	4.9923625708e-08                 	2.1093593257e-08                 	7.0297917091e-01                 	8.4394043970e-01                 
1.9577530000e-01	3.2093861213e+01	7.0947042181e-08                 	4.9904863076e-08                 	2.1042179105e-08                 	7.0341005829e-01                 	8.4288883326e-01                 
1.9581570000e-01	3.2087239722e+01	7.0862477812e-08                 	4.9882872180e-08                 	2.0979605632e-08                 	7.0393914692e-01                 	8.4181359170e-01                 
1.9585610000e-01	3.2080620962e+01	7.0765513956e-08                 	4.9860720579e-08                 	2.0904793377e-08                 	7.0459066559e-01                 	8.4072509843e-01                 
1.9589660000e-01	3.2073988559e+01	7.0655114936e-08                 	4.9837266978e-08                 	2.0817847957e-08                 	7.0535964769e-01                 	8.3962055084e-01                 
1.9593700000e-01	3.2067375264e+01	7.0533346669e-08                 	4.9801054279e-08                 	2.0732292390e-08                 	7.0606396308e-01                 	8.3860486869e-01                 
1.9597750000e-01	3.2060748337e+01	7.0400316009e-08                 	4.9777987850e-08                 	2.0622328159e-08                 	7.0707051718e-01                 	8.3748046683e-01                 
1.9601800000e-01	3.2054124148e+01	7.0260561437e-08                 	4.9758410102e-08                 	2.0502151335e-08                 	7.0819829907e-01                 	8.3635690138e-01                 
1.9605850000e-01	3.2047502695e+01	7.0112220575e-08                 	4.9726147654e-08                 	2.0386072922e-08                 	7.0923652461e-01                 	8.3532948601e-01                 
1.9609910000e-01	3.2040867639e+01	6.9962914739e-08                 	4.9700427340e-08                 	2.0262487399e-08                 	7.1038245799e-01                 	8.3431964293e-01                 
1.9613960000e-01	3.2034251661e+01	6.9807010921e-08                 	4.9690451944e-08                 	2.0116558977e-08                 	7.1182609438e-01                 	8.3321524803e-01                 
1.9618020000e-01	3.2027622090e+01	6.9645552448e-08                 	4.9654422060e-08                 	1.9991130388e-08                 	7.1295898036e-01                 	8.3232708361e-01                 
1.9622080000e-01	3.2020995262e+01	6.9484751894e-08                 	4.9653612204e-08                 	1.9831139690e-08                 	7.1459724401e-01                 	8.3126794539e-01                 
1.9626140000e-01	3.2014371176e+01	6.9321508924e-08                 	4.9642436877e-08                 	1.9679072046e-08                 	7.1611881576e-01                 	8.3033941359e-01                 
1.9630200000e-01	3.2007749830e+01	6.9157671276e-08                 	4.9636128199e-08                 	1.9521543077e-08                 	7.1772411192e-01                 	8.2944654028e-01                 
1.9634260000e-01	3.2001131223e+01	6.8997806494e-08                 	4.9622253413e-08                 	1.9375553081e-08                 	7.1918595582e-01                 	8.2869915347e-01                 
1.9638330000e-01	3.1994499060e+01	6.8840454748e-08                 	4.9628779450e-08                 	1.9211675298e-08                 	7.2092463118e-01                 	8.2788980193e-01                 
1.9642390000e-01	3.1987885930e+01	6.8688475353e-08                 	4.9626830037e-08                 	1.9061645316e-08                 	7.2249136092e-01                 	8.2722235256e-01                 
1.9646460000e-01	3.1981259256e+01	6.8544753770e-08                 	4.9647451140e-08                 	1.8897302629e-08                 	7.2430709004e-01                 	8.2649249762e-01                 
1.9650530000e-01	3.1974635326e+01	6.8409792686e-08                 	4.9659706132e-08                 	1.8750086554e-08                 	7.2591516773e-01                 	8.2589642399e-01                 
1.9654600000e-01	3.1968014140e+01	6.8283184607e-08                 	4.9693045122e-08                 	1.8590139485e-08                 	7.2774937795e-01                 	8.2522607615e-01                 
