0.000000	7.301030	1973.254156
6.479575	7.198020	1952.582981
12.920776	7.095009	1937.472609
19.294896	6.991999	1915.553032
25.590698	6.888989	1890.569456
31.798893	6.785978	1863.607750
37.914695	6.682968	1836.049049
43.939231	6.579958	1809.313578
49.877213	6.476948	1784.188503
55.734890	6.373937	1761.064699
61.519300	6.270927	1739.989621
67.237371	6.167917	1720.825839
72.894919	6.064906	1703.150932
78.496204	5.961896	1686.374697
84.043074	5.858886	1669.785413
89.534839	5.755875	1652.726247
94.968889	5.652865	1634.695897
100.341242	5.549855	1615.366281
105.647023	5.446845	1594.455649
110.880544	5.343834	1571.630078
116.034719	5.240824	1546.462793
121.100871	5.137814	1518.805959
126.070410	5.034803	1489.256725
130.938535	4.931793	1458.374516
135.702391	4.828783	1426.878492
140.359892	4.725772	1395.145620
144.911792	4.622762	1363.940183
149.361023	4.519752	1333.839187
153.712241	4.416742	1305.199393
157.970902	4.313731	1278.048889
162.141855	4.210721	1252.229649
166.229094	4.107711	1227.992279
170.238500	4.004700	1205.689008
174.177876	3.901690	1184.812562
178.050399	3.798680	1164.638191
181.855807	3.695669	1144.563890
185.595281	3.592659	1125.015575
189.271106	3.489649	1106.276173
192.886515	3.386639	1088.484576
196.444789	3.283628	1071.690468
199.949142	3.180618	1056.068887
203.403891	3.077608	1041.959815
206.814861	2.974597	1028.779390
210.184030	2.871587	1015.637336
213.508420	2.768577	1001.658492
216.785092	2.665566	986.835627
220.011664	2.562556	971.388970
223.186217	2.459546	955.518633
226.307893	2.356536	939.610577
229.377209	2.253525	924.263707
232.397126	2.150515	910.476138
235.374680	2.047505	898.671742
238.317421	1.944494	887.799872
241.225191	1.841484	876.840146
244.094785	1.738474	865.231653
246.925937	1.635463	853.627396
249.718937	1.532453	842.231432
252.474816	1.429443	831.319951
255.195691	1.326433	821.243220
257.884942	1.223422	812.340029
260.547006	1.120412	804.630833
263.185757	1.017402	797.488044
265.801594	0.914391	790.128281
268.391980	0.811381	782.192794
270.955133	0.708371	773.836151
273.490449	0.605360	765.267781
275.997182	0.502350	756.446832
278.474401	0.399340	747.342534
280.921135	0.296330	737.975847
283.336581	0.193319	728.414674
285.720255	0.090309	718.735593
288.071904	-0.012701	709.006317
290.391438	-0.115712	699.290410
292.679018	-0.218722	689.650374
294.935014	-0.321732	680.135806
297.159903	-0.424743	670.771190
299.354194	-0.527753	661.558840
301.518391	-0.630763	652.491823
303.652949	-0.733773	643.566827
305.758338	-0.836784	634.805038
307.835133	-0.939794	626.267093
309.884211	-1.042804	618.057255
311.906841	-1.145815	610.307997
313.904781	-1.248825	603.193091
315.880411	-1.351835	596.879569
317.836686	-1.454846	591.444697
319.776587	-1.557856	586.869244
321.702747	-1.660866	583.077405
323.617675	-1.763876	580.020530
325.523723	-1.866887	577.651131
327.423073	-1.969897	575.909690
329.317691	-2.072907	574.717233
331.209243	-2.175918	573.987597
333.099095	-2.278928	573.687442
334.988621	-2.381938	573.947686
336.879979	-2.484949	575.191112
338.777267	-2.587959	578.261044
340.688116	-2.690969	585.488320
342.630349	-2.793979	602.727286
344.648539	-2.896990	642.213184
346.839693	-3.000000	663.530563
