0.000000	8.000000	16046.594353
1884.337699	7.816667	14417.920928
3580.682556	7.633333	12951.435634
5106.931916	7.450000	11631.787296
6479.271585	7.266667	10445.092155
7712.535795	7.083333	9378.605190
8820.372722	6.900000	8420.576334
9815.296609	6.716667	7560.210878
10708.704790	6.533333	6787.665336
11510.913355	6.350000	6094.024645
12231.221323	6.166667	5471.249891
12877.993344	5.983333	4912.101823
13458.729034	5.800000	4409.946334
13980.080719	5.616667	3958.343468
14447.863542	5.433333	3550.945921
14867.174830	5.250000	3181.970493
15242.540167	5.066667	2846.662176
15577.989520	4.883333	2541.470825
15877.143059	4.700000	2263.834434
16143.320816	4.516667	2011.894534
16379.622526	4.333333	1784.359152
16588.934694	4.150000	1580.137443
16773.898233	3.966667	1397.907409
16936.982446	3.783333	1235.989835
17080.665417	3.600000	1092.447143
17207.415067	3.416667	965.298099
17320.440104	3.233333	870.532234
17423.404889	3.050000	801.758006
17519.795309	2.866667	762.972623
17611.309960	2.683333	721.108899
17697.924973	2.500000	681.371875
17780.083879	2.316667	646.472749
17858.522071	2.133333	618.880260
17934.221689	1.950000	600.364723
18007.902247	1.766667	584.989590
18079.843283	1.583333	571.523058
18150.374497	1.400000	561.850886
18220.028421	1.216667	557.191877
18289.374853	1.033333	556.804403
18358.695793	0.850000	556.735647
18427.870180	0.666667	554.428028
18496.664123	0.483333	550.615525
18564.884044	0.300000	545.202655
18632.343985	0.116667	538.406051
18698.863764	-0.066667	530.101891
18764.256258	-0.250000	520.301030
18828.385203	-0.433333	509.809088
18891.214509	-0.616667	499.421921
18952.795043	-0.800000	489.744726
19013.223763	-0.983333	480.922387
19072.591238	-1.166667	472.700079
19130.946036	-1.350000	464.650576
19188.285044	-1.533333	456.388697
19244.571363	-1.716667	447.734257
19299.763261	-1.900000	438.812839
19353.848486	-2.083333	429.956032
19406.859637	-2.266667	421.562213
19458.884668	-2.450000	414.118668
19510.093880	-2.633333	408.454506
19560.663114	-2.816667	403.837340
19611.010895	-3.000000	404.903655
