#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5000000000e-01	2.2599719952e-01	5.8082538002e-15                 	5.8082537998e-15                 	4.2314358833e-25                 	9.9999999993e-01                 	1.1388518463e-02                 
3.6000000000e-01	2.1971949953e-01	5.1561047098e-15                 	5.1561047094e-15                 	4.1126448332e-25                 	9.9999999992e-01                 	1.0752361460e-02                 
3.7000000000e-01	2.1378113468e-01	4.5914804470e-15                 	4.5914804466e-15                 	4.0022856480e-25                 	9.9999999991e-01                 	1.0167231887e-02                 
3.8000000000e-01	2.0815531535e-01	4.1041632460e-15                 	4.1041632456e-15                 	3.8963097371e-25                 	9.9999999991e-01                 	9.6297625112e-03                 
3.9000000000e-01	2.0281799957e-01	3.6819080757e-15                 	3.6819080754e-15                 	3.7966982107e-25                 	9.9999999990e-01                 	9.1350315770e-03                 
4.0000000000e-01	1.9774754958e-01	3.3111974676e-15                 	3.3111974673e-15                 	3.7011298770e-25                 	9.9999999989e-01                 	8.6765665707e-03                 
4.2000000000e-01	1.8833099960e-01	2.7014019715e-15                 	2.7014019711e-15                 	3.5247354780e-25                 	9.9999999987e-01                 	7.8585076954e-03                 
4.4000000000e-01	1.7977049962e-01	2.2269958183e-15                 	2.2269958179e-15                 	3.3639686392e-25                 	9.9999999985e-01                 	7.1517955606e-03                 
4.6000000000e-01	1.7195439094e-01	1.8516710227e-15                 	1.8516710224e-15                 	3.2186998057e-25                 	9.9999999983e-01                 	6.5357022432e-03                 
4.8000000000e-01	1.6478962465e-01	1.5533594663e-15                 	1.5533594660e-15                 	3.0837359851e-25                 	9.9999999980e-01                 	5.9969348632e-03                 
5.0000000000e-01	1.5819803966e-01	1.3128207649e-15                 	1.3128207647e-15                 	2.9603160463e-25                 	9.9999999977e-01                 	5.5221407172e-03                 
5.2000000000e-01	1.5211349968e-01	1.1174224561e-15                 	1.1174224559e-15                 	2.8461835745e-25                 	9.9999999975e-01                 	5.1018953296e-03                 
5.4000000000e-01	1.4647966636e-01	9.5720155374e-16                 	9.5720155347e-16                 	2.7407582719e-25                 	9.9999999971e-01                 	4.7279869286e-03                 
5.6000000000e-01	1.4124824970e-01	8.2467237141e-16                 	8.2467237115e-16                 	2.6428997854e-25                 	9.9999999968e-01                 	4.3936715642e-03                 
6.0000000000e-01	1.3183169972e-01	6.2220703435e-16                 	6.2220703411e-16                 	2.4659237388e-25                 	9.9999999960e-01                 	3.8237752885e-03                 
6.2000000000e-01	1.2757906425e-01	5.4429608223e-16                 	5.4429608200e-16                 	2.3868689319e-25                 	9.9999999956e-01                 	3.5794892396e-03                 
6.4000000000e-01	1.2359221849e-01	4.7824053122e-16                 	4.7824053099e-16                 	2.3124207465e-25                 	9.9999999952e-01                 	3.3579282080e-03                 
6.6000000000e-01	1.1984699975e-01	4.2194544452e-16                 	4.2194544430e-16                 	2.2424138652e-25                 	9.9999999947e-01                 	3.1563723814e-03                 
6.8000000000e-01	1.1632208799e-01	3.7381531556e-16                 	3.7381531534e-16                 	2.1760642108e-25                 	9.9999999942e-01                 	2.9726441984e-03                 
7.0000000000e-01	1.1299859976e-01	3.3225633100e-16                 	3.3225633079e-16                 	2.1140283298e-25                 	9.9999999936e-01                 	2.8043014339e-03                 
1.0417000000e+00	7.5932629195e-02	6.6310598848e-17                 	6.6310598706e-17                 	1.4231386834e-25                 	9.9999999785e-01                 	1.2614592352e-03                 
1.0638000000e+00	7.4355160587e-02	6.0832218142e-17                 	6.0832218002e-17                 	1.3945152313e-25                 	9.9999999771e-01                 	1.2090180597e-03                 
1.0870000000e+00	7.2768187518e-02	5.5799888475e-17                 	5.5799888339e-17                 	1.3644786524e-25                 	9.9999999755e-01                 	1.1579876345e-03                 
1.1111000000e+00	7.1189829747e-02	5.0998595053e-17                 	5.0998594919e-17                 	1.3356741945e-25                 	9.9999999738e-01                 	1.1077723435e-03                 
1.1364000000e+00	6.9604910095e-02	4.6604177366e-17                 	4.6604177236e-17                 	1.3056689921e-25                 	9.9999999720e-01                 	1.0590200035e-03                 
1.1628000000e+00	6.8024612859e-02	4.2511764094e-17                 	4.2511763967e-17                 	1.2757981523e-25                 	9.9999999700e-01                 	1.0115005510e-03                 
1.1905000000e+00	6.6441847822e-02	3.8603856419e-17                 	3.8603856294e-17                 	1.2470179860e-25                 	9.9999999677e-01                 	9.6451850725e-04                 
1.2195000000e+00	6.4861844881e-02	3.5059163092e-17                 	3.5059162971e-17                 	1.2171713112e-25                 	9.9999999653e-01                 	9.1921028217e-04                 
1.2500000000e+00	6.3279215866e-02	3.1688893079e-17                 	3.1688892960e-17                 	1.1881993851e-25                 	9.9999999625e-01                 	8.7448272735e-04                 
1.2821000000e+00	6.1694891063e-02	2.8631291220e-17                 	2.8631291105e-17                 	1.1582857399e-25                 	9.9999999595e-01                 	8.3125862773e-04                 
1.3158000000e+00	6.0114774154e-02	2.5750559145e-17                 	2.5750559032e-17                 	1.1293772839e-25                 	9.9999999561e-01                 	7.8884658845e-04                 
1.3514000000e+00	5.8531167554e-02	2.3141576696e-17                 	2.3141576586e-17                 	1.0994377446e-25                 	9.9999999525e-01                 	7.4784698694e-04                 
1.3889000000e+00	5.6950838672e-02	2.0694817397e-17                 	2.0694817290e-17                 	1.0704977855e-25                 	9.9999999483e-01                 	7.0766962853e-04                 
1.4286000000e+00	5.5368206518e-02	1.8446693463e-17                 	1.8446693359e-17                 	1.0413961357e-25                 	9.9999999435e-01                 	6.6856398117e-04                 
1.4706000000e+00	5.3786903191e-02	1.6427323251e-17                 	1.6427323150e-17                 	1.0115628087e-25                 	9.9999999384e-01                 	6.3093225786e-04                 
1.5152000000e+00	5.2203682571e-02	1.4543871434e-17                 	1.4543871336e-17                 	9.8240298154e-26                 	9.9999999325e-01                 	5.9405037354e-04                 
1.5625000000e+00	5.0623372693e-02	1.2831969579e-17                 	1.2831969483e-17                 	9.5332077349e-26                 	9.9999999257e-01                 	5.5835997539e-04                 
1.6129000000e+00	4.9041490379e-02	1.1301317361e-17                 	1.1301317269e-17                 	9.2337545651e-26                 	9.9999999183e-01                 	5.2401820756e-04                 
1.6667000000e+00	4.7458462730e-02	9.8887596271e-18                 	9.8887595377e-18                 	8.9425790763e-26                 	9.9999999096e-01                 	4.9049786588e-04                 
1.7241000000e+00	4.5878440828e-02	8.6165454350e-18                 	8.6165453485e-18                 	8.6500892717e-26                 	9.9999998996e-01                 	4.5816047073e-04                 
1.7857000000e+00	4.4295805472e-02	7.4706616813e-18                 	7.4706615977e-18                 	8.3576725314e-26                 	9.9999998881e-01                 	4.2688988882e-04                 
1.8519000000e+00	4.2712360188e-02	6.4436458635e-18                 	6.4436457828e-18                 	8.0646913079e-26                 	9.9999998748e-01                 	3.9672352923e-04                 
1.9231000000e+00	4.1130996741e-02	5.5284286888e-18                 	5.5284286111e-18                 	7.7714706483e-26                 	9.9999998594e-01                 	3.6771321958e-04                 
2.0000000000e+00	3.9549509916e-02	4.7044730986e-18                 	4.7044730237e-18                 	7.4838792694e-26                 	9.9999998409e-01                 	3.3964635314e-04                 
2.0408000000e+00	3.8758829788e-02	4.3393391272e-18                 	4.3393389805e-18                 	1.4667528809e-25                 	9.9999996620e-01                 	3.2620361513e-04                 
2.0833000000e+00	3.7968137010e-02	3.9868191280e-18                 	3.9868188469e-18                 	2.8104971819e-25                 	9.9999992951e-01                 	3.1287648617e-04                 
2.1277000000e+00	3.7175832980e-02	3.6559384089e-18                 	3.6559378965e-18                 	5.1235728934e-25                 	9.9999985986e-01                 	2.9980760176e-04                 
2.1739000000e+00	3.6385767437e-02	3.3472420993e-18                 	3.3472411897e-18                 	9.0959315485e-25                 	9.9999972826e-01                 	2.8705898598e-04                 
2.2222000000e+00	3.5594914874e-02	3.0585529561e-18                 	3.0585513594e-18                 	1.5967506874e-24                 	9.9999947794e-01                 	2.7458120626e-04                 
2.2727000000e+00	3.4803986374e-02	2.7892127086e-18                 	2.7892100044e-18                 	2.7042428734e-24                 	9.9999903046e-01                 	2.6238540398e-04                 
2.3256000000e+00	3.4012306429e-02	2.5381069027e-18                 	2.5381022009e-18                 	4.7017456775e-24                 	9.9999814754e-01                 	2.5046130529e-04                 
2.3810000000e+00	3.3220923911e-02	2.3046808129e-18                 	2.3046730575e-18                 	7.7554522457e-24                 	9.9999663491e-01                 	2.3882437169e-04                 
2.4390000000e+00	3.2430922440e-02	2.0883261245e-18                 	2.0883132159e-18                 	1.2908565520e-23                 	9.9999381870e-01                 	2.2748908582e-04                 
2.5000000000e+00	3.1639607933e-02	1.8874782777e-18                 	1.8874563591e-18                 	2.1918532782e-23                 	9.9998838740e-01                 	2.1641674558e-04                 
2.5641000000e+00	3.0848648583e-02	1.6978279758e-18                 	1.6977905190e-18                 	3.7456769684e-23                 	9.9997793842e-01                 	2.0552858118e-04                 
2.6316000000e+00	3.0057387077e-02	1.5266896593e-18                 	1.5266270471e-18                 	6.2612175796e-23                 	9.9995898828e-01                 	1.9502446273e-04                 
2.7027000000e+00	2.9266666605e-02	1.3659366447e-18                 	1.3658297897e-18                 	1.0685504248e-22                 	9.9992177160e-01                 	1.8471600231e-04                 
2.7778000000e+00	2.8475419336e-02	1.2213249749e-18                 	1.2211441341e-18                 	1.8084073950e-22                 	9.9985193070e-01                 	1.7477727079e-04                 
2.9000000000e+00	2.7275524080e-02	1.0234624056e-18                 	1.0231534550e-18                 	3.0895060889e-22                 	9.9969813194e-01                 	1.6020030453e-04                 
2.9412000000e+00	2.6893451595e-02	9.6302147581e-19                 	9.6248167841e-19                 	5.3979739617e-22                 	9.9943947522e-01                 	1.5558968081e-04                 
3.0303000000e+00	2.6102702647e-02	8.4907919226e-19                 	8.4814303819e-19                 	9.3615407242e-22                 	9.9889744787e-01                 	1.4635759036e-04                 
3.1250000000e+00	2.5311686346e-02	7.4802188919e-19                 	7.4635871805e-19                 	1.6631711340e-21                 	9.9777657424e-01                 	1.3748592949e-04                 
3.2258000000e+00	2.4520745189e-02	6.5567705401e-19                 	6.5266240049e-19                 	3.0146535201e-21                 	9.9540222812e-01                 	1.2883695671e-04                 
3.3333000000e+00	2.3729943249e-02	5.7335928954e-19                 	5.6834621273e-19                 	5.0130768105e-21                 	9.9125665721e-01                 	1.2048246423e-04                 
3.4483000000e+00	2.2938555181e-02	5.0176373545e-19                 	4.9265631722e-19                 	9.1074182302e-21                 	9.8184918999e-01                 	1.1241393702e-04                 
3.5714000000e+00	2.2147902736e-02	4.4048660241e-19                 	4.2402045710e-19                 	1.6466145317e-20                 	9.6261828345e-01                 	1.0459156540e-04                 
3.7037000000e+00	2.1356756711e-02	3.9336684271e-19                 	3.6302810360e-19                 	3.0338739105e-20                 	9.2287418305e-01                 	9.7061280902e-05                 
3.8462000000e+00	2.0565498370e-02	3.6513525848e-19                 	3.0830930213e-19                 	5.6825956348e-20                 	8.4437012031e-01                 	8.9780974208e-05                 
4.0000000000e+00	1.9774754958e-02	3.6468799422e-19                 	2.6028561811e-19                 	1.0440237612e-19                 	7.1372137890e-01                 	8.2805543372e-05                 
4.1667000000e+00	1.8983612891e-02	4.0548184230e-19                 	2.1774070834e-19                 	1.8774113396e-19                 	5.3699250033e-01                 	7.6087542809e-05                 
4.3478000000e+00	1.8192883719e-02	5.2577671175e-19                 	1.8040521185e-19                 	3.4537149990e-19                 	3.4312134376e-01                 	6.9641092450e-05                 
4.5455000000e+00	1.7401610347e-02	7.9707394513e-19                 	1.4737292802e-19                 	6.4970101711e-19                 	1.8489241672e-01                 	6.3423047535e-05                 
4.7619000000e+00	1.6610810776e-02	1.4311038839e-18                 	1.1872338553e-19                 	1.3123804984e-18                 	8.2959306355e-02                 	5.7470019153e-05                 
5.0000000000e+00	1.5819803966e-02	2.7378587321e-18                 	9.4115443198e-20                 	2.6437432889e-18                 	3.4375565873e-02                 	5.1782202256e-05                 
5.1282000000e+00	1.5424324292e-02	3.8288148400e-18                 	8.3233144464e-20                 	3.7455816955e-18                 	2.1738618330e-02                 	4.9040455164e-05                 
5.2632000000e+00	1.5028693539e-02	5.3005282551e-18                 	7.3243049715e-20                 	5.2272852054e-18                 	1.3818066085e-02                 	4.6366893952e-05                 
5.4054000000e+00	1.4633333302e-02	7.2675436539e-18                 	6.4116897965e-20                 	7.2034267559e-18                 	8.8223615872e-03                 	4.3765320080e-05                 
5.5556000000e+00	1.4237709668e-02	9.6978181033e-18                 	5.5804257196e-20                 	9.6420138461e-18                 	5.7543105677e-03                 	4.1233325209e-05                 
5.7143000000e+00	1.3842293865e-02	1.3358751903e-17                 	4.8276854624e-20                 	1.3310475049e-17                 	3.6138746324e-03                 	3.8775097300e-05                 
5.8824000000e+00	1.3446725798e-02	1.8301086268e-17                 	4.1489576996e-20                 	1.8259596691e-17                 	2.2670554299e-03                 	3.6389664847e-05                 
6.0606000000e+00	1.3051351324e-02	2.5587842860e-17                 	3.5410208898e-20                 	2.5552432652e-17                 	1.3838684680e-03                 	3.4080495441e-05                 
6.2500000000e+00	1.2655843173e-02	3.6310113582e-17                 	2.9995690746e-20                 	3.6280117891e-17                 	8.2609740888e-04                 	3.1847205881e-05                 
6.4516000000e+00	1.2260372595e-02	5.3899527413e-17                 	2.5210369177e-20                 	5.3874317044e-17                 	4.6772894655e-04                 	2.9692426996e-05                 
6.6666670000e+00	1.1864852382e-02	8.2650730072e-17                 	2.1014975132e-20                 	8.2629715096e-17                 	2.5426242592e-04                 	2.7617487875e-05                 
6.6711140000e+00	1.1856943208e-02	8.3373916754e-17                 	2.0936073258e-20                 	8.3352980681e-17                 	2.5111058798e-04                 	2.7576692451e-05                 
6.6755670000e+00	1.1849033922e-02	8.4103740901e-17                 	2.0857412110e-20                 	8.4082883489e-17                 	2.4799624710e-04                 	2.7535932621e-05                 
6.6800270000e+00	1.1841122773e-02	8.4840251274e-17                 	2.0778978837e-20                 	8.4819472295e-17                 	2.4491887430e-04                 	2.7495200239e-05                 
6.6844920000e+00	1.1833213329e-02	8.5583696064e-17                 	2.0700649019e-20                 	8.5562995415e-17                 	2.4187608121e-04                 	2.7454485849e-05                 
6.6889630000e+00	1.1825303837e-02	8.6334063687e-17                 	2.0622485338e-20                 	8.6313441202e-17                 	2.3886846579e-04                 	2.7413794401e-05                 
6.6934400000e+00	1.1817394319e-02	8.7091388742e-17                 	2.0544562076e-20                 	8.7070844180e-17                 	2.3589659521e-04                 	2.7373139014e-05                 
6.6979240000e+00	1.1809483033e-02	8.7855795392e-17                 	2.0466792786e-20                 	8.7835328600e-17                 	2.3295893793e-04                 	2.7332498659e-05                 
6.7024130000e+00	1.1801573528e-02	8.8627396051e-17                 	2.0389202213e-20                 	8.8607006849e-17                 	2.3005530030e-04                 	2.7291889821e-05                 
6.7069080000e+00	1.1793664060e-02	8.9406210155e-17                 	2.0311851685e-20                 	8.9385898303e-17                 	2.2718613897e-04                 	2.7251317377e-05                 
6.7114090000e+00	1.1785754650e-02	9.0192430419e-17                 	2.0234594493e-20                 	9.0172195824e-17                 	2.2434914326e-04                 	2.7210755629e-05                 
6.7159170000e+00	1.1777843567e-02	9.0986021210e-17                 	2.0157565370e-20                 	9.0965863644e-17                 	2.2154573969e-04                 	2.7170222429e-05                 
6.7204300000e+00	1.1769934339e-02	9.1787172680e-17                 	2.0080715251e-20                 	9.1767091965e-17                 	2.1877474449e-04                 	2.7129721209e-05                 
6.7249500000e+00	1.1762023484e-02	9.2595931178e-17                 	2.0004020403e-20                 	9.2575927157e-17                 	2.1603563082e-04                 	2.7089235946e-05                 
6.7294750000e+00	1.1754114523e-02	9.3412421407e-17                 	1.9927504901e-20                 	9.3392493902e-17                 	2.1332821268e-04                 	2.7048782912e-05                 
6.7340070000e+00	1.1746203981e-02	9.4236712786e-17                 	1.9851145220e-20                 	9.4216861641e-17                 	2.1065192782e-04                 	2.7008346151e-05                 
6.7385440000e+00	1.1738295369e-02	9.5068872367e-17                 	1.9775037036e-20                 	9.5049097330e-17                 	2.0800748493e-04                 	2.6967954631e-05                 
6.7430880000e+00	1.1730385223e-02	9.5909025335e-17                 	1.9699084769e-20                 	9.5889326250e-17                 	2.0539344134e-04                 	2.6927579658e-05                 
6.7476380000e+00	1.1722475306e-02	9.6757282272e-17                 	1.9623300419e-20                 	9.6737658971e-17                 	2.0280954527e-04                 	2.6887229390e-05                 
6.7521940000e+00	1.1714565641e-02	9.7613763341e-17                 	1.9547684190e-20                 	9.7594215657e-17                 	2.0025540990e-04                 	2.6846903967e-05                 
6.7567570000e+00	1.1706654514e-02	9.8478538303e-17                 	1.9472224753e-20                 	9.8459066078e-17                 	1.9773064354e-04                 	2.6806595591e-05                 
6.7613250000e+00	1.1698745413e-02	9.9351756009e-17                 	1.9396945415e-20                 	9.9332359063e-17                 	1.9523505365e-04                 	2.6766320283e-05                 
6.7659000000e+00	1.1690834897e-02	1.0023340967e-16                 	1.9321893886e-20                 	1.0021408778e-16                 	1.9276899737e-04                 	2.6726074975e-05                 
