#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5000000000e-01	7.1468001517e+00	1.4816404340e-08                 	1.4816404340e-08                 	5.4339200991e-20                 	1.0000000000e+00                 	7.3982084427e-01                 
3.6000000000e-01	6.9482779252e+00	1.4489861235e-08                 	1.4489861235e-08                 	4.5118673295e-20                 	1.0000000000e+00                 	7.4095746392e-01                 
3.7000000000e-01	6.7604866300e+00	1.5907349211e-08                 	1.5907349211e-08                 	5.3397247802e-20                 	1.0000000000e+00                 	6.4616148652e-01                 
3.8000000000e-01	6.5825790871e+00	1.2991401387e-08                 	1.2991401387e-08                 	4.0641078910e-20                 	1.0000000000e+00                 	7.0245660391e-01                 
3.9000000000e-01	6.4137950079e+00	1.3387963733e-08                 	1.3387963733e-08                 	7.5798486673e-20                 	9.9999999999e-01                 	5.4776916229e-01                 
4.0000000000e-01	6.2534501327e+00	1.2304738858e-08                 	1.2304738858e-08                 	4.2883192839e-20                 	1.0000000000e+00                 	6.1572739670e-01                 
4.2000000000e-01	5.9556667931e+00	9.8241734367e-09                 	9.8241734367e-09                 	3.8919692625e-20                 	1.0000000000e+00                 	5.5702199483e-01                 
4.4000000000e-01	5.6849546661e+00	8.3965909024e-09                 	8.3965909024e-09                 	3.9874912760e-20                 	1.0000000000e+00                 	3.7428819863e-01                 
4.6000000000e-01	5.4377827241e+00	1.0070132813e-08                 	1.0070132813e-08                 	3.8060657850e-20                 	1.0000000000e+00                 	3.5232328952e-01                 
4.8000000000e-01	5.2112084439e+00	9.6596833744e-09                 	9.6596833744e-09                 	4.8723965959e-20                 	9.9999999999e-01                 	3.2335184655e-01                 
5.0000000000e-01	5.0027601062e+00	8.1036438007e-09                 	8.1036438007e-09                 	3.4930764096e-20                 	1.0000000000e+00                 	2.5067074328e-01                 
5.2000000000e-01	4.8103462559e+00	1.0663091409e-08                 	1.0663091409e-08                 	3.0996008932e-20                 	1.0000000000e+00                 	3.5610818773e-01                 
5.4000000000e-01	4.6321852835e+00	1.1791865651e-08                 	1.1791865651e-08                 	3.3819657341e-20                 	1.0000000000e+00                 	3.8526247659e-01                 
5.6000000000e-01	4.4667500948e+00	1.4015698751e-08                 	1.4015698751e-08                 	4.5793076400e-20                 	1.0000000000e+00                 	3.4777122580e-01                 
6.0000000000e-01	4.1689667551e+00	1.4292886871e-08                 	1.4292886871e-08                 	2.6120406157e-20                 	1.0000000000e+00                 	5.2268232648e-01                 
6.2000000000e-01	4.0344839566e+00	1.6658789140e-08                 	1.6658789140e-08                 	2.6544948439e-20                 	1.0000000000e+00                 	5.4889235191e-01                 
6.4000000000e-01	3.9084063329e+00	1.8993383724e-08                 	1.8993383724e-08                 	3.0823538629e-20                 	1.0000000000e+00                 	5.4753626696e-01                 
6.6000000000e-01	3.7899697774e+00	2.0053336546e-08                 	2.0053336546e-08                 	3.4821311789e-20                 	1.0000000000e+00                 	5.1269579464e-01                 
6.8000000000e-01	3.6785000781e+00	1.8124863138e-08                 	1.8124863138e-08                 	2.8048535690e-20                 	1.0000000000e+00                 	5.2217315653e-01                 
7.0000000000e-01	3.5734000758e+00	1.8081795030e-08                 	1.8081795030e-08                 	2.3141976707e-20                 	1.0000000000e+00                 	5.8400634281e-01                 
1.0417000000e+00	2.4012480110e+00	2.1532689905e-08                 	2.1532689905e-08                 	1.8343764453e-20                 	1.0000000000e+00                 	6.6143144355e-01                 
1.0638000000e+00	2.3513630881e+00	2.0281341957e-08                 	2.0281341957e-08                 	1.7432767472e-20                 	1.0000000000e+00                 	6.4966798178e-01                 
1.0870000000e+00	2.3011776017e+00	1.8932045708e-08                 	1.8932045708e-08                 	1.6106072839e-20                 	1.0000000000e+00                 	6.3380509996e-01                 
1.1111000000e+00	2.2512645604e+00	1.7639704053e-08                 	1.7639704053e-08                 	1.4589218643e-20                 	1.0000000000e+00                 	6.1572482670e-01                 
1.1364000000e+00	2.2011440101e+00	1.6629901234e-08                 	1.6629901234e-08                 	1.3216089698e-20                 	1.0000000000e+00                 	5.9727765366e-01                 
1.1628000000e+00	2.1511696363e+00	1.5886309633e-08                 	1.5886309633e-08                 	1.2121566626e-20                 	1.0000000000e+00                 	5.8024011728e-01                 
1.1905000000e+00	2.1011172222e+00	1.5352909790e-08                 	1.5352909790e-08                 	1.1283537850e-20                 	1.0000000000e+00                 	5.6585533153e-01                 
1.2195000000e+00	2.0511521551e+00	1.5037149773e-08                 	1.5037149773e-08                 	1.0744015366e-20                 	1.0000000000e+00                 	5.5469790179e-01                 
1.2500000000e+00	2.0011040425e+00	1.4834752694e-08                 	1.4834752694e-08                 	1.0463198335e-20                 	1.0000000000e+00                 	5.4761849944e-01                 
1.2821000000e+00	1.9510023033e+00	1.4730473863e-08                 	1.4730473863e-08                 	1.0401285919e-20                 	1.0000000000e+00                 	5.4443053200e-01                 
1.3158000000e+00	1.9010336321e+00	1.4611786620e-08                 	1.4611786620e-08                 	1.0511843805e-20                 	1.0000000000e+00                 	5.4596521859e-01                 
1.3514000000e+00	1.8509546049e+00	1.4441464763e-08                 	1.4441464763e-08                 	1.0724114946e-20                 	1.0000000000e+00                 	5.5121906597e-01                 
1.3889000000e+00	1.8009792304e+00	1.4075071204e-08                 	1.4075071204e-08                 	1.0949653034e-20                 	1.0000000000e+00                 	5.6041449154e-01                 
1.4286000000e+00	1.7509310185e+00	1.3455145626e-08                 	1.3455145626e-08                 	1.1062422078e-20                 	1.0000000000e+00                 	5.7163282471e-01                 
1.4706000000e+00	1.7009248287e+00	1.2596287056e-08                 	1.2596287056e-08                 	1.0967342296e-20                 	1.0000000000e+00                 	5.8204414986e-01                 
1.5152000000e+00	1.6508580076e+00	1.1462210193e-08                 	1.1462210193e-08                 	1.0578178537e-20                 	1.0000000000e+00                 	5.8941774808e-01                 
1.5625000000e+00	1.6008832340e+00	1.0213051953e-08                 	1.0213051953e-08                 	9.9325204823e-21                 	1.0000000000e+00                 	5.8986997309e-01                 
