#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5000000000e-01	1.7951958021e+03	6.3264702226e-04                 	6.3264702179e-04                 	4.6440843488e-13                 	9.9999999927e-01                 	7.6397667475e-01                 
3.6000000000e-01	1.7453292520e+03	6.3289424037e-04                 	6.3289423992e-04                 	4.5284573226e-13                 	9.9999999928e-01                 	7.6327317073e-01                 
3.7000000000e-01	1.6981581911e+03	6.3326978599e-04                 	6.3326978555e-04                 	4.3704638554e-13                 	9.9999999931e-01                 	7.6522612758e-01                 
3.8000000000e-01	1.6534698177e+03	6.3266520084e-04                 	6.3266520042e-04                 	4.2138599550e-13                 	9.9999999933e-01                 	7.6655461839e-01                 
3.9000000000e-01	1.6110731557e+03	6.3304587078e-04                 	6.3304587037e-04                 	4.0893165418e-13                 	9.9999999935e-01                 	7.6702198955e-01                 
4.0000000000e-01	1.5707963268e+03	6.3252595272e-04                 	6.3252595231e-04                 	4.0794109953e-13                 	9.9999999936e-01                 	7.6516367269e-01                 
4.2000000000e-01	1.4959965017e+03	6.3224431753e-04                 	6.3224431715e-04                 	3.8620833043e-13                 	9.9999999939e-01                 	7.6590405024e-01                 
4.4000000000e-01	1.4279966607e+03	6.3383125746e-04                 	6.3383125709e-04                 	3.6629748432e-13                 	9.9999999942e-01                 	7.6756823214e-01                 
4.6000000000e-01	1.3659098494e+03	6.3300056233e-04                 	6.3300056198e-04                 	3.5424159710e-13                 	9.9999999944e-01                 	7.6720660346e-01                 
4.8000000000e-01	1.3089969390e+03	6.3348151378e-04                 	6.3348151345e-04                 	3.3577165923e-13                 	9.9999999947e-01                 	7.6888952040e-01                 
5.0000000000e-01	1.2566370614e+03	6.3187870669e-04                 	6.3187870637e-04                 	3.1907593030e-13                 	9.9999999950e-01                 	7.6961013208e-01                 
5.2000000000e-01	1.2083048668e+03	6.3219097691e-04                 	6.3219097660e-04                 	3.0952112382e-13                 	9.9999999951e-01                 	7.6974420368e-01                 
5.4000000000e-01	1.1635528347e+03	6.3429854599e-04                 	6.3429854569e-04                 	3.0201104537e-13                 	9.9999999952e-01                 	7.7091769904e-01                 
5.6000000000e-01	1.1219973763e+03	6.3358724893e-04                 	6.3358724864e-04                 	2.9098407936e-13                 	9.9999999954e-01                 	7.6907553889e-01                 
6.0000000000e-01	1.0471975512e+03	6.3446377105e-04                 	6.3446377078e-04                 	2.6701991151e-13                 	9.9999999958e-01                 	7.7125983173e-01                 
6.2000000000e-01	1.0134169850e+03	6.3463409340e-04                 	6.3463409314e-04                 	2.5964823169e-13                 	9.9999999959e-01                 	7.7129532249e-01                 
6.4000000000e-01	9.8174770425e+02	6.3474086575e-04                 	6.3474086550e-04                 	2.5736702617e-13                 	9.9999999959e-01                 	7.7068614585e-01                 
6.6000000000e-01	9.5199777382e+02	6.3537357883e-04                 	6.3537357858e-04                 	2.4448660684e-13                 	9.9999999962e-01                 	7.7127683365e-01                 
6.8000000000e-01	9.2399783929e+02	6.3426538284e-04                 	6.3426538260e-04                 	2.3768875114e-13                 	9.9999999963e-01                 	7.7154644945e-01                 
7.0000000000e-01	8.9759790103e+02	6.3465876760e-04                 	6.3465876726e-04                 	3.3423825272e-13                 	9.9999999947e-01                 	7.7006986938e-01                 
1.0417000000e+00	6.0316648816e+02	6.3924153347e-04                 	6.3924153331e-04                 	1.5613373574e-13                 	9.9999999976e-01                 	7.7410240504e-01                 
1.0638000000e+00	5.9063595668e+02	6.3990584718e-04                 	6.3990584702e-04                 	1.5521251991e-13                 	9.9999999976e-01                 	7.7323623592e-01                 
1.0870000000e+00	5.7802992706e+02	6.3587697892e-04                 	6.3587697877e-04                 	1.5179761762e-13                 	9.9999999976e-01                 	7.7169812891e-01                 
