#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5000000000e-01	3.5818865050e+02	2.5535302604e-05                 	2.5535302600e-05                 	4.2249105422e-15                 	9.9999999983e-01                 	7.5288556174e-01                 
3.6000000000e-01	3.4823896576e+02	2.5619902573e-05                 	2.5619902570e-05                 	3.5724052699e-15                 	9.9999999986e-01                 	7.6416013954e-01                 
3.7000000000e-01	3.3882710182e+02	2.5439989874e-05                 	2.5439989871e-05                 	3.5179131927e-15                 	9.9999999986e-01                 	7.6009893763e-01                 
3.8000000000e-01	3.2991059914e+02	2.5641785400e-05                 	2.5641785396e-05                 	3.4707915147e-15                 	9.9999999986e-01                 	7.6410408850e-01                 
3.9000000000e-01	3.2145135301e+02	2.5705277013e-05                 	2.5705277003e-05                 	9.8054857665e-15                 	9.9999999962e-01                 	7.5975441680e-01                 
4.0000000000e-01	3.1341506918e+02	2.5505409476e-05                 	2.5505409472e-05                 	3.3214562299e-15                 	9.9999999987e-01                 	7.6173692233e-01                 
4.2000000000e-01	2.9849054208e+02	2.5712668594e-05                 	2.5712668590e-05                 	4.8371646593e-15                 	9.9999999981e-01                 	7.6603573079e-01                 
4.4000000000e-01	2.8492279017e+02	2.5392092844e-05                 	2.5392092840e-05                 	3.2789334144e-15                 	9.9999999987e-01                 	7.6314581634e-01                 
4.6000000000e-01	2.7253484277e+02	2.5620232551e-05                 	2.5620232547e-05                 	3.2822270442e-15                 	9.9999999987e-01                 	7.5748513642e-01                 
4.8000000000e-01	2.6117922432e+02	2.5509439174e-05                 	2.5509439171e-05                 	2.7854832450e-15                 	9.9999999989e-01                 	7.5998615913e-01                 
5.0000000000e-01	2.5073205535e+02	2.5840638690e-05                 	2.5840638687e-05                 	2.8033177226e-15                 	9.9999999989e-01                 	7.6576708586e-01                 
5.2000000000e-01	2.4108851476e+02	2.5381304105e-05                 	2.5381304102e-05                 	2.5707641326e-15                 	9.9999999990e-01                 	7.6337847424e-01                 
5.4000000000e-01	2.3215931051e+02	2.5385448728e-05                 	2.5385448726e-05                 	2.4539596903e-15                 	9.9999999990e-01                 	7.6214811383e-01                 
5.6000000000e-01	2.2386790656e+02	2.5472165360e-05                 	2.5472165358e-05                 	2.4939109197e-15                 	9.9999999990e-01                 	7.6314565326e-01                 
6.0000000000e-01	2.0894337946e+02	2.5798723035e-05                 	2.5798723032e-05                 	2.2617850017e-15                 	9.9999999991e-01                 	7.6704796178e-01                 
6.2000000000e-01	2.0220327044e+02	2.5658145440e-05                 	2.5658145438e-05                 	2.1191258434e-15                 	9.9999999992e-01                 	7.6515660664e-01                 
6.4000000000e-01	1.9588441824e+02	2.5925357797e-05                 	2.5925357794e-05                 	2.3574446740e-15                 	9.9999999991e-01                 	7.6189515701e-01                 
6.6000000000e-01	1.8994852678e+02	2.5576201281e-05                 	2.5576201279e-05                 	2.0212111733e-15                 	9.9999999992e-01                 	7.6026756290e-01                 
6.8000000000e-01	1.8436180540e+02	2.6023895014e-05                 	2.6023895012e-05                 	1.9713290669e-15                 	9.9999999992e-01                 	7.6390971181e-01                 
7.0000000000e-01	1.7909432525e+02	2.5788872264e-05                 	2.5788872262e-05                 	1.9141598742e-15                 	9.9999999993e-01                 	7.6758291863e-01                 
1.0417000000e+00	1.2034753545e+02	2.6491914325e-05                 	2.6491914324e-05                 	1.3280715072e-15                 	9.9999999995e-01                 	7.6079266441e-01                 
1.0638000000e+00	1.1784736574e+02	2.5852342990e-05                 	2.5852342988e-05                 	2.0532810187e-15                 	9.9999999992e-01                 	7.5061774198e-01                 
1.0870000000e+00	1.1533213217e+02	2.6863900961e-05                 	2.6863900960e-05                 	1.4621938882e-15                 	9.9999999995e-01                 	7.5043140801e-01                 
1.1111000000e+00	1.1283055321e+02	2.5618121985e-05                 	2.5618121984e-05                 	1.2003308811e-15                 	9.9999999995e-01                 	7.5731487949e-01                 
1.1364000000e+00	1.1031857416e+02	2.6071626811e-05                 	2.6071626810e-05                 	1.2019082687e-15                 	9.9999999995e-01                 	7.6710171410e-01                 
1.1628000000e+00	1.0781392129e+02	2.6016783877e-05                 	2.6016783875e-05                 	1.9037624459e-15                 	9.9999999993e-01                 	7.5589305559e-01                 
1.1905000000e+00	1.0530535714e+02	2.5719887175e-05                 	2.5719887174e-05                 	1.1140633301e-15                 	9.9999999996e-01                 	7.6561070129e-01                 
1.2195000000e+00	1.0280117070e+02	2.6454995863e-05                 	2.6454995862e-05                 	1.1558252227e-15                 	9.9999999996e-01                 	7.5992098935e-01                 
1.2500000000e+00	1.0029282214e+02	2.5566771148e-05                 	2.5566771146e-05                 	1.0580216363e-15                 	9.9999999996e-01                 	7.5843072203e-01                 
1.2821000000e+00	9.7781785877e+01	2.6569062258e-05                 	2.6569062257e-05                 	1.1234387889e-15                 	9.9999999996e-01                 	7.6956971406e-01                 
1.3158000000e+00	9.5277418812e+01	2.5927429216e-05                 	2.5927429215e-05                 	1.0310560838e-15                 	9.9999999996e-01                 	7.5315678876e-01                 
1.3514000000e+00	9.2767520847e+01	2.6582542629e-05                 	2.6582542627e-05                 	1.5210515522e-15                 	9.9999999994e-01                 	7.5961467846e-01                 
1.3889000000e+00	9.0262817822e+01	2.6599141605e-05                 	2.6599141604e-05                 	1.0339720293e-15                 	9.9999999996e-01                 	7.4536306382e-01                 
