#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5000000000e-01	8.9973418403e-01	2.4805845535e-11                 	2.4805845534e-11                 	4.2518231097e-23                 	1.0000000000e+00                 	1.8117526901e-01                 
3.6000000000e-01	8.7474156781e-01	2.2086307547e-11                 	2.2086307547e-11                 	4.0498768442e-23                 	1.0000000000e+00                 	1.7022052623e-01                 
3.7000000000e-01	8.5109990381e-01	1.9703919697e-11                 	1.9703919697e-11                 	3.8612914487e-23                 	1.0000000000e+00                 	1.6031527861e-01                 
3.8000000000e-01	8.2870253792e-01	1.7631602254e-11                 	1.7631602254e-11                 	3.6911046283e-23                 	1.0000000000e+00                 	1.5135000132e-01                 
3.9000000000e-01	8.0745375490e-01	1.5825294458e-11                 	1.5825294458e-11                 	3.5364689846e-23                 	1.0000000000e+00                 	1.4319998239e-01                 
4.0000000000e-01	7.8726741103e-01	1.4230066794e-11                 	1.4230066794e-11                 	3.3936609964e-23                 	1.0000000000e+00                 	1.3572563458e-01                 
4.2000000000e-01	7.4977848669e-01	1.1593901425e-11                 	1.1593901425e-11                 	3.1387093119e-23                 	1.0000000000e+00                 	1.2255614338e-01                 
4.4000000000e-01	7.1569764639e-01	9.5359756533e-12                 	9.5359756533e-12                 	2.9192405938e-23                 	1.0000000000e+00                 	1.1132629592e-01                 
4.6000000000e-01	6.8458035741e-01	7.9056711843e-12                 	7.9056711842e-12                 	2.7262745851e-23                 	1.0000000000e+00                 	1.0162715312e-01                 
4.8000000000e-01	6.5605617586e-01	6.6113775132e-12                 	6.6113775132e-12                 	2.5587161327e-23                 	1.0000000000e+00                 	9.3201999962e-02                 
5.0000000000e-01	6.2981392882e-01	5.5695658876e-12                 	5.5695658875e-12                 	2.4103228627e-23                 	1.0000000000e+00                 	8.5812155166e-02                 
