#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
3.5000000000e-01	1.4259742911e+01	4.7516227408e-08                 	4.7516227408e-08                 	3.9082581663e-19                 	9.9999999999e-01                 	6.2718406474e-01                 
3.6000000000e-01	1.3863638941e+01	3.7400592132e-08                 	3.7400592132e-08                 	3.0498550962e-19                 	9.9999999999e-01                 	6.4159645811e-01                 
3.7000000000e-01	1.3488945996e+01	4.0321288483e-08                 	4.0321288482e-08                 	3.0683849476e-19                 	9.9999999999e-01                 	6.3990452760e-01                 
3.8000000000e-01	1.3133973733e+01	4.0414265952e-08                 	4.0414265951e-08                 	2.6214678182e-19                 	9.9999999999e-01                 	6.7556379575e-01                 
3.9000000000e-01	1.2797205176e+01	4.5463546866e-08                 	4.5463546866e-08                 	2.8984912979e-19                 	9.9999999999e-01                 	6.6306561281e-01                 
4.0000000000e-01	1.2477275047e+01	4.7427992482e-08                 	4.7427992482e-08                 	2.5101126540e-19                 	9.9999999999e-01                 	7.1657246575e-01                 
4.2000000000e-01	1.1883119092e+01	5.1160061780e-08                 	5.1160061780e-08                 	2.5053591529e-19                 	1.0000000000e+00                 	7.0628929926e-01                 
4.4000000000e-01	1.1342977315e+01	5.4536192380e-08                 	5.4536192379e-08                 	3.1754267497e-19                 	9.9999999999e-01                 	6.4223239560e-01                 
4.6000000000e-01	1.0849804388e+01	5.7738765352e-08                 	5.7738765350e-08                 	1.7146318537e-18                 	9.9999999997e-01                 	5.7668111479e-01                 
4.8000000000e-01	1.0397729206e+01	4.1365033211e-08                 	4.1365033211e-08                 	2.5784222251e-19                 	9.9999999999e-01                 	6.3411752124e-01                 
5.0000000000e-01	9.9818200374e+00	3.9066943226e-08                 	3.9066943226e-08                 	2.4525424743e-19                 	9.9999999999e-01                 	5.4775046793e-01                 
5.2000000000e-01	9.5979038821e+00	4.1550634169e-08                 	4.1550634168e-08                 	3.8160050343e-19                 	9.9999999999e-01                 	5.7397909090e-01                 
5.4000000000e-01	9.2424259605e+00	3.9044842856e-08                 	3.9044842856e-08                 	2.2193568379e-19                 	9.9999999999e-01                 	5.8926786664e-01                 
5.6000000000e-01	8.9123393191e+00	5.4750907957e-08                 	5.4750907956e-08                 	5.2836044790e-19                 	9.9999999999e-01                 	5.6114218101e-01                 
6.0000000000e-01	8.3181833645e+00	5.6283089728e-08                 	5.6283089728e-08                 	2.4422432219e-19                 	1.0000000000e+00                 	6.9353341949e-01                 
6.2000000000e-01	8.0498548688e+00	5.6745025720e-08                 	5.6745025719e-08                 	1.8675977579e-19                 	1.0000000000e+00                 	7.5739109958e-01                 
6.4000000000e-01	7.7982969042e+00	5.7479922548e-08                 	5.7479922548e-08                 	2.1060650622e-19                 	1.0000000000e+00                 	7.4475511144e-01                 
6.6000000000e-01	7.5619848768e+00	6.7918300813e-08                 	6.7918300812e-08                 	2.6648655225e-19                 	1.0000000000e+00                 	6.5289520177e-01                 
6.8000000000e-01	7.3395735569e+00	5.7090241727e-08                 	5.7090241727e-08                 	1.8237599146e-19                 	1.0000000000e+00                 	7.5357659647e-01                 
7.0000000000e-01	7.1298714553e+00	5.5297863799e-08                 	5.5297863799e-08                 	2.0175971254e-19                 	1.0000000000e+00                 	7.2605336658e-01                 
1.0417000000e+00	4.7911203021e+00	4.5846110085e-08                 	4.5846110085e-08                 	1.2364384478e-19                 	1.0000000000e+00                 	3.9516651575e-01                 
1.0638000000e+00	4.6915867820e+00	4.8540263797e-08                 	4.8540263797e-08                 	1.3225296340e-19                 	1.0000000000e+00                 	4.1268946903e-01                 
1.0870000000e+00	4.5914535590e+00	5.4539804029e-08                 	5.4539804028e-08                 	1.6007855028e-19                 	1.0000000000e+00                 	4.1629888582e-01                 
1.1111000000e+00	4.4918639355e+00	5.6421806757e-08                 	5.6421806757e-08                 	1.7314187548e-19                 	1.0000000000e+00                 	3.7469281065e-01                 
1.1364000000e+00	4.3918602769e+00	5.0166548652e-08                 	5.0166548652e-08                 	1.3168078272e-19                 	1.0000000000e+00                 	4.1648790746e-01                 
1.1628000000e+00	4.2921482789e+00	5.2714075706e-08                 	5.2714075706e-08                 	1.0992031110e-19                 	1.0000000000e+00                 	4.9889154754e-01                 
1.1905000000e+00	4.1922805701e+00	5.9435478857e-08                 	5.9435478857e-08                 	1.0300132620e-19                 	1.0000000000e+00                 	5.4627190929e-01                 
1.2195000000e+00	4.0925871412e+00	6.6181581302e-08                 	6.6181581302e-08                 	1.0393442085e-19                 	1.0000000000e+00                 	5.6433847114e-01                 
1.2500000000e+00	3.9927280149e+00	7.3191187885e-08                 	7.3191187885e-08                 	1.1281642565e-19                 	1.0000000000e+00                 	5.6925393181e-01                 
1.2821000000e+00	3.8927618896e+00	8.0098107513e-08                 	8.0098107513e-08                 	1.3047480189e-19                 	1.0000000000e+00                 	5.5436646614e-01                 
1.3158000000e+00	3.7930612697e+00	7.9283132408e-08                 	7.9283132408e-08                 	1.3220014672e-19                 	1.0000000000e+00                 	5.2718615389e-01                 
1.3514000000e+00	3.6931404608e+00	7.2969449695e-08                 	7.2969449695e-08                 	1.0770201060e-19                 	1.0000000000e+00                 	5.4666264093e-01                 
1.3889000000e+00	3.5934264660e+00	7.3425436768e-08                 	7.3425436768e-08                 	9.1258417970e-20                 	1.0000000000e+00                 	6.0148406907e-01                 
1.4286000000e+00	3.4935671417e+00	7.8582432561e-08                 	7.8582432561e-08                 	8.5448583316e-20                 	1.0000000000e+00                 	6.4278754761e-01                 
1.4706000000e+00	3.3937916624e+00	8.5218745319e-08                 	8.5218745319e-08                 	8.6091186240e-20                 	1.0000000000e+00                 	6.6138604981e-01                 
1.5152000000e+00	3.2938952077e+00	9.2218930797e-08                 	9.2218930797e-08                 	9.2288343205e-20                 	1.0000000000e+00                 	6.6338408230e-01                 
1.5625000000e+00	3.1941824120e+00	9.6622930065e-08                 	9.6622930065e-08                 	1.0084464515e-19                 	1.0000000000e+00                 	6.4889746589e-01                 
1.6129000000e+00	3.0943704003e+00	9.2898658395e-08                 	9.2898658394e-08                 	9.8696766884e-20                 	1.0000000000e+00                 	6.2268809104e-01                 
1.6667000000e+00	2.9944861215e+00	8.4523530086e-08                 	8.4523530086e-08                 	8.2816552162e-20                 	1.0000000000e+00                 	6.0812346785e-01                 
1.7241000000e+00	2.8947914962e+00	8.0575142732e-08                 	8.0575142732e-08                 	6.9946888125e-20                 	1.0000000000e+00                 	6.1651781701e-01                 
1.7857000000e+00	2.7949319699e+00	8.1363096651e-08                 	8.1363096651e-08                 	6.4753248055e-20                 	1.0000000000e+00                 	6.3711151233e-01                 
1.8519000000e+00	2.6950213395e+00	8.4625755792e-08                 	8.4625755792e-08                 	6.5122964806e-20                 	1.0000000000e+00                 	6.5846441326e-01                 
1.9231000000e+00	2.5952420668e+00	8.8003214226e-08                 	8.8003214226e-08                 	6.8908160111e-20                 	1.0000000000e+00                 	6.7284059542e-01                 
2.0000000000e+00	2.4954550093e+00	8.7958301194e-08                 	8.7958301194e-08                 	7.2675749857e-20                 	1.0000000000e+00                 	6.7560794027e-01                 
2.0408000000e+00	2.4455654737e+00	8.5630746805e-08                 	8.5630746805e-08                 	1.4528107748e-19                 	1.0000000000e+00                 	6.7083818053e-01                 
2.0833000000e+00	2.3956751398e+00	8.1445049916e-08                 	8.1445049915e-08                 	2.7448827907e-19                 	1.0000000000e+00                 	6.6172063437e-01                 
2.1277000000e+00	2.3456831408e+00	7.6272881765e-08                 	7.6272881765e-08                 	4.7828143374e-19                 	9.9999999999e-01                 	6.4821397997e-01                 
2.1739000000e+00	2.2958323836e+00	7.1114957525e-08                 	7.1114957524e-08                 	7.9426601669e-19                 	9.9999999999e-01                 	6.3157725951e-01                 
2.2222000000e+00	2.2459319677e+00	6.6665013229e-08                 	6.6665013228e-08                 	1.2944487665e-18                 	9.9999999998e-01                 	6.1359189851e-01                 
2.2727000000e+00	2.1960267605e+00	6.3206805902e-08                 	6.3206805899e-08                 	2.0465934820e-18                 	9.9999999997e-01                 	5.9613010682e-01                 
2.3256000000e+00	2.1460741394e+00	6.0711103867e-08                 	6.0711103863e-08                 	3.3706107858e-18                 	9.9999999994e-01                 	5.8062731478e-01                 
2.3810000000e+00	2.0961402850e+00	5.9017620718e-08                 	5.9017620712e-08                 	5.3713857990e-18                 	9.9999999991e-01                 	5.6807749820e-01                 
2.4390000000e+00	2.0462935706e+00	5.7921426108e-08                 	5.7921426099e-08                 	8.8253589093e-18                 	9.9999999985e-01                 	5.5910855672e-01                 
2.5000000000e+00	1.9963640075e+00	5.7198313460e-08                 	5.7198313445e-08                 	1.5102867648e-17                 	9.9999999974e-01                 	5.5408313196e-01                 
2.5641000000e+00	1.9464568537e+00	5.6507724076e-08                 	5.6507724049e-08                 	2.6462423616e-17                 	9.9999999953e-01                 	5.5363675168e-01                 
2.6316000000e+00	1.8965306349e+00	5.5742333445e-08                 	5.5742333399e-08                 	4.5955087893e-17                 	9.9999999918e-01                 	5.5693773671e-01                 
