#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.5498020000e-02	2.5580183232e+05	2.5019551196e-02                 	1.3663616017e-02                 	1.1355935179e-02                 	5.4611755063e-01                 	9.8468714436e-01                 
1.6531220000e-02	2.3981423714e+05	2.5019817086e-02                 	1.3890236136e-02                 	1.1129580951e-02                 	5.5516937185e-01                 	9.8036874495e-01                 
1.7712030000e-02	2.2382651301e+05	2.5020131078e-02                 	1.4212952598e-02                 	1.0807178480e-02                 	5.6806067698e-01                 	9.7281204730e-01                 
1.9074490000e-02	2.0783894685e+05	2.5020497010e-02                 	1.4587062915e-02                 	1.0433434095e-02                 	5.8300452261e-01                 	9.6147995960e-01                 
2.0664030000e-02	1.9185134329e+05	2.5020919602e-02                 	1.4976953350e-02                 	1.0043966252e-02                 	5.9857725409e-01                 	9.4579899377e-01                 
2.2542580000e-02	1.7586371716e+05	2.5021423984e-02                 	1.5125987871e-02                 	9.8954361126e-03                 	6.0452146453e-01                 	9.2891240934e-01                 
2.4796840000e-02	1.5987609362e+05	2.5021988679e-02                 	1.4769913822e-02                 	1.0252074856e-02                 	5.9027737612e-01                 	9.2870927092e-01                 
2.7552040000e-02	1.4388850747e+05	2.5022646288e-02                 	1.4391179619e-02                 	1.0631466669e-02                 	5.7512620582e-01                 	9.3429103489e-01                 
3.0996050000e-02	1.2790087489e+05	2.5023274301e-02                 	1.3562086455e-02                 	1.1461187846e-02                 	5.4197889100e-01                 	9.7123699744e-01                 
3.2627420000e-02	1.2150583507e+05	2.5023633789e-02                 	1.3572558689e-02                 	1.1451075100e-02                 	5.4238959872e-01                 	9.6954383980e-01                 
3.4440050000e-02	1.1511080597e+05	2.5023927923e-02                 	1.3452252194e-02                 	1.1571675729e-02                 	5.3757556509e-01                 	9.7570603106e-01                 
3.6465940000e-02	1.0871574717e+05	2.5024231468e-02                 	1.3395864877e-02                 	1.1628366592e-02                 	5.3531573562e-01                 	9.7944590166e-01                 
3.8745060000e-02	1.0232070652e+05	2.5024592920e-02                 	1.3674276305e-02                 	1.1350316615e-02                 	5.4643351636e-01                 	9.7286247568e-01                 
4.1328060000e-02	9.5925671645e+04	2.5025135055e-02                 	1.4384375649e-02                 	1.0640759406e-02                 	5.7479712367e-01                 	9.4854781868e-01                 
4.4280070000e-02	8.9530615315e+04	2.5025755610e-02                 	1.4926906856e-02                 	1.0098848754e-02                 	5.9646178475e-01                 	9.2370607052e-01                 
4.7686230000e-02	8.3135570023e+04	2.5026456284e-02                 	1.5454405019e-02                 	9.5720512650e-03                 	6.1752270652e-01                 	8.9411115853e-01                 
5.1660080000e-02	7.6740529888e+04	2.5027244958e-02                 	1.6083465859e-02                 	8.9437790994e-03                 	6.4263828822e-01                 	8.5674805421e-01                 
5.6356450000e-02	7.0345486866e+04	2.5028183561e-02                 	1.6715601378e-02                 	8.3125821831e-03                 	6.6787113564e-01                 	8.1378206263e-01                 
6.1992090000e-02	6.3950447763e+04	2.5029257673e-02                 	1.6608353971e-02                 	8.4209037021e-03                 	6.6355759280e-01                 	8.0792511347e-01                 
6.5254840000e-02	6.0752917535e+04	2.5029841845e-02                 	1.6404033803e-02                 	8.6258080424e-03                 	6.5537904331e-01                 	8.1434485722e-01                 
6.8880100000e-02	5.7555402987e+04	2.5030458597e-02                 	1.6226739554e-02                 	8.8037190432e-03                 	6.4827975448e-01                 	8.2101182695e-01                 
7.2931870000e-02	5.4357881037e+04	2.5031131620e-02                 	1.6152280421e-02                 	8.8788511982e-03                 	6.4528766285e-01                 	8.2312150298e-01                 
7.7490120000e-02	5.1160353259e+04	2.5031885397e-02                 	1.6280948399e-02                 	8.7509369985e-03                 	6.5040839475e-01                 	8.1507849905e-01                 
8.2656120000e-02	4.7962835822e+04	2.5032778211e-02                 	1.6582538046e-02                 	8.4502401651e-03                 	6.6243298710e-01                 	7.9662721592e-01                 
8.8560130000e-02	4.4765312712e+04	2.5033791311e-02                 	1.6378861779e-02                 	8.6549295327e-03                 	6.5427012533e-01                 	8.0149470283e-01                 
9.5372450000e-02	4.1567789370e+04	2.5034778461e-02                 	1.5758961601e-02                 	9.2758168596e-03                 	6.2948276638e-01                 	8.3207375591e-01                 
1.0332020000e-01	3.8370250089e+04	2.5035741214e-02                 	1.5178114650e-02                 	9.8576265640e-03                 	6.0625785034e-01                 	8.6771435308e-01                 
1.1271290000e-01	3.5172743433e+04	2.5037001996e-02                 	1.6037051498e-02                 	8.9999504976e-03                 	6.4053401845e-01                 	8.2732011447e-01                 
1.2398420000e-01	3.1975218724e+04	2.5038985675e-02                 	1.7383507953e-02                 	7.6554777213e-03                 	6.9425767398e-01                 	7.5275965549e-01                 
1.3050970000e-01	3.0376454112e+04	2.5040026661e-02                 	1.7240030049e-02                 	7.7999966120e-03                 	6.8849886952e-01                 	7.5540111909e-01                 
1.3776020000e-01	2.8777701493e+04	2.5040974781e-02                 	1.6962281969e-02                 	8.0786928119e-03                 	6.7738105714e-01                 	7.6818015352e-01                 
