#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.5498020000e-02	2.5580183069e+04	2.5038067993e-04                 	1.3682955032e-04                 	1.1355112961e-04                 	5.4648605617e-01                 	9.8471123655e-01                 
1.6531220000e-02	2.3981423562e+04	2.5039270145e-04                 	1.3910788608e-04                 	1.1128481537e-04                 	5.5555886922e-01                 	9.8040090662e-01                 
1.7712030000e-02	2.2382651159e+04	2.5040781369e-04                 	1.4234839443e-04                 	1.0805941926e-04                 	5.6846626442e-01                 	9.7285790599e-01                 
1.9074490000e-02	2.0783894553e+04	2.5042605259e-04                 	1.4610294525e-04                 	1.0432310735e-04                 	5.8341751481e-01                 	9.6154640784e-01                 
2.0664030000e-02	1.9185134207e+04	2.5044743972e-04                 	1.5001565166e-04                 	1.0043178806e-04                 	5.9899055797e-01                 	9.4589443077e-01                 
2.2542580000e-02	1.7586371605e+04	2.5047388650e-04                 	1.5151875756e-04                 	9.8955128941e-05                 	6.0492836070e-01                 	9.2904030680e-01                 
2.4796840000e-02	1.5987609260e+04	2.5050243007e-04                 	1.4796943147e-04                 	1.0253299860e-04                 	5.9069060298e-01                 	9.2884309390e-01                 
2.7552040000e-02	1.4388850656e+04	2.5053518682e-04                 	1.4419476506e-04                 	1.0634042176e-04                 	5.7554695966e-01                 	9.3442056555e-01                 
3.0996050000e-02	1.2790087408e+04	2.5055821059e-04                 	1.3590534636e-04                 	1.1465286423e-04                 	5.4241026881e-01                 	9.7129491925e-01                 
3.2627420000e-02	1.2150583430e+04	2.5057585391e-04                 	1.3601925971e-04                 	1.1455659420e-04                 	5.4282668336e-01                 	9.6960677612e-01                 
3.4440050000e-02	1.1511080524e+04	2.5058525429e-04                 	1.3482040449e-04                 	1.1576484980e-04                 	5.3802209900e-01                 	9.7575661292e-01                 
3.6465940000e-02	1.0871574648e+04	2.5059364318e-04                 	1.3426313732e-04                 	1.1633050586e-04                 	5.3578030001e-01                 	9.7948951578e-01                 
3.8745060000e-02	1.0232070587e+04	2.5060559712e-04                 	1.3707108390e-04                 	1.1353451322e-04                 	5.4695938749e-01                 	9.7292665457e-01                 
4.1328060000e-02	9.5925671037e+03	2.5063299801e-04                 	1.4420693984e-04                 	1.0642605817e-04                 	5.7537092476e-01                 	9.4868091489e-01                 
4.4280070000e-02	8.9530614747e+03	2.5066505147e-04                 	1.4965817243e-04                 	1.0100687904e-04                 	5.9704442863e-01                 	9.2391029139e-01                 
4.7686230000e-02	8.3135569496e+03	2.5070131040e-04                 	1.5495877019e-04                 	9.5742540205e-05                 	6.1810115770e-01                 	8.9440176944e-01                 
5.1660080000e-02	7.6740529402e+03	2.5074173411e-04                 	1.6127785791e-04                 	8.9463876200e-05                 	6.4320308895e-01                 	8.5714999209e-01                 
5.6356450000e-02	7.0345486420e+03	2.5079141694e-04                 	1.6763072205e-04                 	8.3160694886e-05                 	6.6840693393e-01                 	8.1431560540e-01                 
6.1992090000e-02	6.3950447358e+03	2.5084740924e-04                 	1.6658605602e-04                 	8.4261353229e-05                 	6.6409318923e-01                 	8.0850497979e-01                 
6.5254840000e-02	6.0752917150e+03	2.5087676666e-04                 	1.6455590039e-04                 	8.6320866269e-05                 	6.5592323507e-01                 	8.1492459811e-01                 
6.8880100000e-02	5.7555402622e+03	2.5090670751e-04                 	1.6279721909e-04                 	8.8109488414e-05                 	6.4883565972e-01                 	8.2159071820e-01                 
7.2931870000e-02	5.4357880693e+03	2.5093919265e-04                 	1.6206985638e-04                 	8.8869336269e-05                 	6.4585310358e-01                 	8.2371351415e-01                 
7.7490120000e-02	5.1160352935e+03	2.5097617319e-04                 	1.6337937612e-04                 	8.7596797072e-05                 	6.5097564459e-01                 	8.1571725970e-01                 
8.2656120000e-02	4.7962835518e+03	2.5102287059e-04                 	1.6642314928e-04                 	8.4599721310e-05                 	6.6298002603e-01                 	7.9734903074e-01                 
8.8560130000e-02	4.4765312428e+03	2.5107655195e-04                 	1.6440365795e-04                 	8.6672893991e-05                 	6.5479494871e-01                 	8.0222532141e-01                 
9.5372450000e-02	4.1567789106e+03	2.5112143167e-04                 	1.5821393240e-04                 	9.2907499267e-05                 	6.3002958907e-01                 	8.3272236547e-01                 
1.0332020000e-01	3.8370249846e+03	2.5115654436e-04                 	1.5242314938e-04                 	9.8733394982e-05                 	6.0688503964e-01                 	8.6825603465e-01                 
1.1271290000e-01	3.5172743210e+03	2.5121257802e-04                 	1.6108086149e-04                 	9.0131716532e-05                 	6.4121336105e-01                 	8.2806874893e-01                 
1.2398420000e-01	3.1975218521e+03	2.5132970166e-04                 	1.7462203223e-04                 	7.6707669436e-05                 	6.9479266108e-01                 	7.5385125403e-01                 
1.3050970000e-01	3.0376453920e+03	2.5138778382e-04                 	1.7320274829e-04                 	7.8185035524e-05                 	6.8898633682e-01                 	7.5650843054e-01                 
1.3776020000e-01	2.8777701311e+03	2.5143210951e-04                 	1.7044167338e-04                 	8.0990436124e-05                 	6.7788348003e-01                 	7.6926708223e-01                 
1.4586370000e-01	2.7178947800e+03	2.5148396602e-04                 	1.7142278098e-04                 	8.0061185037e-05                 	6.8164497202e-01                 	7.6513895253e-01                 
1.5498020000e-01	2.5580183069e+03	2.5155554056e-04                 	1.7692197816e-04                 	7.4633562399e-05                 	7.0331179256e-01                 	7.3922650190e-01                 
1.6531220000e-01	2.3981423562e+03	2.5166015054e-04                 	1.8445073545e-04                 	6.7209415083e-05                 	7.3293580672e-01                 	7.0327051356e-01                 
1.7712030000e-01	2.2382651159e+03	2.5175532597e-04                 	1.8057656059e-04                 	7.1178765388e-05                 	7.1727007120e-01                 	7.1575542157e-01                 
1.9074490000e-01	2.0783894553e+03	2.5184051659e-04                 	1.8010433680e-04                 	7.1736179785e-05                 	7.1515234817e-01                 	7.1801172119e-01                 
2.0664030000e-01	1.9185134207e+03	2.5196859607e-04                 	1.8303610803e-04                 	6.8932488043e-05                 	7.2642428812e-01                 	7.0384304861e-01                 
2.2542580000e-01	1.7586371605e+03	2.5212106910e-04                 	1.8392555805e-04                 	6.8195511055e-05                 	7.2951284358e-01                 	6.9706966899e-01                 
2.4796840000e-01	1.5987609260e+03	2.5223466984e-04                 	1.7950302847e-04                 	7.2731641370e-05                 	7.1165089471e-01                 	7.1491815469e-01                 
2.7552040000e-01	1.4388850656e+03	2.5239804872e-04                 	1.7931154684e-04                 	7.3086501872e-05                 	7.1043158913e-01                 	7.1556402823e-01                 
3.0996050000e-01	1.2790087408e+03	2.5259966256e-04                 	1.7957099951e-04                 	7.3028663055e-05                 	7.1089168404e-01                 	7.1425406499e-01                 
3.5424050000e-01	1.1191328739e+03	2.5287803126e-04                 	1.8187705797e-04                 	7.1000973288e-05                 	7.1922838479e-01                 	7.0395273017e-01                 
4.0473760000e-01	9.7950422401e+02	2.5314820694e-04                 	1.8231294846e-04                 	7.0835258480e-05                 	7.2018265768e-01                 	7.0065922571e-01                 
4.3592890000e-01	9.0941937737e+02	2.5330354842e-04                 	1.8246187267e-04                 	7.0841675759e-05                 	7.2032892473e-01                 	6.9977953554e-01                 
4.6950370000e-01	8.4438565407e+02	2.5346438357e-04                 	1.8254380040e-04                 	7.0920583177e-05                 	7.2019507365e-01                 	6.9938954640e-01                 
4.8360690000e-01	8.1976123338e+02	2.5353104375e-04                 	1.8255093980e-04                 	7.0980103945e-05                 	7.2003387476e-01                 	6.9943127233e-01                 
5.0567750000e-01	7.8398225908e+02	2.5364315892e-04                 	1.8299927656e-04                 	7.0643882360e-05                 	7.2148319450e-01                 	6.9758890988e-01                 
5.5287600000e-01	7.1705443683e+02	2.5386481235e-04                 	1.8345377048e-04                 	7.0411041869e-05                 	7.2264355498e-01                 	6.9581514639e-01                 
6.1336660000e-01	6.4633807712e+02	2.5414738924e-04                 	1.8427066061e-04                 	6.9876728637e-05                 	7.2505431260e-01                 	6.9267403305e-01                 
6.9074030000e-01	5.7393811946e+02	2.5449505685e-04                 	1.8513034842e-04                 	6.9364708429e-05                 	7.2744182426e-01                 	6.8960319343e-01                 
7.6633390000e-01	5.1732304784e+02	2.5483906533e-04                 	1.8624280165e-04                 	6.8596263680e-05                 	7.3082516375e-01                 	6.8564197538e-01                 
8.0155260000e-01	4.9459285493e+02	2.5500237690e-04                 	1.8686007112e-04                 	6.8142305781e-05                 	7.3277776227e-01                 	6.8344609637e-01                 
8.5040570000e-01	4.6618007007e+02	2.5523157892e-04                 	1.8783702959e-04                 	6.7394549326e-05                 	7.3594744972e-01                 	6.7993945011e-01                 
8.8935250000e-01	4.4576496813e+02	2.5541752790e-04                 	1.8889364593e-04                 	6.6523881969e-05                 	7.3954848551e-01                 	6.7597749705e-01                 
9.4371180000e-01	4.2008819728e+02	2.5564593623e-04                 	1.8973397601e-04                 	6.5911960227e-05                 	7.4217481726e-01                 	6.7296648863e-01                 
9.8672010000e-01	4.0177775725e+02	2.5583019036e-04                 	1.9056631466e-04                 	6.5263875700e-05                 	7.4489376876e-01                 	6.6995641825e-01                 
1.0470530000e+00	3.7862666820e+02	2.5606684735e-04                 	1.9120088144e-04                 	6.4865965907e-05                 	7.4668346731e-01                 	6.6788522231e-01                 
1.1112970000e+00	3.5673828762e+02	2.5634171546e-04                 	1.9231722223e-04                 	6.4024493231e-05                 	7.5023771251e-01                 	6.6411723270e-01                 
1.1450750000e+00	3.4621504165e+02	2.5648273019e-04                 	1.9303487946e-04                 	6.3447850727e-05                 	7.5262330263e-01                 	6.6159186635e-01                 
1.1794920000e+00	3.3611265597e+02	2.5660629681e-04                 	1.9340591114e-04                 	6.3200385671e-05                 	7.5370680121e-01                 	6.6036059432e-01                 
1.2335620000e+00	3.2138002696e+02	2.5681352898e-04                 	1.9415511321e-04                 	6.2658415762e-05                 	7.5601590768e-01                 	6.5790485912e-01                 
1.2701610000e+00	3.1211963587e+02	2.5694907239e-04                 	1.9475928136e-04                 	6.2189791028e-05                 	7.5796841588e-01                 	6.5584263417e-01                 
1.3089980000e+00	3.0285927772e+02	2.5707215165e-04                 	1.9501823289e-04                 	6.2053918763e-05                 	7.5861283160e-01                 	6.5505340784e-01                 
1.3891210000e+00	2.8539068146e+02	2.5735781116e-04                 	1.9570418691e-04                 	6.1653624247e-05                 	7.6043616485e-01                 	6.5311834995e-01                 
1.4313440000e+00	2.7697198494e+02	2.5752287749e-04                 	1.9645516858e-04                 	6.1067708912e-05                 	7.6286491707e-01                 	6.5070163659e-01                 
1.4739040000e+00	2.6897422683e+02	2.5766105669e-04                 	1.9684526635e-04                 	6.0815790343e-05                 	7.6396980155e-01                 	6.4952500881e-01                 
1.5414470000e+00	2.5718833590e+02	2.5788781842e-04                 	1.9761681890e-04                 	6.0270999520e-05                 	7.6628985467e-01                 	6.4716444734e-01                 
1.6113330000e+00	2.4603368069e+02	2.5811562046e-04                 	1.9806077693e-04                 	6.0054843521e-05                 	7.6733355612e-01                 	6.4607104555e-01                 
1.6596020000e+00	2.3887786880e+02	2.5829605741e-04                 	1.9883360770e-04                 	5.9462449714e-05                 	7.6978955734e-01                 	6.4372727901e-01                 
1.7360820000e+00	2.2835452981e+02	2.5853558674e-04                 	1.9950903180e-04                 	5.9026554940e-05                 	7.7168885845e-01                 	6.4183328333e-01                 
1.7888400000e+00	2.2161970261e+02	2.5871267320e-04                 	2.0005454257e-04                 	5.8658130633e-05                 	7.7326920283e-01                 	6.4032956807e-01                 
1.8431000000e+00	2.1509532245e+02	2.5888783011e-04                 	2.0071080006e-04                 	5.8177030052e-05                 	7.7528093914e-01                 	6.3842405693e-01                 
1.9552090000e+00	2.0276205194e+02	2.5924146386e-04                 	2.0146628109e-04                 	5.7775182774e-05                 	7.7713756930e-01                 	6.3666443955e-01                 
2.0141670000e+00	1.9682687126e+02	2.5947151121e-04                 	2.0229769652e-04                 	5.7173814687e-05                 	7.7965282423e-01                 	6.3445991278e-01                 
2.0443330000e+00	1.9392251107e+02	2.5959784871e-04                 	2.0272586129e-04                 	5.6871987416e-05                 	7.8092273222e-01                 	6.3338007737e-01                 
2.0751890000e+00	1.9103907587e+02	2.5972238554e-04                 	2.0372553553e-04                 	5.5996850006e-05                 	7.8439729063e-01                 	6.3032626311e-01                 
2.1698520000e+00	1.8270471388e+02	2.5993825115e-04                 	2.0438792476e-04                 	5.5550326384e-05                 	7.8629414432e-01                 	6.2848226822e-01                 
2.2352540000e+00	1.7735889917e+02	2.6013104931e-04                 	2.0507484484e-04                 	5.5056204473e-05                 	7.8835204556e-01                 	6.2667998505e-01                 
2.3027490000e+00	1.7216039995e+02	2.6032992242e-04                 	2.0565301096e-04                 	5.4676911466e-05                 	7.8997069965e-01                 	6.2528392356e-01                 
2.5938430000e+00	1.5283970110e+02	2.6117724395e-04                 	2.0910717226e-04                 	5.2070071689e-05                 	8.0063319874e-01                 	6.1647687227e-01                 
2.7530670000e+00	1.4400019644e+02	2.6159015852e-04                 	2.1116023918e-04                 	5.0429919347e-05                 	8.0721782642e-01                 	6.1127340930e-01                 
3.0104660000e+00	1.3168798080e+02	2.6209111200e-04                 	2.1401503759e-04                 	4.8076074418e-05                 	8.1656732252e-01                 	6.0407527612e-01                 
3.1011670000e+00	1.2783645280e+02	2.6225627202e-04                 	2.1460416877e-04                 	4.7652103247e-05                 	8.1829947143e-01                 	6.0277616497e-01                 
3.1953330000e+00	1.2406913108e+02	2.6244792209e-04                 	2.1585408830e-04                 	4.6593833785e-05                 	8.2246445918e-01                 	5.9978910816e-01                 
3.5460250000e+00	1.1179903944e+02	2.6286300088e-04                 	2.1901384717e-04                 	4.3849153706e-05                 	8.3318628503e-01                 	5.9217140577e-01                 
3.7079700000e+00	1.0691623417e+02	2.6300772022e-04                 	2.2026188059e-04                 	4.2745839636e-05                 	8.3747306125e-01                 	5.8923769074e-01                 
3.9349250000e+00	1.0074961754e+02	2.6312696480e-04                 	2.2203076981e-04                 	4.1096194988e-05                 	8.4381610216e-01                 	5.8498610965e-01                 
4.2386330000e+00	9.3530671048e+01	2.6326486513e-04                 	2.2342776513e-04                 	3.9837100009e-05                 	8.4868052944e-01                 	5.8174207020e-01                 
4.6349620000e+00	8.5532996563e+01	2.6340339132e-04                 	2.2581669880e-04                 	3.7586692522e-05                 	8.5730368795e-01                 	5.7635879504e-01                 
4.8460220000e+00	8.1807756716e+01	2.6341967449e-04                 	2.2678262112e-04                 	3.6637053362e-05                 	8.6091755130e-01                 	5.7410935421e-01                 
5.4582690000e+00	7.2631486065e+01	2.6340148311e-04                 	2.2927134936e-04                 	3.4130133753e-05                 	8.7042543060e-01                 	5.6834664079e-01                 
5.7922780000e+00	6.8443225414e+01	2.6339025198e-04                 	2.3025095298e-04                 	3.3139298994e-05                 	8.7418175599e-01                 	5.6609207007e-01                 
6.3337210000e+00	6.2592303768e+01	2.6334641374e-04                 	2.3194400450e-04                 	3.1402409243e-05                 	8.8075626777e-01                 	5.6228957592e-01                 
6.8223420000e+00	5.8109398329e+01	2.6328053811e-04                 	2.3320705411e-04                 	3.0073483997e-05                 	8.8577399525e-01                 	5.5940119558e-01                 
7.7965590000e+00	5.0848353590e+01	2.6314130381e-04                 	2.3532675925e-04                 	2.7814544562e-05                 	8.9429806663e-01                 	5.5455721152e-01                 
8.6524970000e+00	4.5818240540e+01	2.6299510098e-04                 	2.3687528232e-04                 	2.6119818660e-05                 	9.0068325014e-01                 	5.5094324741e-01                 
9.8879200000e+00	4.0093587814e+01	2.6295663773e-04                 	2.3837482008e-04                 	2.4581817651e-05                 	9.0651759977e-01                 	5.4755155796e-01                 
1.0654120000e+01	3.7210223727e+01	2.6290533607e-04                 	2.3957982060e-04                 	2.3325515470e-05                 	9.1127789257e-01                 	5.4498628327e-01                 
1.1649030000e+01	3.4032206013e+01	2.6275444798e-04                 	2.4087202857e-04                 	2.1882419415e-05                 	9.1671912851e-01                 	5.4193610439e-01                 
1.2735960000e+01	3.1127782186e+01	2.6275556398e-04                 	2.4166078635e-04                 	2.1094777631e-05                 	9.1971710394e-01                 	5.4002619889e-01                 
1.3312000000e+01	2.9780813463e+01	2.6274081745e-04                 	2.4228755260e-04                 	2.0453264852e-05                 	9.2215421627e-01                 	5.3867034065e-01                 
1.4130900000e+01	2.8054985090e+01	2.6267206538e-04                 	2.4303170496e-04                 	1.9640360424e-05                 	9.2522859104e-01                 	5.3685716767e-01                 
1.4985270000e+01	2.6455458515e+01	2.6275052244e-04                 	2.4341452767e-04                 	1.9335994770e-05                 	9.2640930039e-01                 	5.3592327225e-01                 
1.6393810000e+01	2.4182431589e+01	2.6282106278e-04                 	2.4461054304e-04                 	1.8210519737e-05                 	9.3071133818e-01                 	5.3343345151e-01                 
1.7392880000e+01	2.2793360778e+01	2.6270156504e-04                 	2.4565917342e-04                 	1.7042391621e-05                 	9.3512641762e-01                 	5.3099109855e-01                 
1.9013310000e+01	2.0850771844e+01	2.6240936725e-04                 	2.4655641804e-04                 	1.5852949207e-05                 	9.3958695388e-01                 	5.2792482643e-01                 
1.9876000000e+01	1.9945773235e+01	2.6283943848e-04                 	2.4574517999e-04                 	1.7094258491e-05                 	9.3496311440e-01                 	5.2945266102e-01                 
2.1409960000e+01	1.8516717865e+01	2.6306767473e-04                 	2.4693792616e-04                 	1.6129748578e-05                 	9.3868593474e-01                 	5.2728867177e-01                 
2.3405180000e+01	1.6938224308e+01	2.6323005514e-04                 	2.4790747815e-04                 	1.5322576989e-05                 	9.4179016913e-01                 	5.2491749689e-01                 
2.5586100000e+01	1.5494435995e+01	2.6348338422e-04                 	2.4879212361e-04                 	1.4691260611e-05                 	9.4424217430e-01                 	5.2272781376e-01                 
2.8810780000e+01	1.3760203258e+01	2.6374243942e-04                 	2.5020154267e-04                 	1.3540896748e-05                 	9.4865863538e-01                 	5.1903326962e-01                 
3.0123920000e+01	1.3160378490e+01	2.6382181012e-04                 	2.5060703185e-04                 	1.3214778261e-05                 	9.4991021305e-01                 	5.1765118731e-01                 
3.1964170000e+01	1.2402705555e+01	2.6417515542e-04                 	2.5090321652e-04                 	1.3271938900e-05                 	9.4976083622e-01                 	5.1660688422e-01                 
3.4947100000e+01	1.1344065425e+01	2.6447312221e-04                 	2.5202530495e-04                 	1.2447817264e-05                 	9.5293352625e-01                 	5.1342418663e-01                 
