#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.5498020000e-02	2.0319052334e+02	1.5879922016e-08                 	8.8086739603e-09                 	7.0712480552e-09                 	5.5470511453e-01                 	9.8445178892e-01                 
1.6531220000e-02	1.9049113100e+02	1.5896928491e-08                 	8.9901018755e-09                 	6.9068266157e-09                 	5.6552445842e-01                 	9.8021972409e-01                 
1.7712030000e-02	1.7779163622e+02	1.5927453745e-08                 	9.2331703839e-09                 	6.6942833607e-09                 	5.7970159775e-01                 	9.7288231808e-01                 
1.9074490000e-02	1.6509226693e+02	1.5969118319e-08                 	9.4972952405e-09                 	6.4718230789e-09                 	5.9472884167e-01                 	9.6196501664e-01                 
2.0664030000e-02	1.5239286792e+02	1.6021987358e-08                 	9.7644046997e-09                 	6.2575826581e-09                 	6.0943779830e-01                 	9.4691055577e-01                 
2.2542580000e-02	1.3969345100e+02	1.6097188319e-08                 	9.8618632568e-09                 	6.2353250620e-09                 	6.1264508196e-01                 	9.3057644972e-01                 
2.4796840000e-02	1.2699403612e+02	1.6167504359e-08                 	9.6237026416e-09                 	6.5438017178e-09                 	5.9524973228e-01                 	9.3006915472e-01                 
2.7552040000e-02	1.1429465094e+02	1.6243836279e-08                 	9.3723010348e-09                 	6.8715352445e-09                 	5.7697583709e-01                 	9.3515269236e-01                 
3.0996050000e-02	1.0159522889e+02	1.6198249451e-08                 	8.7396601247e-09                 	7.4585893259e-09                 	5.3954349520e-01                 	9.7052311416e-01                 
3.2627420000e-02	9.6515470563e+01	1.6237636371e-08                 	8.7558048883e-09                 	7.4818314823e-09                 	5.3922902869e-01                 	9.6879697406e-01                 
3.4440050000e-02	9.1435720754e+01	1.6195315581e-08                 	8.6393318025e-09                 	7.5559837789e-09                 	5.3344633879e-01                 	9.7468928398e-01                 
3.6465940000e-02	8.6355947346e+01	1.6131858936e-08                 	8.5639785728e-09                 	7.5678803635e-09                 	5.3087363376e-01                 	9.7823799729e-01                 
3.8745060000e-02	8.1276188359e+01	1.6096161523e-08                 	8.7894477841e-09                 	7.3067137386e-09                 	5.4605862222e-01                 	9.7176925573e-01                 
4.1328060000e-02	7.6196433962e+01	1.6175034028e-08                 	9.3727242056e-09                 	6.8023098219e-09                 	5.7945622802e-01                 	9.4846475489e-01                 
4.4280070000e-02	7.1116662520e+01	1.6265298805e-08                 	9.7923142090e-09                 	6.4729845961e-09                 	6.0203715446e-01                 	9.2481397451e-01                 
4.7686230000e-02	6.6036899846e+01	1.6366586774e-08                 	1.0190532973e-08                 	6.1760538009e-09                 	6.2264252857e-01                 	8.9672975993e-01                 
5.1660080000e-02	6.0957141269e+01	1.6475299106e-08                 	1.0657661134e-08                 	5.8176379720e-09                 	6.4688726227e-01                 	8.6144495838e-01                 
5.6356450000e-02	5.5877380398e+01	1.6627370930e-08                 	1.1135974585e-08                 	5.4913963445e-09                 	6.6973754494e-01                 	8.2094082689e-01                 
6.1992090000e-02	5.0797622641e+01	1.6790460543e-08                 	1.1108493804e-08                 	5.6819667382e-09                 	6.6159553969e-01                 	8.1531468000e-01                 
6.5254840000e-02	4.8257735281e+01	1.6862947380e-08                 	1.0984834279e-08                 	5.8781131010e-09                 	6.5141840459e-01                 	8.2125923418e-01                 
6.8880100000e-02	4.5717860377e+01	1.6923689505e-08                 	1.0875801289e-08                 	6.0478882165e-09                 	6.4263772302e-01                 	8.2741407085e-01                 
7.2931870000e-02	4.3177979593e+01	1.6987342332e-08                 	1.0840363720e-08                 	6.1469786123e-09                 	6.3814359585e-01                 	8.2931578944e-01                 
7.7490120000e-02	4.0638094180e+01	1.7068784531e-08                 	1.0956946908e-08                 	6.1118376226e-09                 	6.4192894863e-01                 	8.2183021359e-01                 
8.2656120000e-02	3.8098216981e+01	1.7207862731e-08                 	1.1212908385e-08                 	5.9949543453e-09                 	6.5161540168e-01                 	8.0483743328e-01                 
8.8560130000e-02	3.5558335275e+01	1.7356268902e-08                 	1.1093076111e-08                 	6.2631927910e-09                 	6.3913944718e-01                 	8.0922753234e-01                 
9.5372450000e-02	3.3018453385e+01	1.7382768430e-08                 	1.0634473382e-08                 	6.7482950479e-09                 	6.1178249166e-01                 	8.3690565526e-01                 
1.0332020000e-01	3.0478558835e+01	1.7318914416e-08                 	1.0185217117e-08                 	7.1336972980e-09                 	5.8809789535e-01                 	8.6928788876e-01                 
1.1271290000e-01	2.7938690199e+01	1.7397368665e-08                 	1.0871613095e-08                 	6.5257555702e-09                 	6.2489985148e-01                 	8.3207064562e-01                 
1.2398420000e-01	2.5398807223e+01	1.7915821168e-08                 	1.2030172683e-08                 	5.8856484851e-09                 	6.7148318630e-01                 	7.6518585153e-01                 
1.3050970000e-01	2.4128863943e+01	1.8079575389e-08                 	1.1953597726e-08                 	6.1259776628e-09                 	6.6116584428e-01                 	7.6752055100e-01                 
1.3776020000e-01	2.2858930188e+01	1.8115514156e-08                 	1.1748292059e-08                 	6.3672220973e-09                 	6.4852103879e-01                 	7.7856936271e-01                 
1.4586370000e-01	2.1588995717e+01	1.8221695468e-08                 	1.1856854030e-08                 	6.3648414376e-09                 	6.5069982380e-01                 	7.7476829131e-01                 
1.5498020000e-01	2.0319052334e+01	1.8478942389e-08                 	1.2364538776e-08                 	6.1144036131e-09                 	6.6911506707e-01                 	7.5215310278e-01                 
1.6531220000e-01	1.9049113100e+01	1.8904534765e-08                 	1.3086661560e-08                 	5.8178732049e-09                 	6.9224986083e-01                 	7.2160727930e-01                 
1.7712030000e-01	1.7779163622e+01	1.8916346820e-08                 	1.2749244444e-08                 	6.1671023759e-09                 	6.7398026508e-01                 	7.3070890298e-01                 
1.9074490000e-01	1.6509226693e+01	1.9044923751e-08                 	1.2754020481e-08                 	6.2909032700e-09                 	6.6968083715e-01                 	7.3218225754e-01                 
2.0664030000e-01	1.5239286792e+01	1.9256887407e-08                 	1.3052965431e-08                 	6.2039219758e-09                 	6.7783360599e-01                 	7.1912837194e-01                 
2.2542580000e-01	1.3969345100e+01	1.9282016368e-08                 	1.3103498459e-08                 	6.1785179092e-09                 	6.7957096440e-01                 	7.1043228120e-01                 
2.4796840000e-01	1.2699403612e+01	1.9234055516e-08                 	1.2699811051e-08                 	6.5342444647e-09                 	6.6027734196e-01                 	7.2274170504e-01                 
2.7552040000e-01	1.1429465094e+01	1.9377437335e-08                 	1.2718880171e-08                 	6.6585571643e-09                 	6.5637576067e-01                 	7.2084430072e-01                 
3.0996050000e-01	1.0159522889e+01	1.9552689654e-08                 	1.2782556378e-08                 	6.7701332758e-09                 	6.5374925928e-01                 	7.1647665816e-01                 
3.5424050000e-01	8.8895843207e+00	1.9780234961e-08                 	1.3035978417e-08                 	6.7442565433e-09                 	6.5904062532e-01                 	7.0309098044e-01                 
4.0473760000e-01	7.7804750400e+00	1.9822894083e-08                 	1.3044321862e-08                 	6.7785722209e-09                 	6.5804326086e-01                 	6.9307249911e-01                 
4.3592890000e-01	7.2237715704e+00	1.9901507620e-08                 	1.3062770441e-08                 	6.8387371785e-09                 	6.5637089867e-01                 	6.8839411251e-01                 
4.6950370000e-01	6.7071905814e+00	1.9997718901e-08                 	1.3086256025e-08                 	6.9114628755e-09                 	6.5438743739e-01                 	6.8378878073e-01                 
4.8360690000e-01	6.5115919449e+00	2.0051016908e-08                 	1.3097361769e-08                 	6.9536551392e-09                 	6.5320187145e-01                 	6.8222437534e-01                 
5.0567750000e-01	6.2273895804e+00	2.0119799117e-08                 	1.3147692174e-08                 	6.9721069425e-09                 	6.5347035017e-01                 	6.7769439322e-01                 
5.5287600000e-01	5.6957632354e+00	2.0269132436e-08                 	1.3220331837e-08                 	7.0488005985e-09                 	6.5223964958e-01                 	6.7010468787e-01                 
6.1336660000e-01	5.1340434816e+00	2.0440027344e-08                 	1.3320888756e-08                 	7.1191385878e-09                 	6.5170601448e-01                 	6.5865298715e-01                 
6.9074030000e-01	4.5589504399e+00	2.0695138937e-08                 	1.3452456365e-08                 	7.2426825725e-09                 	6.5002976813e-01                 	6.4584104888e-01                 
7.6633390000e-01	4.1092411474e+00	2.0893845251e-08                 	1.3601589230e-08                 	7.2922560215e-09                 	6.5098544888e-01                 	6.2966093269e-01                 
8.0155260000e-01	3.9286888902e+00	2.1025319335e-08                 	1.3701770033e-08                 	7.3235493017e-09                 	6.5167952101e-01                 	6.2318340807e-01                 
8.5040570000e-01	3.7029982214e+00	2.1180761933e-08                 	1.3821903150e-08                 	7.3588587831e-09                 	6.5256874109e-01                 	6.1372690735e-01                 
8.8935250000e-01	3.5408353769e+00	2.1232958143e-08                 	1.3912626563e-08                 	7.3203315803e-09                 	6.5523731875e-01                 	6.0306046297e-01                 
9.4371180000e-01	3.3368776300e+00	2.1293678652e-08                 	1.3994689107e-08                 	7.2989895452e-09                 	6.5722270612e-01                 	5.8834278558e-01                 
9.8672010000e-01	3.1914327017e+00	2.1385832032e-08                 	1.4113363477e-08                 	7.2724685552e-09                 	6.5993988242e-01                 	5.7719250509e-01                 
1.0470530000e+00	3.0075371491e+00	2.1586506486e-08                 	1.4244157180e-08                 	7.3423493059e-09                 	6.5986393812e-01                 	5.6669351691e-01                 
1.1112970000e+00	2.8336716418e+00	2.1753179562e-08                 	1.4374303459e-08                 	7.3788761024e-09                 	6.6079091649e-01                 	5.5488372998e-01                 
1.1450750000e+00	2.7500825663e+00	2.1774919327e-08                 	1.4417807966e-08                 	7.3571113610e-09                 	6.6212911053e-01                 	5.4664526035e-01                 
1.1794920000e+00	2.6698365013e+00	2.1772838487e-08                 	1.4413759820e-08                 	7.3590786666e-09                 	6.6200646411e-01                 	5.3783759386e-01                 
1.2335620000e+00	2.5528111230e+00	2.1755451267e-08                 	1.4437722162e-08                 	7.3177291044e-09                 	6.6363698851e-01                 	5.2091421787e-01                 
1.2701610000e+00	2.4792532557e+00	2.1745246249e-08                 	1.4481108462e-08                 	7.2641377865e-09                 	6.6594364104e-01                 	5.0800622251e-01                 
1.3089980000e+00	2.4056956501e+00	2.1778447171e-08                 	1.4517571897e-08                 	7.2608752743e-09                 	6.6660270968e-01                 	4.9577547663e-01                 
1.3891210000e+00	2.2669377214e+00	2.1986700644e-08                 	1.4694639305e-08                 	7.2920613391e-09                 	6.6834217388e-01                 	4.7389267237e-01                 
1.4313440000e+00	2.2000656687e+00	2.2122295584e-08                 	1.4841564639e-08                 	7.2807309442e-09                 	6.7088718634e-01                 	4.6342723830e-01                 
1.4739040000e+00	2.1365372470e+00	2.2266879519e-08                 	1.4940497565e-08                 	7.3263819542e-09                 	6.7097401556e-01                 	4.5549954418e-01                 
1.5414470000e+00	2.0429186307e+00	2.2459995824e-08                 	1.5070888860e-08                 	7.3891069633e-09                 	6.7101031446e-01                 	4.4431055731e-01                 
1.6113330000e+00	1.9543140956e+00	2.2591280134e-08                 	1.5096603358e-08                 	7.4946767762e-09                 	6.6824913277e-01                 	4.3411709874e-01                 
1.6596020000e+00	1.8974734873e+00	2.2597167255e-08                 	1.5114217771e-08                 	7.4829494843e-09                 	6.6885453385e-01                 	4.2438642544e-01                 
1.7360820000e+00	1.8138836729e+00	2.2504116186e-08                 	1.5015278077e-08                 	7.4888381098e-09                 	6.6722362932e-01                 	4.0645626279e-01                 
1.7888400000e+00	1.7603870634e+00	2.2392104485e-08                 	1.4937590575e-08                 	7.4545139099e-09                 	6.6709185754e-01                 	3.9050813044e-01                 
1.8431000000e+00	1.7085620935e+00	2.2243233579e-08                 	1.4863343386e-08                 	7.3798901935e-09                 	6.6821864424e-01                 	3.7059897868e-01                 
1.9552090000e+00	1.6105954885e+00	2.2026420093e-08                 	1.4737601871e-08                 	7.2888182217e-09                 	6.6908747808e-01                 	3.2377665426e-01                 
2.0141670000e+00	1.5634506943e+00	2.1964148355e-08                 	1.4780527302e-08                 	7.1836210523e-09                 	6.7293878477e-01                 	2.9531641998e-01                 
2.0443330000e+00	1.5403805518e+00	2.1958682476e-08                 	1.4823773389e-08                 	7.1349090875e-09                 	6.7507572026e-01                 	2.8055447625e-01                 
2.0751890000e+00	1.5174766224e+00	2.1915718880e-08                 	1.4921358128e-08                 	6.9943607524e-09                 	6.8085186753e-01                 	2.6298272970e-01                 
2.1698520000e+00	1.4512744623e+00	2.1995749101e-08                 	1.5062229562e-08                 	6.9335195396e-09                 	6.8477911311e-01                 	2.1809112880e-01                 
2.2352540000e+00	1.4088111662e+00	2.2138694082e-08                 	1.5245568518e-08                 	6.8931255639e-09                 	6.8863901645e-01                 	1.8854591297e-01                 
2.3027490000e+00	1.3675180380e+00	2.2348497916e-08                 	1.5455096604e-08                 	6.8934013119e-09                 	6.9154968098e-01                 	1.6073275055e-01                 
2.5938430000e+00	1.2140483424e+00	2.3396893450e-08                 	1.6490923857e-08                 	6.9059695929e-09                 	7.0483390849e-01                 	6.3167325521e-02                 
2.7530670000e+00	1.1438336933e+00	2.3772166155e-08                 	1.6863576450e-08                 	6.9085897045e-09                 	7.0938324848e-01                 	2.3922105637e-02                 
3.0104660000e+00	1.0460343331e+00	2.3610110855e-08                 	1.6751014863e-08                 	6.8590959925e-09                 	7.0948480359e-01                 	-2.4421340733e-02                
3.1011670000e+00	1.0154405727e+00	2.3330634869e-08                 	1.6465071699e-08                 	6.8655631697e-09                 	7.0572754628e-01                 	-3.7100999817e-02                
3.1953330000e+00	9.8551568633e-01	2.2862567824e-08                 	1.6125719969e-08                 	6.7368478548e-09                 	7.0533284333e-01                 	-5.0558988566e-02                
3.5460250000e+00	8.8805092873e-01	2.0079605734e-08                 	1.3874977827e-08                 	6.2046279080e-09                 	6.9099851909e-01                 	-8.9966644694e-02                
3.7079700000e+00	8.4926544566e-01	1.8479875008e-08                 	1.2590693461e-08                 	5.8891815470e-09                 	6.8131918942e-01                 	-1.0431973791e-01                
3.9349250000e+00	8.0028229116e-01	1.6138629272e-08                 	1.0759461711e-08                 	5.3791675615e-09                 	6.6668993563e-01                 	-1.2230841190e-01                
4.2386330000e+00	7.4294018721e-01	1.3327127623e-08                 	8.4976954556e-09                 	4.8294321670e-09                 	6.3762392740e-01                 	-1.4042943401e-01                
4.6349620000e+00	6.7941242982e-01	1.0241148077e-08                 	6.1606029175e-09                 	4.0805451592e-09                 	6.0155393432e-01                 	-1.5988984447e-01                
4.8460220000e+00	6.4982181149e-01	8.9441939421e-09                 	5.1816749440e-09                 	3.7625189981e-09                 	5.7933392070e-01                 	-1.6834818692e-01                
5.4582690000e+00	5.7693213628e-01	6.2295715980e-09                 	3.1906655598e-09                 	3.0389060382e-09                 	5.1218057447e-01                 	-1.8734597870e-01                
5.7922780000e+00	5.4366361465e-01	5.2543530002e-09                 	2.4865775684e-09                 	2.7677754319e-09                 	4.7324143776e-01                 	-1.9455580578e-01                
6.3337210000e+00	4.9718811336e-01	4.1007737249e-09                 	1.7027669891e-09                 	2.3980067358e-09                 	4.1523066215e-01                 	-2.0361888764e-01                
6.8223420000e+00	4.6157914607e-01	3.3917139384e-09                 	1.2408550559e-09                 	2.1508588824e-09                 	3.6584897148e-01                 	-2.0955745941e-01                
7.7965590000e+00	4.0390264404e-01	2.5011922365e-09                 	7.0336051521e-10                 	1.7978317213e-09                 	2.8121009850e-01                 	-2.1684026724e-01                
8.6524970000e+00	3.6394705419e-01	2.0329687524e-09                 	4.5265162459e-10                 	1.5803171278e-09                 	2.2265547567e-01                 	-2.2041459883e-01                
9.8879200000e+00	3.1847454212e-01	1.6391586387e-09                 	2.5822788063e-10                 	1.3809307581e-09                 	1.5753684514e-01                 	-2.2019395351e-01                
1.0654120000e+01	2.9557117759e-01	1.4447231826e-09                 	1.8897267430e-10                 	1.2557505083e-09                 	1.3080199486e-01                 	-2.1924986945e-01                
1.1649030000e+01	2.7032729717e-01	1.2604675914e-09                 	1.3034028481e-10                 	1.1301273066e-09                 	1.0340629596e-01                 	-2.1909365763e-01                
1.2735960000e+01	2.4725664925e-01	1.1387221781e-09                 	9.0045449201e-11                 	1.0486767289e-09                 	7.9075872002e-02                 	-2.1609379139e-01                
1.3312000000e+01	2.3655730127e-01	1.0693996071e-09                 	7.4980741539e-11                 	9.9441886556e-10                 	7.0114801839e-02                 	-2.1443649286e-01                
1.4130900000e+01	2.2284856552e-01	9.9141860957e-10                 	5.8630057020e-11                 	9.3278855255e-10                 	5.9137539334e-02                 	-2.1328470959e-01                
1.4985270000e+01	2.1014308014e-01	9.4213676555e-10                 	4.6035871501e-11                 	8.9610089405e-10                 	4.8863257634e-02                 	-2.0948561475e-01                
1.6393810000e+01	1.9208779378e-01	8.3498913031e-10                 	3.1799068647e-11                 	8.0319006166e-10                 	3.8083212694e-02                 	-2.0361127124e-01                
1.7392880000e+01	1.8105401719e-01	7.5816889940e-10                 	2.4961712908e-11                 	7.3320718649e-10                 	3.2923683533e-02                 	-2.0317907864e-01                
1.9013310000e+01	1.6562349189e-01	7.0021566761e-10                 	1.7411964554e-11                 	6.8280370306e-10                 	2.4866573770e-02                 	-2.0759286669e-01                
1.9876000000e+01	1.5843483571e-01	7.4253532955e-10                 	1.4526360855e-11                 	7.2800896869e-10                 	1.9563191510e-02                 	-1.9781265792e-01                
2.1409960000e+01	1.4708345063e-01	6.5506925864e-10                 	1.0694014629e-11                 	6.4437524401e-10                 	1.6325013711e-02                 	-1.8882294943e-01                
2.3405180000e+01	1.3454503638e-01	5.9316129715e-10                 	7.4374672673e-12                 	5.8572382988e-10                 	1.2538692769e-02                 	-1.8237754573e-01                
2.5586100000e+01	1.2307662342e-01	5.4018190588e-10                 	5.1743146805e-12                 	5.3500759120e-10                 	9.5788374698e-03                 	-1.7450675147e-01                
2.8810780000e+01	1.0930112946e-01	4.6861445450e-10                 	3.1961495588e-12                 	4.6541830494e-10                 	6.8204246115e-03                 	-1.6749465670e-01                
3.0123920000e+01	1.0453655416e-01	4.5190331782e-10                 	2.6700806406e-12                 	4.4923323718e-10                 	5.9085218791e-03                 	-1.6577810473e-01                
3.1964170000e+01	9.8518146867e-02	4.3712270510e-10                 	2.0987126666e-12                 	4.3502399243e-10                 	4.8011980209e-03                 	-1.5710481295e-01                
