#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.5498020000e-02	2.0319060442e+03	1.5845177688e-06                 	8.6877991463e-07                 	7.1573785419e-07                 	5.4829294548e-01                 	9.8479607389e-01                 
1.6531220000e-02	1.9049120701e+03	1.5849026236e-06                 	8.8367590422e-07                 	7.0122671939e-07                 	5.5755848407e-01                 	9.8052492819e-01                 
1.7712030000e-02	1.7779170717e+03	1.5854637299e-06                 	9.0468953409e-07                 	6.8077419576e-07                 	5.7061509327e-01                 	9.7305055331e-01                 
1.9074490000e-02	1.6509233281e+03	1.5861900475e-06                 	9.2889395591e-07                 	6.5729609162e-07                 	5.8561327967e-01                 	9.6184382135e-01                 
2.0664030000e-02	1.5239292874e+03	1.5870666248e-06                 	9.5405071601e-07                 	6.3301590878e-07                 	6.0114093580e-01                 	9.4633845511e-01                 
2.2542580000e-02	1.3969350674e+03	1.5882213624e-06                 	9.6384111849e-07                 	6.2438024390e-07                 	6.0686824980e-01                 	9.2963147316e-01                 
2.4796840000e-02	1.2699408679e+03	1.5893882650e-06                 	9.4156571655e-07                 	6.4782254842e-07                 	5.9240761826e-01                 	9.2942308797e-01                 
2.7552040000e-02	1.1429469655e+03	1.5906913444e-06                 	9.1786739744e-07                 	6.7282394697e-07                 	5.7702419810e-01                 	9.3493910554e-01                 
3.0996050000e-02	1.0159526944e+03	1.5909428472e-06                 	8.6471201991e-07                 	7.2623082727e-07                 	5.4352173709e-01                 	9.7144698760e-01                 
3.2627420000e-02	9.6515509078e+02	1.5916257357e-06                 	8.6566370479e-07                 	7.2596203094e-07                 	5.4388647114e-01                 	9.6977205504e-01                 
3.4440050000e-02	9.1435757242e+02	1.5915756066e-06                 	8.5788978505e-07                 	7.3368582160e-07                 	5.3901918417e-01                 	9.7586058170e-01                 
3.6465940000e-02	8.6355981806e+02	1.5913639572e-06                 	8.5425159975e-07                 	7.3711235750e-07                 	5.3680466738e-01                 	9.7955731256e-01                 
3.8745060000e-02	8.1276220793e+02	1.5913638399e-06                 	8.7293403126e-07                 	7.1842980860e-07                 	5.4854459389e-01                 	9.7308117694e-01                 
4.1328060000e-02	7.6196464368e+02	1.5925022288e-06                 	9.1975178779e-07                 	6.7275044098e-07                 	5.7755133473e-01                 	9.4916133921e-01                 
4.4280070000e-02	7.1116690899e+02	1.5938725952e-06                 	9.5527410836e-07                 	6.3859848689e-07                 	5.9934157298e-01                 	9.2472933107e-01                 
4.7686230000e-02	6.6036926198e+02	1.5954250693e-06                 	9.8973682122e-07                 	6.0568824806e-07                 	6.2035932635e-01                 	8.9563075069e-01                 
5.1660080000e-02	6.0957165595e+02	1.5971260374e-06                 	1.0307177854e-06                 	5.6640825202e-07                 	6.4535782477e-01                 	8.5891519157e-01                 
