#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.5498020000e-02	8.0891548185e+01	2.4866225734e-09                 	1.3968918546e-09                 	1.0897307188e-09                 	5.6176271766e-01                 	9.8330297215e-01                 
1.6531220000e-02	7.5835832540e+01	2.4899124715e-09                 	1.4331766674e-09                 	1.0567358041e-09                 	5.7559319205e-01                 	9.7894051902e-01                 
1.7712030000e-02	7.0780076118e+01	2.5064578652e-09                 	1.4855431050e-09                 	1.0209147601e-09                 	5.9268624686e-01                 	9.7164643753e-01                 
1.9074490000e-02	6.5724369648e+01	2.5272457077e-09                 	1.5348888748e-09                 	9.9235683296e-10                 	6.0733662346e-01                 	9.6095119016e-01                 
2.0664030000e-02	6.0668651352e+01	2.5361819404e-09                 	1.5670868614e-09                 	9.6909507899e-10                 	6.1789213007e-01                 	9.4586028501e-01                 
2.2542580000e-02	5.5612925921e+01	2.5631079756e-09                 	1.5799233908e-09                 	9.8318458481e-10                 	6.1640922109e-01                 	9.2967933429e-01                 
2.4796840000e-02	5.0557201305e+01	2.5860851056e-09                 	1.5363986366e-09                 	1.0496864690e-09                 	5.9410211724e-01                 	9.2868202210e-01                 
2.7552040000e-02	4.5501488514e+01	2.6108955293e-09                 	1.4919251734e-09                 	1.1189703559e-09                 	5.7142277684e-01                 	9.3322081475e-01                 
3.0996050000e-02	4.0445761044e+01	2.5833998190e-09                 	1.3651395933e-09                 	1.2182602256e-09                 	5.2842753309e-01                 	9.6785584396e-01                 
3.2627420000e-02	3.8423474231e+01	2.5964553231e-09                 	1.3688171581e-09                 	1.2276381650e-09                 	5.2718687124e-01                 	9.6595758327e-01                 
3.4440050000e-02	3.6401190811e+01	2.5739960368e-09                 	1.3382218494e-09                 	1.2357741874e-09                 	5.1990050888e-01                 	9.7167011558e-01                 
3.6465940000e-02	3.4378897996e+01	2.5424057560e-09                 	1.3127844745e-09                 	1.2296212815e-09                 	5.1635521647e-01                 	9.7504193068e-01                 
3.8745060000e-02	3.2356610923e+01	2.5284579797e-09                 	1.3553577832e-09                 	1.1731001965e-09                 	5.3604125284e-01                 	9.6831569270e-01                 
4.1328060000e-02	3.0334325676e+01	2.5588075598e-09                 	1.4720092298e-09                 	1.0867983300e-09                 	5.7527156515e-01                 	9.4485666122e-01                 
4.4280070000e-02	2.8312033644e+01	2.5904231349e-09                 	1.5508224149e-09                 	1.0396007199e-09                 	5.9867532608e-01                 	9.2124356179e-01                 
