#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.5498020000e-02	1.2820462657e+03	6.3138123688e-07                 	3.4663355402e-07                 	2.8474768286e-07                 	5.4900832298e-01                 	9.8480910912e-01                 
1.6531220000e-02	1.2019184710e+03	6.3158584030e-07                 	3.5266659693e-07                 	2.7891924337e-07                 	5.5838268439e-01                 	9.8055138025e-01                 
1.7712030000e-02	1.1217900301e+03	6.3189653206e-07                 	3.6114358507e-07                 	2.7075294698e-07                 	5.7152329021e-01                 	9.7310247427e-01                 
1.9074490000e-02	1.0416623808e+03	6.3230538184e-07                 	3.7087369441e-07                 	2.6143168743e-07                 	5.8654204924e-01                 	9.6193658829e-01                 
2.0664030000e-02	9.6153454417e+02	6.3280206851e-07                 	3.8096724301e-07                 	2.5183482550e-07                 	6.0203223403e-01                 	9.4648907028e-01                 
2.2542580000e-02	8.8140659440e+02	6.3346558828e-07                 	3.8489935823e-07                 	2.4856623005e-07                 	6.0760894570e-01                 	9.2983547228e-01                 
2.4796840000e-02	8.0127865756e+02	6.3412636920e-07                 	3.7601824790e-07                 	2.5810812130e-07                 	5.9297052790e-01                 	9.2960989614e-01                 
2.7552040000e-02	7.2115090813e+02	6.3485984426e-07                 	3.6656852022e-07                 	2.6829132404e-07                 	5.7740070275e-01                 	9.3508981000e-01                 
3.0996050000e-02	6.4102292604e+02	6.3490812541e-07                 	3.4515246258e-07                 	2.8975566282e-07                 	5.4362583935e-01                 	9.7145258530e-01                 
3.2627420000e-02	6.0897179939e+02	6.3529038296e-07                 	3.4556359639e-07                 	2.8972678657e-07                 	5.4394589570e-01                 	9.6977895390e-01                 
3.4440050000e-02	5.7692072650e+02	6.3520222887e-07                 	3.4238725531e-07                 	2.9281497356e-07                 	5.3902086571e-01                 	9.7584344632e-01                 
3.6465940000e-02	5.4486950472e+02	6.3500566828e-07                 	3.4086954847e-07                 	2.9413611981e-07                 	5.3679764685e-01                 	9.7952490644e-01                 
3.8745060000e-02	5.1281837392e+02	6.3494172170e-07                 	3.4847771421e-07                 	2.8646400749e-07                 	5.4883417217e-01                 	9.7307319481e-01                 
4.1328060000e-02	4.8076727209e+02	6.3559317558e-07                 	3.6749174744e-07                 	2.6810142814e-07                 	5.7818705669e-01                 	9.4926843806e-01                 
4.4280070000e-02	4.4871606271e+02	6.3637869142e-07                 	3.8185571108e-07                 	2.5452298034e-07                 	6.0004477873e-01                 	9.2496060228e-01                 
4.7686230000e-02	4.1666490865e+02	6.3726825457e-07                 	3.9576797301e-07                 	2.4150028156e-07                 	6.2103826791e-01                 	8.9601388202e-01                 
