0.000000	8.000000	4331.700393
304.356456	7.816667	4330.357125
611.591568	7.633333	4329.785398
922.419824	7.450000	4329.536477
1237.679954	7.266667	4329.424807
1558.372112	7.083333	4329.315283
1885.446985	6.900000	4325.481074
2217.984498	6.716667	4293.355948
2550.404480	6.533333	4201.098564
2873.385249	6.350000	4044.348988
3177.968794	6.166667	3836.093799
3458.047968	5.983333	3591.339638
3710.949111	5.800000	3323.796001
3937.161312	5.616667	3048.209996
4139.291087	5.433333	2779.210512
4320.788270	5.250000	2531.364824
4485.291144	5.066667	2319.743938
4636.615082	4.883333	2158.501854
4778.374135	4.700000	2042.885066
4913.655747	4.516667	1968.956383
5044.999831	4.333333	1926.950258
5174.184514	4.150000	1904.991972
5302.282329	3.966667	1894.361347
5429.867515	3.783333	1889.119888
5557.219650	3.600000	1886.509464
5684.482118	3.416667	1885.232027
5811.733280	3.233333	1884.615131
5939.019615	3.050000	1884.323059
6066.373159	2.866667	1884.186687
6193.821198	2.683333	1884.120545
6321.391076	2.500000	1884.088735
6449.114000	2.316667	1884.073580
6577.027108	2.133333	1884.066424
6705.175646	1.950000	1884.063091
6833.615170	1.766667	1884.061531
6962.413954	1.583333	1884.060803
7091.655873	1.400000	1884.060461
7221.444811	1.216667	1884.060237
7351.908309	1.033333	1884.060092
7483.203399	0.850000	1884.059997
7615.523056	0.666667	1884.059935
7749.104018	0.483333	1884.059894
7884.235977	0.300000	1884.059868
8021.271784	0.116667	1884.059850
8160.639444	-0.066667	1884.059839
8302.853416	-0.250000	1884.059832
8448.524955	-0.433333	1884.059827
8598.367527	-0.616667	1884.059824
8753.191513	-0.800000	1884.059822
8913.880420	-0.983333	1884.059821
9081.337412	-1.166667	1884.059820
9256.391511	-1.350000	1884.059820
9439.666408	-1.533333	1884.059819
9631.431073	-1.716667	1884.059819
9831.486473	-1.900000	1884.059819
10039.147416	-2.083333	1884.059819
10253.349428	-2.266667	1884.059819
10472.842572	-2.450000	1884.059819
10696.392702	-2.633333	1884.059819
10922.919907	-2.816667	1884.059819
11151.559481	-3.000000	1884.059819
