#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.0000000000e-01	7.8726741103e-01	1.8614436527e-11                 	1.8343944964e-11                 	2.7049156304e-13                 	9.8546872141e-01                 	1.4474843705e-01                 
4.0019220000e-01	7.8688931071e-01	1.8577413619e-11                 	1.8308038676e-11                 	2.6937494289e-13                 	9.8549986837e-01                 	1.4460209127e-01                 
4.0038460000e-01	7.8651118053e-01	1.8540437985e-11                 	1.8272179527e-11                 	2.6825845798e-13                 	9.8553116932e-01                 	1.4445583558e-01                 
4.0057710000e-01	7.8613321733e-01	1.8503494196e-11                 	1.8236348912e-11                 	2.6714528453e-13                 	9.8556244125e-01                 	1.4430966269e-01                 
4.0076990000e-01	7.8575502903e-01	1.8466617601e-11                 	1.8200584029e-11                 	2.6603357128e-13                 	9.8559381165e-01                 	1.4416358856e-01                 
4.0096280000e-01	7.8537700857e-01	1.8429808386e-11                 	1.8164884777e-11                 	2.6492360859e-13                 	9.8562526517e-01                 	1.4401768062e-01                 
4.0115590000e-01	7.8499896028e-01	1.8393176254e-11                 	1.8129227827e-11                 	2.6394842650e-13                 	9.8564965491e-01                 	1.4387188996e-01                 
4.0134920000e-01	7.8462088478e-01	1.8356607162e-11                 	1.8093617565e-11                 	2.6298959670e-13                 	9.8567330039e-01                 	1.4372619309e-01                 
4.0154270000e-01	7.8424278267e-01	1.8320121889e-11                 	1.8058091293e-11                 	2.6203059649e-13                 	9.8569711500e-01                 	1.4358066995e-01                 
4.0173640000e-01	7.8386465456e-01	1.8283648627e-11                 	1.8022575595e-11                 	2.6107303142e-13                 	9.8572095555e-01                 	1.4343515471e-01                 
4.0193020000e-01	7.8348669597e-01	1.8247242417e-11                 	1.7987125457e-11                 	2.6011696006e-13                 	9.8574486193e-01                 	1.4328980542e-01                 
4.0212430000e-01	7.8310851747e-01	1.8210985803e-11                 	1.7951700004e-11                 	2.5928579855e-13                 	9.8576212176e-01                 	1.4314449714e-01                 
4.0231850000e-01	7.8273050931e-01	1.8174702771e-11                 	1.7916343603e-11                 	2.5835916876e-13                 	9.8578468259e-01                 	1.4299933567e-01                 
4.0251290000e-01	7.8235247718e-01	1.8138555923e-11                 	1.7881031336e-11                 	2.5752458758e-13                 	9.8580236549e-01                 	1.4285428350e-01                 
4.0270750000e-01	7.8197442166e-01	1.8102484916e-11                 	1.7845765502e-11                 	2.5671941417e-13                 	9.8581855390e-01                 	1.4270932837e-01                 
4.0290230000e-01	7.8159634336e-01	1.8066463951e-11                 	1.7810547098e-11                 	2.5591685204e-13                 	9.8583470165e-01                 	1.4256446515e-01                 
4.0309730000e-01	7.8121824287e-01	1.8030455630e-11                 	1.7775340162e-11                 	2.5511546833e-13                 	9.8585085848e-01                 	1.4241961147e-01                 
4.0329250000e-01	7.8084012078e-01	1.7994530629e-11                 	1.7740216958e-11                 	2.5431367047e-13                 	9.8586716844e-01                 	1.4227493175e-01                 
