#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.0000000000e-01	3.9456613021e+01	4.5172664497e-07                 	3.9903982044e-07                 	5.2686824525e-08                 	8.8336569226e-01                 	7.5463214027e-01                 
4.0019220000e-01	3.9437663224e+01	4.4989747590e-07                 	3.9721873079e-07                 	5.2678745103e-08                 	8.8290944510e-01                 	7.5281263828e-01                 
4.0038460000e-01	3.9418711930e+01	4.4828970276e-07                 	3.9541101655e-07                 	5.2878686205e-08                 	8.8204349580e-01                 	7.5081786714e-01                 
4.0057710000e-01	3.9399769005e+01	4.4693473114e-07                 	3.9369578466e-07                 	5.3238946471e-08                 	8.8087981810e-01                 	7.4867989135e-01                 
4.0076990000e-01	3.9380814798e+01	4.4587502128e-07                 	3.9215352997e-07                 	5.3721491314e-08                 	8.7951446313e-01                 	7.4647328186e-01                 
4.0096280000e-01	3.9361869003e+01	4.4507146292e-07                 	3.9080747222e-07                 	5.4263990693e-08                 	8.7807802743e-01                 	7.4432716733e-01                 
4.0115590000e-01	3.9342921813e+01	4.4423276375e-07                 	3.8953164283e-07                 	5.4701120920e-08                 	8.7686383044e-01                 	7.4253421405e-01                 
4.0134920000e-01	3.9323973259e+01	4.4281924868e-07                 	3.8813353010e-07                 	5.4685718585e-08                 	8.7650555221e-01                 	7.4159228168e-01                 
4.0154270000e-01	3.9305023372e+01	4.4059758824e-07                 	3.8652919798e-07                 	5.4068390260e-08                 	8.7728396227e-01                 	7.4208413086e-01                 
4.0173640000e-01	3.9286072182e+01	4.3792800979e-07                 	3.8495102646e-07                 	5.2976983328e-08                 	8.7902810018e-01                 	7.4411282003e-01                 
4.0193020000e-01	3.9267129488e+01	4.3550466774e-07                 	3.8375827178e-07                 	5.1746395958e-08                 	8.8118061690e-01                 	7.4711871885e-01                 
4.0212430000e-01	3.9248175772e+01	4.3383060650e-07                 	3.8310128347e-07                 	5.0729323026e-08                 	8.8306651890e-01                 	7.5040002058e-01                 
4.0231850000e-01	3.9229230593e+01	4.3308640387e-07                 	3.8298481926e-07                 	5.0101584613e-08                 	8.8431503699e-01                 	7.5343032274e-01                 
4.0251290000e-01	3.9210284213e+01	4.3307614264e-07                 	3.8324880775e-07                 	4.9827334897e-08                 	8.8494555578e-01                 	7.5605142967e-01                 
4.0270750000e-01	3.9191336661e+01	4.3287780632e-07                 	3.8369814258e-07                 	4.9179663739e-08                 	8.8638903861e-01                 	7.5839940297e-01                 
4.0290230000e-01	3.9172387967e+01	4.3212216326e-07                 	3.8425052116e-07                 	4.7871642105e-08                 	8.8921734136e-01                 	7.6062138098e-01                 
