#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.0000000000e-01	3.1342099109e-01	7.7952352911e-14                 	6.6341595178e-14                 	1.1610757734e-14                 	8.5105314593e-01                 	2.2971055475e-02                 
4.0019220000e-01	3.1327046463e-01	7.7778154248e-14                 	6.6211968355e-14                 	1.1566185894e-14                 	8.5129261545e-01                 	2.2949121093e-02                 
4.0038460000e-01	3.1311992628e-01	7.7604117329e-14                 	6.6082524323e-14                 	1.1521593005e-14                 	8.5153374071e-01                 	2.2927195317e-02                 
4.0057710000e-01	3.1296945441e-01	7.7430334574e-14                 	6.5953214800e-14                 	1.1477119774e-14                 	8.5177489111e-01                 	2.2905277887e-02                 
4.0076990000e-01	3.1281889292e-01	7.7256814842e-14                 	6.5824136553e-14                 	1.1432678289e-14                 	8.5201721929e-01                 	2.2883369439e-02                 
4.0096280000e-01	3.1266839825e-01	7.7083591299e-14                 	6.5695307713e-14                 	1.1388283585e-14                 	8.5226059926e-01                 	2.2861481027e-02                 
4.0115590000e-01	3.1251789251e-01	7.6916321000e-14                 	6.5566660890e-14                 	1.1349660111e-14                 	8.5244145894e-01                 	2.2839601582e-02                 
4.0134920000e-01	3.1236737593e-01	7.6749913568e-14                 	6.5438196708e-14                 	1.1311716860e-14                 	8.5261590099e-01                 	2.2817730927e-02                 
4.0154270000e-01	3.1221684875e-01	7.6583766724e-14                 	6.5310029274e-14                 	1.1273737449e-14                 	8.5279207420e-01                 	2.2795880662e-02                 
4.0173640000e-01	3.1206631123e-01	7.6417733042e-14                 	6.5181930440e-14                 	1.1235802601e-14                 	8.5296864806e-01                 	2.2774027630e-02                 
4.0193020000e-01	3.1191584119e-01	7.6251987494e-14                 	6.5054080113e-14                 	1.1197907381e-14                 	8.5314602611e-01                 	2.2752194705e-02                 
4.0212430000e-01	3.1176528361e-01	7.6091718219e-14                 	6.4926346265e-14                 	1.1165371954e-14                 	8.5326429452e-01                 	2.2730359664e-02                 
4.0231850000e-01	3.1161479384e-01	7.5927562141e-14                 	6.4798861151e-14                 	1.1128700990e-14                 	8.5343002362e-01                 	2.2708544597e-02                 
4.0251290000e-01	3.1146429452e-01	7.5767533737e-14                 	6.4671558254e-14                 	1.1095975483e-14                 	8.5355237348e-01                 	2.2686738645e-02                 
4.0270750000e-01	3.1131378590e-01	7.5608935864e-14                 	6.4544437913e-14                 	1.1064497951e-14                 	8.5366150410e-01                 	2.2664941730e-02                 
4.0290230000e-01	3.1116326820e-01	7.5450614044e-14                 	6.4417500294e-14                 	1.1033113749e-14                 	8.5377039154e-01                 	2.2643153841e-02                 
4.0309730000e-01	3.1101274167e-01	7.5292400019e-14                 	6.4290633262e-14                 	1.1001766757e-14                 	8.5387945192e-01                 	2.2621363510e-02                 
4.0329250000e-01	3.1086220655e-01	7.5134438470e-14                 	6.4164061436e-14                 	1.0970377034e-14                 	8.5399003098e-01                 	2.2599593786e-02                 
4.0348790000e-01	3.1071166306e-01	7.4976752975e-14                 	6.4037672433e-14                 	1.0939080542e-14                 	8.5410036967e-01                 	2.2577833196e-02                 
4.0368340000e-01	3.1056118838e-01	7.4823690934e-14                 	6.3911530032e-14                 	1.0912160902e-14                 	8.5416168641e-01                 	2.2556093041e-02                 
4.0387920000e-01	3.1041062881e-01	7.4668406284e-14                 	6.3785506406e-14                 	1.0882899878e-14                 	8.5425027237e-01                 	2.2534350888e-02                 
4.0407510000e-01	3.1026013836e-01	7.4515568150e-14                 	6.3659729364e-14                 	1.0855838787e-14                 	8.5431448681e-01                 	2.2512629119e-02                 
4.0427120000e-01	3.1010964035e-01	7.4360960195e-14                 	6.3534135167e-14                 	1.0826825028e-14                 	8.5440175866e-01                 	2.2490916510e-02                 
4.0446760000e-01	3.0995905836e-01	7.4208382429e-14                 	6.3408770466e-14                 	1.0799611963e-14                 	8.5446910969e-01                 	2.2469213653e-02                 
4.0466410000e-01	3.0980854599e-01	7.4058269292e-14                 	6.3283541101e-14                 	1.0774728191e-14                 	8.5451012704e-01                 	2.2447519806e-02                 
4.0486080000e-01	3.0965802674e-01	7.3908361051e-14                 	6.3158494443e-14                 	1.0749866608e-14                 	8.5455141400e-01                 	2.2425835307e-02                 
4.0505760000e-01	3.0950757728e-01	7.3758723933e-14                 	6.3033693625e-14                 	1.0725030308e-14                 	8.5459306051e-01                 	2.2404171167e-02                 
4.0525470000e-01	3.0935704493e-01	7.3609059833e-14                 	6.2908902556e-14                 	1.0700157277e-14                 	8.5463532205e-01                 	2.2382494068e-02                 
4.0545200000e-01	3.0920650640e-01	7.3459766496e-14                 	6.2784404201e-14                 	1.0675362295e-14                 	8.5467742679e-01                 	2.2360837815e-02                 
4.0564950000e-01	3.0905596194e-01	7.3310678144e-14                 	6.2660088628e-14                 	1.0650589517e-14                 	8.5471980636e-01                 	2.2339191050e-02                 
4.0584710000e-01	3.0890548789e-01	7.3161860343e-14                 	6.2536018344e-14                 	1.0625841999e-14                 	8.5476255047e-01                 	2.2317564718e-02                 
4.0604500000e-01	3.0875493217e-01	7.3016290968e-14                 	6.2412067897e-14                 	1.0604223071e-14                 	8.5476908057e-01                 	2.2295937139e-02                 
4.0624300000e-01	3.0860444718e-01	7.2871115167e-14                 	6.2288362446e-14                 	1.0582752721e-14                 	8.5477438218e-01                 	2.2274330035e-02                 
4.0644130000e-01	3.0845388112e-01	7.2722843024e-14                 	6.2164777837e-14                 	1.0558065186e-14                 	8.5481776087e-01                 	2.2252721528e-02                 
4.0663970000e-01	3.0830338610e-01	7.2577627964e-14                 	6.2041437657e-14                 	1.0536190308e-14                 	8.5482867650e-01                 	2.2231133641e-02                 
4.0683830000e-01	3.0815288638e-01	7.2433374200e-14                 	6.1918279946e-14                 	1.0515094254e-14                 	8.5483081010e-01                 	2.2209555444e-02                 
4.0703710000e-01	3.0800238218e-01	7.2288372108e-14                 	6.1795304893e-14                 	1.0493067216e-14                 	8.5484432821e-01                 	2.2187986903e-02                 
4.0723610000e-01	3.0785187373e-01	7.2147076389e-14                 	6.1672404479e-14                 	1.0474671910e-14                 	8.5481501907e-01                 	2.2166416963e-02                 
4.0743530000e-01	3.0770136126e-01	7.2003740152e-14                 	6.1549794647e-14                 	1.0453945506e-14                 	8.5481385434e-01                 	2.2144867971e-02                 
4.0763470000e-01	3.0755084499e-01	7.1859124749e-14                 	6.1427474668e-14                 	1.0431650081e-14                 	8.5483193516e-01                 	2.2123339960e-02                 
4.0783430000e-01	3.0740032517e-01	7.1718525823e-14                 	6.1305229529e-14                 	1.0413296294e-14                 	8.5480325795e-01                 	2.2101810672e-02                 
4.0803410000e-01	3.0724980200e-01	7.1578124682e-14                 	6.1183166969e-14                 	1.0394957712e-14                 	8.5477465694e-01                 	2.2080291244e-02                 
4.0823410000e-01	3.0709927572e-01	7.1436029612e-14                 	6.1061287183e-14                 	1.0374742429e-14                 	8.5476877025e-01                 	2.2058781636e-02                 
4.0843430000e-01	3.0694874655e-01	7.1291676642e-14                 	6.0939590223e-14                 	1.0352086419e-14                 	8.5479249603e-01                 	2.2037281857e-02                 
4.0863470000e-01	3.0679821472e-01	7.1151872416e-14                 	6.0818075392e-14                 	1.0333797024e-14                 	8.5476422935e-01                 	2.2015792210e-02                 
4.0883530000e-01	3.0664768046e-01	7.1012167666e-14                 	6.0696637306e-14                 	1.0315530360e-14                 	8.5473573474e-01                 	2.1994301372e-02                 
4.0903600000e-01	3.0649721891e-01	7.0872885118e-14                 	6.0575547867e-14                 	1.0297337251e-14                 	8.5470695550e-01                 	2.1972842417e-02                 
4.0923700000e-01	3.0634668037e-01	7.0733674271e-14                 	6.0454580793e-14                 	1.0279093479e-14                 	8.5467892649e-01                 	2.1951382839e-02                 
4.0943820000e-01	3.0619614006e-01	7.0594661209e-14                 	6.0333796268e-14                 	1.0260864941e-14                 	8.5465097834e-01                 	2.1929933350e-02                 
4.0963950000e-01	3.0604567292e-01	7.0455908432e-14                 	6.0213253882e-14                 	1.0242654550e-14                 	8.5462319942e-01                 	2.1908504598e-02                 
4.0984110000e-01	3.0589512968e-01	7.0318420646e-14                 	6.0092834164e-14                 	1.0225586482e-14                 	8.5458168161e-01                 	2.1887075413e-02                 
4.1004290000e-01	3.0574458534e-01	7.0236365070e-14                 	5.9972486915e-14                 	1.0263878155e-14                 	8.5386660963e-01                 	2.1865647439e-02                 
4.1024480000e-01	3.0559411462e-01	7.0364020172e-14                 	5.9852465557e-14                 	1.0511554615e-14                 	8.5061179578e-01                 	2.1844259450e-02                 
4.1044700000e-01	3.0544356868e-01	7.0207388335e-14                 	5.9732595437e-14                 	1.0474792899e-14                 	8.5080212857e-01                 	2.1822860130e-02                 
4.1064940000e-01	3.0529302231e-01	7.0051008933e-14                 	5.9613011695e-14                 	1.0437997238e-14                 	8.5099433403e-01                 	2.1801482175e-02                 
4.1085190000e-01	3.0514254999e-01	6.9894813500e-14                 	5.9493564980e-14                 	1.0401248520e-14                 	8.5118711962e-01                 	2.1780113963e-02                 
