#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.0000000000e-01	1.9775153940e+02	1.0267630641e-05                 	6.9294952941e-06                 	3.3381353468e-06                 	6.7488747272e-01                 	8.6254705811e-01                 
4.0019220000e-01	1.9765656542e+02	1.0254695567e-05                 	6.9394954051e-06                 	3.3152001619e-06                 	6.7671393653e-01                 	8.6280859284e-01                 
4.0038460000e-01	1.9756158394e+02	1.0250942026e-05                 	6.9375764361e-06                 	3.3133655902e-06                 	6.7677452651e-01                 	8.6273031089e-01                 
4.0057710000e-01	1.9746664440e+02	1.0252764612e-05                 	6.9227745063e-06                 	3.3299901052e-06                 	6.7521051820e-01                 	8.6216854338e-01                 
4.0076990000e-01	1.9737164832e+02	1.0254231748e-05                 	6.9053897923e-06                 	3.3488419556e-06                 	6.7341854193e-01                 	8.6120192629e-01                 
4.0096280000e-01	1.9727669440e+02	1.0248886078e-05                 	6.8982028445e-06                 	3.3506832333e-06                 	6.7306854541e-01                 	8.6022283467e-01                 
4.0115590000e-01	1.9718173349e+02	1.0232509170e-05                 	6.9035834968e-06                 	3.3289256727e-06                 	6.7467161597e-01                 	8.5977428234e-01                 
4.0134920000e-01	1.9708676574e+02	1.0212579265e-05                 	6.9159609236e-06                 	3.2966183413e-06                 	6.7720021987e-01                 	8.5984686028e-01                 
4.0154270000e-01	1.9699179131e+02	1.0201093744e-05                 	6.9248595699e-06                 	3.2762341741e-06                 	6.7883500962e-01                 	8.5998722914e-01                 
4.0173640000e-01	1.9689681035e+02	1.0200563118e-05                 	6.9218589265e-06                 	3.2787041914e-06                 	6.7857615766e-01                 	8.5986425498e-01                 
4.0193020000e-01	1.9680187197e+02	1.0206452386e-05                 	6.9075983451e-06                 	3.2988540406e-06                 	6.7678739724e-01                 	8.5940276660e-01                 
4.0212430000e-01	1.9670687835e+02	1.0212223595e-05                 	6.8930853540e-06                 	3.3191382410e-06                 	6.7498378682e-01                 	8.5874416106e-01                 
4.0231850000e-01	1.9661192752e+02	1.0210838948e-05                 	6.8919657604e-06                 	3.3188731876e-06                 	6.7496567084e-01                 	8.5816857585e-01                 
4.0251290000e-01	1.9651697066e+02	1.0198997658e-05                 	6.9048766763e-06                 	3.2941209815e-06                 	6.7701522326e-01                 	8.5808123763e-01                 
4.0270750000e-01	1.9642200794e+02	1.0186505068e-05                 	6.9246666529e-06                 	3.2618384148e-06                 	6.7978826956e-01                 	8.5834017967e-01                 
4.0290230000e-01	1.9632703949e+02	1.0184682220e-05                 	6.9401069455e-06                 	3.2445752746e-06                 	6.8142596848e-01                 	8.5848722915e-01                 
4.0309730000e-01	1.9623206546e+02	1.0194399407e-05                 	6.9434028811e-06                 	3.2509965256e-06                 	6.8109974939e-01                 	8.5827090286e-01                 
4.0329250000e-01	1.9613708601e+02	1.0210101992e-05                 	6.9366232437e-06                 	3.2734787488e-06                 	6.7938824204e-01                 	8.5775111963e-01                 
4.0348790000e-01	1.9604210129e+02	1.0224557000e-05                 	6.9321173220e-06                 	3.2924396785e-06                 	6.7798705819e-01                 	8.5722484597e-01                 
4.0368340000e-01	1.9594715998e+02	1.0230065820e-05                 	6.9402792454e-06                 	3.2897865750e-06                 	6.7841980367e-01                 	8.5712298667e-01                 
4.0387920000e-01	1.9585216511e+02	1.0224617177e-05                 	6.9621120935e-06                 	3.2625050839e-06                 	6.8091665172e-01                 	8.5757435731e-01                 
4.0407510000e-01	1.9575721385e+02	1.0220093304e-05                 	6.9885725490e-06                 	3.2315207548e-06                 	6.8380711812e-01                 	8.5823058899e-01                 
4.0427120000e-01	1.9566225781e+02	1.0226573325e-05                 	7.0085290620e-06                 	3.2180442635e-06                 	6.8532526379e-01                 	8.5855233566e-01                 
4.0446760000e-01	1.9556724880e+02	1.0243291873e-05                 	7.0147629045e-06                 	3.2285289686e-06                 	6.8481529096e-01                 	8.5832148266e-01                 
4.0466410000e-01	1.9547228371e+02	1.0263994912e-05                 	7.0111849387e-06                 	3.2528099735e-06                 	6.8308538719e-01                 	8.5764540478e-01                 
