#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.0000000000e-01	9.9110493797e+00	3.2666345695e-08                 	3.1487719813e-08                 	1.1786258814e-09                 	9.6391926136e-01                 	6.8282959205e-01                 
4.0019220000e-01	9.9062894076e+00	3.2645772907e-08                 	3.1482690153e-08                 	1.1630827539e-09                 	9.6437263847e-01                 	6.8453086972e-01                 
4.0038460000e-01	9.9015290595e+00	3.2634894436e-08                 	3.1486423534e-08                 	1.1484709022e-09                 	9.6480849955e-01                 	6.8611870259e-01                 
4.0057710000e-01	9.8967708136e+00	3.2632921333e-08                 	3.1498188258e-08                 	1.1347330750e-09                 	9.6522735236e-01                 	6.8759625306e-01                 
4.0076990000e-01	9.8920097339e+00	3.2639150630e-08                 	3.1517336757e-08                 	1.1218138731e-09                 	9.6562980802e-01                 	6.8896493629e-01                 
4.0096280000e-01	9.8872507671e+00	3.2652868939e-08                 	3.1543211744e-08                 	1.1096571956e-09                 	9.6601654827e-01                 	6.9022781512e-01                 
4.0115590000e-01	9.8824914500e+00	3.2673458162e-08                 	3.1574718101e-08                 	1.0987400612e-09                 	9.6637209151e-01                 	6.9139387404e-01                 
4.0134920000e-01	9.8777317903e+00	3.2700285756e-08                 	3.1611746313e-08                 	1.0885394433e-09                 	9.6671162291e-01                 	6.9246148152e-01                 
4.0154270000e-01	9.8729717957e+00	3.2732767935e-08                 	3.1653810582e-08                 	1.0789573537e-09                 	9.6703739336e-01                 	6.9343219251e-01                 
4.0173640000e-01	9.8682114736e+00	3.2770411695e-08                 	3.1700459477e-08                 	1.0699522182e-09                 	9.6735005260e-01                 	6.9431084888e-01                 
4.0193020000e-01	9.8634532858e+00	3.2812690203e-08                 	3.1751184828e-08                 	1.0615053747e-09                 	9.6764954753e-01                 	6.9509890446e-01                 
4.0212430000e-01	9.8586923294e+00	3.2859188638e-08                 	3.1805117623e-08                 	1.0540710146e-09                 	9.6792157511e-01                 	6.9580429726e-01                 
4.0231850000e-01	9.8539335175e+00	3.2909427879e-08                 	3.1862656075e-08                 	1.0467718035e-09                 	9.6819234271e-01                 	6.9642080364e-01                 
4.0251290000e-01	9.8491744038e+00	3.2963029343e-08                 	3.1922703676e-08                 	1.0403256662e-09                 	9.6843962200e-01                 	6.9695787676e-01                 
4.0270750000e-01	9.8444149957e+00	3.3019620765e-08                 	3.1985139290e-08                 	1.0344814749e-09                 	9.6867070393e-01                 	6.9741544079e-01                 
4.0290230000e-01	9.8396553007e+00	3.3078861046e-08                 	3.2049723856e-08                 	1.0291371903e-09                 	9.6888837288e-01                 	6.9779460010e-01                 
