#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.0000000000e-01	4.9672978083e+00	5.8480105481e-09                 	5.6728206869e-09                 	1.7518986116e-10                 	9.7004282743e-01                 	5.1576089833e-01                 
4.0019220000e-01	4.9649121680e+00	5.8479228129e-09                 	5.6722505152e-09                 	1.7567229769e-10                 	9.6995988092e-01                 	5.1520353529e-01                 
4.0038460000e-01	4.9625263392e+00	5.8486455774e-09                 	5.6724396121e-09                 	1.7620596528e-10                 	9.6987234686e-01                 	5.1457615631e-01                 
4.0057710000e-01	4.9601415641e+00	5.8502020738e-09                 	5.6734066368e-09                 	1.7679543699e-10                 	9.6977960167e-01                 	5.1387515212e-01                 
4.0076990000e-01	4.9577553687e+00	5.8526405477e-09                 	5.6752001560e-09                 	1.7744039173e-10                 	9.6968199392e-01                 	5.1310232313e-01                 
4.0096280000e-01	4.9553702321e+00	5.8559857514e-09                 	5.6778426780e-09                 	1.7814307340e-10                 	9.6957931918e-01                 	5.1225423157e-01                 
4.0115590000e-01	4.9529849201e+00	5.8603125553e-09                 	5.6813176038e-09                 	1.7899495144e-10                 	9.6945641555e-01                 	5.1133070573e-01                 
4.0134920000e-01	4.9505994364e+00	5.8656297313e-09                 	5.6857082455e-09                 	1.7992148572e-10                 	9.6932614332e-01                 	5.1032735228e-01                 
4.0154270000e-01	4.9482137848e+00	5.8719776990e-09                 	5.6910647097e-09                 	1.8091298931e-10                 	9.6919045021e-01                 	5.0924403668e-01                 
4.0173640000e-01	4.9458279691e+00	5.8793986357e-09                 	5.6974218762e-09                 	1.8197675953e-10                 	9.6904840600e-01                 	5.0807295830e-01                 
4.0193020000e-01	4.9434432230e+00	5.8879398051e-09                 	5.7048262059e-09                 	1.8311359920e-10                 	9.6890022567e-01                 	5.0681450775e-01                 
4.0212430000e-01	4.9410570894e+00	5.8976971646e-09                 	5.7132824859e-09                 	1.8441467873e-10                 	9.6873107018e-01                 	5.0546670669e-01                 
4.0231850000e-01	4.9386720305e+00	5.9086552859e-09                 	5.7229257370e-09                 	1.8572954893e-10                 	9.6856652826e-01                 	5.0402364339e-01                 
4.0251290000e-01	4.9362868204e+00	5.9209305520e-09                 	5.7337363307e-09                 	1.8719422134e-10                 	9.6838432410e-01                 	5.0248476879e-01                 
4.0270750000e-01	4.9339014628e+00	5.9345685767e-09                 	5.7457985177e-09                 	1.8877005895e-10                 	9.6819144366e-01                 	5.0084532312e-01                 
4.0290230000e-01	4.9315159614e+00	5.9496285153e-09                 	5.7591856576e-09                 	1.9044285766e-10                 	9.6799079856e-01                 	4.9910097046e-01                 
4.0309730000e-01	4.9291303199e+00	5.9661893629e-09                 	5.7739705800e-09                 	1.9221878282e-10                 	9.6778198426e-01                 	4.9724423548e-01                 
4.0329250000e-01	4.9267445423e+00	5.9843083806e-09                 	5.7902111253e-09                 	1.9409725530e-10                 	9.6756563283e-01                 	4.9527745521e-01                 
4.0348790000e-01	4.9243586321e+00	6.0040717514e-09                 	5.8079836178e-09                 	1.9608813354e-10                 	9.6734080776e-01                 	4.9319287556e-01                 
4.0368340000e-01	4.9219738124e+00	6.0255769186e-09                 	5.8273054394e-09                 	1.9827147925e-10                 	9.6709502145e-01                 	4.9098893996e-01                 
4.0387920000e-01	4.9195876473e+00	6.0488876297e-09                 	5.8483489630e-09                 	2.0053866677e-10                 	9.6684701733e-01                 	4.8865522215e-01                 
4.0407510000e-01	4.9172025777e+00	6.0740969071e-09                 	5.8711229970e-09                 	2.0297391017e-10                 	9.6658368918e-01                 	4.8619105681e-01                 
4.0427120000e-01	4.9148173882e+00	6.1012807877e-09                 	5.8957705047e-09                 	2.0551028307e-10                 	9.6631686195e-01                 	4.8358778135e-01                 
4.0446760000e-01	4.9124308679e+00	6.1305490534e-09                 	5.9223273779e-09                 	2.0822167546e-10                 	9.6603539526e-01                 	4.8084447192e-01                 
4.0466410000e-01	4.9100454508e+00	6.1620110768e-09                 	5.9508818411e-09                 	2.1112923574e-10                 	9.6573695939e-01                 	4.7795002208e-01                 
4.0486080000e-01	4.9076599249e+00	6.1957418466e-09                 	5.9815456159e-09                 	2.1419623067e-10                 	9.6542847718e-01                 	4.7490001968e-01                 
4.0505760000e-01	4.9052755048e+00	6.2318166321e-09                 	6.0143887007e-09                 	2.1742793143e-10                 	9.6511002421e-01                 	4.7169000383e-01                 
4.0525470000e-01	4.9028897711e+00	6.2703952379e-09                 	6.0495576027e-09                 	2.2083763520e-10                 	9.6478090665e-01                 	4.6830566205e-01                 
4.0545200000e-01	4.9005039396e+00	6.3114875857e-09                 	6.0870622069e-09                 	2.2442537876e-10                 	9.6444176183e-01                 	4.6475199596e-01                 
4.0564950000e-01	4.8981180140e+00	6.3552033779e-09                 	6.1270032696e-09                 	2.2820010828e-10                 	9.6409239883e-01                 	4.6101814315e-01                 
4.0584710000e-01	4.8957332043e+00	6.4015896774e-09                 	6.1694241678e-09                 	2.3216550962e-10                 	9.6373314734e-01                 	4.5710014805e-01                 
4.0604500000e-01	4.8933471002e+00	6.4507642321e-09                 	6.2143667258e-09                 	2.3639750632e-10                 	9.6335356590e-01                 	4.5299044418e-01                 
4.0624300000e-01	4.8909621171e+00	6.5027022277e-09                 	6.2618679316e-09                 	2.4083429605e-10                 	9.6296396673e-01                 	4.4868603793e-01                 
4.0644130000e-01	4.8885758493e+00	6.5574613674e-09                 	6.3120523398e-09                 	2.4540902757e-10                 	9.6257560452e-01                 	4.4417550393e-01                 
4.0663970000e-01	4.8861907072e+00	6.6149959809e-09                 	6.3647464514e-09                 	2.5024952950e-10                 	9.6216936031e-01                 	4.3946356344e-01                 
