0.5	3.310874e-06
0.6	8.684227e-06
0.7	1.295163e-05
0.8	1.485131e-05
0.9	1.485131e-05
1.0	1.485133e-05
1.1	2.303445e-05
1.2	3.718062e-05
1.3	3.691007e-05
1.4	3.628642e-05
1.5	3.628641e-05
1.6	3.291354e-05
1.7	3.283299e-05
1.8	3.283296e-05
1.9	2.170740e-05
2.0	1.692315e-05
2.1	1.692315e-05
2.2	1.692315e-05
2.3	1.692315e-05
2.4	1.692315e-05
2.5	1.692315e-05
2.6	1.692315e-05
2.7	1.692315e-05
2.8	1.692313e-05
2.9	8.917987e-06
3.0	6.841356e-06
3.1	5.172095e-06
3.2	9.419468e-06
3.3	1.435419e-05
3.4	3.867042e-06
3.5	3.705437e-06
3.6	6.003189e-06
3.7	4.435767e-06
3.8	3.479918e-06
3.9	3.488920e-06
4.0	5.725328e-06
4.1	3.397333e-06
4.2	3.111645e-06
4.3	3.645945e-06
4.4	5.911333e-06
4.5	4.120014e-06
4.6	3.438456e-06
4.7	2.735096e-06
4.8	2.455294e-06
4.9	2.811947e-06
5.0	3.434346e-06
5.1	2.078378e-06
5.2	2.615531e-06
5.3	2.043317e-06
5.4	3.117099e-06
5.5	1.924599e-06
5.6	1.850410e-06
5.7	2.967276e-06
5.8	1.762590e-06
5.9	1.897390e-06
6.0	1.695187e-06
6.1	1.567738e-06
6.2	2.280308e-06
6.3	4.232570e-06
6.4	1.514046e-06
6.5	2.534661e-06
6.6	2.587396e-06
6.7	1.666020e-06
6.8	1.270494e-06
6.9	1.633769e-06
7.0	1.194107e-06
7.1	1.135033e-06
7.2	1.112601e-06
7.3	1.413775e-06
7.4	1.394439e-06
7.5	1.361433e-06
7.6	1.324303e-06
7.7	1.069683e-06
7.8	1.068343e-06
7.9	9.358247e-07
8.0	9.772341e-07
8.1	9.658851e-07
8.2	9.289617e-07
8.3	9.335263e-07
8.4	7.977955e-07
8.5	7.941084e-07
8.6	7.874084e-07
8.7	1.197877e-06
8.8	1.025982e-06
8.9	7.791535e-07
9.0	8.662668e-07
9.1	9.343619e-07
9.2	6.982055e-07
9.3	1.803056e-06
9.4	9.606541e-07
9.5	6.898271e-07
9.6	6.520988e-07
9.7	7.736578e-07
9.8	1.189810e-06
9.9	6.203764e-07
10.0	3.058448e-05
10.1	3.060117e-05
10.2	3.060117e-05
10.3	3.060117e-05
10.4	3.060117e-05
10.5	3.060117e-05
10.6	3.060117e-05
10.7	3.060117e-05
10.8	3.060117e-05
10.9	3.060117e-05
11.0	3.060117e-05
11.1	3.060117e-05
11.2	3.060117e-05
11.3	3.060117e-05
11.4	3.060117e-05
11.5	3.060117e-05
11.6	3.060117e-05
11.7	3.060117e-05
11.8	3.060117e-05
11.9	3.060117e-05
12.0	3.060117e-05
12.1	3.060117e-05
12.2	3.060117e-05
12.3	3.060117e-05
12.4	3.060117e-05
12.5	3.060117e-05
12.6	3.060117e-05
12.7	3.060117e-05
12.8	3.060117e-05
12.9	3.060117e-05
13.0	3.060117e-05
13.1	3.060117e-05
13.2	3.060117e-05
13.3	3.060117e-05
13.4	3.060117e-05
13.5	3.060117e-05
13.6	3.060117e-05
13.7	3.060117e-05
13.8	3.060117e-05
13.9	3.060117e-05
14.0	3.060117e-05
14.1	3.060117e-05
14.2	3.060117e-05
14.3	3.060117e-05
14.4	3.060117e-05
14.5	3.060117e-05
14.6	3.060117e-05
14.7	3.060117e-05
14.8	3.060117e-05
14.9	3.060117e-05
15.0	3.060117e-05
15.1	3.060117e-05
15.2	3.060117e-05
15.3	3.060117e-05
15.4	3.060117e-05
15.5	3.060117e-05
15.6	3.060117e-05
15.7	3.060117e-05
15.8	3.060117e-05
15.9	3.060117e-05
16.0	3.060117e-05
16.1	3.060117e-05
16.2	3.060117e-05
16.3	3.060117e-05
16.4	3.060117e-05
16.5	3.060117e-05
16.6	3.060117e-05
16.7	3.060117e-05
16.8	3.060117e-05
16.9	3.060117e-05
17.0	3.060117e-05
17.1	3.060117e-05
17.2	3.060117e-05
17.3	3.060117e-05
17.4	3.060117e-05
17.5	3.060117e-05
17.6	3.060117e-05
17.7	3.060117e-05
17.8	3.060117e-05
17.9	3.060117e-05
18.0	3.060117e-05
18.1	3.060117e-05
18.2	3.060117e-05
18.3	3.060117e-05
18.4	3.060117e-05
18.5	3.060117e-05
18.6	3.060117e-05
18.7	3.060117e-05
18.8	3.060117e-05
18.9	3.060117e-05
19.0	3.060117e-05
19.1	3.060117e-05
19.2	3.060117e-05
19.3	3.060117e-05
19.4	3.060117e-05
19.5	3.060117e-05
19.6	3.060117e-05
19.7	3.060117e-05
19.8	3.060117e-05
19.9	3.060117e-05
20.0	2.683956e-05
20.1	2.683725e-05
20.2	2.683725e-05
20.3	2.683725e-05
20.4	2.683725e-05
20.5	2.683725e-05
20.6	2.683725e-05
20.7	2.683725e-05
20.8	2.683725e-05
20.9	2.683725e-05
21.0	2.683725e-05
21.1	2.683725e-05
21.2	2.683725e-05
21.3	2.683725e-05
21.4	2.683725e-05
21.5	2.683725e-05
21.6	2.683725e-05
21.7	2.683725e-05
21.8	2.683725e-05
21.9	2.683725e-05
22.0	2.683725e-05
22.1	2.683725e-05
22.2	2.683725e-05
22.3	2.683725e-05
22.4	2.683725e-05
22.5	2.683725e-05
22.6	2.683725e-05
22.7	2.683725e-05
22.8	2.683725e-05
22.9	2.683725e-05
23.0	2.683725e-05
23.1	2.683725e-05
23.2	2.683725e-05
23.3	2.683725e-05
23.4	2.683725e-05
23.5	2.683725e-05
23.6	2.683725e-05
23.7	2.683725e-05
23.8	2.683725e-05
23.9	2.683725e-05
24.0	2.683725e-05
24.1	2.683725e-05
24.2	2.683725e-05
24.3	2.683725e-05
24.4	2.683725e-05
24.5	2.683725e-05
24.6	2.683725e-05
24.7	2.683725e-05
24.8	2.683725e-05
24.9	2.683725e-05
25.0	2.683725e-05
25.1	2.683725e-05
25.2	2.683725e-05
25.3	2.683725e-05
25.4	2.683725e-05
25.5	2.683725e-05
25.6	2.683725e-05
25.7	2.683725e-05
25.8	2.683725e-05
25.9	2.683725e-05
26.0	2.683725e-05
26.1	2.683725e-05
26.2	2.683725e-05
26.3	2.683725e-05
26.4	2.683725e-05
26.5	2.683725e-05
26.6	2.683725e-05
26.7	2.683725e-05
26.8	2.683725e-05
26.9	2.683725e-05
27.0	2.683725e-05
27.1	2.683725e-05
27.2	2.683725e-05
27.3	2.683725e-05
27.4	2.683725e-05
27.5	2.683725e-05
27.6	2.683725e-05
27.7	2.683725e-05
27.8	2.683725e-05
27.9	2.683725e-05
28.0	2.683725e-05
28.1	2.683725e-05
28.2	2.683725e-05
28.3	2.683725e-05
28.4	2.683725e-05
28.5	2.683725e-05
28.6	2.683725e-05
28.7	2.683725e-05
28.8	2.683725e-05
28.9	2.683725e-05
29.0	2.683725e-05
29.1	2.683725e-05
29.2	2.683725e-05
29.3	2.683725e-05
29.4	2.683725e-05
29.5	2.683725e-05
29.6	2.683725e-05
29.7	2.683725e-05
29.8	2.683725e-05
29.9	2.683725e-05
30.0	2.370136e-05
30.1	2.369943e-05
30.2	2.369943e-05
30.3	2.369943e-05
30.4	2.369943e-05
30.5	2.369943e-05
30.6	2.369943e-05
30.7	2.369943e-05
30.8	2.369943e-05
30.9	2.369943e-05
31.0	2.369943e-05
