#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	7.8913665866e-01	1.3743387088e-11                 	3.6622133445e-12                 	1.0081173743e-11                 	2.6647094498e-01                 	1.3909849235e-01                 
2.2000000000e-01	7.1739696241e-01	1.2741510902e-11                 	2.6953263759e-12                 	1.0046184526e-11                 	2.1153899224e-01                 	1.1374116582e-01                 
2.4000000000e-01	6.5761388221e-01	1.0990266948e-11                 	2.0371132921e-12                 	8.9531536556e-12                 	1.8535612481e-01                 	9.5989960757e-02                 
2.6000000000e-01	6.0702819897e-01	9.1921183549e-12                 	1.5344472057e-12                 	7.6576711492e-12                 	1.6693074941e-01                 	8.2371907698e-02                 
2.8000000000e-01	5.6366904190e-01	7.6819760381e-12                 	1.1643880693e-12                 	6.5175879688e-12                 	1.5157403038e-01                 	7.1551332947e-02                 
3.0000000000e-01	5.2609110577e-01	6.4265516261e-12                 	8.9701866654e-13                 	5.5295329596e-12                 	1.3958009189e-01                 	6.2865483256e-02                 
3.2000000000e-01	4.9321041166e-01	5.3323878808e-12                 	6.9948457721e-13                 	4.6329033036e-12                 	1.3117661221e-01                 	5.5753329386e-02                 
3.4000000000e-01	4.6419803450e-01	4.3834475823e-12                 	5.4849935702e-13                 	3.8349482253e-12                 	1.2512967173e-01                 	4.9732550306e-02                 
3.6000000000e-01	4.3840925481e-01	3.5955368419e-12                 	4.3261533059e-13                 	3.1629215113e-12                 	1.2032009394e-01                 	4.4549278098e-02                 
3.8000000000e-01	4.1533508350e-01	2.9673295510e-12                 	3.4354850507e-13                 	2.6237810459e-12                 	1.1577699719e-01                 	4.0049337345e-02                 
4.0000000000e-01	3.9456832933e-01	2.4752244560e-12                 	2.7512298751e-13                 	2.2001014684e-12                 	1.1115072286e-01                 	3.6139444660e-02                 
4.2000000000e-01	3.7577936126e-01	2.0910529714e-12                 	2.2265949178e-13                 	1.8683934796e-12                 	1.0648199488e-01                 	3.2752313059e-02                 
4.5000000000e-01	3.5072740385e-01	1.6617720031e-12                 	1.6474542064e-13                 	1.4970265825e-12                 	9.9138401857e-02                 	2.8456749282e-02                 
5.0000000000e-01	3.1565466346e-01	1.1972308655e-12                 	1.0437196598e-13                 	1.0928588995e-12                 	8.7177810889e-02                 	2.2950021993e-02                 
5.5000000000e-01	2.8695878497e-01	9.1728634994e-13                 	6.9182595071e-14                 	8.4810375487e-13                 	7.5420935976e-02                 	1.8881388427e-02                 
6.0000000000e-01	2.6304555289e-01	7.3918605573e-13                 	4.7703710514e-14                 	6.9148234522e-13                 	6.4535457811e-02                 	1.5806285275e-02                 
6.5000000000e-01	2.4281127959e-01	6.2306003024e-13                 	3.3982213461e-14                 	5.8907781678e-13                 	5.4540833647e-02                 	1.3426098091e-02                 
7.0000000000e-01	2.2546761676e-01	5.4808424628e-13                 	2.4837031168e-14                 	5.2324721511e-13                 	4.5316082950e-02                 	1.1540989874e-02                 
7.5000000000e-01	2.1043644231e-01	5.0023530145e-13                 	1.8608846134e-14                 	4.8162645532e-13                 	3.7200185753e-02                 	1.0030481827e-02                 
8.0000000000e-01	1.9728416466e-01	4.7149555903e-13                 	1.4220817817e-14                 	4.5727474121e-13                 	3.0161085391e-02                 	8.7975881822e-03                 
9.0000000000e-01	1.7536370192e-01	4.5142170319e-13                 	8.7799149899e-15                 	4.4264178820e-13                 	1.9449474688e-02                 	6.9359991048e-03                 
1.0000000000e+00	1.5782733173e-01	4.5303996944e-13                 	5.7741007188e-15                 	4.4726586872e-13                 	1.2745234655e-02                 	5.6213308141e-03                 
1.1000000000e+00	1.4347939248e-01	4.5181466089e-13                 	4.0109521548e-15                 	4.4780370873e-13                 	8.8774280740e-03                 	4.6647411874e-03                 
1.2000000000e+00	1.3152277644e-01	4.3527376733e-13                 	2.9014507264e-15                 	4.3237231660e-13                 	6.6658065433e-03                 	3.9445814034e-03                 
1.3000000000e+00	1.2140563979e-01	4.0181049250e-13                 	2.1626957132e-15                 	3.9964779678e-13                 	5.3823773984e-03                 	3.3865984057e-03                 
1.4000000000e+00	1.1273380838e-01	3.5882743996e-13                 	1.6447668500e-15                 	3.5718267311e-13                 	4.5837265125e-03                 	2.9410621839e-03                 
1.5000000000e+00	1.0521822115e-01	3.1335774827e-13                 	1.2703874792e-15                 	3.1208736079e-13                 	4.0541122286e-03                 	2.5776704855e-03                 
1.6000000000e+00	9.8642082332e-02	2.7056944784e-13                 	9.9433037204e-16                 	2.6957511747e-13                 	3.6749543601e-03                 	2.2766315282e-03                 
1.7000000000e+00	9.2839606901e-02	2.3264427463e-13                 	7.8750531087e-16                 	2.3185676931e-13                 	3.3850190904e-03                 	2.0241787143e-03                 
1.8000000000e+00	8.7681850962e-02	1.9982657119e-13                 	6.3025832423e-16                 	1.9919631287e-13                 	3.1540266165e-03                 	1.8102291951e-03                 
1.9000000000e+00	8.3067016701e-02	1.7275904919e-13                 	5.0953610549e-16                 	1.7224951309e-13                 	2.9494032751e-03                 	1.6275964655e-03                 
2.0000000000e+00	7.8913665866e-02	1.4895999902e-13                 	4.1636686472e-16                 	1.4854363216e-13                 	2.7951588846e-03                 	1.4712374565e-03                 
2.2000000000e+00	7.1739696241e-02	1.1039582009e-13                 	2.8850981003e-16                 	1.1010731028e-13                 	2.6134124444e-03                 	1.2224429747e-03                 
2.4000000000e+00	6.5761388221e-02	8.4471858497e-14                 	2.0112850545e-16                 	8.4270729992e-14                 	2.3810119610e-03                 	1.0238269453e-03                 
2.6000000000e+00	6.0702819897e-02	6.6130765017e-14                 	1.4566427281e-16                 	6.5985100744e-14                 	2.2026703120e-03                 	8.7208581950e-04                 
2.8000000000e+00	5.6366904190e-02	5.4066602635e-14                 	1.0733561400e-16                 	5.3959267021e-14                 	1.9852479862e-03                 	7.5012886598e-04                 
3.0000000000e+00	5.2609110577e-02	4.6635717107e-14                 	8.0502109615e-17                 	4.6555214997e-14                 	1.7261900236e-03                 	6.5126603498e-04                 
3.5000000000e+00	4.5093523352e-02	3.5712226915e-14                 	4.2637319297e-17                 	3.5669589595e-14                 	1.1939137651e-03                 	4.7592889086e-04                 
4.0000000000e+00	3.9456832933e-02	2.8104019767e-14                 	2.4644548178e-17                 	2.8079375219e-14                 	8.7690474112e-04                 	3.6296072609e-04                 
4.5000000000e+00	3.5072740385e-02	2.3407322471e-14                 	1.5153874718e-17                 	2.3392168596e-14                 	6.4739889568e-04                 	2.8557089391e-04                 
5.0000000000e+00	3.1565466346e-02	2.0936945431e-14                 	9.6800741101e-18                 	2.0927265357e-14                 	4.6234414385e-04                 	2.2959673001e-04                 
5.5000000000e+00	2.8695878497e-02	1.9636869360e-14                 	6.3187964222e-18                 	1.9630550564e-14                 	3.2178227121e-04                 	1.8744323097e-04                 
6.0000000000e+00	2.6304555289e-02	1.7915541166e-14                 	4.2044448149e-18                 	1.7911336721e-14                 	2.3468142971e-04                 	1.5512722922e-04                 
6.5000000000e+00	2.4281127959e-02	1.6487579608e-14                 	2.8698543989e-18                 	1.6484709753e-14                 	1.7406159468e-04                 	1.3022138627e-04                 
7.0000000000e+00	2.2546761676e-02	1.6059148374e-14                 	1.9107602957e-18                 	1.6057237614e-14                 	1.1898266653e-04                 	1.0954784000e-04                 
7.5000000000e+00	2.1043644231e-02	1.6475934901e-14                 	1.2549394061e-18                 	1.6474679961e-14                 	7.6168024074e-05                 	9.2720292191e-05                 
8.0000000000e+00	1.9728416466e-02	2.7998492719e-14                 	7.0589485377e-19                 	2.7997786824e-14                 	2.5211887685e-05                 	7.7321762220e-05                 
8.2000000000e+00	1.9247235577e-02	6.1705351264e-14                 	5.0374048821e-19                 	6.1704847524e-14                 	8.1636434748e-06                 	7.1063215608e-05                 
8.4000000000e+00	1.8788968063e-02	1.1849886431e-13                 	3.9898812505e-19                 	1.1849846532e-13                 	3.3670206662e-06                 	6.5764008990e-05                 
8.6000000000e+00	1.8352015318e-02	1.8131221741e-13                 	3.8290415370e-19                 	1.8131183451e-13                 	2.1118497097e-06                 	6.1442350348e-05                 
8.8000000000e+00	1.7934924060e-02	2.4547960190e-13                 	4.2485251089e-19                 	2.4547917705e-13                 	1.7307039265e-06                 	5.7729902205e-05                 
9.0000000000e+00	1.7536370192e-02	3.0723788235e-13                 	4.9794524205e-19                 	3.0723738441e-13                 	1.6207156430e-06                 	5.4336699819e-05                 
9.2000000000e+00	1.7155144753e-02	3.6241018996e-13                 	6.0905101918e-19                 	3.6240958091e-13                 	1.6805571037e-06                 	5.1587762291e-05                 
9.4000000000e+00	1.6790141674e-02	4.1077783017e-13                 	7.3767898773e-19                 	4.1077709249e-13                 	1.7958101279e-06                 	4.9145026253e-05                 
9.6000000000e+00	1.6440347055e-02	4.4010407700e-13                 	8.5575825638e-19                 	4.4010322125e-13                 	1.9444451917e-06                 	4.7275650517e-05                 
9.8000000000e+00	1.6104829768e-02	4.4979278485e-13                 	9.5341495757e-19                 	4.4979183144e-13                 	2.1196759701e-06                 	4.6017388775e-05                 
1.0000000000e+01	1.5782733173e-02	4.4019382150e-13                 	1.0067110782e-18                 	4.4019281479e-13                 	2.2869723040e-06                 	4.5310380202e-05                 
1.0200000000e+01	1.5473267817e-02	4.1719072786e-13                 	1.0180454450e-18                 	4.1718970982e-13                 	2.4402398640e-06                 	4.5070222154e-05                 
1.0400000000e+01	1.5175704974e-02	3.8849606534e-13                 	1.0012316955e-18                 	3.8849506410e-13                 	2.5771990629e-06                 	4.5097423850e-05                 
1.0600000000e+01	1.4889370918e-02	3.5726883350e-13                 	9.6732525920e-19                 	3.5726786618e-13                 	2.7075556793e-06                 	4.5334166114e-05                 
1.0800000000e+01	1.4613641827e-02	3.2533567070e-13                 	9.2948829688e-19                 	3.2533474121e-13                 	2.8570131732e-06                 	4.5794918959e-05                 
1.1000000000e+01	1.4347939248e-02	2.8769164347e-13                 	8.7385238460e-19                 	2.8769076961e-13                 	3.0374618257e-06                 	4.6680067593e-05                 
1.1200000000e+01	1.4091726047e-02	2.5211019847e-13                 	8.0889917581e-19                 	2.5210938957e-13                 	3.2085142954e-06                 	4.7381012868e-05                 
1.1400000000e+01	1.3844502783e-02	2.1780086011e-13                 	7.4313451881e-19                 	2.1780011698e-13                 	3.4119907443e-06                 	4.7927071877e-05                 
1.1600000000e+01	1.3605804460e-02	1.8555592692e-13                 	6.6996450263e-19                 	1.8555525695e-13                 	3.6105799139e-06                 	4.7896296189e-05                 
1.1800000000e+01	1.3375197604e-02	1.5619986330e-13                 	5.9736424380e-19                 	1.5619926594e-13                 	3.8243583008e-06                 	4.7245821220e-05                 
1.2000000000e+01	1.3152277644e-02	1.3506168657e-13                 	5.2807964754e-19                 	1.3506115849e-13                 	3.9099145062e-06                 	4.5717779685e-05                 
