#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	3.9550295314e+01	1.0967985725e-07                 	6.3760290472e-08                 	4.5919566776e-08                 	5.8133090316e-01                 	9.2699221893e-01                 
2.0802000000e-01	3.8025473814e+01	1.0751087929e-07                 	5.9748085345e-08                 	4.7762793947e-08                 	5.5573990036e-01                 	9.3045849766e-01                 
2.1636160000e-01	3.6559440598e+01	1.0731702730e-07                 	5.8220327166e-08                 	4.9096700139e-08                 	5.4250782590e-01                 	9.3467388773e-01                 
2.2503770000e-01	3.5149928491e+01	1.0888973698e-07                 	5.8877260175e-08                 	5.0012476801e-08                 	5.4070532091e-01                 	9.3904164500e-01                 
2.3406170000e-01	3.3794760368e+01	1.0965411291e-07                 	5.9006292707e-08                 	5.0647820200e-08                 	5.3811290012e-01                 	9.4142180674e-01                 
2.4344750000e-01	3.2491847576e+01	1.0931965526e-07                 	5.8206509970e-08                 	5.1113145287e-08                 	5.3244322655e-01                 	9.4170542415e-01                 
2.5320980000e-01	3.1239150550e+01	1.0899027621e-07                 	5.7530072926e-08                 	5.1460203284e-08                 	5.2784592283e-01                 	9.4134086487e-01                 
2.6336350000e-01	3.0034758282e+01	1.0924703358e-07                 	5.7511464966e-08                 	5.1735568616e-08                 	5.2643502602e-01                 	9.4115714271e-01                 
2.7392430000e-01	2.8876806705e+01	1.0989271045e-07                 	5.7916428110e-08                 	5.1976282340e-08                 	5.2702702366e-01                 	9.4111035198e-01                 
2.8490870000e-01	2.7763487260e+01	1.1048741328e-07                 	5.8295166749e-08                 	5.2192246527e-08                 	5.2761816953e-01                 	9.4082250122e-01                 
2.9633350000e-01	2.6693097685e+01	1.1076724046e-07                 	5.8379993032e-08                 	5.2387247431e-08                 	5.2705107384e-01                 	9.4006776241e-01                 
3.0821650000e-01	2.5663970173e+01	1.1071702487e-07                 	5.8157027814e-08                 	5.2559997055e-08                 	5.2527628775e-01                 	9.3872861689e-01                 
3.2057590000e-01	2.4674528132e+01	1.1053671506e-07                 	5.7850021293e-08                 	5.2686693772e-08                 	5.2335571271e-01                 	9.3683942215e-01                 
3.3343100000e-01	2.3723226283e+01	1.1050717392e-07                 	5.7756587822e-08                 	5.2750586095e-08                 	5.2265012103e-01                 	9.3468843378e-01                 
3.4680160000e-01	2.2808600257e+01	1.1093366058e-07                 	5.8195132925e-08                 	5.2738527651e-08                 	5.2459400170e-01                 	9.3262791370e-01                 
3.6070830000e-01	2.1929240505e+01	1.1200933435e-07                 	5.9365201274e-08                 	5.2644133080e-08                 	5.3000226826e-01                 	9.3088494341e-01                 
3.7517270000e-01	2.1083781050e+01	1.1353427256e-07                 	6.1054754455e-08                 	5.2479518102e-08                 	5.3776496806e-01                 	9.2932480063e-01                 
3.9021710000e-01	2.0270918581e+01	1.1468608843e-07                 	6.2397438649e-08                 	5.2288649779e-08                 	5.4407155658e-01                 	9.2736242777e-01                 
4.0586480000e-01	1.9489394160e+01	1.1436016489e-07                 	6.2233127925e-08                 	5.2127036964e-08                 	5.4418536372e-01                 	9.2391047798e-01                 
4.2213990000e-01	1.8738003830e+01	1.1257865185e-07                 	6.0670967126e-08                 	5.1907684729e-08                 	5.3892071122e-01                 	9.1772644681e-01                 
4.3906770000e-01	1.8015579517e+01	1.1073978247e-07                 	5.9153749999e-08                 	5.1586032469e-08                 	5.3416891997e-01                 	9.0962697222e-01                 
4.5667430000e-01	1.7321007692e+01	1.1046679456e-07                 	5.9233871909e-08                 	5.1232922653e-08                 	5.3621427275e-01                 	9.0333129146e-01                 
4.7498690000e-01	1.6653215200e+01	1.1253087536e-07                 	6.1577256589e-08                 	5.0953618767e-08                 	5.4720321329e-01                 	9.0085459746e-01                 
4.9403390000e-01	1.6011166567e+01	1.1633841732e-07                 	6.5585052181e-08                 	5.0753365135e-08                 	5.6374372021e-01                 	8.9964185723e-01                 
5.1384460000e-01	1.5393874068e+01	1.2010290832e-07                 	6.9582689631e-08                 	5.0520218690e-08                 	5.7935890649e-01                 	9.0033269797e-01                 
5.3444980000e-01	1.4800378002e+01	1.2175011260e-07                 	7.1900540137e-08                 	4.9849572465e-08                 	5.9055830505e-01                 	8.9826990068e-01                 
5.5588120000e-01	1.4229765394e+01	1.2049636187e-07                 	7.1531993682e-08                 	4.8964368190e-08                 	5.9364442686e-01                 	8.8981314228e-01                 
5.7817200000e-01	1.3681152084e+01	1.1760630307e-07                 	6.8725654048e-08                 	4.8880649024e-08                 	5.8437049931e-01                 	8.8191544329e-01                 
6.0135660000e-01	1.3153691275e+01	1.1452365292e-07                 	6.5580220941e-08                 	4.8943431977e-08                 	5.7263472890e-01                 	8.7063745107e-01                 
6.2547100000e-01	1.2646564050e+01	1.1095628187e-07                 	6.3084959845e-08                 	4.7871322026e-08                 	5.6855690170e-01                 	8.6133686866e-01                 
6.5055240000e-01	1.2158988366e+01	1.0890039714e-07                 	6.1518385269e-08                 	4.7382011868e-08                 	5.6490505899e-01                 	8.4936257068e-01                 
6.7663950000e-01	1.1690211793e+01	1.1076168494e-07                 	6.2950251243e-08                 	4.7811433700e-08                 	5.6833959573e-01                 	8.5130432751e-01                 
7.0377270000e-01	1.1239508243e+01	1.1213016379e-07                 	6.5678533122e-08                 	4.6451630671e-08                 	5.8573474702e-01                 	8.4824961358e-01                 
7.3199390000e-01	1.0806181667e+01	1.1763281097e-07                 	7.0881273067e-08                 	4.6751537900e-08                 	6.0256379563e-01                 	8.5931043410e-01                 
7.6134690000e-01	1.0389559691e+01	1.2392049555e-07                 	7.7979404958e-08                 	4.5941090590e-08                 	6.2926963464e-01                 	8.6420441135e-01                 
7.9187680000e-01	9.9890021564e+00	1.2881997845e-07                 	8.3246907786e-08                 	4.5573070667e-08                 	6.4622668615e-01                 	8.6968801995e-01                 
8.2363110000e-01	9.6038858451e+00	1.3525394373e-07                 	8.9738761948e-08                 	4.5515181787e-08                 	6.6348351457e-01                 	8.7072937550e-01                 
8.5665860000e-01	9.2336189269e+00	1.3593281687e-07                 	9.1008763701e-08                 	4.4924053168e-08                 	6.6951282110e-01                 	8.6717662368e-01                 
