#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	1.9822193007e+00	2.4969535238e-10                 	2.3187354103e-10                 	1.7821811350e-11                 	9.2862577865e-01                 	6.2201424449e-01                 
2.0802000000e-01	1.9057968471e+00	2.3309963051e-10                 	2.1170307596e-10                 	2.1396554547e-11                 	9.0820854370e-01                 	6.2700162379e-01                 
2.1636160000e-01	1.8323208006e+00	2.1471667873e-10                 	1.8981045196e-10                 	2.4906226767e-11                 	8.8400422867e-01                 	6.2958590964e-01                 
2.2503770000e-01	1.7616775329e+00	1.9612376471e-10                 	1.6806941563e-10                 	2.8054349075e-11                 	8.5695589152e-01                 	6.2598428710e-01                 
2.3406170000e-01	1.6937579285e+00	1.7875950253e-10                 	1.4810625390e-10                 	3.0653248631e-11                 	8.2852241030e-01                 	6.1373616509e-01                 
2.4344750000e-01	1.6284573066e+00	1.6338113161e-10                 	1.3075909553e-10                 	3.2622036078e-11                 	8.0033167993e-01                 	5.9231018747e-01                 
2.5320980000e-01	1.5656734461e+00	1.5005677676e-10                 	1.1612035051e-10                 	3.3936426249e-11                 	7.7384276151e-01                 	5.6295468829e-01                 
2.6336350000e-01	1.5053105694e+00	1.3843494805e-10                 	1.0385122363e-10                 	3.4583724416e-11                 	7.5018068123e-01                 	5.2797664057e-01                 
2.7392430000e-01	1.4472752514e+00	1.2801014896e-10                 	9.3465737910e-11                 	3.4544411051e-11                 	7.3014318527e-01                 	4.8991721932e-01                 
2.8490870000e-01	1.3914768490e+00	1.1829519030e-10                 	8.4497818618e-11                 	3.3797371684e-11                 	7.1429631587e-01                 	4.5098729542e-01                 
2.9633350000e-01	1.3378300467e+00	1.0890613396e-10                 	7.6569169418e-11                 	3.2336964545e-11                 	7.0307490158e-01                 	4.1283934943e-01                 
3.0821650000e-01	1.2862512557e+00	9.9732710296e-11                 	6.9494849406e-11                 	3.0237860889e-11                 	6.9681099812e-01                 	3.7668558465e-01                 
