#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
2.0000000000e-01	4.9791101967e-01	2.6777041915e-13                 	1.2534116092e-13                 	1.4242925822e-13                 	4.6809188753e-01                 	4.9160655654e-02                 
2.0802000000e-01	4.7871456559e-01	2.7566949467e-13                 	1.0738549836e-13                 	1.6828399631e-13                 	3.8954436540e-01                 	4.5498944692e-02                 
2.1636160000e-01	4.6025821557e-01	2.8803976470e-13                 	9.2108832622e-14                 	1.9593093208e-13                 	3.1977818312e-01                 	4.2115082802e-02                 
2.2503770000e-01	4.4251342745e-01	3.0352848778e-13                 	7.9093340224e-14                 	2.2443514755e-13                 	2.6057962731e-01                 	3.8986591490e-02                 
2.3406170000e-01	4.2545279272e-01	3.2052109794e-13                 	6.7987895609e-14                 	2.5253320234e-13                 	2.1211675626e-01                 	3.6093098877e-02                 
2.4344750000e-01	4.0905001667e-01	3.3717192439e-13                 	5.8496490416e-14                 	2.7867543397e-13                 	1.7349158155e-01                 	3.3416145876e-02                 
2.5320980000e-01	3.9327942257e-01	3.5149205254e-13                 	5.0368474032e-14                 	3.0112357851e-13                 	1.4329904095e-01                 	3.0938887681e-02                 
2.6336350000e-01	3.7811695217e-01	3.6149813443e-13                 	4.3393142452e-14                 	3.1810499198e-13                 	1.2003697480e-01                 	2.8646147790e-02                 
2.7392430000e-01	3.6353913812e-01	3.6540517963e-13                 	3.7393312083e-14                 	3.2801186754e-13                 	1.0233383151e-01                 	2.6524022740e-02                 
2.8490870000e-01	3.4952321194e-01	3.6184284416e-13                 	3.2221299780e-14                 	3.2962154438e-13                 	8.9047773917e-02                 	2.4559727115e-02                 
2.9633350000e-01	3.3604774328e-01	3.5005699213e-13                 	2.7755436378e-14                 	3.2230155575e-13                 	7.9288335907e-02                 	2.2741524015e-02                 
3.0821650000e-01	3.2309173563e-01	3.3042444001e-13                 	2.3925443629e-14                 	3.0649899638e-13                 	7.2408214198e-02                 	2.1062395424e-02                 
3.2057590000e-01	3.1063534075e-01	3.0573290545e-13                 	2.0697211512e-14                 	2.8503569394e-13                 	6.7697036017e-02                 	1.9519817617e-02                 
3.3343100000e-01	2.9865910468e-01	2.7880182307e-13                 	1.7942334390e-14                 	2.6085948868e-13                 	6.4355154470e-02                 	1.8097533943e-02                 
3.4680160000e-01	2.8714459199e-01	2.5196457453e-13                 	1.5560733428e-14                 	2.3640384110e-13                 	6.1757623891e-02                 	1.6780787785e-02                 
3.6070830000e-01	2.7607405744e-01	2.2695946188e-13                 	1.3478665172e-14                 	2.1348079671e-13                 	5.9387985238e-02                 	1.5556995102e-02                 
3.7517270000e-01	2.6543030432e-01	2.0494894253e-13                 	1.1641487613e-14                 	1.9330745492e-13                 	5.6801891577e-02                 	1.4415400254e-02                 
3.9021710000e-01	2.5519692482e-01	1.8663800105e-13                 	1.0009164372e-14                 	1.7662883667e-13                 	5.3628758969e-02                 	1.3346940760e-02                 
4.0586480000e-01	2.4535806981e-01	1.7222030708e-13                 	8.5568906950e-15                 	1.6366341639e-13                 	4.9685724290e-02                 	1.2345141883e-02                 
4.2213990000e-01	2.3589858228e-01	1.5959041203e-13                 	7.3056363116e-15                 	1.5228477572e-13                 	4.5777413684e-02                 	1.1415552099e-02                 
4.3906770000e-01	2.2680375699e-01	1.4817659581e-13                 	6.2377421040e-15                 	1.4193885371e-13                 	4.2096675726e-02                 	1.0555737081e-02                 
4.5667430000e-01	2.1805957535e-01	1.3799416500e-13                 	5.3263172294e-15                 	1.3266784777e-13                 	3.8598133691e-02                 	9.7604825371e-03                 
4.7498690000e-01	2.0965252712e-01	1.2903692390e-13                 	4.5484029049e-15                 	1.2448852100e-13                 	3.5248847905e-02                 	9.0249601675e-03                 
4.9403390000e-01	2.0156957637e-01	1.2128561384e-13                 	3.8844043739e-15                 	1.1740120947e-13                 	3.2026917710e-02                 	8.3446977018e-03                 
5.1384460000e-01	1.9379828830e-01	1.1460946522e-13                 	3.3175859630e-15                 	1.1129187925e-13                 	2.8946875868e-02                 	7.7155670745e-03                 
5.3444980000e-01	1.8632658097e-01	1.0860871435e-13                 	2.8336106501e-15                 	1.0577510370e-13                 	2.6090085562e-02                 	7.1337445371e-03                 
5.5588120000e-01	1.7914296064e-01	1.0312504688e-13                 	2.4203304219e-15                 	1.0070471646e-13                 	2.3469860089e-02                 	6.5956941010e-03                 
5.7817200000e-01	1.7223629635e-01	9.8039896973e-14                 	2.0673879639e-15                 	9.5972509009e-14                 	2.1087210694e-02                 	6.0981358727e-03                 
6.0135660000e-01	1.6559592750e-01	9.3252831267e-14                 	1.7659827595e-15                 	9.1486848508e-14                 	1.8937577932e-02                 	5.6380531907e-03                 
6.2547100000e-01	1.5921154447e-01	8.8659234332e-14                 	1.5161080418e-15                 	8.7143126291e-14                 	1.7100396290e-02                 	5.2170903828e-03                 
6.5055240000e-01	1.5307330191e-01	8.4261130030e-14                 	1.3081486293e-15                 	8.2952981400e-14                 	1.5524935743e-02                 	4.8317180296e-03                 
6.7663950000e-01	1.4717172724e-01	8.0112654574e-14                 	1.1280610518e-15                 	7.8984593522e-14                 	1.4080934626e-02                 	4.4743743953e-03                 
7.0377270000e-01	1.4149767948e-01	7.6260789748e-14                 	9.6696610397e-16                 	7.5293823644e-14                 	1.2679728431e-02                 	4.1391022156e-03                 
7.3199390000e-01	1.3604239589e-01	7.2653190819e-14                 	8.2604274309e-16                 	7.1827148076e-14                 	1.1369669161e-02                 	3.8266033416e-03                 
7.6134690000e-01	1.3079741171e-01	6.9205619532e-14                 	7.0566536465e-16                 	6.8499954168e-14                 	1.0196648327e-02                 	3.5376646009e-03                 
7.9187680000e-01	1.2575466781e-01	6.5874186657e-14                 	6.0283524996e-16                 	6.5271351407e-14                 	9.1513122294e-03                 	3.2705173976e-03                 
8.2363110000e-01	1.2090631829e-01	6.2630353920e-14                 	5.1499117571e-16                 	6.2115362744e-14                 	8.2227090137e-03                 	3.0235200454e-03                 
8.5665860000e-01	1.1624491242e-01	5.9463438782e-14                 	4.3994874574e-16                 	5.9023490037e-14                 	7.3986428425e-03                 	2.7951582330e-03                 
8.9101060000e-01	1.1176320903e-01	5.6349297278e-14                 	3.7584044280e-16                 	5.5973456835e-14                 	6.6698337150e-03                 	2.5840275592e-03                 
9.2674010000e-01	1.0745429483e-01	5.3157093022e-14                 	3.2273744361e-16                 	5.2834355578e-14                 	6.0713900114e-03                 	2.3910230896e-03                 
9.6390230000e-01	1.0331151190e-01	4.9808828035e-14                 	2.7972395000e-16                 	4.9529104085e-14                 	5.6159512487e-03                 	2.2161233370e-03                 
1.0025550000e+00	9.9328419821e-02	4.6645348610e-14                 	2.4077922605e-16                 	4.6404569384e-14                 	5.1619128858e-03                 	2.0515093406e-03                 
1.0427570000e+00	9.5498955110e-02	4.3698187441e-14                 	2.0566210368e-16                 	4.3492525337e-14                 	4.7064218388e-03                 	1.8964697721e-03                 
1.0845720000e+00	9.1817052195e-02	4.0855719007e-14                 	1.7562647805e-16                 	4.0680092529e-14                 	4.2986999695e-03                 	1.7530632625e-03                 
1.1280630000e+00	8.8277165312e-02	3.8131043868e-14                 	1.4994663608e-16                 	3.7981097232e-14                 	3.9324031253e-03                 	1.6204334095e-03                 
1.1732980000e+00	8.4873752392e-02	3.5533938562e-14                 	1.2799628818e-16                 	3.5405942274e-14                 	3.6020855936e-03                 	1.4977757858e-03                 
1.2203470000e+00	8.1601547702e-02	3.3071212307e-14                 	1.0923852733e-16                 	3.2961973779e-14                 	3.3031304180e-03                 	1.3843474550e-03                 
1.2692830000e+00	7.8455477568e-02	3.0746875735e-14                 	9.3213815989e-17                 	3.0653661919e-14                 	3.0316516316e-03                 	1.2794622743e-03                 
1.3201810000e+00	7.5430720434e-02	2.8562819276e-14                 	7.9526702790e-17                 	2.8483292573e-14                 	2.7842735699e-03                 	1.1824824147e-03                 
1.3731210000e+00	7.2522526371e-02	2.6518754118e-14                 	6.7838973451e-17                 	2.6450915145e-14                 	2.5581508524e-03                 	1.0928164526e-03                 
1.4281830000e+00	6.9726501389e-02	2.4612844024e-14                 	5.7861030335e-17                 	2.4554982994e-14                 	2.3508469918e-03                 	1.0099205554e-03                 
1.4854530000e+00	6.7038273128e-02	2.2841864347e-14                 	4.9344171032e-17                 	2.2792520175e-14                 	2.1602514700e-03                 	9.3328609909e-04                 
1.5450190000e+00	6.4453708293e-02	2.1201481620e-14                 	4.2076128349e-17                 	2.1159405491e-14                 	1.9845843373e-03                 	8.6244546016e-04                 
1.6069750000e+00	6.1968732515e-02	1.9686604127e-14                 	3.5874495972e-17                 	1.9650729631e-14                 	1.8222795431e-03                 	7.9696120359e-04                 
1.6714140000e+00	5.9579615782e-02	1.8291525834e-14                 	3.0584104582e-17                 	1.8260941729e-14                 	1.6720368142e-03                 	7.3643479780e-04                 
1.7384380000e+00	5.7282574319e-02	1.7010162948e-14                 	2.6071515591e-17                 	1.6984091432e-14                 	1.5327022834e-03                 	6.8049109060e-04                 
1.8081490000e+00	5.5074113878e-02	1.5836230423e-14                 	2.2223034121e-17                 	1.5814007389e-14                 	1.4033032816e-03                 	6.2878672307e-04                 
1.8806560000e+00	5.2950780969e-02	1.4763335510e-14                 	1.8941368066e-17                 	1.4744394141e-14                 	1.2830005830e-03                 	5.8100194553e-04                 
1.9560700000e+00	5.0909325297e-02	1.3785157993e-14                 	1.6143424919e-17                 	1.3769014568e-14                 	1.1710728979e-03                 	5.3684207535e-04                 
2.0345080000e+00	4.8946577715e-02	1.2888979338e-14                 	1.3757426130e-17                 	1.2875221912e-14                 	1.0673790197e-03                 	4.9602886598e-04                 
2.1160920000e+00	4.7059486985e-02	1.2025825354e-14                 	1.1718504895e-17                 	1.2014106849e-14                 	9.7444495905e-04                 	4.5827962599e-04                 
2.2009470000e+00	4.5245162166e-02	1.1200679462e-14                 	9.9762115702e-18                 	1.1190703251e-14                 	8.9067914172e-04                 	4.2336185068e-04                 
2.2892050000e+00	4.3500780373e-02	1.0426667931e-14                 	8.4882030447e-18                 	1.0418179728e-14                 	8.1408587107e-04                 	3.9106607888e-04                 
2.3810020000e+00	4.1823654047e-02	9.7130975039e-15                 	7.2180926033e-18                 	9.7058794113e-15                 	7.4312984095e-04                 	3.6119875808e-04                 
2.4764800000e+00	4.0211188434e-02	9.0660873442e-15                 	6.1345954619e-18                 	9.0599527487e-15                 	6.7665302891e-04                 	3.3358035106e-04                 
2.5757870000e+00	3.8660884589e-02	8.4892816159e-15                 	5.2107870477e-18                 	8.4840708289e-15                 	6.1380777355e-04                 	3.0804396962e-04                 
2.6790760000e+00	3.7170354232e-02	7.9845557249e-15                 	4.4235730499e-18                 	7.9801321519e-15                 	5.5401617852e-04                 	2.8443527974e-04                 
2.7865060000e+00	3.5737301098e-02	7.5526414190e-15                 	3.7531425233e-18                 	7.5488882765e-15                 	4.9693111524e-04                 	2.6261130585e-04                 
2.8982450000e+00	3.4359484424e-02	7.1937318503e-15                 	3.1824676889e-18                 	7.1905493826e-15                 	4.4239453946e-04                 	2.4243875963e-04                 
3.0144650000e+00	3.3034785255e-02	6.9076702243e-15                 	2.6969496289e-18                 	6.9049732747e-15                 	3.9042825459e-04                 	2.2379432193e-04                 
3.1353450000e+00	3.1761163104e-02	6.6618341393e-15                 	2.2814418054e-18                 	6.6595526974e-15                 	3.4246451618e-04                 	2.0652391515e-04                 
3.2610720000e+00	3.0536646825e-02	6.4339387419e-15                 	1.9253170704e-18                 	6.4320134248e-15                 	2.9924392315e-04                 	1.9051298744e-04                 
3.3918410000e+00	2.9359337284e-02	6.2222156231e-15                 	1.6211553425e-18                 	6.2205944678e-15                 	2.6054309923e-04                 	1.7568268511e-04                 
3.5278530000e+00	2.8227424423e-02	6.0250870822e-15                 	1.3622189530e-18                 	6.0237248632e-15                 	2.2609116423e-04                 	1.6195736984e-04                 
3.6693200000e+00	2.7139144019e-02	5.8411186299e-15                 	1.1424560340e-18                 	5.8399761738e-15                 	1.9558856897e-04                 	1.4926451348e-04                 
3.8164590000e+00	2.6092826867e-02	5.6690227454e-15                 	9.5647696760e-19                 	5.6680662684e-15                 	1.6871990298e-04                 	1.3753519463e-04                 
3.9694990000e+00	2.5086844444e-02	5.5076363005e-15                 	7.9950977641e-19                 	5.5068367907e-15                 	1.4516386573e-04                 	1.2670356594e-04                 
4.1286760000e+00	2.4119646088e-02	5.3928100546e-15                 	6.6590489787e-19                 	5.3921441497e-15                 	1.2348013209e-04                 	1.1666875029e-04                 
4.2942360000e+00	2.3189737111e-02	5.3817926067e-15                 	5.5086082014e-19                 	5.3812417459e-15                 	1.0235638205e-04                 	1.0732940991e-04                 
4.4664340000e+00	2.2295684641e-02	5.4495861185e-15                 	4.5350803884e-19                 	5.4491326105e-15                 	8.3218803957e-05                 	9.8681978865e-05                 
4.6455380000e+00	2.1436097161e-02	5.5719851722e-15                 	3.7242075926e-19                 	5.5716127514e-15                 	6.6838074358e-05                 	9.0713551631e-05                 
4.8318240000e+00	2.0609650503e-02	5.7248406874e-15                 	3.0581373672e-19                 	5.7245348736e-15                 	5.3418733100e-05                 	8.3401816902e-05                 
5.0255800000e+00	1.9815066904e-02	5.8831085349e-15                 	2.5177222962e-19                 	5.8828567627e-15                 	4.2795781877e-05                 	7.6717532403e-05                 
5.2271050000e+00	1.9051119871e-02	6.0954765353e-15                 	2.0782671831e-19                 	6.0952687086e-15                 	3.4095237199e-05                 	7.0601473382e-05                 
5.4367120000e+00	1.8316622976e-02	6.3963179450e-15                 	1.7168605473e-19                 	6.3961462589e-15                 	2.6841388469e-05                 	6.4985728518e-05                 
5.6547240000e+00	1.7610444636e-02	6.7783345860e-15                 	1.4176573821e-19                 	6.7781928203e-15                 	2.0914538286e-05                 	5.9818666221e-05                 
5.8814780000e+00	1.6931493059e-02	7.2331926489e-15                 	1.1685285527e-19                 	7.2330757961e-15                 	1.6155086826e-05                 	5.5055661494e-05                 
6.1173250000e+00	1.6278717239e-02	7.7600439221e-15                 	9.6087229609e-20                 	7.7599478348e-15                 	1.2382304865e-05                 	5.0662384240e-05                 
6.3626290000e+00	1.5651109617e-02	8.4187889530e-15                 	7.9025001511e-20                 	8.4187099280e-15                 	9.3867421968e-06                 	4.6623934117e-05                 
6.6177710000e+00	1.5047695657e-02	9.2349695711e-15                 	6.4817445770e-20                 	9.2349047536e-15                 	7.0186961929e-06                 	4.2896945386e-05                 
6.8831430000e+00	1.4467548318e-02	1.0227589078e-14                 	5.2808546491e-20                 	1.0227536270e-14                 	5.1633426105e-06                 	3.9441578176e-05                 
7.1591570000e+00	1.3909766741e-02	1.1426139909e-14                 	4.2591931436e-20                 	1.1426097317e-14                 	3.7275870746e-06                 	3.6228835296e-05                 
7.4462380000e+00	1.3373491948e-02	1.2920662308e-14                 	3.3960293950e-20                 	1.2920628348e-14                 	2.6283709876e-06                 	3.3241352976e-05                 
7.7448320000e+00	1.2857890776e-02	1.4831451008e-14                 	2.6602947430e-20                 	1.4831424405e-14                 	1.7936847458e-06                 	3.0449123387e-05                 
8.0554000000e+00	1.2362167482e-02	1.7333589045e-14                 	2.0324969180e-20                 	1.7333568720e-14                 	1.1725770772e-06                 	2.7826131427e-05                 
8.3784210000e+00	1.1885557426e-02	2.0965910869e-14                 	1.4616051943e-20                 	2.0965896253e-14                 	6.9713412569e-07                 	2.5290079801e-05                 
8.7143950000e+00	1.1427322715e-02	2.5919599582e-14                 	1.0067873315e-20                 	2.5919589514e-14                 	3.8842703891e-07                 	2.2880309597e-05                 
9.0638420000e+00	1.0986754175e-02	3.1923175570e-14                 	7.1186179882e-21                 	3.1923168452e-14                 	2.2299216356e-07                 	2.0658510134e-05                 
9.4273010000e+00	1.0563172209e-02	3.9594601269e-14                 	5.4918506255e-21                 	3.9594595777e-14                 	1.3870200607e-07                 	1.8547384205e-05                 
9.8053360000e+00	1.0155919586e-02	5.1322227402e-14                 	5.9991209373e-21                 	5.1322221403e-14                 	1.1689128163e-07                 	1.6534161358e-05                 
1.0198530000e+01	9.7643683877e-03	7.1662862752e-14                 	1.0472589804e-20                 	7.1662852280e-14                 	1.4613691670e-07                 	1.4575226098e-05                 
1.0607490000e+01	9.3879140054e-03	1.1211877514e-13                 	2.4294682272e-20                 	1.1211875084e-13                 	2.1668701110e-07                 	1.2635867605e-05                 
1.1032850000e+01	9.0259727934e-03	1.6234610604e-13                 	4.5348468399e-20                 	1.6234606069e-13                 	2.7933203639e-07                 	1.0980921940e-05                 
1.1475270000e+01	8.6779835188e-03	1.8046280515e-13                 	5.5288190561e-20                 	1.8046274986e-13                 	3.0636889699e-07                 	9.8672337635e-06                 
1.1935420000e+01	8.3434184916e-03	1.6843683851e-13                 	5.1433311522e-20                 	1.6843678708e-13                 	3.0535666649e-07                 	9.3035554148e-06                 
1.2414030000e+01	8.0217466796e-03	1.5510458160e-13                 	4.5646783074e-20                 	1.5510453595e-13                 	2.9429680673e-07                 	8.7913386158e-06                 
1.2911840000e+01	7.7124719586e-03	1.4359658603e-13                 	4.0643211332e-20                 	1.4359654539e-13                 	2.8303744855e-07                 	8.2723328865e-06                 
1.3429600000e+01	7.4151280703e-03	1.3309429295e-13                 	3.6083713064e-20                 	1.3309425687e-13                 	2.7111390176e-07                 	7.7731370634e-06                 
1.3968130000e+01	7.1292437809e-03	1.2370990034e-13                 	3.1995835914e-20                 	1.2370986834e-13                 	2.5863601721e-07                 	7.2865716386e-06                 
1.4528250000e+01	6.8543839715e-03	1.1561519484e-13                 	2.8597587588e-20                 	1.1561516624e-13                 	2.4735146300e-07                 	6.7899122634e-06                 
1.5110830000e+01	6.5901213854e-03	1.0760776289e-13                 	2.5823717158e-20                 	1.0760773707e-13                 	2.3998005780e-07                 	6.3086253120e-06                 
1.5716770000e+01	6.3360476697e-03	9.7962021627e-14                 	2.2980167844e-20                 	9.7961998646e-14                 	2.3458241737e-07                 	5.9447706875e-06                 
1.6347010000e+01	6.0917687047e-03	8.7516573548e-14                 	2.0023639543e-20                 	8.7516553525e-14                 	2.2879825765e-07                 	5.7104606931e-06                 
1.7002530000e+01	5.8569050567e-03	7.7305320856e-14                 	1.7196961432e-20                 	7.7305303659e-14                 	2.2245508125e-07                 	5.5777548471e-06                 
1.7684330000e+01	5.6310984885e-03	6.7680904122e-14                 	1.4583550854e-20                 	6.7680889539e-14                 	2.1547511877e-07                 	5.5411477417e-06                 
1.8393470000e+01	5.4139976814e-03	5.8795014800e-14                 	1.2222222811e-20                 	5.8795002578e-14                 	2.0787855659e-07                 	5.5922689895e-06                 
1.9131050000e+01	5.2052659908e-03	5.1205137495e-14                 	1.0136688978e-20                 	5.1205127358e-14                 	1.9796234273e-07                 	5.6621546161e-06                 
1.9898200000e+01	5.0045835268e-03	4.4874352804e-14                 	8.3610929910e-21                 	4.4874344443e-14                 	1.8632230815e-07                 	5.6909044671e-06                 
2.0696120000e+01	4.8116363808e-03	4.0112249584e-14                 	6.8914373871e-21                 	4.0112242692e-14                 	1.7180381202e-07                 	5.5916200826e-06                 
2.1526030000e+01	4.6261295712e-03	3.6801656020e-14                 	5.7120906204e-21                 	3.6801650308e-14                 	1.5521286915e-07                 	5.3517754631e-06                 
2.2389220000e+01	4.4477745957e-03	3.4521711559e-14                 	4.7882692219e-21                 	3.4521706770e-14                 	1.3870312350e-07                 	5.0275885176e-06                 
2.3287030000e+01	4.2762947415e-03	3.2898776747e-14                 	4.0716946053e-21                 	3.2898772676e-14                 	1.2376431612e-07                 	4.6740243693e-06                 
2.4220840000e+01	4.1114265209e-03	3.1507956626e-14                 	3.5027647341e-21                 	3.1507953123e-14                 	1.1117079967e-07                 	4.3366800814e-06                 
2.5192090000e+01	3.9529155355e-03	3.0034837130e-14                 	3.0471241448e-21                 	3.0034834083e-14                 	1.0145299379e-07                 	4.0429464548e-06                 
2.6202300000e+01	3.8005138455e-03	2.8135584230e-14                 	2.6603861885e-21                 	2.8135581570e-14                 	9.4555924867e-08                 	3.8190699615e-06                 
2.7253010000e+01	3.6539891899e-03	2.5929001939e-14                 	2.3147666416e-21                 	2.5928999625e-14                 	8.9273264239e-08                 	3.6513831830e-06                 
2.8345850000e+01	3.5131140514e-03	2.3521981684e-14                 	2.0011655207e-21                 	2.3521979683e-14                 	8.5076399923e-08                 	3.5307190289e-06                 
2.9482520000e+01	3.3776693422e-03	2.1132809938e-14                 	1.7173441418e-21                 	2.1132808221e-14                 	8.1264353715e-08                 	3.4328038016e-06                 
3.0664770000e+01	3.2474466280e-03	1.8919403383e-14                 	1.4652350855e-21                 	1.8919401917e-14                 	7.7446157041e-08                 	3.3354246554e-06                 
3.1894420000e+01	3.1222453311e-03	1.6926497255e-14                 	1.2456212691e-21                 	1.6926496010e-14                 	7.3590019859e-08                 	3.2285726475e-06                 
3.3173390000e+01	3.0018699908e-03	1.5205099344e-14                 	1.0559252570e-21                 	1.5205098288e-14                 	6.9445469124e-08                 	3.1015942388e-06                 
3.4503640000e+01	2.8861361854e-03	1.3704687137e-14                 	8.9402259167e-22                 	1.3704686243e-14                 	6.5234804905e-08                 	2.9601897295e-06                 
3.5887230000e+01	2.7748645948e-03	1.2401280972e-14                 	7.5679108282e-22                 	1.2401280215e-14                 	6.1025234775e-08                 	2.8084252232e-06                 
3.7326310000e+01	2.6678823579e-03	1.1294960578e-14                 	6.4068333933e-22                 	1.1294959937e-14                 	5.6722937184e-08                 	2.6476177670e-06                 
3.8823090000e+01	2.5650251933e-03	1.0319736797e-14                 	5.4272869451e-22                 	1.0319736254e-14                 	5.2591331075e-08                 	2.4871382235e-06                 
4.0379890000e+01	2.4661336109e-03	9.4765742511e-15                 	4.5996307085e-22                 	9.4765737911e-15                 	4.8536850835e-08                 	2.3273275577e-06                 
4.1999130000e+01	2.3710539702e-03	8.7436267050e-15                 	3.9004821046e-22                 	8.7436263150e-15                 	4.4609430802e-08                 	2.1712522052e-06                 
4.3683290000e+01	2.2796406574e-03	8.0935580068e-15                 	3.3095247481e-22                 	8.0935576758e-15                 	4.0890851037e-08                 	2.0216735747e-06                 
4.5434990000e+01	2.1917514218e-03	7.5297423610e-15                 	2.8079679527e-22                 	7.5297420802e-15                 	3.7291686994e-08                 	1.8772354282e-06                 
